GeographyCode,LC2409NI0001,LC2409NI0002,LC2409NI0003,LC2409NI0004,LC2409NI0005,LC2409NI0006,LC2409NI0007,LC2409NI0008,LC2409NI0009,LC2409NI0010,LC2409NI0011,LC2409NI0012,LC2409NI0013,LC2409NI0014,LC2409NI0015,LC2409NI0016,LC2409NI0017,LC2409NI0018
N00002600,101,19,25,23,34,2.85,83,16,22,17,28,2.81,18,3,3,6,6,3.06
N00002601,124,19,38,27,40,2.94,101,14,33,21,33,2.96,23,5,5,6,7,2.83
N00002602,107,15,33,16,43,3.17,92,12,28,13,39,3.23,15,3,5,3,4,2.80
N00002603,443,259,96,29,59,1.88,344,211,66,21,46,1.87,99,48,30,8,13,1.94
N00002604,138,57,39,16,26,2.29,107,41,33,13,20,2.34,31,16,6,3,6,2.13
N00002605,162,103,37,12,10,1.59,116,77,25,7,7,1.55,46,26,12,5,3,1.67
N00002606,195,111,38,22,24,1.86,171,96,34,19,22,1.88,24,15,4,3,2,1.67
N00002607,107,71,17,9,10,1.64,99,66,15,8,10,1.65,8,5,2,1,0,1.50
N00002608,137,64,48,14,11,1.83,93,44,30,11,8,1.86,44,20,18,3,3,1.77
N00002609,123,23,54,22,24,2.46,104,19,48,18,19,2.43,19,4,6,4,5,2.58
N00002610,122,55,27,17,23,2.25,91,45,20,12,14,2.07,31,10,7,5,9,2.81
N00002611,64,26,24,4,10,2.11,58,23,22,3,10,2.16,6,3,2,1,0,1.67
N00002612,123,39,30,27,27,2.51,88,27,22,17,22,2.53,35,12,8,10,5,2.46
N00002613,391,249,75,27,40,1.72,310,199,57,23,31,1.71,81,50,18,4,9,1.74
N00002614,153,58,46,23,26,2.26,141,54,40,21,26,2.30,12,4,6,2,0,1.83
N00002615,112,34,26,25,27,2.58,106,32,26,23,25,2.58,6,2,0,2,2,2.67
N00002616,169,75,48,23,23,2.02,156,72,42,22,20,1.99,13,3,6,1,3,2.38
N00002617,164,59,40,24,41,2.43,144,52,35,17,40,2.48,20,7,5,7,1,2.10
N00002618,106,50,24,14,18,2.08,99,47,21,14,17,2.10,7,3,3,0,1,1.86
N00002619,311,141,99,41,30,1.93,241,113,77,26,25,1.91,70,28,22,15,5,1.97
N00002620,241,86,64,46,45,2.27,192,82,49,34,27,2.10,49,4,15,12,18,2.94
N00002621,119,62,31,16,10,1.82,105,57,26,14,8,1.76,14,5,5,2,2,2.21
N00002622,145,65,40,14,26,2.17,121,55,31,11,24,2.20,24,10,9,3,2,2.00
N00002623,115,41,35,16,23,2.26,108,39,32,16,21,2.26,7,2,3,0,2,2.29
N00002624,127,66,25,16,20,1.96,106,58,20,14,14,1.88,21,8,5,2,6,2.38
N00002625,138,39,46,26,27,2.41,118,33,42,17,26,2.42,20,6,4,9,1,2.35
N00002626,294,50,79,51,114,3.03,258,46,75,41,96,2.98,36,4,4,10,18,3.39
N00002627,150,75,37,14,24,2.01,137,70,33,13,21,2.00,13,5,4,1,3,2.15
N00002628,398,155,104,55,84,2.32,339,141,87,47,64,2.23,59,14,17,8,20,2.80
N00002629,122,54,34,26,8,1.98,111,48,32,23,8,2.01,11,6,2,3,0,1.73
N00002630,108,27,30,19,32,2.75,100,24,29,17,30,2.76,8,3,1,2,2,2.63
N00002631,125,40,33,19,33,2.56,113,37,27,19,30,2.58,12,3,6,0,3,2.33
N00002632,148,31,37,33,47,2.80,133,30,32,27,44,2.80,15,1,5,6,3,2.80
N00002633,177,75,48,21,33,2.24,146,64,35,18,29,2.27,31,11,13,3,4,2.06
N00002634,122,23,59,15,25,2.55,103,21,46,13,23,2.59,19,2,13,2,2,2.32
N00002635,137,45,40,19,33,2.39,120,41,35,15,29,2.36,17,4,5,4,4,2.59
N00002636,138,30,36,28,44,2.85,127,26,33,26,42,2.91,11,4,3,2,2,2.18
N00002637,170,32,48,30,60,2.94,154,29,45,27,53,2.92,16,3,3,3,7,3.13
N00002638,165,36,44,24,61,2.94,153,33,40,22,58,2.98,12,3,4,2,3,2.42
N00002639,144,67,30,22,25,2.15,126,61,23,20,22,2.13,18,6,7,2,3,2.22
N00002640,133,34,40,30,29,2.58,121,30,36,27,28,2.63,12,4,4,3,1,2.08
N00002641,132,24,42,28,38,2.73,120,22,37,25,36,2.76,12,2,5,3,2,2.50
N00002642,172,38,50,31,53,2.72,158,36,44,26,52,2.75,14,2,6,5,1,2.43
N00002643,131,16,44,24,47,2.99,124,13,42,23,46,3.05,7,3,2,1,1,2.00
N00002644,134,36,47,22,29,2.46,123,34,43,18,28,2.46,11,2,4,4,1,2.45
N00002645,134,46,38,22,28,2.37,115,41,33,17,24,2.34,19,5,5,5,4,2.53
N00002646,173,74,54,21,24,2.03,149,65,50,16,18,1.98,24,9,4,5,6,2.33
N00002647,299,83,79,49,88,2.56,267,78,73,42,74,2.51,32,5,6,7,14,3.00
N00002648,94,36,30,13,15,2.15,77,30,23,11,13,2.17,17,6,7,2,2,2.06
N00002649,145,21,50,33,41,2.76,135,21,43,32,39,2.76,10,0,7,1,2,2.70
N00002650,124,42,30,20,32,2.46,110,38,24,19,29,2.49,14,4,6,1,3,2.21
N00002651,167,29,52,27,59,2.87,151,27,49,24,51,2.82,16,2,3,3,8,3.31
N00002652,131,40,43,28,20,2.27,122,38,41,24,19,2.25,9,2,2,4,1,2.44
N00002653,184,49,72,29,34,2.37,171,49,69,26,27,2.29,13,0,3,3,7,3.46
N00002654,109,36,29,15,29,2.50,98,33,25,13,27,2.51,11,3,4,2,2,2.36
N00002655,155,89,31,19,16,1.81,141,83,29,18,11,1.73,14,6,2,1,5,2.57
N00002656,261,55,65,61,80,2.75,232,50,61,55,66,2.68,29,5,4,6,14,3.31
N00002657,146,44,45,24,33,2.53,136,43,41,23,29,2.50,10,1,4,1,4,3.00
N00002658,169,41,56,34,38,2.54,158,39,54,32,33,2.51,11,2,2,2,5,3.00
N00002659,151,49,50,22,30,2.36,137,44,46,19,28,2.38,14,5,4,3,2,2.21
N00002660,164,46,54,29,35,2.45,146,44,47,25,30,2.40,18,2,7,4,5,2.83
N00002661,232,95,71,30,36,2.11,202,85,67,25,25,2.01,30,10,4,5,11,2.77
N00002662,185,81,42,33,29,2.17,167,73,39,31,24,2.14,18,8,3,2,5,2.44
N00002663,127,23,46,18,40,2.68,109,19,43,13,34,2.67,18,4,3,5,6,2.72
N00002664,144,69,27,26,22,2.07,123,62,25,21,15,1.98,21,7,2,5,7,2.62
N00002665,114,26,42,26,20,2.43,104,25,40,23,16,2.38,10,1,2,3,4,3.00
N00002666,109,31,37,16,25,2.41,98,29,34,14,21,2.37,11,2,3,2,4,2.82
N00002667,334,116,95,60,63,2.33,298,106,86,54,52,2.28,36,10,9,6,11,2.72
N00002668,116,37,21,22,36,2.73,98,28,18,21,31,2.82,18,9,3,1,5,2.28
N00002669,187,55,44,22,66,2.83,178,53,40,22,63,2.80,9,2,4,0,3,3.56
N00002670,600,117,133,116,234,3.04,524,106,117,98,203,3.03,76,11,16,18,31,3.13
N00002671,466,70,124,123,149,2.91,436,63,121,114,138,2.90,30,7,3,9,11,3.00
N00002672,129,42,33,21,33,2.58,113,38,30,18,27,2.49,16,4,3,3,6,3.25
N00002673,536,203,137,78,118,2.34,480,181,124,73,102,2.32,56,22,13,5,16,2.50
N00002674,115,39,26,21,29,2.51,108,37,25,18,28,2.51,7,2,1,3,1,2.57
N00002675,131,21,37,29,44,2.94,123,21,32,29,41,2.94,8,0,5,0,3,2.88
N00002676,283,71,95,55,62,2.50,250,62,85,51,52,2.48,33,9,10,4,10,2.67
N00002677,152,27,48,35,42,2.68,137,25,45,32,35,2.62,15,2,3,3,7,3.27
N00002678,139,33,40,32,34,2.65,118,31,32,26,29,2.62,21,2,8,6,5,2.81
N00002679,199,47,63,32,57,2.68,179,43,54,30,52,2.70,20,4,9,2,5,2.55
N00002680,138,23,37,25,53,3.12,122,21,33,22,46,3.08,16,2,4,3,7,3.38
N00002681,154,31,42,33,48,2.83,135,26,40,27,42,2.81,19,5,2,6,6,2.95
N00002682,160,23,56,31,50,2.86,152,23,54,28,47,2.83,8,0,2,3,3,3.38
N00002683,136,23,40,23,50,2.90,118,21,34,21,42,2.88,18,2,6,2,8,3.06
N00002684,165,33,49,37,46,2.71,158,33,45,35,45,2.72,7,0,4,2,1,2.57
N00002685,126,20,32,24,50,3.06,114,19,30,21,44,3.00,12,1,2,3,6,3.58
N00002686,130,27,47,23,33,2.59,118,23,43,21,31,2.64,12,4,4,2,2,2.17
N00002687,120,29,36,23,32,2.55,110,28,31,22,29,2.54,10,1,5,1,3,2.70
N00002688,129,31,37,23,38,2.69,118,27,34,22,35,2.70,11,4,3,1,3,2.55
N00002689,126,36,41,22,27,2.44,117,35,38,19,25,2.41,9,1,3,3,2,2.89
N00002690,97,39,28,10,20,2.24,83,34,25,8,16,2.20,14,5,3,2,4,2.43
N00002691,125,29,44,12,40,2.60,110,27,36,10,37,2.63,15,2,8,2,3,2.40
N00002692,133,46,54,18,15,2.08,104,35,42,15,12,2.11,29,11,12,3,3,1.97
N00002693,190,125,41,13,11,1.56,156,106,30,11,9,1.54,34,19,11,2,2,1.65
N00002694,124,28,50,17,29,2.50,108,22,45,15,26,2.54,16,6,5,2,3,2.25
N00002695,145,18,40,24,63,3.22,125,17,34,22,52,3.20,20,1,6,2,11,3.35
N00002696,129,34,44,25,26,2.45,110,30,34,22,24,2.50,19,4,10,3,2,2.16
N00002697,139,37,42,19,41,2.64,117,32,39,16,30,2.55,22,5,3,3,11,3.14
N00002698,208,50,75,29,54,2.58,175,42,64,22,47,2.58,33,8,11,7,7,2.58
N00002699,136,30,51,26,29,2.58,129,30,49,22,28,2.57,7,0,2,4,1,2.86
N00002700,191,31,62,41,57,2.77,168,30,54,33,51,2.74,23,1,8,8,6,3.00
N00002701,174,27,52,28,67,3.06,149,26,41,24,58,3.05,25,1,11,4,9,3.16
N00002702,136,31,43,24,38,2.73,125,30,40,23,32,2.63,11,1,3,1,6,3.82
N00002703,189,25,50,33,81,3.25,171,23,45,33,70,3.20,18,2,5,0,11,3.67
N00002704,173,32,35,28,78,3.23,158,29,31,26,72,3.26,15,3,4,2,6,2.87
N00002705,150,26,33,20,71,3.22,143,25,33,19,66,3.20,7,1,0,1,5,3.57
N00002706,148,25,43,28,52,2.95,137,23,42,26,46,2.91,11,2,1,2,6,3.45
N00002707,192,35,65,27,65,2.94,172,28,60,24,60,3.01,20,7,5,3,5,2.30
N00002708,118,45,33,23,17,2.24,111,44,31,19,17,2.23,7,1,2,4,0,2.43
N00002709,185,44,70,28,43,2.53,164,41,60,25,38,2.52,21,3,10,3,5,2.57
N00002710,177,57,52,35,33,2.36,156,52,43,33,28,2.34,21,5,9,2,5,2.52
N00002711,327,112,103,45,67,2.34,282,95,89,36,62,2.37,45,17,14,9,5,2.16
N00002712,129,37,24,22,46,2.89,119,34,22,21,42,2.89,10,3,2,1,4,2.90
N00002713,143,22,42,23,56,2.97,133,22,37,20,54,2.97,10,0,5,3,2,2.90
N00002714,155,26,44,29,56,2.86,149,24,42,29,54,2.89,6,2,2,0,2,2.33
N00002715,150,25,54,24,47,2.83,136,22,48,22,44,2.85,14,3,6,2,3,2.57
N00002716,136,32,40,32,32,2.56,123,31,33,27,32,2.59,13,1,7,5,0,2.31
N00002717,181,35,45,25,76,3.13,168,33,40,22,73,3.15,13,2,5,3,3,2.77
N00002718,173,31,61,31,50,2.73,156,29,54,28,45,2.72,17,2,7,3,5,2.88
N00002719,126,26,43,29,28,2.64,112,25,38,23,26,2.64,14,1,5,6,2,2.64
N00002720,128,38,30,21,39,2.69,109,29,23,20,37,2.83,19,9,7,1,2,1.84
N00002721,126,32,36,16,42,2.88,111,27,31,15,38,2.92,15,5,5,1,4,2.60
N00002722,137,27,37,9,64,3.19,128,24,35,9,60,3.21,9,3,2,0,4,2.89
N00002723,154,34,49,34,37,2.64,139,31,40,33,35,2.69,15,3,9,1,2,2.20
N00002724,107,44,27,20,16,2.15,90,38,22,16,14,2.14,17,6,5,4,2,2.18
N00002725,139,24,35,27,53,3.12,124,21,33,21,49,3.13,15,3,2,6,4,3.00
N00002726,414,92,122,76,124,2.72,298,75,90,56,77,2.60,116,17,32,20,47,3.05
N00002727,129,16,44,27,42,3.02,111,15,40,20,36,2.93,18,1,4,7,6,3.61
N00002728,411,127,119,70,95,2.45,350,120,98,59,73,2.35,61,7,21,11,22,3.02
N00002729,122,42,34,20,26,2.40,113,40,32,16,25,2.40,9,2,2,4,1,2.44
N00002730,125,45,38,23,19,2.17,108,39,33,21,15,2.16,17,6,5,2,4,2.24
N00002731,126,43,41,26,16,2.20,113,39,37,22,15,2.19,13,4,4,4,1,2.23
N00002732,121,40,28,23,30,2.52,113,39,26,19,29,2.50,8,1,2,4,1,2.75
N00002733,196,80,62,29,25,2.05,162,69,55,20,18,1.96,34,11,7,9,7,2.47
N00002734,156,29,43,19,65,2.97,132,23,38,17,54,2.96,24,6,5,2,11,3.00
N00002735,137,24,41,21,51,2.96,128,22,36,21,49,3.01,9,2,5,0,2,2.22
N00002736,126,18,52,18,38,2.83,114,17,45,17,35,2.85,12,1,7,1,3,2.67
N00002737,128,30,41,31,26,2.50,115,26,37,29,23,2.52,13,4,4,2,3,2.31
N00002738,148,27,40,22,59,3.08,129,24,39,20,46,2.97,19,3,1,2,13,3.84
N00002739,138,21,47,23,47,2.88,131,19,44,23,45,2.89,7,2,3,0,2,2.71
N00002740,136,28,39,20,49,2.82,118,26,33,16,43,2.81,18,2,6,4,6,2.83
N00002741,159,24,58,30,47,2.87,143,21,53,29,40,2.78,16,3,5,1,7,3.63
N00002742,148,45,41,20,42,2.56,130,38,37,18,37,2.59,18,7,4,2,5,2.33
N00002743,159,56,51,22,30,2.28,145,51,43,22,29,2.32,14,5,8,0,1,1.79
N00002744,121,53,24,25,19,2.21,110,48,20,25,17,2.22,11,5,4,0,2,2.09
N00002745,136,44,42,24,26,2.38,120,38,38,21,23,2.39,16,6,4,3,3,2.31
N00002746,115,26,31,26,32,2.69,103,24,29,22,28,2.67,12,2,2,4,4,2.83
N00002747,121,45,45,14,17,2.15,100,38,37,10,15,2.16,21,7,8,4,2,2.10
N00002748,128,30,37,22,39,2.74,118,29,31,21,37,2.76,10,1,6,1,2,2.50
N00002749,138,39,52,16,31,2.42,118,36,45,15,22,2.33,20,3,7,1,9,2.95
N00002750,119,45,29,28,17,2.19,106,39,26,26,15,2.22,13,6,3,2,2,2.00
N00002751,154,81,36,18,19,1.95,127,67,30,16,14,1.96,27,14,6,2,5,1.93
N00002752,123,39,36,29,19,2.30,112,37,34,25,16,2.24,11,2,2,4,3,2.91
N00002753,181,34,47,39,61,2.90,160,30,43,36,51,2.86,21,4,4,3,10,3.19
N00002754,140,25,42,23,50,2.93,127,24,37,19,47,2.94,13,1,5,4,3,2.77
N00002755,168,32,49,25,62,3.01,148,29,44,20,55,3.03,20,3,5,5,7,2.85
N00002756,131,31,51,25,24,2.40,116,29,41,24,22,2.42,15,2,10,1,2,2.27
N00002757,203,67,55,31,50,2.38,174,58,48,29,39,2.33,29,9,7,2,11,2.66
N00002758,115,40,38,17,20,2.21,102,37,32,14,19,2.22,13,3,6,3,1,2.15
N00002759,125,36,25,22,42,2.70,108,32,21,20,35,2.69,17,4,4,2,7,2.76
N00002760,112,22,37,17,36,2.73,105,19,35,16,35,2.77,7,3,2,1,1,2.14
N00002761,380,94,127,75,84,2.48,338,84,111,67,76,2.49,42,10,16,8,8,2.36
N00002762,132,17,56,24,35,2.76,118,16,48,21,33,2.79,14,1,8,3,2,2.50
N00002763,138,24,55,14,45,2.76,129,24,51,12,42,2.74,9,0,4,2,3,3.00
N00002764,160,37,56,20,47,2.67,136,34,47,14,41,2.66,24,3,9,6,6,2.71
N00002765,148,50,43,19,36,2.48,135,48,39,16,32,2.43,13,2,4,3,4,3.00
N00002766,162,25,41,37,59,3.08,154,25,39,33,57,3.07,8,0,2,4,2,3.25
N00002767,135,27,40,18,50,2.93,119,24,36,16,43,2.92,16,3,4,2,7,3.06
N00002768,146,47,43,25,31,2.36,129,43,37,21,28,2.35,17,4,6,4,3,2.47
N00002769,173,36,53,31,53,2.79,159,33,46,29,51,2.83,14,3,7,2,2,2.36
N00002770,149,26,35,33,55,3.11,131,23,29,28,51,3.16,18,3,6,5,4,2.72
N00002771,124,49,37,19,19,2.19,114,45,34,17,18,2.20,10,4,3,2,1,2.10
N00002772,140,57,43,16,24,2.12,120,46,38,16,20,2.15,20,11,5,0,4,1.95
N00002773,107,53,20,17,17,2.03,96,49,18,15,14,1.98,11,4,2,2,3,2.45
N00002774,220,39,70,40,71,2.90,179,31,55,35,58,2.91,41,8,15,5,13,2.88
N00002775,186,49,60,30,47,2.57,158,42,51,27,38,2.54,28,7,9,3,9,2.75
N00002776,124,37,43,19,25,2.35,103,31,36,16,20,2.34,21,6,7,3,5,2.43
N00002777,100,37,23,15,25,2.37,93,33,21,15,24,2.42,7,4,2,0,1,1.71
N00002778,150,83,44,17,6,1.65,126,72,36,15,3,1.60,24,11,8,2,3,1.92
N00002779,165,38,33,32,62,3.01,150,33,31,28,58,3.04,15,5,2,4,4,2.67
N00002780,165,60,62,24,19,2.08,150,58,51,23,18,2.08,15,2,11,1,1,2.13
N00002781,168,47,65,22,34,2.39,140,40,54,17,29,2.41,28,7,11,5,5,2.29
N00002782,174,28,53,31,62,2.93,153,25,43,27,58,2.97,21,3,10,4,4,2.62
N00002783,144,39,33,29,43,2.71,134,37,29,27,41,2.72,10,2,4,2,2,2.50
N00002784,187,37,50,36,64,2.91,175,35,44,34,62,2.95,12,2,6,2,2,2.33
N00002785,222,66,57,29,70,2.70,199,60,48,26,65,2.72,23,6,9,3,5,2.48
N00002786,154,33,28,24,69,3.24,143,30,28,22,63,3.22,11,3,0,2,6,3.55
N00002787,137,23,29,18,67,3.39,127,20,27,16,64,3.44,10,3,2,2,3,2.70
N00002788,132,29,43,21,39,2.75,107,24,32,17,34,2.83,25,5,11,4,5,2.40
N00002789,193,52,56,34,51,2.59,169,46,49,29,45,2.60,24,6,7,5,6,2.50
N00002790,163,30,47,30,56,3.02,152,29,43,27,53,3.04,11,1,4,3,3,2.82
N00002791,158,38,48,30,42,2.65,138,34,40,29,35,2.63,20,4,8,1,7,2.80
N00002792,147,23,38,16,70,3.26,132,19,35,14,64,3.31,15,4,3,2,6,2.80
N00002793,164,42,47,26,49,2.76,147,40,41,24,42,2.73,17,2,6,2,7,3.00
N00002794,165,33,41,26,65,3.06,152,28,39,24,61,3.08,13,5,2,2,4,2.85
N00002795,159,33,30,24,72,3.39,148,32,28,22,66,3.37,11,1,2,2,6,3.64
N00002796,174,36,37,19,82,3.28,167,35,36,19,77,3.25,7,1,1,0,5,4.00
N00002797,159,24,32,25,78,3.47,148,23,30,23,72,3.46,11,1,2,2,6,3.55
N00002798,133,22,42,21,48,3.12,118,20,34,19,45,3.14,15,2,8,2,3,2.93
N00002799,122,43,30,15,34,2.52,110,39,27,13,31,2.54,12,4,3,2,3,2.42
N00002800,134,27,38,22,47,3.03,116,26,29,19,42,3.07,18,1,9,3,5,2.78
N00002801,155,33,34,20,68,3.14,147,30,32,19,66,3.17,8,3,2,1,2,2.50
N00002802,143,26,35,19,63,3.16,132,26,33,16,57,3.11,11,0,2,3,6,3.73
N00002803,174,38,42,35,59,2.91,128,31,31,27,39,2.83,46,7,11,8,20,3.13
N00002804,153,43,43,34,33,2.50,98,31,27,18,22,2.50,55,12,16,16,11,2.49
N00002805,161,52,50,29,30,2.39,117,38,35,23,21,2.42,44,14,15,6,9,2.30
N00002806,157,24,41,24,68,3.15,147,23,37,23,64,3.16,10,1,4,1,4,3.10
N00002807,126,23,22,27,54,3.19,114,21,18,25,50,3.22,12,2,4,2,4,2.92
N00002808,166,33,35,32,66,3.09,153,29,33,28,63,3.13,13,4,2,4,3,2.62
N00002809,155,34,32,24,65,3.17,140,28,29,20,63,3.26,15,6,3,4,2,2.27
N00002810,129,48,30,17,34,2.46,111,42,26,13,30,2.47,18,6,4,4,4,2.39
N00002811,132,36,33,29,34,2.58,113,33,27,26,27,2.54,19,3,6,3,7,2.79
N00002812,135,30,37,19,49,2.94,124,30,35,16,43,2.89,11,0,2,3,6,3.55
N00002813,160,35,49,30,46,2.81,136,31,41,25,39,2.81,24,4,8,5,7,2.79
N00002814,168,39,47,34,48,2.73,107,29,36,20,22,2.44,61,10,11,14,26,3.25
N00002815,133,50,28,25,30,2.46,86,40,20,12,14,2.16,47,10,8,13,16,3.00
N00002816,151,51,43,27,30,2.37,110,40,37,16,17,2.19,41,11,6,11,13,2.85
N00002817,213,44,48,43,78,2.96,139,36,29,25,49,2.86,74,8,19,18,29,3.16
N00002818,190,65,50,32,43,2.45,109,53,28,12,16,2.06,81,12,22,20,27,2.98
N00002819,166,36,52,36,42,2.70,108,26,41,19,22,2.50,58,10,11,17,20,3.07
N00002820,187,26,46,36,79,3.26,170,25,41,32,72,3.26,17,1,5,4,7,3.18
N00002821,148,29,35,24,60,3.09,134,27,33,19,55,3.08,14,2,2,5,5,3.14
N00002822,136,29,38,22,47,2.89,118,25,34,20,39,2.87,18,4,4,2,8,3.00
N00002823,137,30,45,22,40,2.74,112,26,36,17,33,2.67,25,4,9,5,7,3.04
N00002824,129,31,34,23,41,2.88,108,28,29,18,33,2.85,21,3,5,5,8,3.05
N00002825,204,33,49,38,84,3.21,183,31,48,30,74,3.14,21,2,1,8,10,3.81
N00002826,141,31,42,18,50,2.88,130,30,37,15,48,2.89,11,1,5,3,2,2.73
N00002827,140,39,33,32,36,2.57,119,33,28,26,32,2.60,21,6,5,6,4,2.43
N00002828,144,48,41,24,31,2.39,124,41,37,20,26,2.38,20,7,4,4,5,2.45
N00002829,144,27,33,23,61,3.31,130,24,32,20,54,3.30,14,3,1,3,7,3.43
N00002830,136,25,36,16,59,3.32,119,22,33,14,50,3.26,17,3,3,2,9,3.71
N00002831,149,32,28,29,60,3.17,132,28,27,26,51,3.11,17,4,1,3,9,3.65
N00002832,132,23,30,29,50,3.05,117,21,26,23,47,3.07,15,2,4,6,3,2.93
N00002833,146,34,41,29,42,2.67,137,31,40,25,41,2.68,9,3,1,4,1,2.56
N00002834,170,23,30,30,87,3.49,155,23,27,27,78,3.44,15,0,3,3,9,4.00
N00002835,156,26,34,25,71,3.28,142,24,31,24,63,3.27,14,2,3,1,8,3.29
N00002836,149,35,34,22,58,2.98,132,30,28,21,53,3.04,17,5,6,1,5,2.53
N00002837,134,38,44,19,33,2.49,118,35,38,16,29,2.46,16,3,6,3,4,2.69
N00002838,149,34,37,23,55,3.05,139,33,35,22,49,2.97,10,1,2,1,6,4.10
N00002839,127,37,28,25,37,2.89,113,30,27,23,33,2.91,14,7,1,2,4,2.71
N00002840,468,110,111,76,171,3.00,389,87,94,64,144,3.02,79,23,17,12,27,2.90
N00002841,160,24,40,25,71,3.24,140,20,32,23,65,3.34,20,4,8,2,6,2.60
N00002842,206,34,53,42,77,3.02,169,33,42,29,65,3.00,37,1,11,13,12,3.11
N00002843,123,26,25,23,49,3.16,111,24,25,19,43,3.14,12,2,0,4,6,3.42
N00002844,126,23,31,22,50,3.08,110,21,27,19,43,3.10,16,2,4,3,7,2.94
N00002845,143,57,41,19,26,2.20,127,51,37,17,22,2.17,16,6,4,2,4,2.38
N00002846,197,37,50,44,66,2.96,167,32,43,33,59,3.01,30,5,7,11,7,2.73
N00002847,208,37,52,35,84,3.10,190,34,48,32,76,3.09,18,3,4,3,8,3.17
N00002848,444,109,103,87,145,2.85,378,95,86,75,122,2.84,66,14,17,12,23,2.94
N00002849,98,38,27,15,18,2.21,81,33,23,11,14,2.16,17,5,4,4,4,2.47
N00002850,130,46,42,19,23,2.26,109,43,34,13,19,2.20,21,3,8,6,4,2.57
N00002851,154,48,41,26,39,2.60,123,38,32,20,33,2.68,31,10,9,6,6,2.29
N00002852,130,47,39,17,27,2.36,106,40,30,14,22,2.35,24,7,9,3,5,2.42
N00002853,354,71,90,62,131,2.94,288,58,80,46,104,2.89,66,13,10,16,27,3.17
N00002854,160,20,48,44,48,2.96,135,19,39,35,42,2.95,25,1,9,9,6,3.04
N00002855,169,39,57,27,46,2.60,154,34,52,26,42,2.62,15,5,5,1,4,2.33
N00002856,132,44,38,24,26,2.38,117,40,28,24,25,2.44,15,4,10,0,1,1.87
N00002857,184,42,43,38,61,2.83,166,41,39,33,53,2.78,18,1,4,5,8,3.33
N00002858,145,26,40,26,53,3.03,78,21,32,12,13,2.26,67,5,8,14,40,3.94
N00002859,206,45,70,36,55,2.62,148,40,59,24,25,2.30,58,5,11,12,30,3.43
N00002860,138,42,28,25,43,2.67,106,39,27,15,25,2.36,32,3,1,10,18,3.69
N00002861,135,37,33,20,45,2.76,83,27,22,13,21,2.42,52,10,11,7,24,3.29
N00002862,109,28,36,25,20,2.49,90,24,33,18,15,2.40,19,4,3,7,5,2.89
N00002863,121,30,28,28,35,2.72,99,29,25,23,22,2.47,22,1,3,5,13,3.82
N00002864,122,23,34,27,38,2.84,90,22,28,19,21,2.59,32,1,6,8,17,3.56
N00002865,189,28,51,23,87,3.40,171,28,45,21,77,3.37,18,0,6,2,10,3.72
N00002866,166,29,55,27,55,2.90,153,26,49,24,54,2.97,13,3,6,3,1,2.15
N00002867,195,38,63,24,70,2.94,179,35,59,21,64,2.93,16,3,4,3,6,3.06
N00002868,172,46,50,18,58,2.84,150,39,43,15,53,2.88,22,7,7,3,5,2.55
N00002869,144,41,31,26,46,2.79,118,39,24,20,35,2.67,26,2,7,6,11,3.35
N00002870,205,39,61,39,66,2.86,159,32,52,31,44,2.78,46,7,9,8,22,3.15
N00002871,282,58,59,53,112,3.05,170,45,34,32,59,2.84,112,13,25,21,53,3.38
N00002872,133,46,34,24,29,2.35,99,40,27,15,17,2.15,34,6,7,9,12,2.94
N00002873,126,41,47,9,29,2.37,100,37,42,4,17,2.14,26,4,5,5,12,3.23
N00002874,124,47,25,27,25,2.38,96,41,20,19,16,2.22,28,6,5,8,9,2.93
N00002875,420,119,133,49,119,2.57,373,100,121,44,108,2.61,47,19,12,5,11,2.32
N00002876,197,43,63,31,60,2.70,171,36,55,27,53,2.72,26,7,8,4,7,2.54
N00002877,131,47,37,25,22,2.27,109,43,29,18,19,2.22,22,4,8,7,3,2.50
N00002878,105,40,40,17,8,1.95,87,35,32,13,7,1.93,18,5,8,4,1,2.06
N00002879,154,23,59,26,46,2.82,141,20,54,24,43,2.84,13,3,5,2,3,2.54
N00002880,151,33,41,23,54,2.90,143,30,38,23,52,2.94,8,3,3,0,2,2.13
N00002881,206,54,61,36,55,2.54,175,48,52,26,49,2.53,31,6,9,10,6,2.58
N00002882,134,31,40,23,40,2.80,128,29,39,22,38,2.80,6,2,1,1,2,2.67
N00002883,178,42,48,36,52,2.69,159,39,44,31,45,2.66,19,3,4,5,7,2.89
N00002884,155,21,48,28,58,3.07,140,20,43,26,51,3.05,15,1,5,2,7,3.27
N00002885,302,129,80,36,57,2.18,211,103,58,20,30,1.99,91,26,22,16,27,2.63
N00002886,268,51,57,58,102,3.07,136,38,37,27,34,2.63,132,13,20,31,68,3.53
N00002887,247,44,82,54,67,2.68,200,40,72,35,53,2.59,47,4,10,19,14,3.04
N00002888,140,25,39,25,51,3.03,113,23,30,19,41,3.01,27,2,9,6,10,3.11
N00002889,142,57,42,11,32,2.28,109,47,33,10,19,2.16,33,10,9,1,13,2.70
N00002890,137,24,37,24,52,2.96,125,22,33,24,46,2.94,12,2,4,0,6,3.17
N00002891,204,35,52,38,79,3.10,155,28,42,28,57,3.02,49,7,10,10,22,3.37
N00002892,154,26,31,24,73,3.25,138,23,30,23,62,3.15,16,3,1,1,11,4.06
N00002893,114,41,24,24,25,2.40,85,34,16,17,18,2.35,29,7,8,7,7,2.55
