GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
N00004045,287,80,38,51,37,59,22,270,76,36,51,36,50,21,17,4,2,0,1,9,1
N00004046,245,95,36,32,28,30,24,223,88,33,32,26,24,20,22,7,3,0,2,6,4
N00004047,777,75,90,115,116,323,58,711,71,83,107,112,286,52,66,4,7,8,4,37,6
N00004048,345,25,27,66,54,158,15,306,19,27,62,48,138,12,39,6,0,4,6,20,3
N00004049,369,44,38,56,45,159,27,327,42,33,51,42,135,24,42,2,5,5,3,24,3
N00004050,724,74,37,90,94,382,47,618,66,34,82,79,320,37,106,8,3,8,15,62,10
N00004051,750,56,44,115,101,405,29,655,49,34,105,92,349,26,95,7,10,10,9,56,3
N00004052,282,32,16,47,39,136,12,249,29,15,42,35,117,11,33,3,1,5,4,19,1
N00004053,250,68,36,35,41,56,14,245,67,36,34,41,54,13,5,1,0,1,0,2,1
N00004054,379,61,48,65,61,102,42,351,59,46,62,57,90,37,28,2,2,3,4,12,5
N00004055,200,74,29,25,22,37,13,176,66,27,21,19,33,10,24,8,2,4,3,4,3
N00004056,321,54,33,54,57,99,24,290,53,28,49,52,91,17,31,1,5,5,5,8,7
N00004057,307,56,31,48,44,106,22,285,53,27,47,41,95,22,22,3,4,1,3,11,0
N00004058,906,134,116,152,135,293,76,829,127,105,141,128,268,60,77,7,11,11,7,25,16
N00004059,1068,94,113,168,170,464,59,931,78,103,150,154,401,45,137,16,10,18,16,63,14
N00004060,892,105,128,143,133,330,53,798,95,121,132,128,287,35,94,10,7,11,5,43,18
N00004061,447,51,84,88,83,118,23,406,45,78,79,79,106,19,41,6,6,9,4,12,4
N00004062,381,50,36,72,55,139,29,343,46,33,63,53,124,24,38,4,3,9,2,15,5
N00004063,667,103,72,126,109,201,56,611,93,69,119,99,185,46,56,10,3,7,10,16,10
N00004064,471,54,49,78,80,174,36,426,48,45,75,76,156,26,45,6,4,3,4,18,10
N00004065,213,128,26,22,14,14,9,199,122,22,19,14,13,9,14,6,4,3,0,1,0
N00004066,214,88,29,30,27,19,21,202,85,27,29,24,18,19,12,3,2,1,3,1,2
N00004067,188,81,40,30,16,11,10,164,76,32,26,14,8,8,24,5,8,4,2,3,2
N00004068,229,95,38,39,18,19,20,210,90,36,38,14,16,16,19,5,2,1,4,3,4
N00004069,194,89,36,23,20,13,13,169,82,29,20,16,10,12,25,7,7,3,4,3,1
N00004070,189,83,33,24,13,13,23,175,79,31,23,11,13,18,14,4,2,1,2,0,5
N00004071,207,84,38,40,14,21,10,187,81,34,36,14,16,6,20,3,4,4,0,5,4
N00004072,234,93,42,33,19,31,16,208,88,38,31,16,22,13,26,5,4,2,3,9,3
N00004073,768,120,134,125,112,207,70,662,112,119,112,100,166,53,106,8,15,13,12,41,17
N00004074,246,59,26,28,37,61,35,214,54,25,28,36,47,24,32,5,1,0,1,14,11
N00004075,361,57,49,77,63,85,30,341,52,47,75,59,79,29,20,5,2,2,4,6,1
N00004076,253,71,28,44,52,37,21,234,69,26,39,50,34,16,19,2,2,5,2,3,5
N00004077,277,66,41,56,47,42,25,256,63,40,53,38,38,24,21,3,1,3,9,4,1
N00004078,239,79,44,29,26,35,26,221,77,41,27,23,30,23,18,2,3,2,3,5,3
N00004079,234,78,29,47,27,27,26,217,75,28,44,25,23,22,17,3,1,3,2,4,4
N00004080,230,107,35,27,29,15,17,199,98,32,22,25,11,11,31,9,3,5,4,4,6
N00004081,235,75,40,34,33,35,18,225,72,39,30,31,35,18,10,3,1,4,2,0,0
N00004082,287,97,45,53,23,42,27,272,95,44,49,22,35,27,15,2,1,4,1,7,0
N00004083,241,106,47,31,19,16,22,227,103,46,27,19,13,19,14,3,1,4,0,3,3
N00004084,263,41,16,31,31,128,16,229,39,16,29,26,107,12,34,2,0,2,5,21,4
N00004085,771,205,58,77,97,282,52,629,190,49,65,84,204,37,142,15,9,12,13,78,15
N00004086,197,84,38,16,25,19,15,180,80,33,16,25,12,14,17,4,5,0,0,7,1
N00004087,614,84,50,86,162,193,39,488,74,41,69,128,152,24,126,10,9,17,34,41,15
N00004088,346,69,22,43,34,159,19,302,67,21,41,31,126,16,44,2,1,2,3,33,3
N00004089,235,24,17,26,39,123,6,191,18,15,24,33,95,6,44,6,2,2,6,28,0
N00004090,920,27,28,116,416,245,88,668,18,20,102,357,142,29,252,9,8,14,59,103,59
N00004091,885,45,35,102,367,280,56,605,36,26,83,278,168,14,280,9,9,19,89,112,42
N00004092,226,51,26,41,27,57,24,193,47,21,34,24,48,19,33,4,5,7,3,9,5
N00004093,328,105,30,42,40,78,33,293,96,28,37,36,66,30,35,9,2,5,4,12,3
N00004094,440,155,71,65,45,74,30,411,148,68,61,41,67,26,29,7,3,4,4,7,4
N00004095,290,177,22,27,16,18,30,271,169,20,26,13,18,25,19,8,2,1,3,0,5
N00004096,198,89,32,28,18,16,15,182,85,30,23,18,13,13,16,4,2,5,0,3,2
N00004097,376,142,64,65,34,45,26,351,136,60,60,32,41,22,25,6,4,5,2,4,4
N00004098,226,110,38,28,24,15,11,212,103,37,27,22,13,10,14,7,1,1,2,2,1
N00004099,453,108,64,72,52,107,50,375,90,56,64,45,87,33,78,18,8,8,7,20,17
N00004100,257,120,44,32,27,20,14,241,112,41,32,26,19,11,16,8,3,0,1,1,3
N00004101,189,91,14,21,11,34,18,176,87,13,17,10,34,15,13,4,1,4,1,0,3
N00004102,246,80,48,43,29,28,18,228,76,46,38,28,23,17,18,4,2,5,1,5,1
N00004103,168,86,31,15,9,11,16,160,83,29,14,9,11,14,8,3,2,1,0,0,2
N00004104,163,57,20,29,13,29,15,150,52,20,28,13,23,14,13,5,0,1,0,6,1
N00004105,188,105,16,20,11,16,20,174,98,15,19,10,13,19,14,7,1,1,1,3,1
N00004106,197,86,34,25,23,16,13,185,81,32,24,23,14,11,12,5,2,1,0,2,2
N00004107,186,75,12,26,15,42,16,166,71,10,21,13,35,16,20,4,2,5,2,7,0
N00004108,214,103,35,25,18,17,16,202,97,31,24,18,16,16,12,6,4,1,0,1,0
N00004109,217,83,34,32,18,28,22,193,71,32,30,17,22,21,24,12,2,2,1,6,1
N00004110,251,44,23,49,40,61,34,217,39,18,44,36,53,27,34,5,5,5,4,8,7
N00004111,306,28,44,58,47,110,19,275,24,42,50,44,98,17,31,4,2,8,3,12,2
N00004112,340,24,31,74,51,137,23,297,23,27,63,48,116,20,43,1,4,11,3,21,3
N00004113,519,63,51,99,74,189,43,458,56,44,89,66,168,35,61,7,7,10,8,21,8
N00004114,227,33,26,38,50,61,19,200,30,24,36,42,54,14,27,3,2,2,8,7,5
N00004115,293,29,54,58,51,76,25,253,23,49,49,47,64,21,40,6,5,9,4,12,4
N00004116,506,37,68,114,82,174,31,450,30,60,101,71,161,27,56,7,8,13,11,13,4
N00004117,371,20,46,68,72,145,20,328,18,43,63,65,123,16,43,2,3,5,7,22,4
N00004118,250,54,29,39,40,65,23,218,51,24,35,32,59,17,32,3,5,4,8,6,6
N00004119,250,40,34,42,34,72,28,218,33,30,38,32,60,25,32,7,4,4,2,12,3
N00004120,215,57,28,35,25,54,16,191,50,25,30,22,48,16,24,7,3,5,3,6,0
N00004121,293,29,44,64,54,75,27,252,25,40,60,46,56,25,41,4,4,4,8,19,2
N00004122,301,34,37,65,53,82,30,257,26,32,57,49,67,26,44,8,5,8,4,15,4
N00004123,315,47,23,45,43,140,17,263,43,20,38,37,109,16,52,4,3,7,6,31,1
N00004124,242,31,21,43,32,105,10,209,27,19,37,28,91,7,33,4,2,6,4,14,3
N00004125,296,47,29,43,39,117,21,249,40,25,38,33,97,16,47,7,4,5,6,20,5
N00004126,231,21,15,42,34,102,17,183,18,11,37,24,80,13,48,3,4,5,10,22,4
N00004127,253,20,21,43,38,119,12,205,18,17,35,31,97,7,48,2,4,8,7,22,5
N00004128,334,63,16,31,32,174,18,274,51,13,19,32,142,17,60,12,3,12,0,32,1
N00004129,254,28,18,30,38,123,17,214,27,17,22,30,106,12,40,1,1,8,8,17,5
N00004130,229,24,14,31,28,121,11,187,22,13,22,24,96,10,42,2,1,9,4,25,1
N00004131,239,46,25,42,24,77,25,209,42,21,39,20,66,21,30,4,4,3,4,11,4
N00004132,263,38,27,45,43,88,22,234,35,23,37,42,78,19,29,3,4,8,1,10,3
N00004133,252,36,30,52,43,57,34,217,30,28,46,37,47,29,35,6,2,6,6,10,5
N00004134,274,41,28,67,35,79,24,248,38,24,67,31,67,21,26,3,4,0,4,12,3
N00004135,281,35,31,46,47,86,36,248,31,27,42,44,73,31,33,4,4,4,3,13,5
N00004136,344,50,27,56,49,141,21,306,47,26,47,44,122,20,38,3,1,9,5,19,1
N00004137,319,50,36,55,35,122,21,275,47,26,49,30,104,19,44,3,10,6,5,18,2
N00004138,268,38,29,57,37,80,27,240,35,25,51,33,73,23,28,3,4,6,4,7,4
N00004139,557,70,67,115,86,161,58,503,65,59,108,79,145,47,54,5,8,7,7,16,11
N00004140,324,26,34,64,47,132,21,279,22,31,54,45,110,17,45,4,3,10,2,22,4
N00004141,246,46,32,60,23,61,24,222,40,29,55,19,57,22,24,6,3,5,4,4,2
N00004142,301,96,34,51,37,64,19,275,91,32,47,34,53,18,26,5,2,4,3,11,1
N00004143,273,48,39,53,37,65,31,245,44,34,49,35,59,24,28,4,5,4,2,6,7
N00004144,456,93,66,89,70,105,33,397,88,55,80,63,83,28,59,5,11,9,7,22,5
N00004145,244,46,29,55,36,56,22,221,44,23,53,32,49,20,23,2,6,2,4,7,2
N00004146,270,37,34,59,41,76,23,237,35,29,54,37,63,19,33,2,5,5,4,13,4
N00004147,261,40,45,44,47,62,23,234,32,44,43,43,55,17,27,8,1,1,4,7,6
N00004148,203,117,22,19,6,18,21,174,101,19,19,6,14,15,29,16,3,0,0,4,6
N00004149,250,51,15,47,33,71,33,221,45,13,43,30,64,26,29,6,2,4,3,7,7
N00004150,421,101,46,51,50,130,43,352,91,38,45,42,99,37,69,10,8,6,8,31,6
N00004151,243,49,30,45,26,70,23,202,41,27,40,22,56,16,41,8,3,5,4,14,7
N00004152,207,52,34,33,25,44,19,178,43,32,26,22,37,18,29,9,2,7,3,7,1
N00004153,307,62,47,54,35,86,23,269,48,41,51,29,79,21,38,14,6,3,6,7,2
N00004154,225,34,26,33,36,67,29,203,34,22,31,31,58,27,22,0,4,2,5,9,2
N00004155,241,69,36,30,29,51,26,212,62,32,24,28,46,20,29,7,4,6,1,5,6
N00004156,177,62,34,31,9,25,16,156,54,31,27,8,23,13,21,8,3,4,1,2,3
N00004157,387,68,61,64,59,98,37,345,60,57,56,55,89,28,42,8,4,8,4,9,9
N00004158,345,52,43,54,49,111,36,316,49,38,51,45,97,36,29,3,5,3,4,14,0
N00004159,101,30,15,20,12,17,7,83,26,11,18,12,11,5,18,4,4,2,0,6,2
N00004160,158,56,31,21,9,22,19,130,50,29,16,8,17,10,28,6,2,5,1,5,9
N00004161,195,65,34,38,22,20,16,171,58,28,34,20,17,14,24,7,6,4,2,3,2
N00004162,154,68,29,19,14,15,9,133,65,25,17,10,10,6,21,3,4,2,4,5,3
N00004163,298,45,28,59,52,94,20,259,39,24,57,43,82,14,39,6,4,2,9,12,6
N00004164,310,43,49,59,34,103,22,270,37,42,54,31,89,17,40,6,7,5,3,14,5
N00004165,290,43,42,50,60,70,25,256,37,38,48,46,64,23,34,6,4,2,14,6,2
N00004166,218,48,31,35,26,56,22,187,40,28,33,23,44,19,31,8,3,2,3,12,3
N00004167,294,98,48,46,38,49,15,243,81,40,36,33,42,11,51,17,8,10,5,7,4
N00004168,166,81,18,26,14,16,11,146,78,16,24,11,9,8,20,3,2,2,3,7,3
N00004169,269,48,32,53,38,70,28,237,46,28,44,36,61,22,32,2,4,9,2,9,6
N00004170,245,30,23,58,41,79,14,214,29,22,55,34,63,11,31,1,1,3,7,16,3
N00004171,277,35,13,54,40,107,28,235,31,13,49,32,86,24,42,4,0,5,8,21,4
N00004172,224,50,21,31,29,67,26,189,41,17,25,27,56,23,35,9,4,6,2,11,3
N00004173,223,42,22,29,33,82,15,184,36,18,26,25,65,14,39,6,4,3,8,17,1
N00004174,217,33,21,28,21,107,7,188,27,17,25,17,96,6,29,6,4,3,4,11,1
N00004175,231,20,25,27,47,99,13,207,18,24,26,40,87,12,24,2,1,1,7,12,1
N00004176,352,106,22,43,30,125,26,306,94,19,39,22,111,21,46,12,3,4,8,14,5
N00004177,133,36,15,18,15,39,10,104,33,13,15,13,27,3,29,3,2,3,2,12,7
N00004178,238,24,27,50,40,82,15,196,21,25,44,29,65,12,42,3,2,6,11,17,3
N00004179,295,51,30,55,33,91,35,258,42,30,49,27,78,32,37,9,0,6,6,13,3
N00004180,233,27,19,31,40,101,15,201,23,13,29,39,84,13,32,4,6,2,1,17,2
N00004181,223,35,21,37,35,87,8,192,29,19,30,30,79,5,31,6,2,7,5,8,3
N00004182,284,51,20,46,34,116,17,241,45,16,34,27,103,16,43,6,4,12,7,13,1
N00004183,98,44,11,11,2,14,16,90,42,10,9,2,12,15,8,2,1,2,0,2,1
N00004184,212,40,22,25,35,67,23,181,37,20,23,31,53,17,31,3,2,2,4,14,6
N00004185,616,149,72,82,65,199,49,544,135,71,71,54,176,37,72,14,1,11,11,23,12
N00004186,260,49,29,42,33,86,21,221,43,25,36,29,71,17,39,6,4,6,4,15,4
N00004187,335,92,49,52,20,95,27,298,85,47,42,16,86,22,37,7,2,10,4,9,5
N00004188,236,41,37,30,26,85,17,204,37,33,26,23,71,14,32,4,4,4,3,14,3
N00004189,189,58,27,19,19,44,22,162,50,24,19,18,33,18,27,8,3,0,1,11,4
N00004190,418,134,37,63,48,85,51,382,125,33,55,46,76,47,36,9,4,8,2,9,4
N00004191,491,75,51,73,66,193,33,417,69,44,62,62,153,27,74,6,7,11,4,40,6
N00004192,252,75,32,28,35,55,27,218,66,29,24,30,47,22,34,9,3,4,5,8,5
N00004193,226,38,19,32,24,98,15,182,35,15,23,21,77,11,44,3,4,9,3,21,4
N00004194,231,58,15,32,29,75,22,201,54,13,30,24,61,19,30,4,2,2,5,14,3
N00004195,210,79,40,30,22,25,14,185,68,35,27,21,25,9,25,11,5,3,1,0,5
N00004196,703,85,69,120,126,246,57,609,75,61,105,111,208,49,94,10,8,15,15,38,8
N00004197,164,51,36,27,21,14,15,136,41,31,24,18,7,15,28,10,5,3,3,7,0
N00004198,179,70,33,29,16,20,11,153,61,29,26,12,16,9,26,9,4,3,4,4,2
N00004199,586,80,83,99,99,172,53,503,72,67,84,89,151,40,83,8,16,15,10,21,13
N00004200,268,40,40,46,40,87,15,223,29,36,40,33,72,13,45,11,4,6,7,15,2
N00004201,255,27,31,53,41,82,21,211,18,28,47,34,67,17,44,9,3,6,7,15,4
N00004202,268,52,42,47,41,62,24,225,44,34,42,36,56,13,43,8,8,5,5,6,11
N00004203,288,86,36,50,37,48,31,256,78,33,47,32,42,24,32,8,3,3,5,6,7
N00004204,255,54,46,50,41,42,22,229,51,43,41,39,34,21,26,3,3,9,2,8,1
N00004205,222,55,28,43,41,29,26,188,46,26,38,35,27,16,34,9,2,5,6,2,10
N00004206,199,69,29,36,29,19,17,188,67,27,34,28,17,15,11,2,2,2,1,2,2
N00004207,256,58,34,39,31,72,22,234,55,31,37,30,60,21,22,3,3,2,1,12,1
N00004208,345,77,63,59,53,64,29,307,70,57,52,46,58,24,38,7,6,7,7,6,5
N00004209,506,76,62,82,78,156,52,452,71,51,73,69,142,46,54,5,11,9,9,14,6
N00004210,256,82,29,39,31,51,24,234,78,24,36,29,45,22,22,4,5,3,2,6,2
N00004211,539,54,67,95,92,199,32,484,50,59,88,83,176,28,55,4,8,7,9,23,4
N00004212,1433,148,160,243,237,543,102,1258,132,144,216,205,478,83,175,16,16,27,32,65,19
N00004213,255,105,32,43,28,29,18,219,92,26,36,25,24,16,36,13,6,7,3,5,2
N00004214,223,74,36,50,30,19,14,184,63,29,39,25,16,12,39,11,7,11,5,3,2
N00004215,234,47,38,50,27,55,17,212,42,36,45,24,51,14,22,5,2,5,3,4,3
N00004216,338,106,48,60,39,59,26,287,90,41,51,34,49,22,51,16,7,9,5,10,4
N00004217,203,74,37,30,19,33,10,175,66,32,25,18,26,8,28,8,5,5,1,7,2
N00004218,208,68,34,42,29,18,17,180,58,30,35,27,17,13,28,10,4,7,2,1,4
N00004219,266,13,16,40,35,149,13,229,12,14,36,31,125,11,37,1,2,4,4,24,2
N00004220,257,54,27,40,27,97,12,219,50,20,37,23,78,11,38,4,7,3,4,19,1
N00004221,283,38,19,43,38,129,16,242,35,16,39,33,107,12,41,3,3,4,5,22,4
N00004222,290,40,22,40,47,117,24,253,35,20,37,41,98,22,37,5,2,3,6,19,2
N00004223,207,43,31,35,21,64,13,180,38,28,30,17,55,12,27,5,3,5,4,9,1
N00004224,251,27,19,35,27,135,8,191,17,18,31,18,99,8,60,10,1,4,9,36,0
N00004225,239,42,11,45,36,91,14,196,38,10,39,31,67,11,43,4,1,6,5,24,3
N00004226,364,76,25,45,41,151,26,250,58,17,35,31,97,12,114,18,8,10,10,54,14
N00004227,225,19,17,30,26,115,18,189,18,14,25,20,97,15,36,1,3,5,6,18,3
N00004228,574,84,43,77,61,260,49,479,73,38,73,50,206,39,95,11,5,4,11,54,10
N00004229,265,37,21,40,28,129,10,220,32,19,35,24,103,7,45,5,2,5,4,26,3
N00004230,244,28,19,42,36,107,12,206,23,14,41,29,89,10,38,5,5,1,7,18,2
N00004231,248,24,14,34,24,143,9,195,20,12,29,20,109,5,53,4,2,5,4,34,4
N00004232,225,31,15,38,29,99,13,195,28,14,33,25,83,12,30,3,1,5,4,16,1
N00004233,299,55,18,41,35,130,20,250,48,14,37,28,105,18,49,7,4,4,7,25,2
N00004234,232,50,14,31,24,90,23,204,41,14,30,24,78,17,28,9,0,1,0,12,6
N00004235,244,22,21,38,20,121,22,212,16,21,34,14,107,20,32,6,0,4,6,14,2
N00004236,239,20,14,41,26,126,12,192,15,13,34,20,100,10,47,5,1,7,6,26,2
N00004237,224,18,13,30,27,129,7,193,17,12,23,26,110,5,31,1,1,7,1,19,2
N00004238,287,34,32,39,31,140,11,231,27,23,32,28,110,11,56,7,9,7,3,30,0
N00004239,229,23,14,30,28,122,12,198,21,12,29,24,103,9,31,2,2,1,4,19,3
N00004240,286,49,21,46,29,126,15,247,42,20,42,24,107,12,39,7,1,4,5,19,3
N00004241,232,41,21,26,33,94,17,198,37,20,22,28,76,15,34,4,1,4,5,18,2
N00004242,319,45,22,48,29,162,13,258,35,21,44,26,121,11,61,10,1,4,3,41,2
N00004243,216,78,41,34,27,21,15,189,73,39,28,24,14,11,27,5,2,6,3,7,4
N00004244,162,88,24,19,10,11,10,146,80,22,18,8,10,8,16,8,2,1,2,1,2
N00004245,296,89,29,41,35,80,22,261,77,24,37,32,72,19,35,12,5,4,3,8,3
N00004246,263,50,39,44,39,67,24,240,46,37,42,37,56,22,23,4,2,2,2,11,2
N00004247,271,62,33,46,43,56,31,243,53,30,41,41,50,28,28,9,3,5,2,6,3
N00004248,198,87,27,31,17,26,10,170,78,24,28,15,18,7,28,9,3,3,2,8,3
N00004249,228,70,21,29,34,46,28,203,66,18,26,31,42,20,25,4,3,3,3,4,8
N00004250,192,68,33,29,21,25,16,169,58,29,25,20,23,14,23,10,4,4,1,2,2
N00004251,222,80,34,28,28,33,19,196,71,33,24,23,28,17,26,9,1,4,5,5,2
N00004252,268,35,25,55,37,89,27,237,32,24,50,34,77,20,31,3,1,5,3,12,7
N00004253,255,35,33,34,43,89,21,229,33,28,33,38,78,19,26,2,5,1,5,11,2
N00004254,240,44,22,51,23,75,25,213,40,21,47,21,62,22,27,4,1,4,2,13,3
N00004255,195,37,23,34,33,46,22,186,35,22,33,30,45,21,9,2,1,1,3,1,1
N00004256,755,160,72,112,79,263,69,626,138,57,95,64,208,64,129,22,15,17,15,55,5
N00004257,211,49,13,29,20,77,23,183,46,11,28,16,62,20,28,3,2,1,4,15,3
N00004258,262,89,37,31,25,52,28,223,81,30,29,21,40,22,39,8,7,2,4,12,6
N00004259,187,54,17,26,19,52,19,154,47,14,21,16,40,16,33,7,3,5,3,12,3
N00004260,273,47,39,39,32,86,30,254,43,34,36,31,83,27,19,4,5,3,1,3,3
N00004261,204,43,26,30,21,67,17,162,35,20,24,16,54,13,42,8,6,6,5,13,4
N00004262,241,45,30,27,38,64,37,146,34,20,17,28,38,9,95,11,10,10,10,26,28
N00004263,197,43,32,30,13,50,29,128,31,22,22,10,29,14,69,12,10,8,3,21,15
N00004264,464,76,54,76,64,124,70,325,66,37,55,51,88,28,139,10,17,21,13,36,42
N00004265,190,41,21,26,24,52,26,137,27,15,23,19,38,15,53,14,6,3,5,14,11
N00004266,265,28,17,36,40,124,20,229,25,16,33,38,100,17,36,3,1,3,2,24,3
N00004267,471,60,40,73,60,200,38,334,48,29,60,40,135,22,137,12,11,13,20,65,16
N00004268,257,46,22,42,28,100,19,197,35,19,38,19,71,15,60,11,3,4,9,29,4
N00004269,259,39,42,44,23,91,20,190,31,28,30,18,73,10,69,8,14,14,5,18,10
N00004270,416,69,61,76,52,115,43,215,49,26,28,20,76,16,201,20,35,48,32,39,27
N00004271,241,73,35,40,19,53,21,204,66,31,35,16,36,20,37,7,4,5,3,17,1
N00004272,219,36,31,26,29,79,18,162,33,25,20,24,54,6,57,3,6,6,5,25,12
N00004273,369,121,24,27,32,137,28,295,103,19,25,21,101,26,74,18,5,2,11,36,2
N00004274,230,50,25,31,28,78,18,185,45,24,26,21,54,15,45,5,1,5,7,24,3
N00004275,231,41,24,32,32,87,15,177,37,20,25,26,58,11,54,4,4,7,6,29,4
N00004276,355,47,28,45,40,181,14,286,41,25,35,35,138,12,69,6,3,10,5,43,2
N00004277,248,27,11,30,31,135,14,198,25,8,24,26,105,10,50,2,3,6,5,30,4
N00004278,227,63,34,43,15,43,29,196,57,28,41,14,35,21,31,6,6,2,1,8,8
N00004279,263,22,14,36,32,137,22,212,21,12,32,26,108,13,51,1,2,4,6,29,9
N00004280,248,30,15,32,26,128,17,200,26,12,30,18,105,9,48,4,3,2,8,23,8
N00004281,335,32,25,49,40,173,16,281,25,22,40,33,147,14,54,7,3,9,7,26,2
N00004282,205,95,22,24,22,26,16,167,81,16,20,16,20,14,38,14,6,4,6,6,2
N00004283,266,55,17,42,42,90,20,227,52,13,39,35,72,16,39,3,4,3,7,18,4
N00004284,311,34,24,46,37,142,28,265,33,21,39,32,117,23,46,1,3,7,5,25,5
N00004285,294,63,12,35,32,137,15,246,58,11,31,29,106,11,48,5,1,4,3,31,4
N00004286,251,24,18,37,30,119,23,230,23,18,33,28,106,22,21,1,0,4,2,13,1
N00004287,487,175,74,80,53,70,35,412,161,60,71,43,50,27,75,14,14,9,10,20,8
N00004288,173,65,32,23,17,24,12,140,56,25,21,15,16,7,33,9,7,2,2,8,5
N00004289,178,58,16,32,22,25,25,157,50,14,30,21,23,19,21,8,2,2,1,2,6
N00004290,508,188,61,72,54,91,42,461,172,54,69,47,82,37,47,16,7,3,7,9,5
N00004291,290,51,32,45,47,92,23,251,46,32,42,39,74,18,39,5,0,3,8,18,5
N00004292,150,50,34,29,10,13,14,125,42,25,24,10,11,13,25,8,9,5,0,2,1
N00004293,202,39,17,25,19,78,24,146,32,14,17,16,55,12,56,7,3,8,3,23,12
N00004294,734,105,177,169,100,126,57,119,9,19,33,23,25,10,615,96,158,136,77,101,47
N00004295,241,54,22,34,23,96,12,214,50,20,28,22,83,11,27,4,2,6,1,13,1
N00004296,289,99,24,40,26,84,16,254,89,23,34,22,74,12,35,10,1,6,4,10,4
N00004297,282,51,21,39,28,132,11,218,47,17,35,23,88,8,64,4,4,4,5,44,3
N00004298,301,15,24,41,29,183,9,249,14,18,36,27,148,6,52,1,6,5,2,35,3
N00004299,459,94,41,59,46,196,23,392,89,34,57,36,159,17,67,5,7,2,10,37,6
N00004300,173,63,3,18,21,45,23,154,57,3,17,19,37,21,19,6,0,1,2,8,2
N00004301,293,25,24,46,34,153,11,244,24,18,40,28,126,8,49,1,6,6,6,27,3
N00004302,372,67,28,55,33,167,22,322,65,22,52,30,138,15,50,2,6,3,3,29,7
N00004303,221,57,37,28,32,40,27,202,54,32,23,32,35,26,19,3,5,5,0,5,1
N00004304,266,29,37,46,47,84,23,235,23,34,43,40,75,20,31,6,3,3,7,9,3
N00004305,214,58,30,34,28,44,20,196,56,27,30,27,38,18,18,2,3,4,1,6,2
N00004306,336,93,46,51,39,74,33,270,80,40,43,32,55,20,66,13,6,8,7,19,13
N00004307,213,56,26,43,27,40,21,179,51,24,36,24,28,16,34,5,2,7,3,12,5
N00004308,220,61,27,39,24,46,23,191,56,23,35,22,35,20,29,5,4,4,2,11,3
N00004309,214,75,23,38,15,41,22,191,68,21,36,13,35,18,23,7,2,2,2,6,4
N00004310,203,51,33,32,30,39,18,183,45,31,27,26,38,16,20,6,2,5,4,1,2
N00004311,182,43,23,38,23,38,17,145,35,21,30,19,30,10,37,8,2,8,4,8,7
N00004312,262,71,39,35,39,49,29,229,63,37,30,32,43,24,33,8,2,5,7,6,5
N00004313,275,106,32,38,27,56,16,241,97,28,33,24,45,14,34,9,4,5,3,11,2
N00004314,525,91,83,64,72,180,35,434,83,65,56,56,148,26,91,8,18,8,16,32,9
N00004315,190,69,21,35,19,32,14,169,63,20,29,17,29,11,21,6,1,6,2,3,3
N00004316,224,43,29,35,47,58,12,195,39,26,31,42,46,11,29,4,3,4,5,12,1
N00004317,221,51,29,40,31,51,19,192,46,25,38,28,40,15,29,5,4,2,3,11,4
N00004318,207,40,27,33,27,48,32,186,38,25,29,25,41,28,21,2,2,4,2,7,4
N00004319,233,49,29,40,37,55,23,187,46,19,38,31,37,16,46,3,10,2,6,18,7
N00004320,314,91,26,45,26,94,32,262,74,24,40,20,80,24,52,17,2,5,6,14,8
N00004321,555,86,63,81,92,201,32,500,80,57,75,82,179,27,55,6,6,6,10,22,5
N00004322,270,68,35,36,51,57,23,234,62,26,30,46,51,19,36,6,9,6,5,6,4
N00004323,284,69,29,45,36,77,28,248,61,26,37,31,68,25,36,8,3,8,5,9,3
N00004324,211,57,21,21,29,66,17,180,52,17,19,24,54,14,31,5,4,2,5,12,3
N00004325,227,36,23,39,38,71,20,193,34,22,31,36,55,15,34,2,1,8,2,16,5
N00004326,246,52,25,33,33,75,28,217,48,21,28,30,65,25,29,4,4,5,3,10,3
N00004327,238,65,35,35,28,46,29,211,58,33,32,28,34,26,27,7,2,3,0,12,3
N00004328,239,64,26,33,33,59,24,223,58,24,33,31,55,22,16,6,2,0,2,4,2
N00004329,219,86,32,37,21,24,19,204,78,31,37,21,21,16,15,8,1,0,0,3,3
N00004330,236,42,35,43,38,52,26,207,34,32,36,35,45,25,29,8,3,7,3,7,1
N00004331,232,49,31,27,35,62,28,210,46,30,24,32,54,24,22,3,1,3,3,8,4
N00004332,275,86,23,37,38,56,35,233,72,21,30,33,46,31,42,14,2,7,5,10,4
N00004333,219,63,39,41,25,25,26,190,55,35,36,22,21,21,29,8,4,5,3,4,5
N00004334,184,70,35,26,14,20,19,162,65,33,23,11,17,13,22,5,2,3,3,3,6
N00004335,189,76,31,27,21,20,14,164,70,26,25,18,15,10,25,6,5,2,3,5,4
N00004336,230,79,37,45,34,20,15,196,70,32,41,30,14,9,34,9,5,4,4,6,6
N00004337,197,83,24,29,21,21,19,175,73,24,25,20,17,16,22,10,0,4,1,4,3
