GeographyCode,LC2403NI0001,LC2403NI0002,LC2403NI0003,LC2403NI0004,LC2403NI0005,LC2403NI0006,LC2403NI0007,LC2403NI0008,LC2403NI0009,LC2403NI0010,LC2403NI0011,LC2403NI0012,LC2403NI0013,LC2403NI0014,LC2403NI0015,LC2403NI0016
N00000371,141,68,57,16,124,58,51,15,2,1,1,0,15,9,5,1
N00000372,135,75,36,24,114,59,35,20,0,0,0,0,21,16,1,4
N00000373,178,88,60,30,137,66,47,24,1,1,0,0,40,21,13,6
N00000374,132,71,45,16,116,60,42,14,2,2,0,0,14,9,3,2
N00000375,134,57,53,24,114,45,49,20,0,0,0,0,20,12,4,4
N00000376,116,46,56,14,100,39,51,10,2,2,0,0,14,5,5,4
N00000377,119,43,56,20,101,38,46,17,1,0,1,0,17,5,9,3
N00000378,118,58,42,18,47,22,18,7,46,25,13,8,25,11,11,3
N00000379,164,69,74,21,143,59,64,20,0,0,0,0,21,10,10,1
N00000380,168,142,9,17,151,128,9,14,2,2,0,0,15,12,0,3
N00000381,333,269,5,59,185,154,2,29,68,49,2,17,80,66,1,13
N00000382,183,154,10,19,155,130,8,17,1,1,0,0,27,23,2,2
N00000383,144,63,60,21,121,56,49,16,12,3,7,2,11,4,4,3
N00000384,145,121,9,15,122,100,8,14,2,1,1,0,21,20,0,1
N00000385,135,74,44,17,124,66,43,15,0,0,0,0,11,8,1,2
N00000386,125,100,2,23,67,51,2,14,22,20,0,2,36,29,0,7
N00000387,106,86,6,14,74,61,3,10,14,13,0,1,18,12,3,3
N00000388,603,508,11,84,324,282,6,36,125,108,1,16,154,118,4,32
N00000389,156,137,3,16,108,95,1,12,24,22,0,2,24,20,2,2
N00000390,321,36,257,28,290,28,238,24,0,0,0,0,31,8,19,4
N00000391,173,13,136,24,159,12,127,20,0,0,0,0,14,1,9,4
N00000392,518,18,425,75,397,5,339,53,29,1,22,6,92,12,64,16
N00000393,178,7,148,23,147,1,127,19,2,0,2,0,29,6,19,4
N00000394,141,14,110,17,125,12,100,13,0,0,0,0,16,2,10,4
N00000395,142,33,91,18,122,29,78,15,2,0,1,1,18,4,12,2
N00000396,134,28,93,13,121,24,84,13,1,1,0,0,12,3,9,0
N00000397,189,65,98,26,158,57,85,16,2,0,2,0,29,8,11,10
N00000398,165,8,146,11,143,4,129,10,5,0,4,1,17,4,13,0
N00000399,130,2,111,17,92,1,78,13,14,0,14,0,24,1,19,4
N00000400,112,93,0,19,56,46,0,10,32,28,0,4,24,19,0,5
N00000401,117,100,1,16,76,68,1,7,19,15,0,4,22,17,0,5
N00000402,123,101,4,18,71,62,2,7,9,6,0,3,43,33,2,8
N00000403,208,161,5,42,141,111,3,27,10,10,0,0,57,40,2,15
N00000404,121,105,2,14,77,69,1,7,16,13,1,2,28,23,0,5
N00000405,105,84,9,12,44,34,4,6,29,27,1,1,32,23,4,5
N00000406,121,16,94,11,109,16,83,10,4,0,4,0,8,0,7,1
N00000407,344,223,78,43,293,188,75,30,15,9,0,6,36,26,3,7
N00000408,146,87,44,15,133,81,38,14,1,0,0,1,12,6,6,0
N00000409,143,10,118,15,112,7,96,9,14,0,12,2,17,3,10,4
N00000410,136,25,103,8,125,23,96,6,0,0,0,0,11,2,7,2
N00000411,128,115,6,7,96,86,5,5,18,16,0,2,14,13,1,0
N00000412,138,69,59,10,121,61,50,10,4,1,3,0,13,7,6,0
N00000413,131,105,17,9,121,96,16,9,1,1,0,0,9,8,1,0
N00000414,125,38,73,14,107,34,59,14,5,1,4,0,13,3,10,0
N00000415,162,13,132,17,114,12,90,12,22,0,20,2,26,1,22,3
N00000416,133,41,75,17,118,34,71,13,0,0,0,0,15,7,4,4
N00000417,187,9,145,33,160,8,122,30,0,0,0,0,27,1,23,3
N00000418,313,25,253,35,247,19,200,28,15,0,14,1,51,6,39,6
N00000419,139,30,94,15,118,25,82,11,2,1,1,0,19,4,11,4
N00000420,138,13,104,21,121,11,92,18,4,0,4,0,13,2,8,3
N00000421,185,3,153,29,164,2,135,27,1,0,1,0,20,1,17,2
N00000422,170,9,140,21,116,6,96,14,22,0,18,4,32,3,26,3
N00000423,152,31,104,17,138,27,95,16,0,0,0,0,14,4,9,1
N00000424,180,139,23,18,138,107,19,12,13,9,2,2,29,23,2,4
N00000425,121,43,68,10,110,41,61,8,1,1,0,0,10,1,7,2
N00000426,123,9,96,18,81,4,65,12,17,1,16,0,25,4,15,6
N00000427,133,69,44,20,98,52,37,9,13,11,0,2,22,6,7,9
N00000428,146,31,102,13,115,29,78,8,17,0,15,2,14,2,9,3
N00000429,152,25,109,18,126,20,95,11,0,0,0,0,26,5,14,7
N00000430,154,7,133,14,143,7,122,14,1,0,1,0,10,0,10,0
N00000431,137,33,90,14,97,23,66,8,21,4,13,4,19,6,11,2
N00000432,118,4,104,10,74,4,66,4,25,0,21,4,19,0,17,2
N00000433,141,40,80,21,61,23,33,5,30,7,14,9,50,10,33,7
N00000434,179,15,135,29,100,7,77,16,28,0,28,0,51,8,30,13
N00000435,173,42,106,25,98,24,63,11,30,5,20,5,45,13,23,9
N00000436,174,12,141,21,149,9,127,13,0,0,0,0,25,3,14,8
N00000437,195,137,41,17,179,127,39,13,0,0,0,0,16,10,2,4
N00000438,153,92,48,13,143,86,45,12,0,0,0,0,10,6,3,1
N00000439,134,58,64,12,116,49,59,8,0,0,0,0,18,9,5,4
N00000440,127,87,22,18,103,72,20,11,5,2,0,3,19,13,2,4
N00000441,121,91,19,11,97,73,17,7,0,0,0,0,24,18,2,4
N00000442,167,100,49,18,119,68,41,10,2,1,0,1,46,31,8,7
N00000443,164,60,81,23,138,50,73,15,2,0,2,0,24,10,6,8
N00000444,257,117,98,42,132,60,55,17,62,22,29,11,63,35,14,14
N00000445,141,67,54,20,122,56,49,17,2,1,0,1,17,10,5,2
N00000446,130,72,44,14,109,58,39,12,3,2,1,0,18,12,4,2
N00000447,117,43,65,9,86,31,50,5,13,1,11,1,18,11,4,3
N00000448,128,91,9,28,41,30,3,8,48,35,3,10,39,26,3,10
N00000449,146,14,118,14,135,10,111,14,1,0,1,0,10,4,6,0
N00000450,178,93,59,26,147,78,53,16,5,2,2,1,26,13,4,9
N00000451,189,120,52,17,128,85,35,8,13,8,2,3,48,27,15,6
N00000452,157,32,106,19,134,28,96,10,4,0,0,4,19,4,10,5
N00000453,149,29,106,14,70,12,54,4,62,12,42,8,17,5,10,2
N00000454,162,20,120,22,146,19,108,19,2,0,2,0,14,1,10,3
N00000455,111,6,91,14,72,1,63,8,17,0,14,3,22,5,14,3
N00000456,118,2,99,17,106,2,90,14,2,0,2,0,10,0,7,3
N00000457,126,2,100,24,113,1,91,21,0,0,0,0,13,1,9,3
N00000458,129,5,108,16,121,5,102,14,0,0,0,0,8,0,6,2
N00000459,247,11,200,36,192,3,161,28,18,0,16,2,37,8,23,6
N00000460,138,19,98,21,90,2,74,14,16,5,9,2,32,12,15,5
N00000461,157,3,142,12,141,2,128,11,3,0,2,1,13,1,12,0
N00000462,101,3,75,23,54,0,43,11,30,1,23,6,17,2,9,6
N00000463,343,59,219,65,195,43,124,28,49,6,34,9,99,10,61,28
N00000464,156,11,122,23,134,9,104,21,11,2,8,1,11,0,10,1
N00000465,129,12,97,20,84,5,67,12,31,4,21,6,14,3,9,2
N00000466,138,11,109,18,117,10,93,14,0,0,0,0,21,1,16,4
N00000467,131,11,100,20,87,4,70,13,29,3,22,4,15,4,8,3
N00000468,116,13,86,17,96,10,74,12,8,0,4,4,12,3,8,1
N00000469,154,11,126,17,126,8,106,12,10,1,7,2,18,2,13,3
N00000470,122,38,59,25,67,20,37,10,30,5,15,10,25,13,7,5
N00000471,126,4,98,24,77,0,62,15,21,0,19,2,28,4,17,7
N00000472,133,49,55,29,48,19,21,8,37,14,15,8,48,16,19,13
N00000473,108,7,77,24,57,3,47,7,32,1,24,7,19,3,6,10
N00000474,118,35,64,19,80,25,45,10,15,2,10,3,23,8,9,6
N00000475,116,14,89,13,30,5,21,4,69,5,57,7,17,4,11,2
N00000476,119,3,100,16,73,1,61,11,32,0,29,3,14,2,10,2
N00000477,283,32,214,37,261,28,198,35,2,0,2,0,20,4,14,2
N00000478,129,36,72,21,69,12,47,10,16,5,10,1,44,19,15,10
N00000479,117,9,89,19,110,7,88,15,2,1,0,1,5,1,1,3
N00000480,132,6,108,18,117,5,98,14,1,0,1,0,14,1,9,4
N00000481,175,31,121,23,139,22,100,17,5,1,2,2,31,8,19,4
N00000482,121,4,105,12,37,0,36,1,61,3,50,8,23,1,19,3
N00000483,115,3,105,7,109,3,99,7,0,0,0,0,6,0,6,0
N00000484,139,0,113,26,92,0,76,16,35,0,29,6,12,0,8,4
N00000485,108,1,91,16,74,1,64,9,19,0,17,2,15,0,10,5
N00000486,116,5,97,14,101,2,87,12,1,1,0,0,14,2,10,2
N00000487,113,3,100,10,106,3,93,10,1,0,1,0,6,0,6,0
N00000488,134,5,115,14,119,5,102,12,2,0,2,0,13,0,11,2
N00000489,107,2,92,13,101,2,89,10,0,0,0,0,6,0,3,3
N00000490,194,11,149,34,155,8,123,24,1,0,1,0,38,3,25,10
N00000491,166,11,132,23,135,8,115,12,1,0,1,0,30,3,16,11
N00000492,177,13,132,32,124,8,92,24,13,1,10,2,40,4,30,6
N00000493,140,18,102,20,130,15,97,18,0,0,0,0,10,3,5,2
N00000494,347,53,217,77,271,36,177,58,0,0,0,0,76,17,40,19
N00000495,136,16,103,17,121,13,96,12,0,0,0,0,15,3,7,5
N00000496,310,33,210,67,238,22,173,43,1,0,0,1,71,11,37,23
N00000497,328,29,224,75,223,13,161,49,20,0,18,2,85,16,45,24
N00000498,128,21,78,29,109,16,70,23,0,0,0,0,19,5,8,6
N00000499,129,8,94,27,99,6,74,19,18,1,12,5,12,1,8,3
N00000500,249,10,198,41,101,4,86,11,111,3,89,19,37,3,23,11
N00000501,151,8,110,33,55,1,42,12,75,5,53,17,21,2,15,4
N00000502,89,7,63,19,23,4,15,4,57,3,42,12,9,0,6,3
N00000503,133,8,90,35,48,3,34,11,73,5,47,21,12,0,9,3
N00000504,108,4,79,25,27,2,20,5,70,2,52,16,11,0,7,4
N00000505,94,7,69,18,36,4,29,3,46,3,32,11,12,0,8,4
N00000506,113,2,90,21,95,1,80,14,6,0,3,3,12,1,7,4
N00000507,114,4,89,21,45,2,34,9,56,2,45,9,13,0,10,3
N00000508,129,2,107,20,106,2,88,16,11,0,11,0,12,0,8,4
N00000509,127,5,83,39,39,2,27,10,78,3,52,23,10,0,4,6
N00000510,108,4,71,33,26,1,18,7,69,3,44,22,13,0,9,4
N00000511,157,42,87,28,129,33,76,20,3,0,1,2,25,9,10,6
N00000512,174,35,119,20,160,30,113,17,1,0,0,1,13,5,6,2
N00000513,131,13,101,17,114,11,90,13,1,0,1,0,16,2,10,4
N00000514,141,24,100,17,123,20,90,13,0,0,0,0,18,4,10,4
N00000515,124,23,82,19,109,19,73,17,0,0,0,0,15,4,9,2
N00000516,92,5,71,16,84,4,65,15,0,0,0,0,8,1,6,1
N00000517,125,11,95,19,118,9,92,17,0,0,0,0,7,2,3,2
N00000518,119,10,87,22,90,8,64,18,1,0,0,1,28,2,23,3
N00000519,118,6,89,23,100,3,80,17,1,0,1,0,17,3,8,6
N00000520,269,7,228,34,175,3,148,24,50,1,45,4,44,3,35,6
N00000521,183,9,137,37,108,1,86,21,24,3,17,4,51,5,34,12
N00000522,181,5,142,34,129,1,106,22,27,0,21,6,25,4,15,6
N00000523,154,2,133,19,136,1,120,15,0,0,0,0,18,1,13,4
N00000524,177,9,145,23,154,6,129,19,3,0,3,0,20,3,13,4
N00000525,211,8,171,32,107,3,87,17,47,1,43,3,57,4,41,12
N00000526,117,42,39,36,58,22,25,11,8,5,1,2,51,15,13,23
N00000527,133,20,57,56,68,9,30,29,6,0,4,2,59,11,23,25
N00000528,111,26,57,28,27,6,17,4,22,6,12,4,62,14,28,20
N00000529,135,38,71,26,55,14,35,6,35,11,19,5,45,13,17,15
N00000530,130,43,61,26,90,30,44,16,5,1,2,2,35,12,15,8
N00000531,151,79,39,33,57,28,17,12,24,10,11,3,70,41,11,18
N00000532,105,51,36,18,37,16,16,5,13,10,3,0,55,25,17,13
N00000533,159,32,109,18,35,6,25,4,89,17,62,10,35,9,22,4
N00000534,169,6,142,21,145,5,123,17,2,0,2,0,22,1,17,4
N00000535,183,8,154,21,171,6,147,18,1,0,1,0,11,2,6,3
N00000536,148,15,111,22,120,11,94,15,12,1,8,3,16,3,9,4
N00000537,142,1,130,11,127,1,117,9,0,0,0,0,15,0,13,2
N00000538,148,8,119,21,122,4,103,15,1,0,1,0,25,4,15,6
N00000539,139,14,114,11,112,11,93,8,6,0,6,0,21,3,15,3
N00000540,123,1,108,14,106,1,95,10,6,0,4,2,11,0,9,2
N00000541,158,0,143,15,135,0,123,12,3,0,3,0,20,0,17,3
N00000542,130,2,114,14,69,1,63,5,45,1,37,7,16,0,14,2
N00000543,138,3,115,20,112,1,96,15,23,1,18,4,3,1,1,1
N00000544,128,6,96,26,67,3,55,9,27,0,20,7,34,3,21,10
N00000545,126,2,105,19,65,0,53,12,47,0,41,6,14,2,11,1
N00000546,120,3,104,13,77,3,68,6,26,0,21,5,17,0,15,2
N00000547,143,3,112,28,82,3,68,11,37,0,31,6,24,0,13,11
N00000548,114,10,86,18,66,5,52,9,19,0,15,4,29,5,19,5
N00000549,115,44,52,19,22,9,9,4,67,26,33,8,26,9,10,7
N00000550,180,73,72,35,107,48,40,19,31,8,17,6,42,17,15,10
N00000551,100,55,25,20,33,15,13,5,32,22,6,4,35,18,6,11
N00000552,101,57,31,13,61,34,22,5,19,9,5,5,21,14,4,3
N00000553,131,75,34,22,63,32,20,11,29,19,7,3,39,24,7,8
N00000554,103,57,20,26,31,17,9,5,48,22,9,17,24,18,2,4
N00000555,110,64,17,29,41,26,6,9,39,23,6,10,30,15,5,10
N00000556,115,53,39,23,52,20,23,9,33,23,5,5,30,10,11,9
N00000557,167,45,106,16,154,43,100,11,1,0,0,1,12,2,6,4
N00000558,148,4,124,20,135,3,112,20,2,1,1,0,11,0,11,0
N00000559,124,5,100,19,105,3,86,16,4,0,3,1,15,2,11,2
N00000560,146,2,127,17,131,2,116,13,2,0,1,1,13,0,10,3
N00000561,162,41,101,20,142,39,87,16,1,0,0,1,19,2,14,3
N00000562,143,4,112,27,110,3,88,19,12,1,9,2,21,0,15,6
N00000563,356,166,106,84,223,109,64,50,57,19,21,17,76,38,21,17
N00000564,138,76,39,23,74,43,18,13,23,14,8,1,41,19,13,9
N00000565,124,33,56,35,72,14,37,21,32,12,12,8,20,7,7,6
N00000566,123,79,26,18,85,53,20,12,12,8,3,1,26,18,3,5
N00000567,200,8,152,40,165,5,128,32,3,0,3,0,32,3,21,8
N00000568,130,1,106,23,111,0,94,17,2,0,1,1,17,1,11,5
N00000569,167,4,142,21,112,2,100,10,25,0,21,4,30,2,21,7
N00000570,129,4,98,27,117,4,91,22,0,0,0,0,12,0,7,5
N00000571,120,2,108,10,111,2,100,9,0,0,0,0,9,0,8,1
N00000572,200,15,155,30,182,13,140,29,10,0,10,0,8,2,5,1
N00000573,138,21,96,21,122,17,87,18,1,1,0,0,15,3,9,3
N00000574,149,12,116,21,133,11,105,17,2,0,2,0,14,1,9,4
N00000575,160,11,130,19,146,10,123,13,0,0,0,0,14,1,7,6
N00000576,131,119,2,10,87,78,2,7,17,17,0,0,27,24,0,3
N00000577,154,105,35,14,125,84,32,9,3,2,1,0,26,19,2,5
N00000578,243,204,17,22,195,164,13,18,3,1,1,1,45,39,3,3
N00000579,149,120,14,15,114,96,9,9,12,10,0,2,23,14,5,4
N00000580,177,10,151,16,137,9,118,10,12,1,9,2,28,0,24,4
N00000581,160,61,74,25,144,56,65,23,3,1,1,1,13,4,8,1
N00000582,142,2,123,17,129,1,114,14,2,1,1,0,11,0,8,3
N00000583,118,14,88,16,106,14,77,15,4,0,4,0,8,0,7,1
N00000584,157,19,112,26,139,16,103,20,1,0,0,1,17,3,9,5
N00000585,155,6,118,31,130,4,103,23,1,0,1,0,24,2,14,8
N00000586,154,29,105,20,137,26,92,19,1,0,1,0,16,3,12,1
N00000587,154,38,95,21,139,33,87,19,0,0,0,0,15,5,8,2
N00000588,139,4,117,18,117,3,100,14,6,0,5,1,16,1,12,3
N00000589,182,135,30,17,162,123,24,15,1,1,0,0,19,11,6,2
N00000590,137,0,117,20,115,0,99,16,6,0,5,1,16,0,13,3
N00000591,155,57,78,20,139,53,66,20,1,1,0,0,15,3,12,0
N00000592,188,21,137,30,148,13,109,26,14,5,9,0,26,3,19,4
N00000593,171,121,32,18,161,114,30,17,1,1,0,0,9,6,2,1
N00000594,130,6,112,12,114,6,97,11,4,0,4,0,12,0,11,1
N00000595,185,47,114,24,157,41,96,20,1,0,1,0,27,6,17,4
N00000596,120,9,96,15,106,6,87,13,1,0,0,1,13,3,9,1
N00000597,121,2,94,25,46,2,35,9,32,0,28,4,43,0,31,12
N00000598,152,21,89,42,69,7,49,13,5,0,3,2,78,14,37,27
N00000599,114,5,84,25,30,1,22,7,53,2,44,7,31,2,18,11
N00000600,122,5,93,24,96,2,81,13,0,0,0,0,26,3,12,11
N00000601,133,5,111,17,92,1,80,11,0,0,0,0,41,4,31,6
N00000602,111,3,96,12,101,1,88,12,1,0,1,0,9,2,7,0
N00000603,151,9,130,12,118,6,103,9,15,0,13,2,18,3,14,1
N00000604,132,4,114,14,97,0,85,12,17,0,16,1,18,4,13,1
N00000605,196,4,161,31,140,1,117,22,11,0,11,0,45,3,33,9
N00000606,124,4,100,20,98,2,81,15,4,0,4,0,22,2,15,5
N00000607,129,3,100,26,62,2,50,10,51,1,40,10,16,0,10,6
N00000608,138,10,103,25,117,9,86,22,1,1,0,0,20,0,17,3
N00000609,136,8,112,16,116,6,95,15,9,0,8,1,11,2,9,0
N00000610,147,7,115,25,128,7,101,20,1,0,1,0,18,0,13,5
N00000611,122,1,104,17,101,1,88,12,5,0,3,2,16,0,13,3
N00000612,246,14,190,42,112,5,89,18,59,1,47,11,75,8,54,13
N00000613,112,8,69,35,44,2,32,10,51,5,26,20,17,1,11,5
N00000614,119,4,86,29,40,3,29,8,57,1,43,13,22,0,14,8
N00000615,87,1,67,19,26,0,23,3,55,1,40,14,6,0,4,2
N00000616,129,7,100,22,81,4,65,12,31,2,23,6,17,1,12,4
N00000617,133,8,104,21,71,5,55,11,54,3,43,8,8,0,6,2
N00000618,271,59,140,72,130,20,79,31,16,1,10,5,125,38,51,36
N00000619,141,42,81,18,134,41,78,15,1,0,0,1,6,1,3,2
N00000620,139,38,75,26,120,33,67,20,0,0,0,0,19,5,8,6
N00000621,176,57,85,34,102,29,52,21,2,1,1,0,72,27,32,13
N00000622,164,45,84,35,109,28,58,23,0,0,0,0,55,17,26,12
N00000623,125,45,63,17,96,29,56,11,10,4,2,4,19,12,5,2
N00000624,160,6,138,16,144,5,124,15,1,0,1,0,15,1,13,1
N00000625,118,62,35,21,58,39,14,5,16,8,7,1,44,15,14,15
N00000626,156,57,82,17,140,50,76,14,1,1,0,0,15,6,6,3
N00000627,159,45,99,15,130,36,83,11,5,1,3,1,24,8,13,3
N00000628,141,27,106,8,122,20,95,7,2,2,0,0,17,5,11,1
N00000629,171,62,87,22,110,40,57,13,29,9,16,4,32,13,14,5
N00000630,126,48,62,16,53,21,25,7,46,20,23,3,27,7,14,6
N00000631,137,6,121,10,117,5,103,9,2,0,2,0,18,1,16,1
N00000632,156,19,112,25,119,16,87,16,1,0,0,1,36,3,25,8
N00000633,126,11,92,23,110,11,79,20,3,0,3,0,13,0,10,3
N00000634,166,4,133,29,150,3,120,27,0,0,0,0,16,1,13,2
N00000635,153,41,89,23,125,33,75,17,1,0,1,0,27,8,13,6
N00000636,143,18,115,10,122,17,97,8,1,0,1,0,20,1,17,2
N00000637,305,151,111,43,201,97,75,29,52,26,23,3,52,28,13,11
N00000638,136,64,54,18,115,55,43,17,2,0,2,0,19,9,9,1
N00000639,143,109,23,11,128,99,19,10,1,1,0,0,14,9,4,1
N00000640,132,92,11,29,80,57,9,14,25,22,0,3,27,13,2,12
N00000641,129,91,23,15,114,82,20,12,2,2,0,0,13,7,3,3
N00000642,145,79,42,24,109,58,35,16,0,0,0,0,36,21,7,8
N00000643,148,130,7,11,125,111,6,8,9,8,0,1,14,11,1,2
N00000644,184,165,11,8,123,108,9,6,35,34,1,0,26,23,1,2
N00000645,136,113,14,9,113,95,11,7,6,6,0,0,17,12,3,2
N00000646,124,102,11,11,97,78,11,8,16,14,0,2,11,10,0,1
N00000647,300,7,258,35,153,4,127,22,91,1,84,6,56,2,47,7
N00000648,129,9,99,21,101,6,79,16,10,1,8,1,18,2,12,4
N00000649,132,2,111,19,113,2,94,17,5,0,5,0,14,0,12,2
N00000650,229,7,180,42,178,5,143,30,19,0,16,3,32,2,21,9
N00000651,122,15,77,30,17,3,13,1,94,9,59,26,11,3,5,3
N00000652,200,27,143,30,159,24,112,23,5,1,3,1,36,2,28,6
N00000653,116,14,80,22,102,11,73,18,3,2,1,0,11,1,6,4
N00000654,114,15,89,10,54,9,41,4,49,6,39,4,11,0,9,2
N00000655,141,20,98,23,110,17,74,19,6,0,5,1,25,3,19,3
N00000656,115,11,86,18,48,5,35,8,56,6,42,8,11,0,9,2
N00000657,318,97,184,37,243,74,140,29,19,3,14,2,56,20,30,6
N00000658,123,71,41,11,109,65,35,9,1,0,1,0,13,6,5,2
N00000659,142,36,80,26,108,31,58,19,5,0,3,2,29,5,19,5
N00000660,153,44,90,19,92,26,54,12,39,11,23,5,22,7,13,2
N00000661,141,11,112,18,116,9,93,14,6,0,5,1,19,2,14,3
N00000662,140,8,110,22,119,6,98,15,9,0,5,4,12,2,7,3
N00000663,148,12,115,21,115,9,96,10,4,0,4,0,29,3,15,11
N00000664,148,8,117,23,93,6,75,12,15,1,12,2,40,1,30,9
N00000665,145,125,10,10,114,97,10,7,14,12,0,2,17,16,0,1
N00000666,132,40,78,14,117,37,70,10,4,0,3,1,11,3,5,3
N00000667,137,118,7,12,121,106,7,8,4,2,0,2,12,10,0,2
N00000668,127,116,2,9,62,57,0,5,42,39,0,3,23,20,2,1
N00000669,151,136,8,7,116,106,5,5,8,6,1,1,27,24,2,1
N00000670,126,15,97,14,87,8,69,10,17,5,12,0,22,2,16,4
N00000671,130,10,102,18,81,7,63,11,24,0,20,4,25,3,19,3
N00000672,131,43,76,12,106,34,63,9,8,2,6,0,17,7,7,3
N00000673,353,44,251,58,220,29,159,32,34,6,25,3,99,9,67,23
N00000674,130,18,94,18,113,15,82,16,0,0,0,0,17,3,12,2
N00000675,144,10,106,28,130,9,98,23,0,0,0,0,14,1,8,5
N00000676,294,37,208,49,211,28,152,31,10,1,6,3,73,8,50,15
N00000677,143,25,91,27,64,12,40,12,12,2,9,1,67,11,42,14
N00000678,161,56,83,22,134,48,71,15,7,3,2,2,20,5,10,5
N00000679,167,26,122,19,139,19,106,14,7,2,3,2,21,5,13,3
N00000680,139,99,29,11,81,61,16,4,38,26,8,4,20,12,5,3
N00000681,138,14,100,24,111,10,84,17,13,1,10,2,14,3,6,5
N00000682,143,85,48,10,128,80,40,8,3,1,2,0,12,4,6,2
N00000683,132,27,96,9,105,18,83,4,4,1,3,0,23,8,10,5
N00000684,202,130,47,25,141,88,34,19,8,6,2,0,53,36,11,6
N00000685,121,81,33,7,60,32,23,5,35,31,4,0,26,18,6,2
N00000686,148,47,84,17,136,44,76,16,1,1,0,0,11,2,8,1
N00000687,135,14,106,15,103,12,82,9,22,1,18,3,10,1,6,3
N00000688,132,66,53,13,106,61,36,9,3,1,2,0,23,4,15,4
N00000689,136,22,96,18,117,20,82,15,4,0,3,1,15,2,11,2
N00000690,119,16,78,25,65,9,44,12,20,2,10,8,34,5,24,5
N00000691,129,5,100,24,45,2,37,6,69,3,50,16,15,0,13,2
N00000692,129,8,103,18,42,1,35,6,72,7,53,12,15,0,15,0
N00000693,125,18,90,17,76,10,59,7,27,5,20,2,22,3,11,8
N00000694,356,49,254,53,179,23,134,22,49,4,36,9,128,22,84,22
N00000695,201,22,140,39,152,17,109,26,4,1,2,1,45,4,29,12
N00000696,114,31,62,21,29,6,17,6,39,13,21,5,46,12,24,10
N00000697,149,17,108,24,123,15,92,16,6,1,5,0,20,1,11,8
N00000698,187,22,136,29,122,15,89,18,21,3,14,4,44,4,33,7
N00000699,148,18,113,17,45,5,38,2,67,7,51,9,36,6,24,6
N00000700,120,55,43,22,50,19,21,10,48,25,13,10,22,11,9,2
N00000701,94,4,74,16,41,2,32,7,40,0,35,5,13,2,7,4
N00000702,311,39,212,60,219,22,155,42,1,0,1,0,91,17,56,18
N00000703,131,5,108,18,101,4,84,13,16,1,13,2,14,0,11,3
N00000704,238,24,181,33,191,19,147,25,23,1,19,3,24,4,15,5
N00000705,242,46,170,26,196,36,140,20,3,0,3,0,43,10,27,6
N00000706,154,39,97,18,108,34,61,13,33,1,29,3,13,4,7,2
N00000707,132,9,103,20,99,9,76,14,21,0,20,1,12,0,7,5
N00000708,155,41,90,24,132,32,79,21,7,3,2,2,16,6,9,1
N00000709,165,12,128,25,139,11,105,23,2,0,2,0,24,1,21,2
N00000710,117,12,92,13,100,9,78,13,3,0,3,0,14,3,11,0
N00000711,195,14,159,22,139,8,116,15,11,0,9,2,45,6,34,5
N00000712,134,21,94,19,105,13,77,15,20,6,11,3,9,2,6,1
N00000713,135,64,59,12,120,57,56,7,7,5,1,1,8,2,2,4
N00000714,128,46,66,16,111,41,56,14,4,0,4,0,13,5,6,2
N00000715,254,87,133,34,202,67,111,24,1,1,0,0,51,19,22,10
N00000716,328,62,220,46,294,51,201,42,1,0,1,0,33,11,18,4
N00000717,199,48,115,36,176,40,104,32,0,0,0,0,23,8,11,4
N00000718,719,222,370,127,523,146,292,85,10,5,3,2,186,71,75,40
N00000719,86,18,52,16,78,16,50,12,1,0,0,1,7,2,2,3
N00000720,154,43,91,20,141,41,83,17,0,0,0,0,13,2,8,3
N00000721,154,84,54,16,130,75,44,11,0,0,0,0,24,9,10,5
N00000722,162,17,127,18,129,13,100,16,14,1,11,2,19,3,16,0
N00000723,145,126,3,16,130,116,3,11,0,0,0,0,15,10,0,5
N00000724,160,84,56,20,142,71,53,18,3,3,0,0,15,10,3,2
N00000725,165,78,70,17,130,60,62,8,8,3,3,2,27,15,5,7
N00000726,137,80,44,13,120,71,39,10,0,0,0,0,17,9,5,3
N00000727,124,46,59,19,59,27,27,5,48,10,27,11,17,9,5,3
N00000728,187,65,81,41,121,41,60,20,4,1,2,1,62,23,19,20
N00000729,121,31,61,29,100,25,54,21,3,0,0,3,18,6,7,5
N00000730,121,27,77,17,104,20,68,16,2,1,1,0,15,6,8,1
N00000731,123,60,53,10,77,36,34,7,24,11,11,2,22,13,8,1
N00000732,239,92,99,48,133,60,53,20,4,0,3,1,102,32,43,27
N00000733,112,42,58,12,98,36,53,9,1,1,0,0,13,5,5,3
N00000734,142,50,63,29,79,24,38,17,32,18,9,5,31,8,16,7
N00000735,143,43,79,21,130,40,70,20,4,0,4,0,9,3,5,1
N00000736,137,78,40,19,90,50,29,11,30,20,5,5,17,8,6,3
N00000737,124,16,93,15,112,14,86,12,0,0,0,0,12,2,7,3
N00000738,138,76,45,17,125,67,43,15,1,1,0,0,12,8,2,2
N00000739,143,35,92,16,131,34,84,13,1,0,1,0,11,1,7,3
N00000740,177,35,112,30,167,34,106,27,0,0,0,0,10,1,6,3
N00000741,140,19,88,33,128,16,82,30,2,1,1,0,10,2,5,3
N00000742,120,23,78,19,95,18,62,15,6,0,4,2,19,5,12,2
N00000743,116,8,84,24,48,4,32,12,47,3,38,6,21,1,14,6
N00000744,123,17,86,20,87,10,63,14,12,1,10,1,24,6,13,5
