GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
N00003564,127,54,44,0,0,0,24,3,2,42.52,34.65,0,0,0,18.90,2.36,1.57
N00003565,143,78,50,0,0,0,10,2,3,54.55,34.97,0,0,0,6.99,1.40,2.10
N00003566,165,104,52,0,2,0,3,1,3,63.03,31.52,0,1.21,0,1.82,0.61,1.82
N00003567,155,75,59,1,1,0,11,2,6,48.39,38.06,0.65,0.65,0,7.10,1.29,3.87
N00003568,134,71,47,0,4,0,8,0,4,52.99,35.07,0,2.99,0,5.97,0,2.99
N00003569,147,78,59,0,0,0,7,2,1,53.06,40.14,0,0,0,4.76,1.36,0.68
N00003570,153,73,70,1,1,0,6,1,1,47.71,45.75,0.65,0.65,0,3.92,0.65,0.65
N00003571,111,37,41,0,19,0,10,4,0,33.33,36.94,0,17.12,0,9.01,3.60,0
N00003572,154,90,45,0,2,0,16,1,0,58.44,29.22,0,1.30,0,10.39,0.65,0
N00003573,134,62,54,0,0,0,13,2,3,46.27,40.30,0,0,0,9.70,1.49,2.24
N00003574,152,71,55,0,4,0,15,4,3,46.71,36.18,0,2.63,0,9.87,2.63,1.97
N00003575,147,81,53,1,1,0,6,1,4,55.10,36.05,0.68,0.68,0,4.08,0.68,2.72
N00003576,153,89,54,0,2,0,5,1,2,58.17,35.29,0,1.31,0,3.27,0.65,1.31
N00003577,139,63,48,0,12,0,9,2,5,45.32,34.53,0,8.63,0,6.47,1.44,3.60
N00003578,157,92,52,0,0,0,6,4,3,58.60,33.12,0,0,0,3.82,2.55,1.91
N00003579,150,81,56,1,1,0,2,2,7,54.00,37.33,0.67,0.67,0,1.33,1.33,4.67
N00003580,128,65,51,0,2,0,8,0,2,50.78,39.84,0,1.56,0,6.25,0,1.56
N00003581,232,26,92,1,18,1,90,2,2,11.21,39.66,0.43,7.76,0.43,38.79,0.86,0.86
N00003582,199,41,62,2,24,2,48,8,12,20.60,31.16,1.01,12.06,1.01,24.12,4.02,6.03
N00003583,252,93,70,1,28,15,29,1,15,36.90,27.78,0.40,11.11,5.95,11.51,0.40,5.95
N00003584,117,30,30,0,33,0,15,3,6,25.64,25.64,0,28.21,0,12.82,2.56,5.13
N00003585,123,31,33,0,33,0,21,1,4,25.20,26.83,0,26.83,0,17.07,0.81,3.25
N00003586,133,31,18,0,26,4,42,5,7,23.31,13.53,0,19.55,3.01,31.58,3.76,5.26
N00003587,141,80,45,0,0,0,10,1,5,56.74,31.91,0,0,0,7.09,0.71,3.55
N00003588,170,94,61,0,1,3,4,0,7,55.29,35.88,0,0.59,1.76,2.35,0,4.12
N00003589,177,75,61,0,7,0,21,4,9,42.37,34.46,0,3.95,0,11.86,2.26,5.08
N00003590,171,73,75,0,4,0,14,1,4,42.69,43.86,0,2.34,0,8.19,0.58,2.34
N00003591,163,79,53,0,10,0,10,3,8,48.47,32.52,0,6.13,0,6.13,1.84,4.91
N00003592,123,56,31,1,13,0,13,3,6,45.53,25.20,0.81,10.57,0,10.57,2.44,4.88
N00003593,171,93,67,0,0,0,6,2,3,54.39,39.18,0,0,0,3.51,1.17,1.75
N00003594,323,123,119,1,39,0,29,4,8,38.08,36.84,0.31,12.07,0,8.98,1.24,2.48
N00003595,130,50,52,1,5,0,21,0,1,38.46,40.00,0.77,3.85,0,16.15,0,0.77
N00003596,118,70,24,2,8,2,8,0,4,59.32,20.34,1.69,6.78,1.69,6.78,0,3.39
N00003597,156,103,42,0,0,0,6,0,5,66.03,26.92,0,0,0,3.85,0,3.21
N00003598,129,33,71,0,1,0,22,1,1,25.58,55.04,0,0.78,0,17.05,0.78,0.78
N00003599,152,61,49,0,13,0,21,1,7,40.13,32.24,0,8.55,0,13.82,0.66,4.61
N00003600,137,20,35,3,49,0,23,5,2,14.60,25.55,2.19,35.77,0,16.79,3.65,1.46
N00003601,134,54,46,1,3,0,24,3,3,40.30,34.33,0.75,2.24,0,17.91,2.24,2.24
N00003602,144,15,46,1,28,1,46,0,7,10.42,31.94,0.69,19.44,0.69,31.94,0,4.86
N00003603,124,40,57,2,2,1,21,1,0,32.26,45.97,1.61,1.61,0.81,16.94,0.81,0
N00003604,154,50,26,0,15,0,55,4,4,32.47,16.88,0,9.74,0,35.71,2.60,2.60
N00003605,133,18,10,1,63,0,26,3,12,13.53,7.52,0.75,47.37,0,19.55,2.26,9.02
N00003606,118,47,47,1,2,0,19,2,0,39.83,39.83,0.85,1.69,0,16.10,1.69,0
N00003607,174,72,73,1,4,1,17,5,1,41.38,41.95,0.57,2.30,0.57,9.77,2.87,0.57
N00003608,170,46,69,1,8,2,34,6,4,27.06,40.59,0.59,4.71,1.18,20.00,3.53,2.35
N00003609,127,46,20,0,33,0,23,0,5,36.22,15.75,0,25.98,0,18.11,0,3.94
N00003610,122,44,27,0,32,0,10,0,9,36.07,22.13,0,26.23,0,8.20,0,7.38
N00003611,119,30,22,0,16,22,23,1,5,25.21,18.49,0,13.45,18.49,19.33,0.84,4.20
N00003612,142,64,57,1,1,0,9,2,8,45.07,40.14,0.70,0.70,0,6.34,1.41,5.63
N00003613,161,67,50,0,16,0,12,2,14,41.61,31.06,0,9.94,0,7.45,1.24,8.70
N00003614,152,69,66,1,2,0,10,1,3,45.39,43.42,0.66,1.32,0,6.58,0.66,1.97
N00003615,128,48,46,1,9,2,17,2,3,37.50,35.94,0.78,7.03,1.56,13.28,1.56,2.34
N00003616,125,51,40,1,12,0,5,2,14,40.80,32.00,0.80,9.60,0,4.00,1.60,11.20
N00003617,125,39,38,2,27,0,12,0,7,31.20,30.40,1.60,21.60,0,9.60,0,5.60
N00003618,138,71,45,0,9,1,7,2,3,51.45,32.61,0,6.52,0.72,5.07,1.45,2.17
N00003619,136,70,34,0,9,1,12,0,10,51.47,25.00,0,6.62,0.74,8.82,0,7.35
N00003620,168,74,64,1,6,1,17,2,3,44.05,38.10,0.60,3.57,0.60,10.12,1.19,1.79
N00003621,146,61,57,0,0,0,24,1,3,41.78,39.04,0,0,0,16.44,0.68,2.05
N00003622,166,88,62,0,0,0,9,3,4,53.01,37.35,0,0,0,5.42,1.81,2.41
N00003623,112,25,36,1,27,2,11,5,5,22.32,32.14,0.89,24.11,1.79,9.82,4.46,4.46
N00003624,228,97,78,1,11,0,27,7,7,42.54,34.21,0.44,4.82,0,11.84,3.07,3.07
N00003625,156,36,43,0,46,6,21,1,3,23.08,27.56,0,29.49,3.85,13.46,0.64,1.92
N00003626,141,69,44,1,6,0,15,3,3,48.94,31.21,0.71,4.26,0,10.64,2.13,2.13
N00003627,147,37,34,1,48,2,20,1,4,25.17,23.13,0.68,32.65,1.36,13.61,0.68,2.72
N00003628,151,71,38,0,18,0,17,3,4,47.02,25.17,0,11.92,0,11.26,1.99,2.65
N00003629,105,56,25,0,0,0,18,2,4,53.33,23.81,0,0,0,17.14,1.90,3.81
N00003630,276,139,44,1,11,20,51,5,5,50.36,15.94,0.36,3.99,7.25,18.48,1.81,1.81
N00003631,99,25,13,1,27,13,14,1,5,25.25,13.13,1.01,27.27,13.13,14.14,1.01,5.05
N00003632,134,70,23,1,15,0,13,7,5,52.24,17.16,0.75,11.19,0,9.70,5.22,3.73
N00003633,117,12,3,0,91,0,7,0,4,10.26,2.56,0,77.78,0,5.98,0,3.42
N00003634,136,50,36,1,33,0,8,4,4,36.76,26.47,0.74,24.26,0,5.88,2.94,2.94
N00003635,113,58,35,0,8,0,7,1,4,51.33,30.97,0,7.08,0,6.19,0.88,3.54
N00003636,124,66,40,0,3,0,10,0,5,53.23,32.26,0,2.42,0,8.06,0,4.03
N00003637,140,77,40,0,2,0,16,1,4,55.00,28.57,0,1.43,0,11.43,0.71,2.86
N00003638,166,63,66,1,2,0,30,2,2,37.95,39.76,0.60,1.20,0,18.07,1.20,1.20
N00003639,130,68,40,1,2,0,13,2,4,52.31,30.77,0.77,1.54,0,10.00,1.54,3.08
N00003640,133,20,33,0,43,2,27,2,6,15.04,24.81,0,32.33,1.50,20.30,1.50,4.51
N00003641,168,91,54,3,0,0,15,1,4,54.17,32.14,1.79,0,0,8.93,0.60,2.38
N00003642,139,72,31,0,15,0,16,0,5,51.80,22.30,0,10.79,0,11.51,0,3.60
N00003643,132,65,33,0,16,5,7,1,5,49.24,25.00,0,12.12,3.79,5.30,0.76,3.79
N00003644,126,72,31,0,8,0,8,4,3,57.14,24.60,0,6.35,0,6.35,3.17,2.38
N00003645,203,82,47,0,19,15,28,4,8,40.39,23.15,0,9.36,7.39,13.79,1.97,3.94
N00003646,179,64,74,0,10,1,25,5,0,35.75,41.34,0,5.59,0.56,13.97,2.79,0
N00003647,258,89,88,2,20,0,45,5,9,34.50,34.11,0.78,7.75,0,17.44,1.94,3.49
N00003648,157,92,37,2,2,1,13,1,9,58.60,23.57,1.27,1.27,0.64,8.28,0.64,5.73
N00003649,143,90,33,0,0,0,11,3,6,62.94,23.08,0,0,0,7.69,2.10,4.20
N00003650,154,85,38,0,3,1,16,8,3,55.19,24.68,0,1.95,0.65,10.39,5.19,1.95
N00003651,123,45,25,1,11,4,24,6,7,36.59,20.33,0.81,8.94,3.25,19.51,4.88,5.69
N00003652,218,124,50,0,6,0,24,2,12,56.88,22.94,0,2.75,0,11.01,0.92,5.50
N00003653,137,57,41,0,10,0,22,2,5,41.61,29.93,0,7.30,0,16.06,1.46,3.65
N00003654,101,27,18,1,33,0,15,1,6,26.73,17.82,0.99,32.67,0,14.85,0.99,5.94
N00003655,113,30,13,1,37,3,18,5,6,26.55,11.50,0.88,32.74,2.65,15.93,4.42,5.31
N00003656,185,40,76,2,2,0,60,4,1,21.62,41.08,1.08,1.08,0,32.43,2.16,0.54
N00003657,165,57,31,0,9,10,50,3,5,34.55,18.79,0,5.45,6.06,30.30,1.82,3.03
N00003658,188,92,50,0,15,0,20,5,6,48.94,26.60,0,7.98,0,10.64,2.66,3.19
N00003659,145,68,37,0,15,2,16,4,3,46.90,25.52,0,10.34,1.38,11.03,2.76,2.07
N00003660,147,53,50,0,28,1,12,1,2,36.05,34.01,0,19.05,0.68,8.16,0.68,1.36
N00003661,161,41,45,0,16,18,35,4,2,25.47,27.95,0,9.94,11.18,21.74,2.48,1.24
N00003662,110,24,26,0,30,11,13,1,5,21.82,23.64,0,27.27,10.00,11.82,0.91,4.55
N00003663,106,18,24,0,31,12,20,1,0,16.98,22.64,0,29.25,11.32,18.87,0.94,0
N00003664,194,48,84,1,2,1,52,5,1,24.74,43.30,0.52,1.03,0.52,26.80,2.58,0.52
N00003665,177,81,51,1,18,0,15,5,6,45.76,28.81,0.56,10.17,0,8.47,2.82,3.39
N00003666,183,58,52,1,40,0,21,4,7,31.69,28.42,0.55,21.86,0,11.48,2.19,3.83
N00003667,138,72,43,0,3,0,14,0,6,52.17,31.16,0,2.17,0,10.14,0,4.35
N00003668,146,68,43,0,7,1,22,2,3,46.58,29.45,0,4.79,0.68,15.07,1.37,2.05
N00003669,144,59,53,0,1,10,17,0,4,40.97,36.81,0,0.69,6.94,11.81,0,2.78
N00003670,135,67,41,0,2,0,14,3,8,49.63,30.37,0,1.48,0,10.37,2.22,5.93
N00003671,117,10,34,1,49,0,15,1,7,8.55,29.06,0.85,41.88,0,12.82,0.85,5.98
N00003672,118,49,40,3,6,0,14,4,2,41.53,33.90,2.54,5.08,0,11.86,3.39,1.69
N00003673,107,45,39,1,2,0,14,2,4,42.06,36.45,0.93,1.87,0,13.08,1.87,3.74
N00003674,141,39,62,7,0,1,23,4,5,27.66,43.97,4.96,0,0.71,16.31,2.84,3.55
N00003675,125,43,28,1,17,0,27,3,6,34.40,22.40,0.80,13.60,0,21.60,2.40,4.80
N00003676,132,48,31,0,17,4,24,3,5,36.36,23.48,0,12.88,3.03,18.18,2.27,3.79
N00003677,125,23,36,1,39,0,22,1,3,18.40,28.80,0.80,31.20,0,17.60,0.80,2.40
N00003678,144,47,43,0,28,0,20,2,4,32.64,29.86,0,19.44,0,13.89,1.39,2.78
N00003679,132,34,42,0,24,3,25,1,3,25.76,31.82,0,18.18,2.27,18.94,0.76,2.27
N00003680,123,32,23,2,45,1,15,1,4,26.02,18.70,1.63,36.59,0.81,12.20,0.81,3.25
N00003681,185,48,23,1,20,8,70,6,9,25.95,12.43,0.54,10.81,4.32,37.84,3.24,4.86
N00003682,144,21,9,0,52,33,22,1,6,14.58,6.25,0,36.11,22.92,15.28,0.69,4.17
N00003683,156,36,52,0,20,0,41,4,3,23.08,33.33,0,12.82,0,26.28,2.56,1.92
N00003684,124,38,29,1,42,2,11,0,1,30.65,23.39,0.81,33.87,1.61,8.87,0,0.81
N00003685,131,45,61,0,9,0,10,1,5,34.35,46.56,0,6.87,0,7.63,0.76,3.82
N00003686,137,51,38,0,25,0,16,3,4,37.23,27.74,0,18.25,0,11.68,2.19,2.92
N00003687,161,73,56,0,11,2,15,1,3,45.34,34.78,0,6.83,1.24,9.32,0.62,1.86
N00003688,149,27,46,0,30,0,38,2,6,18.12,30.87,0,20.13,0,25.50,1.34,4.03
N00003689,138,26,21,0,29,0,48,6,8,18.84,15.22,0,21.01,0,34.78,4.35,5.80
N00003690,172,87,51,1,2,0,23,7,1,50.58,29.65,0.58,1.16,0,13.37,4.07,0.58
N00003691,141,77,50,0,0,0,10,0,4,54.61,35.46,0,0,0,7.09,0,2.84
N00003692,143,67,57,0,5,0,6,3,5,46.85,39.86,0,3.50,0,4.20,2.10,3.50
N00003693,149,44,55,0,16,0,30,1,3,29.53,36.91,0,10.74,0,20.13,0.67,2.01
N00003694,156,74,63,0,0,0,15,1,3,47.44,40.38,0,0,0,9.62,0.64,1.92
N00003695,147,63,47,0,2,0,26,3,6,42.86,31.97,0,1.36,0,17.69,2.04,4.08
N00003696,144,85,41,0,0,0,10,2,6,59.03,28.47,0,0,0,6.94,1.39,4.17
N00003697,135,55,53,0,1,0,21,3,2,40.74,39.26,0,0.74,0,15.56,2.22,1.48
N00003698,208,77,94,1,3,0,26,3,4,37.02,45.19,0.48,1.44,0,12.50,1.44,1.92
N00003699,134,67,45,0,1,0,16,2,3,50.00,33.58,0,0.75,0,11.94,1.49,2.24
N00003700,134,58,42,0,12,0,11,5,6,43.28,31.34,0,8.96,0,8.21,3.73,4.48
N00003701,177,62,91,0,4,0,15,3,2,35.03,51.41,0,2.26,0,8.47,1.69,1.13
N00003702,239,75,142,0,0,1,17,1,3,31.38,59.41,0,0,0.42,7.11,0.42,1.26
N00003703,185,50,97,1,0,0,35,1,1,27.03,52.43,0.54,0,0,18.92,0.54,0.54
N00003704,152,62,44,0,11,0,23,7,5,40.79,28.95,0,7.24,0,15.13,4.61,3.29
N00003705,170,64,59,0,13,0,25,5,4,37.65,34.71,0,7.65,0,14.71,2.94,2.35
N00003706,193,51,72,0,15,3,37,7,8,26.42,37.31,0,7.77,1.55,19.17,3.63,4.15
N00003707,157,69,73,0,3,0,4,2,6,43.95,46.50,0,1.91,0,2.55,1.27,3.82
N00003708,164,72,66,0,0,0,19,0,7,43.90,40.24,0,0,0,11.59,0,4.27
N00003709,143,45,54,0,13,0,27,2,2,31.47,37.76,0,9.09,0,18.88,1.40,1.40
N00003710,161,33,58,0,28,7,32,2,1,20.50,36.02,0,17.39,4.35,19.88,1.24,0.62
N00003711,165,74,66,0,0,0,11,5,9,44.85,40.00,0,0,0,6.67,3.03,5.45
N00003712,147,64,38,0,1,12,28,3,1,43.54,25.85,0,0.68,8.16,19.05,2.04,0.68
N00003713,157,18,72,1,22,0,38,2,4,11.46,45.86,0.64,14.01,0,24.20,1.27,2.55
N00003714,157,22,38,1,50,31,8,1,6,14.01,24.20,0.64,31.85,19.75,5.10,0.64,3.82
N00003715,122,45,32,0,19,0,19,2,5,36.89,26.23,0,15.57,0,15.57,1.64,4.10
N00003716,150,45,36,1,19,0,37,4,8,30.00,24.00,0.67,12.67,0,24.67,2.67,5.33
N00003717,144,39,20,0,2,1,71,9,2,27.08,13.89,0,1.39,0.69,49.31,6.25,1.39
N00003718,487,167,215,3,6,24,59,9,4,34.29,44.15,0.62,1.23,4.93,12.11,1.85,0.82
N00003719,150,28,87,2,1,0,30,0,2,18.67,58.00,1.33,0.67,0,20.00,0,1.33
N00003720,143,45,69,1,4,1,17,5,1,31.47,48.25,0.70,2.80,0.70,11.89,3.50,0.70
N00003721,170,73,60,0,8,10,10,4,5,42.94,35.29,0,4.71,5.88,5.88,2.35,2.94
N00003722,152,71,59,0,0,0,10,7,5,46.71,38.82,0,0,0,6.58,4.61,3.29
N00003723,135,66,50,1,2,0,12,2,2,48.89,37.04,0.74,1.48,0,8.89,1.48,1.48
N00003724,136,77,50,0,1,1,5,1,1,56.62,36.76,0,0.74,0.74,3.68,0.74,0.74
N00003725,118,49,22,0,15,5,20,3,4,41.53,18.64,0,12.71,4.24,16.95,2.54,3.39
N00003726,148,73,52,0,6,0,12,1,4,49.32,35.14,0,4.05,0,8.11,0.68,2.70
N00003727,147,38,44,0,19,15,22,6,3,25.85,29.93,0,12.93,10.20,14.97,4.08,2.04
N00003728,120,63,38,1,4,2,9,2,1,52.50,31.67,0.83,3.33,1.67,7.50,1.67,0.83
N00003729,150,63,40,1,10,1,23,6,6,42.00,26.67,0.67,6.67,0.67,15.33,4.00,4.00
N00003730,133,78,44,0,0,1,7,0,3,58.65,33.08,0,0,0.75,5.26,0,2.26
N00003731,126,63,35,0,9,1,11,1,6,50.00,27.78,0,7.14,0.79,8.73,0.79,4.76
N00003732,299,107,46,1,49,47,35,3,11,35.79,15.38,0.33,16.39,15.72,11.71,1.00,3.68
N00003733,139,22,50,0,34,1,22,1,9,15.83,35.97,0,24.46,0.72,15.83,0.72,6.47
N00003734,134,24,48,1,42,0,15,1,3,17.91,35.82,0.75,31.34,0,11.19,0.75,2.24
N00003735,124,32,19,0,34,1,29,3,6,25.81,15.32,0,27.42,0.81,23.39,2.42,4.84
N00003736,128,32,37,1,35,2,16,2,3,25.00,28.91,0.78,27.34,1.56,12.50,1.56,2.34
N00003737,174,11,48,1,57,16,32,3,6,6.32,27.59,0.57,32.76,9.20,18.39,1.72,3.45
N00003738,120,40,26,1,19,2,26,2,4,33.33,21.67,0.83,15.83,1.67,21.67,1.67,3.33
N00003739,153,28,64,0,19,0,38,1,3,18.30,41.83,0,12.42,0,24.84,0.65,1.96
N00003740,106,11,46,1,18,0,23,3,4,10.38,43.40,0.94,16.98,0,21.70,2.83,3.77
N00003741,114,33,18,1,5,15,31,4,7,28.95,15.79,0.88,4.39,13.16,27.19,3.51,6.14
N00003742,133,45,28,1,19,0,32,5,3,33.83,21.05,0.75,14.29,0,24.06,3.76,2.26
N00003743,165,45,84,1,4,0,25,5,1,27.27,50.91,0.61,2.42,0,15.15,3.03,0.61
N00003744,128,38,58,0,13,0,13,3,3,29.69,45.31,0,10.16,0,10.16,2.34,2.34
N00003745,152,87,55,0,0,0,6,1,3,57.24,36.18,0,0,0,3.95,0.66,1.97
N00003746,111,27,67,0,1,0,10,2,4,24.32,60.36,0,0.90,0,9.01,1.80,3.60
N00003747,122,53,41,1,2,0,18,2,5,43.44,33.61,0.82,1.64,0,14.75,1.64,4.10
N00003748,137,42,65,0,8,0,15,3,4,30.66,47.45,0,5.84,0,10.95,2.19,2.92
N00003749,179,43,84,0,1,1,43,5,2,24.02,46.93,0,0.56,0.56,24.02,2.79,1.12
N00003750,158,35,100,0,0,0,22,0,1,22.15,63.29,0,0,0,13.92,0,0.63
N00003751,187,77,80,1,2,0,24,3,0,41.18,42.78,0.53,1.07,0,12.83,1.60,0
N00003752,145,45,67,1,1,0,25,1,5,31.03,46.21,0.69,0.69,0,17.24,0.69,3.45
N00003753,181,32,72,0,30,16,26,1,4,17.68,39.78,0,16.57,8.84,14.36,0.55,2.21
N00003754,128,53,49,0,6,0,15,0,5,41.41,38.28,0,4.69,0,11.72,0,3.91
N00003755,162,65,55,1,3,0,34,2,2,40.12,33.95,0.62,1.85,0,20.99,1.23,1.23
N00003756,113,9,17,0,69,1,13,0,4,7.96,15.04,0,61.06,0.88,11.50,0,3.54
N00003757,112,37,43,0,10,2,17,1,2,33.04,38.39,0,8.93,1.79,15.18,0.89,1.79
N00003758,207,39,110,2,21,3,31,1,0,18.84,53.14,0.97,10.14,1.45,14.98,0.48,0
N00003759,140,40,33,0,21,17,19,3,7,28.57,23.57,0,15.00,12.14,13.57,2.14,5.00
N00003760,121,24,30,0,42,3,20,1,1,19.83,24.79,0,34.71,2.48,16.53,0.83,0.83
N00003761,136,43,59,0,8,1,21,0,4,31.62,43.38,0,5.88,0.74,15.44,0,2.94
N00003762,160,75,68,0,1,0,7,2,7,46.88,42.50,0,0.63,0,4.38,1.25,4.38
N00003763,156,63,73,0,5,0,10,2,3,40.38,46.79,0,3.21,0,6.41,1.28,1.92
N00003764,178,78,78,0,0,0,14,4,4,43.82,43.82,0,0,0,7.87,2.25,2.25
N00003765,134,73,50,0,1,0,7,0,3,54.48,37.31,0,0.75,0,5.22,0,2.24
N00003766,145,61,63,0,5,0,14,1,1,42.07,43.45,0,3.45,0,9.66,0.69,0.69
N00003767,145,63,67,1,0,1,4,6,3,43.45,46.21,0.69,0,0.69,2.76,4.14,2.07
N00003768,216,49,84,0,6,2,67,5,3,22.69,38.89,0,2.78,0.93,31.02,2.31,1.39
N00003769,132,57,35,2,8,1,26,0,3,43.18,26.52,1.52,6.06,0.76,19.70,0,2.27
N00003770,182,32,60,0,26,0,56,3,5,17.58,32.97,0,14.29,0,30.77,1.65,2.75
N00003771,188,36,49,0,21,0,76,5,1,19.15,26.06,0,11.17,0,40.43,2.66,0.53
N00003772,113,25,14,1,43,0,21,1,8,22.12,12.39,0.88,38.05,0,18.58,0.88,7.08
N00003773,142,54,30,2,14,0,33,3,6,38.03,21.13,1.41,9.86,0,23.24,2.11,4.23
N00003774,122,54,42,2,0,0,20,2,2,44.26,34.43,1.64,0,0,16.39,1.64,1.64
N00003775,192,78,84,2,2,0,20,2,4,40.63,43.75,1.04,1.04,0,10.42,1.04,2.08
N00003776,140,71,45,0,9,2,10,1,2,50.71,32.14,0,6.43,1.43,7.14,0.71,1.43
N00003777,111,32,33,1,19,5,16,2,3,28.83,29.73,0.90,17.12,4.50,14.41,1.80,2.70
N00003778,167,23,21,1,24,45,39,5,9,13.77,12.57,0.60,14.37,26.95,23.35,2.99,5.39
N00003779,137,19,13,0,61,12,20,0,12,13.87,9.49,0,44.53,8.76,14.60,0,8.76
N00003780,117,18,62,3,2,0,30,1,1,15.38,52.99,2.56,1.71,0,25.64,0.85,0.85
N00003781,135,38,67,0,9,0,18,2,1,28.15,49.63,0,6.67,0,13.33,1.48,0.74
N00003782,193,56,90,0,5,0,40,0,2,29.02,46.63,0,2.59,0,20.73,0,1.04
N00003783,140,25,40,0,38,0,28,2,7,17.86,28.57,0,27.14,0,20.00,1.43,5.00
N00003784,152,57,66,1,10,2,13,1,2,37.50,43.42,0.66,6.58,1.32,8.55,0.66,1.32
N00003785,163,79,71,0,1,1,4,1,6,48.47,43.56,0,0.61,0.61,2.45,0.61,3.68
N00003786,159,38,91,4,1,1,22,0,2,23.90,57.23,2.52,0.63,0.63,13.84,0,1.26
N00003787,135,62,58,1,1,1,7,3,2,45.93,42.96,0.74,0.74,0.74,5.19,2.22,1.48
N00003788,155,48,33,0,11,3,50,4,6,30.97,21.29,0,7.10,1.94,32.26,2.58,3.87
N00003789,140,74,54,0,0,0,8,1,3,52.86,38.57,0,0,0,5.71,0.71,2.14
N00003790,139,56,33,0,8,11,25,3,3,40.29,23.74,0,5.76,7.91,17.99,2.16,2.16
N00003791,251,87,99,4,8,10,39,1,3,34.66,39.44,1.59,3.19,3.98,15.54,0.40,1.20
N00003792,122,41,38,1,21,0,18,0,3,33.61,31.15,0.82,17.21,0,14.75,0,2.46
N00003793,202,83,93,2,0,0,15,5,4,41.09,46.04,0.99,0,0,7.43,2.48,1.98
N00003794,144,36,57,1,11,0,29,6,4,25.00,39.58,0.69,7.64,0,20.14,4.17,2.78
N00003795,146,62,68,0,1,0,11,1,3,42.47,46.58,0,0.68,0,7.53,0.68,2.05
N00003796,199,95,92,0,0,0,7,2,3,47.74,46.23,0,0,0,3.52,1.01,1.51
N00003797,177,58,65,0,13,1,32,1,7,32.77,36.72,0,7.34,0.56,18.08,0.56,3.95
N00003798,169,36,58,2,21,16,28,2,6,21.30,34.32,1.18,12.43,9.47,16.57,1.18,3.55
N00003799,126,36,50,2,1,0,29,4,4,28.57,39.68,1.59,0.79,0,23.02,3.17,3.17
N00003800,153,65,60,1,0,0,24,2,1,42.48,39.22,0.65,0,0,15.69,1.31,0.65
N00003801,174,78,24,2,7,0,61,0,2,44.83,13.79,1.15,4.02,0,35.06,0,1.15
N00003802,107,40,46,2,0,0,13,2,4,37.38,42.99,1.87,0,0,12.15,1.87,3.74
N00003803,145,68,36,0,2,1,31,6,1,46.90,24.83,0,1.38,0.69,21.38,4.14,0.69
N00003804,140,65,52,1,1,2,16,1,2,46.43,37.14,0.71,0.71,1.43,11.43,0.71,1.43
N00003805,117,26,40,1,19,0,26,3,2,22.22,34.19,0.85,16.24,0,22.22,2.56,1.71
N00003806,169,31,37,2,41,24,25,1,8,18.34,21.89,1.18,24.26,14.20,14.79,0.59,4.73
N00003807,128,17,22,1,54,2,25,4,3,13.28,17.19,0.78,42.19,1.56,19.53,3.13,2.34
N00003808,143,33,36,0,14,0,45,5,10,23.08,25.17,0,9.79,0,31.47,3.50,6.99
N00003809,147,77,44,0,2,0,20,2,2,52.38,29.93,0,1.36,0,13.61,1.36,1.36
N00003810,109,37,16,1,28,0,20,2,5,33.94,14.68,0.92,25.69,0,18.35,1.83,4.59
N00003811,141,72,37,1,3,1,22,3,2,51.06,26.24,0.71,2.13,0.71,15.60,2.13,1.42
N00003812,127,50,36,1,14,0,14,5,7,39.37,28.35,0.79,11.02,0,11.02,3.94,5.51
N00003813,127,54,32,2,1,0,31,4,3,42.52,25.20,1.57,0.79,0,24.41,3.15,2.36
N00003814,151,53,53,1,7,0,30,5,2,35.10,35.10,0.66,4.64,0,19.87,3.31,1.32
N00003815,227,14,90,0,35,8,78,2,0,6.17,39.65,0,15.42,3.52,34.36,0.88,0
N00003816,143,32,36,0,41,0,29,1,4,22.38,25.17,0,28.67,0,20.28,0.70,2.80
N00003817,149,64,62,0,3,0,13,2,5,42.95,41.61,0,2.01,0,8.72,1.34,3.36
N00003818,156,65,52,1,5,9,14,2,8,41.67,33.33,0.64,3.21,5.77,8.97,1.28,5.13
N00003819,135,77,35,0,0,1,15,4,3,57.04,25.93,0,0,0.74,11.11,2.96,2.22
N00003820,179,87,74,0,1,1,10,3,3,48.60,41.34,0,0.56,0.56,5.59,1.68,1.68
N00003821,139,68,45,0,9,0,8,2,7,48.92,32.37,0,6.47,0,5.76,1.44,5.04
N00003822,167,89,53,0,0,0,21,2,2,53.29,31.74,0,0,0,12.57,1.20,1.20
N00003823,190,75,96,0,2,0,12,0,5,39.47,50.53,0,1.05,0,6.32,0,2.63
N00003824,226,86,108,0,2,1,17,6,6,38.05,47.79,0,0.88,0.44,7.52,2.65,2.65
N00003825,325,86,162,0,20,6,39,9,3,26.46,49.85,0,6.15,1.85,12.00,2.77,0.92
N00003826,201,93,86,0,1,0,14,3,4,46.27,42.79,0,0.50,0,6.97,1.49,1.99
N00003827,311,141,142,0,0,0,15,2,11,45.34,45.66,0,0,0,4.82,0.64,3.54
N00003828,139,76,42,0,2,0,8,1,10,54.68,30.22,0,1.44,0,5.76,0.72,7.19
N00003829,150,74,61,0,2,1,7,0,5,49.33,40.67,0,1.33,0.67,4.67,0,3.33
