GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
N00003391,284,6,31,61,36,27,23,40,45,3,5,7,2.11,10.92,21.48,12.68,9.51,8.10,14.08,15.85,1.06,1.76,2.46
N00003392,313,5,36,81,39,55,14,19,19,7,3,35,1.60,11.50,25.88,12.46,17.57,4.47,6.07,6.07,2.24,0.96,11.18
N00003393,284,12,39,60,43,36,13,29,26,3,1,22,4.23,13.73,21.13,15.14,12.68,4.58,10.21,9.15,1.06,0.35,7.75
N00003394,294,9,45,79,35,43,12,30,8,1,3,29,3.06,15.31,26.87,11.90,14.63,4.08,10.20,2.72,0.34,1.02,9.86
N00003395,201,11,34,55,18,20,6,25,18,5,2,7,5.47,16.92,27.36,8.96,9.95,2.99,12.44,8.96,2.49,1.00,3.48
N00003396,306,19,51,82,34,50,14,16,11,1,1,27,6.21,16.67,26.80,11.11,16.34,4.58,5.23,3.59,0.33,0.33,8.82
N00003397,199,6,9,29,29,9,10,23,29,19,4,32,3.02,4.52,14.57,14.57,4.52,5.03,11.56,14.57,9.55,2.01,16.08
N00003398,298,3,18,65,64,14,17,38,25,15,4,35,1.01,6.04,21.81,21.48,4.70,5.70,12.75,8.39,5.03,1.34,11.74
N00003399,312,3,13,80,45,25,16,45,28,11,3,43,0.96,4.17,25.64,14.42,8.01,5.13,14.42,8.97,3.53,0.96,13.78
N00003400,326,6,27,93,54,22,17,39,13,8,7,40,1.84,8.28,28.53,16.56,6.75,5.21,11.96,3.99,2.45,2.15,12.27
N00003401,296,7,22,85,48,18,14,25,22,8,4,43,2.36,7.43,28.72,16.22,6.08,4.73,8.45,7.43,2.70,1.35,14.53
N00003402,296,1,3,29,35,15,11,64,54,37,18,29,0.34,1.01,9.80,11.82,5.07,3.72,21.62,18.24,12.50,6.08,9.80
N00003403,197,1,1,16,20,9,12,37,36,27,11,27,0.51,0.51,8.12,10.15,4.57,6.09,18.78,18.27,13.71,5.58,13.71
N00003404,222,0,2,17,24,8,18,44,46,32,9,22,0,0.90,7.66,10.81,3.60,8.11,19.82,20.72,14.41,4.05,9.91
N00003405,251,0,3,37,25,5,20,57,44,34,7,19,0,1.20,14.74,9.96,1.99,7.97,22.71,17.53,13.55,2.79,7.57
N00003406,263,1,10,36,37,14,23,61,48,7,6,20,0.38,3.80,13.69,14.07,5.32,8.75,23.19,18.25,2.66,2.28,7.60
N00003407,443,12,30,112,58,37,44,74,45,8,1,22,2.71,6.77,25.28,13.09,8.35,9.93,16.70,10.16,1.81,0.23,4.97
N00003408,353,10,19,69,54,36,20,53,48,13,7,24,2.83,5.38,19.55,15.30,10.20,5.67,15.01,13.60,3.68,1.98,6.80
N00003409,253,4,12,37,33,23,32,48,47,7,2,8,1.58,4.74,14.62,13.04,9.09,12.65,18.97,18.58,2.77,0.79,3.16
N00003410,485,10,39,84,74,38,35,89,65,7,11,33,2.06,8.04,17.32,15.26,7.84,7.22,18.35,13.40,1.44,2.27,6.80
N00003411,204,2,17,39,35,9,20,25,30,7,3,17,0.98,8.33,19.12,17.16,4.41,9.80,12.25,14.71,3.43,1.47,8.33
N00003412,226,0,8,24,30,12,14,53,54,6,3,22,0,3.54,10.62,13.27,5.31,6.19,23.45,23.89,2.65,1.33,9.73
N00003413,212,4,3,24,31,18,21,44,43,4,6,14,1.89,1.42,11.32,14.62,8.49,9.91,20.75,20.28,1.89,2.83,6.60
N00003414,288,12,20,60,48,15,13,60,24,8,4,24,4.17,6.94,20.83,16.67,5.21,4.51,20.83,8.33,2.78,1.39,8.33
N00003415,237,1,6,33,34,20,26,44,42,8,5,18,0.42,2.53,13.92,14.35,8.44,10.97,18.57,17.72,3.38,2.11,7.59
N00003416,225,2,4,29,31,14,17,56,40,10,3,19,0.89,1.78,12.89,13.78,6.22,7.56,24.89,17.78,4.44,1.33,8.44
N00003417,176,2,2,26,22,7,10,35,36,10,2,24,1.14,1.14,14.77,12.50,3.98,5.68,19.89,20.45,5.68,1.14,13.64
N00003418,184,2,3,14,25,10,15,41,43,13,8,10,1.09,1.63,7.61,13.59,5.43,8.15,22.28,23.37,7.07,4.35,5.43
N00003419,236,3,13,49,52,19,17,43,16,7,1,16,1.27,5.51,20.76,22.03,8.05,7.20,18.22,6.78,2.97,0.42,6.78
N00003420,217,2,4,33,16,9,18,60,44,6,7,18,0.92,1.84,15.21,7.37,4.15,8.29,27.65,20.28,2.76,3.23,8.29
N00003421,204,0,5,17,17,5,21,59,38,17,9,16,0,2.45,8.33,8.33,2.45,10.29,28.92,18.63,8.33,4.41,7.84
N00003422,351,7,40,73,53,31,13,52,33,17,3,29,1.99,11.40,20.80,15.10,8.83,3.70,14.81,9.40,4.84,0.85,8.26
N00003423,327,0,13,60,31,14,26,74,74,18,3,14,0,3.98,18.35,9.48,4.28,7.95,22.63,22.63,5.50,0.92,4.28
N00003424,222,2,4,33,28,11,24,45,42,4,6,23,0.90,1.80,14.86,12.61,4.95,10.81,20.27,18.92,1.80,2.70,10.36
N00003425,145,4,3,22,16,7,12,28,34,7,3,9,2.76,2.07,15.17,11.03,4.83,8.28,19.31,23.45,4.83,2.07,6.21
N00003426,552,12,42,122,75,41,27,91,68,11,18,45,2.17,7.61,22.10,13.59,7.43,4.89,16.49,12.32,1.99,3.26,8.15
N00003427,239,1,11,44,29,20,23,43,41,6,5,16,0.42,4.60,18.41,12.13,8.37,9.62,17.99,17.15,2.51,2.09,6.69
N00003428,226,2,13,43,39,12,26,47,24,2,3,15,0.88,5.75,19.03,17.26,5.31,11.50,20.80,10.62,0.88,1.33,6.64
N00003429,204,1,2,17,32,8,20,59,40,9,6,10,0.49,0.98,8.33,15.69,3.92,9.80,28.92,19.61,4.41,2.94,4.90
N00003430,195,4,3,18,28,10,16,38,35,22,2,19,2.05,1.54,9.23,14.36,5.13,8.21,19.49,17.95,11.28,1.03,9.74
N00003431,209,1,1,26,20,8,20,54,47,11,6,15,0.48,0.48,12.44,9.57,3.83,9.57,25.84,22.49,5.26,2.87,7.18
N00003432,222,2,18,66,25,23,17,30,25,1,4,11,0.90,8.11,29.73,11.26,10.36,7.66,13.51,11.26,0.45,1.80,4.95
N00003433,178,1,7,37,26,10,14,38,22,4,5,14,0.56,3.93,20.79,14.61,5.62,7.87,21.35,12.36,2.25,2.81,7.87
N00003434,204,4,12,51,25,8,23,29,24,6,1,21,1.96,5.88,25.00,12.25,3.92,11.27,14.22,11.76,2.94,0.49,10.29
N00003435,156,2,3,20,23,12,13,36,30,5,2,10,1.28,1.92,12.82,14.74,7.69,8.33,23.08,19.23,3.21,1.28,6.41
N00003436,253,1,15,49,53,21,21,41,22,4,2,24,0.40,5.93,19.37,20.95,8.30,8.30,16.21,8.70,1.58,0.79,9.49
N00003437,249,7,20,60,40,20,16,34,21,3,0,28,2.81,8.03,24.10,16.06,8.03,6.43,13.65,8.43,1.20,0,11.24
N00003438,276,7,26,55,48,23,22,42,31,1,2,19,2.54,9.42,19.93,17.39,8.33,7.97,15.22,11.23,0.36,0.72,6.88
N00003439,205,1,22,58,43,8,16,31,10,1,3,12,0.49,10.73,28.29,20.98,3.90,7.80,15.12,4.88,0.49,1.46,5.85
N00003440,214,8,15,62,35,14,13,26,22,3,2,14,3.74,7.01,28.97,16.36,6.54,6.07,12.15,10.28,1.40,0.93,6.54
N00003441,261,4,21,47,47,17,16,59,28,3,4,15,1.53,8.05,18.01,18.01,6.51,6.13,22.61,10.73,1.15,1.53,5.75
N00003442,160,2,6,28,31,12,13,28,28,1,2,9,1.25,3.75,17.50,19.38,7.50,8.13,17.50,17.50,0.63,1.25,5.63
N00003443,510,9,30,118,112,55,39,72,33,10,2,30,1.76,5.88,23.14,21.96,10.78,7.65,14.12,6.47,1.96,0.39,5.88
N00003444,310,10,27,77,44,36,22,30,22,2,6,34,3.23,8.71,24.84,14.19,11.61,7.10,9.68,7.10,0.65,1.94,10.97
N00003445,348,7,25,87,76,32,17,47,28,1,0,28,2.01,7.18,25.00,21.84,9.20,4.89,13.51,8.05,0.29,0,8.05
N00003446,291,8,27,67,52,29,22,40,18,2,1,25,2.75,9.28,23.02,17.87,9.97,7.56,13.75,6.19,0.69,0.34,8.59
N00003447,217,7,4,27,48,18,23,42,32,5,3,8,3.23,1.84,12.44,22.12,8.29,10.60,19.35,14.75,2.30,1.38,3.69
N00003448,399,8,35,85,59,62,26,40,41,12,4,27,2.01,8.77,21.30,14.79,15.54,6.52,10.03,10.28,3.01,1.00,6.77
N00003449,301,5,37,62,41,67,8,29,19,4,3,26,1.66,12.29,20.60,13.62,22.26,2.66,9.63,6.31,1.33,1.00,8.64
N00003450,248,4,15,63,35,39,18,27,18,3,3,23,1.61,6.05,25.40,14.11,15.73,7.26,10.89,7.26,1.21,1.21,9.27
N00003451,472,9,30,102,92,46,30,81,42,5,3,32,1.91,6.36,21.61,19.49,9.75,6.36,17.16,8.90,1.06,0.64,6.78
N00003452,321,10,22,63,40,58,25,40,22,7,4,30,3.12,6.85,19.63,12.46,18.07,7.79,12.46,6.85,2.18,1.25,9.35
N00003453,249,2,4,81,65,8,25,22,18,9,5,10,0.80,1.61,32.53,26.10,3.21,10.04,8.84,7.23,3.61,2.01,4.02
N00003454,229,3,12,63,37,13,16,38,19,3,2,23,1.31,5.24,27.51,16.16,5.68,6.99,16.59,8.30,1.31,0.87,10.04
N00003455,223,4,24,52,41,20,9,34,18,3,2,16,1.79,10.76,23.32,18.39,8.97,4.04,15.25,8.07,1.35,0.90,7.17
N00003456,208,5,12,66,44,7,19,31,10,3,1,10,2.40,5.77,31.73,21.15,3.37,9.13,14.90,4.81,1.44,0.48,4.81
N00003457,196,2,8,44,31,7,15,43,29,1,1,15,1.02,4.08,22.45,15.82,3.57,7.65,21.94,14.80,0.51,0.51,7.65
N00003458,259,2,18,60,50,10,19,32,34,7,2,25,0.77,6.95,23.17,19.31,3.86,7.34,12.36,13.13,2.70,0.77,9.65
N00003459,166,0,8,41,35,18,11,23,18,2,2,8,0,4.82,24.70,21.08,10.84,6.63,13.86,10.84,1.20,1.20,4.82
N00003460,296,1,27,73,53,19,22,39,17,6,3,36,0.34,9.12,24.66,17.91,6.42,7.43,13.18,5.74,2.03,1.01,12.16
N00003461,205,8,17,59,35,19,7,28,12,4,0,16,3.90,8.29,28.78,17.07,9.27,3.41,13.66,5.85,1.95,0,7.80
N00003462,300,10,42,91,47,13,12,32,17,0,2,34,3.33,14.00,30.33,15.67,4.33,4.00,10.67,5.67,0,0.67,11.33
N00003463,343,11,43,77,54,50,22,39,22,0,2,23,3.21,12.54,22.45,15.74,14.58,6.41,11.37,6.41,0,0.58,6.71
N00003464,274,4,41,91,43,15,20,17,14,2,5,22,1.46,14.96,33.21,15.69,5.47,7.30,6.20,5.11,0.73,1.82,8.03
N00003465,207,1,8,24,25,10,18,45,44,8,6,18,0.48,3.86,11.59,12.08,4.83,8.70,21.74,21.26,3.86,2.90,8.70
N00003466,212,4,36,51,40,24,15,17,9,3,2,11,1.89,16.98,24.06,18.87,11.32,7.08,8.02,4.25,1.42,0.94,5.19
N00003467,333,21,64,104,42,41,14,21,12,2,2,10,6.31,19.22,31.23,12.61,12.31,4.20,6.31,3.60,0.60,0.60,3.00
N00003468,212,10,35,66,30,16,9,24,10,2,2,8,4.72,16.51,31.13,14.15,7.55,4.25,11.32,4.72,0.94,0.94,3.77
N00003469,269,8,22,39,30,25,29,54,40,7,3,12,2.97,8.18,14.50,11.15,9.29,10.78,20.07,14.87,2.60,1.12,4.46
N00003470,263,5,17,49,53,40,11,26,27,1,3,31,1.90,6.46,18.63,20.15,15.21,4.18,9.89,10.27,0.38,1.14,11.79
N00003471,202,1,8,28,28,16,20,37,35,12,3,14,0.50,3.96,13.86,13.86,7.92,9.90,18.32,17.33,5.94,1.49,6.93
N00003472,232,3,19,62,39,31,15,22,19,2,3,17,1.29,8.19,26.72,16.81,13.36,6.47,9.48,8.19,0.86,1.29,7.33
N00003473,271,2,23,59,28,20,21,43,28,10,8,29,0.74,8.49,21.77,10.33,7.38,7.75,15.87,10.33,3.69,2.95,10.70
N00003474,301,10,40,109,50,22,10,24,11,6,0,19,3.32,13.29,36.21,16.61,7.31,3.32,7.97,3.65,1.99,0,6.31
N00003475,794,32,120,218,114,69,40,78,45,12,5,61,4.03,15.11,27.46,14.36,8.69,5.04,9.82,5.67,1.51,0.63,7.68
N00003476,535,17,58,146,67,55,28,74,35,4,5,46,3.18,10.84,27.29,12.52,10.28,5.23,13.83,6.54,0.75,0.93,8.60
N00003477,332,5,27,93,70,37,21,35,23,4,4,13,1.51,8.13,28.01,21.08,11.14,6.33,10.54,6.93,1.20,1.20,3.92
N00003478,596,16,68,157,104,32,33,77,38,9,6,56,2.68,11.41,26.34,17.45,5.37,5.54,12.92,6.38,1.51,1.01,9.40
N00003479,578,19,123,191,78,41,19,38,13,8,2,46,3.29,21.28,33.04,13.49,7.09,3.29,6.57,2.25,1.38,0.35,7.96
N00003480,178,0,5,20,16,10,23,43,32,12,7,10,0,2.81,11.24,8.99,5.62,12.92,24.16,17.98,6.74,3.93,5.62
N00003481,121,6,17,40,21,7,6,8,3,0,1,12,4.96,14.05,33.06,17.36,5.79,4.96,6.61,2.48,0,0.83,9.92
N00003482,198,1,8,32,23,25,17,39,28,5,8,12,0.51,4.04,16.16,11.62,12.63,8.59,19.70,14.14,2.53,4.04,6.06
N00003483,251,1,4,24,33,19,21,49,48,15,14,23,0.40,1.59,9.56,13.15,7.57,8.37,19.52,19.12,5.98,5.58,9.16
N00003484,219,1,4,23,15,12,12,52,56,10,13,21,0.46,1.83,10.50,6.85,5.48,5.48,23.74,25.57,4.57,5.94,9.59
N00003485,188,0,5,18,15,15,28,50,38,8,2,9,0,2.66,9.57,7.98,7.98,14.89,26.60,20.21,4.26,1.06,4.79
N00003486,242,3,2,29,13,9,23,53,66,14,6,24,1.24,0.83,11.98,5.37,3.72,9.50,21.90,27.27,5.79,2.48,9.92
N00003487,236,1,5,17,21,13,16,60,62,9,10,22,0.42,2.12,7.20,8.90,5.51,6.78,25.42,26.27,3.81,4.24,9.32
N00003488,185,0,5,16,11,4,28,48,28,17,10,18,0,2.70,8.65,5.95,2.16,15.14,25.95,15.14,9.19,5.41,9.73
N00003489,452,4,6,39,38,22,28,121,103,32,20,39,0.88,1.33,8.63,8.41,4.87,6.19,26.77,22.79,7.08,4.42,8.63
N00003490,179,0,2,17,20,10,11,31,35,29,6,18,0,1.12,9.50,11.17,5.59,6.15,17.32,19.55,16.20,3.35,10.06
N00003491,427,1,9,33,61,19,29,82,72,55,21,45,0.23,2.11,7.73,14.29,4.45,6.79,19.20,16.86,12.88,4.92,10.54
N00003492,284,2,3,30,41,16,24,52,49,33,7,27,0.70,1.06,10.56,14.44,5.63,8.45,18.31,17.25,11.62,2.46,9.51
N00003493,490,3,10,40,67,9,34,112,80,63,17,55,0.61,2.04,8.16,13.67,1.84,6.94,22.86,16.33,12.86,3.47,11.22
N00003494,585,8,24,97,117,49,42,82,68,19,12,67,1.37,4.10,16.58,20.00,8.38,7.18,14.02,11.62,3.25,2.05,11.45
N00003495,333,6,21,82,50,23,26,42,31,9,6,37,1.80,6.31,24.62,15.02,6.91,7.81,12.61,9.31,2.70,1.80,11.11
N00003496,422,1,17,59,73,24,25,60,53,28,16,66,0.24,4.03,13.98,17.30,5.69,5.92,14.22,12.56,6.64,3.79,15.64
N00003497,286,1,2,44,43,7,17,58,61,13,7,33,0.35,0.70,15.38,15.03,2.45,5.94,20.28,21.33,4.55,2.45,11.54
N00003498,173,2,5,31,24,9,16,34,28,4,6,14,1.16,2.89,17.92,13.87,5.20,9.25,19.65,16.18,2.31,3.47,8.09
N00003499,163,1,7,21,23,2,17,42,24,5,1,20,0.61,4.29,12.88,14.11,1.23,10.43,25.77,14.72,3.07,0.61,12.27
N00003500,214,5,20,50,26,11,15,45,23,6,1,12,2.34,9.35,23.36,12.15,5.14,7.01,21.03,10.75,2.80,0.47,5.61
N00003501,208,1,17,34,33,12,13,32,32,4,7,23,0.48,8.17,16.35,15.87,5.77,6.25,15.38,15.38,1.92,3.37,11.06
N00003502,149,0,3,28,11,9,13,46,26,4,2,7,0,2.01,18.79,7.38,6.04,8.72,30.87,17.45,2.68,1.34,4.70
N00003503,256,4,13,51,29,16,11,40,35,9,8,40,1.56,5.08,19.92,11.33,6.25,4.30,15.63,13.67,3.52,3.13,15.63
N00003504,256,6,21,56,34,14,26,44,23,5,4,23,2.34,8.20,21.88,13.28,5.47,10.16,17.19,8.98,1.95,1.56,8.98
N00003505,146,1,3,18,16,8,18,32,30,4,2,14,0.68,2.05,12.33,10.96,5.48,12.33,21.92,20.55,2.74,1.37,9.59
N00003506,283,1,8,42,29,11,22,76,55,13,2,24,0.35,2.83,14.84,10.25,3.89,7.77,26.86,19.43,4.59,0.71,8.48
N00003507,180,1,3,22,24,12,17,40,35,8,4,14,0.56,1.67,12.22,13.33,6.67,9.44,22.22,19.44,4.44,2.22,7.78
N00003508,210,2,6,28,23,6,19,50,49,10,2,15,0.95,2.86,13.33,10.95,2.86,9.05,23.81,23.33,4.76,0.95,7.14
N00003509,204,0,11,39,37,17,15,37,27,3,3,15,0,5.39,19.12,18.14,8.33,7.35,18.14,13.24,1.47,1.47,7.35
N00003510,232,1,5,22,23,10,26,52,61,12,5,15,0.43,2.16,9.48,9.91,4.31,11.21,22.41,26.29,5.17,2.16,6.47
N00003511,172,2,4,25,31,14,14,33,29,7,1,12,1.16,2.33,14.53,18.02,8.14,8.14,19.19,16.86,4.07,0.58,6.98
N00003512,209,3,9,31,23,5,21,47,38,8,5,19,1.44,4.31,14.83,11.00,2.39,10.05,22.49,18.18,3.83,2.39,9.09
N00003513,337,1,8,45,38,24,25,73,74,17,9,23,0.30,2.37,13.35,11.28,7.12,7.42,21.66,21.96,5.04,2.67,6.82
N00003514,469,2,7,42,50,26,32,91,79,61,23,56,0.43,1.49,8.96,10.66,5.54,6.82,19.40,16.84,13.01,4.90,11.94
N00003515,186,4,1,15,26,8,14,29,38,21,5,25,2.15,0.54,8.06,13.98,4.30,7.53,15.59,20.43,11.29,2.69,13.44
N00003516,226,1,4,19,31,7,14,50,31,24,11,34,0.44,1.77,8.41,13.72,3.10,6.19,22.12,13.72,10.62,4.87,15.04
N00003517,419,1,2,40,41,22,25,81,83,58,21,45,0.24,0.48,9.55,9.79,5.25,5.97,19.33,19.81,13.84,5.01,10.74
N00003518,200,1,6,14,21,11,12,47,42,22,11,13,0.50,3.00,7.00,10.50,5.50,6.00,23.50,21.00,11.00,5.50,6.50
N00003519,136,0,2,10,18,12,7,27,28,17,3,12,0,1.47,7.35,13.24,8.82,5.15,19.85,20.59,12.50,2.21,8.82
N00003520,201,1,3,16,24,19,15,36,38,20,9,20,0.50,1.49,7.96,11.94,9.45,7.46,17.91,18.91,9.95,4.48,9.95
N00003521,614,21,17,194,247,11,21,37,32,3,0,31,3.42,2.77,31.60,40.23,1.79,3.42,6.03,5.21,0.49,0,5.05
N00003522,295,6,34,80,35,29,15,35,15,14,4,28,2.03,11.53,27.12,11.86,9.83,5.08,11.86,5.08,4.75,1.36,9.49
N00003523,271,11,48,94,32,22,6,14,10,3,0,31,4.06,17.71,34.69,11.81,8.12,2.21,5.17,3.69,1.11,0,11.44
N00003524,864,44,83,262,136,55,46,96,54,8,3,77,5.09,9.61,30.32,15.74,6.37,5.32,11.11,6.25,0.93,0.35,8.91
N00003525,256,5,26,61,42,19,24,41,17,1,1,19,1.95,10.16,23.83,16.41,7.42,9.38,16.02,6.64,0.39,0.39,7.42
N00003526,219,11,23,67,39,16,11,23,13,0,0,16,5.02,10.50,30.59,17.81,7.31,5.02,10.50,5.94,0,0,7.31
N00003527,358,2,19,68,35,49,31,24,61,13,11,45,0.56,5.31,18.99,9.78,13.69,8.66,6.70,17.04,3.63,3.07,12.57
N00003528,627,21,42,110,71,106,38,77,65,19,10,68,3.35,6.70,17.54,11.32,16.91,6.06,12.28,10.37,3.03,1.59,10.85
N00003529,333,4,13,42,41,51,23,40,61,14,5,39,1.20,3.90,12.61,12.31,15.32,6.91,12.01,18.32,4.20,1.50,11.71
N00003530,326,1,17,66,41,57,25,25,49,13,5,27,0.31,5.21,20.25,12.58,17.48,7.67,7.67,15.03,3.99,1.53,8.28
N00003531,276,1,15,48,31,37,20,31,43,7,5,38,0.36,5.43,17.39,11.23,13.41,7.25,11.23,15.58,2.54,1.81,13.77
N00003532,314,3,17,64,29,56,30,35,38,7,0,35,0.96,5.41,20.38,9.24,17.83,9.55,11.15,12.10,2.23,0,11.15
N00003533,404,2,22,75,44,51,39,51,58,12,11,39,0.50,5.45,18.56,10.89,12.62,9.65,12.62,14.36,2.97,2.72,9.65
N00003534,216,3,7,35,17,24,15,28,48,11,8,20,1.39,3.24,16.20,7.87,11.11,6.94,12.96,22.22,5.09,3.70,9.26
N00003535,347,4,20,74,31,62,20,37,45,12,1,41,1.15,5.76,21.33,8.93,17.87,5.76,10.66,12.97,3.46,0.29,11.82
N00003536,373,3,19,49,28,65,19,51,59,24,6,50,0.80,5.09,13.14,7.51,17.43,5.09,13.67,15.82,6.43,1.61,13.40
N00003537,222,0,4,18,27,18,20,33,54,26,3,19,0,1.80,8.11,12.16,8.11,9.01,14.86,24.32,11.71,1.35,8.56
N00003538,319,3,19,53,33,33,24,41,67,7,11,28,0.94,5.96,16.61,10.34,10.34,7.52,12.85,21.00,2.19,3.45,8.78
N00003539,240,4,19,54,30,18,11,40,32,8,3,21,1.67,7.92,22.50,12.50,7.50,4.58,16.67,13.33,3.33,1.25,8.75
N00003540,195,1,9,30,18,15,14,39,33,11,6,19,0.51,4.62,15.38,9.23,7.69,7.18,20.00,16.92,5.64,3.08,9.74
N00003541,188,3,9,31,15,20,10,34,39,10,3,14,1.60,4.79,16.49,7.98,10.64,5.32,18.09,20.74,5.32,1.60,7.45
N00003542,187,0,3,15,14,11,21,33,52,23,3,12,0,1.60,8.02,7.49,5.88,11.23,17.65,27.81,12.30,1.60,6.42
N00003543,383,2,21,99,35,59,22,47,47,8,4,39,0.52,5.48,25.85,9.14,15.40,5.74,12.27,12.27,2.09,1.04,10.18
N00003544,270,4,10,51,27,35,12,31,44,32,6,18,1.48,3.70,18.89,10.00,12.96,4.44,11.48,16.30,11.85,2.22,6.67
N00003545,331,3,18,62,29,62,14,30,63,7,7,36,0.91,5.44,18.73,8.76,18.73,4.23,9.06,19.03,2.11,2.11,10.88
N00003546,234,6,8,38,26,24,20,36,45,12,5,14,2.56,3.42,16.24,11.11,10.26,8.55,15.38,19.23,5.13,2.14,5.98
N00003547,464,7,20,107,46,82,30,54,59,17,5,37,1.51,4.31,23.06,9.91,17.67,6.47,11.64,12.72,3.66,1.08,7.97
N00003548,1214,14,52,199,114,134,88,162,243,71,26,111,1.15,4.28,16.39,9.39,11.04,7.25,13.34,20.02,5.85,2.14,9.14
N00003549,381,4,20,70,37,86,33,31,40,12,6,42,1.05,5.25,18.37,9.71,22.57,8.66,8.14,10.50,3.15,1.57,11.02
N00003550,348,8,47,100,40,36,7,25,16,17,3,49,2.30,13.51,28.74,11.49,10.34,2.01,7.18,4.60,4.89,0.86,14.08
N00003551,354,6,45,79,42,39,16,47,28,10,7,35,1.69,12.71,22.32,11.86,11.02,4.52,13.28,7.91,2.82,1.98,9.89
N00003552,318,6,12,66,27,39,22,45,46,20,9,26,1.89,3.77,20.75,8.49,12.26,6.92,14.15,14.47,6.29,2.83,8.18
N00003553,262,6,23,55,33,29,18,29,30,3,7,29,2.29,8.78,20.99,12.60,11.07,6.87,11.07,11.45,1.15,2.67,11.07
N00003554,170,1,2,16,14,13,14,32,37,16,4,21,0.59,1.18,9.41,8.24,7.65,8.24,18.82,21.76,9.41,2.35,12.35
N00003555,268,0,9,29,29,27,15,47,55,21,8,28,0,3.36,10.82,10.82,10.07,5.60,17.54,20.52,7.84,2.99,10.45
N00003556,500,1,3,40,20,30,36,101,158,39,22,50,0.20,0.60,8.00,4.00,6.00,7.20,20.20,31.60,7.80,4.40,10.00
N00003557,168,1,2,23,8,10,13,40,44,16,4,7,0.60,1.19,13.69,4.76,5.95,7.74,23.81,26.19,9.52,2.38,4.17
N00003558,347,10,9,54,34,58,24,39,56,19,10,34,2.88,2.59,15.56,9.80,16.71,6.92,11.24,16.14,5.48,2.88,9.80
N00003559,373,4,13,68,46,57,22,57,56,11,8,31,1.07,3.49,18.23,12.33,15.28,5.90,15.28,15.01,2.95,2.14,8.31
N00003560,366,5,31,78,25,79,25,27,39,7,7,43,1.37,8.47,21.31,6.83,21.58,6.83,7.38,10.66,1.91,1.91,11.75
N00003561,343,5,15,67,35,77,21,37,45,8,5,28,1.46,4.37,19.53,10.20,22.45,6.12,10.79,13.12,2.33,1.46,8.16
N00003562,320,6,22,80,38,33,17,36,43,15,3,27,1.88,6.88,25.00,11.88,10.31,5.31,11.25,13.44,4.69,0.94,8.44
N00003563,349,6,12,49,27,48,29,50,69,12,4,43,1.72,3.44,14.04,7.74,13.75,8.31,14.33,19.77,3.44,1.15,12.32
N00003564,286,6,14,61,35,38,21,34,29,12,4,32,2.10,4.90,21.33,12.24,13.29,7.34,11.89,10.14,4.20,1.40,11.19
N00003565,317,11,18,60,28,54,19,39,35,7,6,40,3.47,5.68,18.93,8.83,17.03,5.99,12.30,11.04,2.21,1.89,12.62
N00003566,362,7,20,82,33,54,23,39,43,10,6,45,1.93,5.52,22.65,9.12,14.92,6.35,10.77,11.88,2.76,1.66,12.43
N00003567,360,2,22,71,35,66,34,36,40,15,3,36,0.56,6.11,19.72,9.72,18.33,9.44,10.00,11.11,4.17,0.83,10.00
N00003568,285,4,17,44,28,46,22,43,52,8,2,19,1.40,5.96,15.44,9.82,16.14,7.72,15.09,18.25,2.81,0.70,6.67
N00003569,371,4,15,51,44,73,25,50,54,3,0,52,1.08,4.04,13.75,11.86,19.68,6.74,13.48,14.56,0.81,0,14.02
N00003570,387,4,20,53,38,67,22,59,64,12,5,43,1.03,5.17,13.70,9.82,17.31,5.68,15.25,16.54,3.10,1.29,11.11
N00003571,229,3,6,50,22,22,22,29,41,12,8,14,1.31,2.62,21.83,9.61,9.61,9.61,12.66,17.90,5.24,3.49,6.11
N00003572,352,4,13,67,29,64,23,43,62,18,1,28,1.14,3.69,19.03,8.24,18.18,6.53,12.22,17.61,5.11,0.28,7.95
N00003573,312,6,17,62,37,50,18,43,27,9,4,39,1.92,5.45,19.87,11.86,16.03,5.77,13.78,8.65,2.88,1.28,12.50
N00003574,330,4,17,56,35,64,20,38,39,11,3,43,1.21,5.15,16.97,10.61,19.39,6.06,11.52,11.82,3.33,0.91,13.03
N00003575,365,0,16,51,37,68,34,43,62,5,6,43,0,4.38,13.97,10.14,18.63,9.32,11.78,16.99,1.37,1.64,11.78
N00003576,361,5,19,61,32,61,27,48,63,15,4,26,1.39,5.26,16.90,8.86,16.90,7.48,13.30,17.45,4.16,1.11,7.20
N00003577,313,0,14,34,27,50,19,46,71,20,7,25,0,4.47,10.86,8.63,15.97,6.07,14.70,22.68,6.39,2.24,7.99
N00003578,392,6,30,83,36,58,30,39,49,19,7,35,1.53,7.65,21.17,9.18,14.80,7.65,9.95,12.50,4.85,1.79,8.93
N00003579,334,1,23,63,25,62,24,40,47,10,2,37,0.30,6.89,18.86,7.49,18.56,7.19,11.98,14.07,2.99,0.60,11.08
N00003580,316,7,15,84,25,35,21,24,42,14,8,41,2.22,4.75,26.58,7.91,11.08,6.65,7.59,13.29,4.43,2.53,12.97
