GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
N00003853,167,11,19,9,12,48,21,3,2,0,21,5,7,0,2,7,6.59,11.38,5.39,7.19,28.74,12.57,1.80,1.20,0,12.57,2.99,4.19,0,1.20,4.19
N00003854,137,12,8,2,16,45,21,3,2,1,8,9,6,0,0,4,8.76,5.84,1.46,11.68,32.85,15.33,2.19,1.46,0.73,5.84,6.57,4.38,0,0,2.92
N00003855,150,9,21,5,20,43,22,1,0,0,11,6,9,0,1,2,6.00,14.00,3.33,13.33,28.67,14.67,0.67,0,0,7.33,4.00,6.00,0,0.67,1.33
N00003856,159,20,18,9,6,53,17,3,4,0,15,4,5,0,2,3,12.58,11.32,5.66,3.77,33.33,10.69,1.89,2.52,0,9.43,2.52,3.14,0,1.26,1.89
N00003857,169,6,18,8,14,67,13,3,4,1,16,6,3,0,2,8,3.55,10.65,4.73,8.28,39.64,7.69,1.78,2.37,0.59,9.47,3.55,1.78,0,1.18,4.73
N00003858,159,15,22,8,9,48,24,0,2,1,5,9,6,0,1,9,9.43,13.84,5.03,5.66,30.19,15.09,0,1.26,0.63,3.14,5.66,3.77,0,0.63,5.66
N00003859,179,17,30,8,17,31,17,6,6,1,25,10,6,0,0,5,9.50,16.76,4.47,9.50,17.32,9.50,3.35,3.35,0.56,13.97,5.59,3.35,0,0,2.79
N00003860,360,17,54,10,30,121,31,14,6,1,44,17,9,0,1,5,4.72,15.00,2.78,8.33,33.61,8.61,3.89,1.67,0.28,12.22,4.72,2.50,0,0.28,1.39
N00003861,169,24,13,4,13,51,22,4,7,0,6,12,9,0,2,2,14.20,7.69,2.37,7.69,30.18,13.02,2.37,4.14,0,3.55,7.10,5.33,0,1.18,1.18
N00003862,136,13,8,14,9,40,21,3,2,1,4,6,4,0,0,11,9.56,5.88,10.29,6.62,29.41,15.44,2.21,1.47,0.74,2.94,4.41,2.94,0,0,8.09
N00003863,117,14,43,9,5,6,8,0,1,1,7,5,3,0,3,12,11.97,36.75,7.69,4.27,5.13,6.84,0,0.85,0.85,5.98,4.27,2.56,0,2.56,10.26
N00003864,130,14,19,5,10,21,21,3,1,1,13,10,6,0,0,6,10.77,14.62,3.85,7.69,16.15,16.15,2.31,0.77,0.77,10.00,7.69,4.62,0,0,4.62
N00003865,100,11,27,2,11,9,9,2,3,0,9,9,2,0,1,5,11.00,27.00,2.00,11.00,9.00,9.00,2.00,3.00,0,9.00,9.00,2.00,0,1.00,5.00
N00003866,147,21,18,4,20,12,15,6,3,1,12,21,6,0,2,6,14.29,12.24,2.72,13.61,8.16,10.20,4.08,2.04,0.68,8.16,14.29,4.08,0,1.36,4.08
N00003867,276,29,51,11,21,41,29,5,10,0,31,16,17,0,1,14,10.51,18.48,3.99,7.61,14.86,10.51,1.81,3.62,0,11.23,5.80,6.16,0,0.36,5.07
N00003868,142,27,18,9,16,21,17,4,3,2,7,7,3,0,2,6,19.01,12.68,6.34,11.27,14.79,11.97,2.82,2.11,1.41,4.93,4.93,2.11,0,1.41,4.23
N00003869,445,57,74,14,33,88,23,18,8,3,43,32,28,0,1,23,12.81,16.63,3.15,7.42,19.78,5.17,4.04,1.80,0.67,9.66,7.19,6.29,0,0.22,5.17
N00003870,117,15,36,5,12,11,6,3,2,0,9,4,5,0,1,8,12.82,30.77,4.27,10.26,9.40,5.13,2.56,1.71,0,7.69,3.42,4.27,0,0.85,6.84
N00003871,239,12,20,11,33,78,35,3,4,0,18,9,8,0,1,7,5.02,8.37,4.60,13.81,32.64,14.64,1.26,1.67,0,7.53,3.77,3.35,0,0.42,2.93
N00003872,129,22,33,4,4,15,7,3,9,0,13,8,4,0,2,5,17.05,25.58,3.10,3.10,11.63,5.43,2.33,6.98,0,10.08,6.20,3.10,0,1.55,3.88
N00003873,413,49,76,19,40,65,35,11,10,0,45,33,9,0,2,19,11.86,18.40,4.60,9.69,15.74,8.47,2.66,2.42,0,10.90,7.99,2.18,0,0.48,4.60
N00003874,173,9,18,12,27,54,22,2,3,0,8,8,6,0,0,4,5.20,10.40,6.94,15.61,31.21,12.72,1.16,1.73,0,4.62,4.62,3.47,0,0,2.31
N00003875,140,9,14,4,11,40,13,1,3,0,29,10,2,0,1,3,6.43,10.00,2.86,7.86,28.57,9.29,0.71,2.14,0,20.71,7.14,1.43,0,0.71,2.14
N00003876,167,13,8,4,17,64,22,6,3,1,8,6,8,0,2,5,7.78,4.79,2.40,10.18,38.32,13.17,3.59,1.80,0.60,4.79,3.59,4.79,0,1.20,2.99
N00003877,129,23,14,8,9,36,13,0,4,1,3,7,7,0,1,3,17.83,10.85,6.20,6.98,27.91,10.08,0,3.10,0.78,2.33,5.43,5.43,0,0.78,2.33
N00003878,142,13,13,5,14,56,18,2,1,0,3,6,6,0,1,4,9.15,9.15,3.52,9.86,39.44,12.68,1.41,0.70,0,2.11,4.23,4.23,0,0.70,2.82
N00003879,147,11,12,5,12,60,21,1,3,0,5,9,4,0,0,4,7.48,8.16,3.40,8.16,40.82,14.29,0.68,2.04,0,3.40,6.12,2.72,0,0,2.72
N00003880,173,10,27,13,20,44,14,7,5,1,13,9,4,0,4,2,5.78,15.61,7.51,11.56,25.43,8.09,4.05,2.89,0.58,7.51,5.20,2.31,0,2.31,1.16
N00003881,149,2,12,13,28,57,17,0,3,0,6,6,2,0,0,3,1.34,8.05,8.72,18.79,38.26,11.41,0,2.01,0,4.03,4.03,1.34,0,0,2.01
N00003882,125,20,15,9,20,31,10,6,0,0,3,5,1,1,0,4,16.00,12.00,7.20,16.00,24.80,8.00,4.80,0,0,2.40,4.00,0.80,0.80,0,3.20
N00003883,299,31,42,40,28,60,27,5,3,1,16,11,15,0,1,19,10.37,14.05,13.38,9.36,20.07,9.03,1.67,1.00,0.33,5.35,3.68,5.02,0,0.33,6.35
N00003884,289,32,66,26,18,46,19,7,7,0,17,14,9,0,0,28,11.07,22.84,9.00,6.23,15.92,6.57,2.42,2.42,0,5.88,4.84,3.11,0,0,9.69
N00003885,119,10,11,4,7,23,14,6,6,1,11,10,9,0,1,6,8.40,9.24,3.36,5.88,19.33,11.76,5.04,5.04,0.84,9.24,8.40,7.56,0,0.84,5.04
N00003886,117,8,23,4,10,17,16,2,9,0,10,9,4,0,1,4,6.84,19.66,3.42,8.55,14.53,13.68,1.71,7.69,0,8.55,7.69,3.42,0,0.85,3.42
N00003887,254,53,59,30,23,22,16,5,3,0,12,15,5,0,0,11,20.87,23.23,11.81,9.06,8.66,6.30,1.97,1.18,0,4.72,5.91,1.97,0,0,4.33
N00003888,98,13,11,7,22,17,13,5,2,1,0,3,2,0,0,2,13.27,11.22,7.14,22.45,17.35,13.27,5.10,2.04,1.02,0,3.06,2.04,0,0,2.04
N00003889,157,13,35,15,17,21,9,6,0,0,13,12,0,3,1,12,8.28,22.29,9.55,10.83,13.38,5.73,3.82,0,0,8.28,7.64,0,1.91,0.64,7.64
N00003890,127,33,21,9,7,5,8,6,3,0,15,9,4,0,3,4,25.98,16.54,7.09,5.51,3.94,6.30,4.72,2.36,0,11.81,7.09,3.15,0,2.36,3.15
N00003891,136,22,23,6,14,21,10,6,5,0,20,5,2,0,0,2,16.18,16.91,4.41,10.29,15.44,7.35,4.41,3.68,0,14.71,3.68,1.47,0,0,1.47
N00003892,123,18,31,6,15,21,2,3,3,0,12,6,1,0,1,4,14.63,25.20,4.88,12.20,17.07,1.63,2.44,2.44,0,9.76,4.88,0.81,0,0.81,3.25
N00003893,116,25,19,4,10,20,5,5,2,0,15,4,3,0,1,3,21.55,16.38,3.45,8.62,17.24,4.31,4.31,1.72,0,12.93,3.45,2.59,0,0.86,2.59
N00003894,122,16,28,8,13,17,12,3,2,0,12,3,4,0,0,4,13.11,22.95,6.56,10.66,13.93,9.84,2.46,1.64,0,9.84,2.46,3.28,0,0,3.28
N00003895,124,22,15,10,11,18,3,7,5,1,16,8,1,1,1,5,17.74,12.10,8.06,8.87,14.52,2.42,5.65,4.03,0.81,12.90,6.45,0.81,0.81,0.81,4.03
N00003896,381,101,73,29,37,26,15,12,14,0,36,22,7,0,2,7,26.51,19.16,7.61,9.71,6.82,3.94,3.15,3.67,0,9.45,5.77,1.84,0,0.52,1.84
N00003897,103,8,18,2,2,14,5,8,5,2,23,8,4,0,0,4,7.77,17.48,1.94,1.94,13.59,4.85,7.77,4.85,1.94,22.33,7.77,3.88,0,0,3.88
N00003898,127,7,6,6,29,48,16,4,1,0,3,4,2,0,0,1,5.51,4.72,4.72,22.83,37.80,12.60,3.15,0.79,0,2.36,3.15,1.57,0,0,0.79
N00003899,131,9,12,10,22,38,16,4,4,2,6,3,3,0,0,2,6.87,9.16,7.63,16.79,29.01,12.21,3.05,3.05,1.53,4.58,2.29,2.29,0,0,1.53
N00003900,132,12,32,13,11,7,4,8,3,0,29,8,3,0,0,2,9.09,24.24,9.85,8.33,5.30,3.03,6.06,2.27,0,21.97,6.06,2.27,0,0,1.52
N00003901,116,13,16,4,9,12,6,3,3,0,39,8,3,0,0,0,11.21,13.79,3.45,7.76,10.34,5.17,2.59,2.59,0,33.62,6.90,2.59,0,0,0
N00003902,130,19,11,18,21,20,13,5,2,0,8,10,1,0,0,2,14.62,8.46,13.85,16.15,15.38,10.00,3.85,1.54,0,6.15,7.69,0.77,0,0,1.54
N00003903,211,5,16,7,19,99,14,7,8,1,19,10,4,0,0,2,2.37,7.58,3.32,9.00,46.92,6.64,3.32,3.79,0.47,9.00,4.74,1.90,0,0,0.95
N00003904,202,23,32,21,24,57,17,3,2,1,12,2,0,0,0,8,11.39,15.84,10.40,11.88,28.22,8.42,1.49,0.99,0.50,5.94,0.99,0,0,0,3.96
N00003905,153,41,28,14,17,7,16,3,2,0,9,8,4,0,2,2,26.80,18.30,9.15,11.11,4.58,10.46,1.96,1.31,0,5.88,5.23,2.61,0,1.31,1.31
N00003906,111,15,37,0,7,10,8,5,4,0,13,3,3,0,0,6,13.51,33.33,0,6.31,9.01,7.21,4.50,3.60,0,11.71,2.70,2.70,0,0,5.41
N00003907,136,16,30,12,13,25,9,10,2,1,4,4,4,0,0,6,11.76,22.06,8.82,9.56,18.38,6.62,7.35,1.47,0.74,2.94,2.94,2.94,0,0,4.41
N00003908,110,38,24,10,5,6,6,4,3,0,3,4,3,0,2,2,34.55,21.82,9.09,4.55,5.45,5.45,3.64,2.73,0,2.73,3.64,2.73,0,1.82,1.82
N00003909,144,11,25,4,13,18,12,10,6,0,25,11,5,0,0,4,7.64,17.36,2.78,9.03,12.50,8.33,6.94,4.17,0,17.36,7.64,3.47,0,0,2.78
N00003910,113,19,12,14,12,10,13,3,0,0,14,11,3,0,0,2,16.81,10.62,12.39,10.62,8.85,11.50,2.65,0,0,12.39,9.73,2.65,0,0,1.77
N00003911,507,36,91,17,63,142,32,27,14,1,49,12,8,0,0,15,7.10,17.95,3.35,12.43,28.01,6.31,5.33,2.76,0.20,9.66,2.37,1.58,0,0,2.96
N00003912,188,15,28,18,23,43,13,6,9,1,20,4,3,0,0,5,7.98,14.89,9.57,12.23,22.87,6.91,3.19,4.79,0.53,10.64,2.13,1.60,0,0,2.66
N00003913,121,21,26,8,7,12,7,4,4,1,15,7,4,0,0,5,17.36,21.49,6.61,5.79,9.92,5.79,3.31,3.31,0.83,12.40,5.79,3.31,0,0,4.13
N00003914,130,5,13,13,21,40,12,4,4,0,10,5,2,0,0,1,3.85,10.00,10.00,16.15,30.77,9.23,3.08,3.08,0,7.69,3.85,1.54,0,0,0.77
N00003915,122,8,18,8,10,19,4,4,6,0,28,10,3,0,0,4,6.56,14.75,6.56,8.20,15.57,3.28,3.28,4.92,0,22.95,8.20,2.46,0,0,3.28
N00003916,129,4,10,6,16,47,14,6,2,2,11,5,4,0,0,2,3.10,7.75,4.65,12.40,36.43,10.85,4.65,1.55,1.55,8.53,3.88,3.10,0,0,1.55
N00003917,112,8,14,10,18,18,7,6,4,1,10,9,1,0,0,6,7.14,12.50,8.93,16.07,16.07,6.25,5.36,3.57,0.89,8.93,8.04,0.89,0,0,5.36
N00003918,121,13,19,10,11,13,7,7,6,0,17,8,3,0,0,7,10.74,15.70,8.26,9.09,10.74,5.79,5.79,4.96,0,14.05,6.61,2.48,0,0,5.79
N00003919,122,13,12,22,21,24,10,3,4,0,5,7,0,0,0,1,10.66,9.84,18.03,17.21,19.67,8.20,2.46,3.28,0,4.10,5.74,0,0,0,0.82
N00003920,118,6,14,5,29,35,8,1,2,0,10,2,3,0,0,3,5.08,11.86,4.24,24.58,29.66,6.78,0.85,1.69,0,8.47,1.69,2.54,0,0,2.54
N00003921,121,5,12,13,18,30,17,6,8,0,5,4,2,0,0,1,4.13,9.92,10.74,14.88,24.79,14.05,4.96,6.61,0,4.13,3.31,1.65,0,0,0.83
N00003922,123,12,14,6,24,26,15,3,5,1,9,5,0,0,0,3,9.76,11.38,4.88,19.51,21.14,12.20,2.44,4.07,0.81,7.32,4.07,0,0,0,2.44
N00003923,119,6,22,8,15,27,14,4,5,0,9,7,1,0,0,1,5.04,18.49,6.72,12.61,22.69,11.76,3.36,4.20,0,7.56,5.88,0.84,0,0,0.84
N00003924,127,9,25,7,14,19,16,7,3,1,11,6,5,0,0,4,7.09,19.69,5.51,11.02,14.96,12.60,5.51,2.36,0.79,8.66,4.72,3.94,0,0,3.15
N00003925,114,8,24,4,18,20,16,2,2,0,8,2,4,0,0,6,7.02,21.05,3.51,15.79,17.54,14.04,1.75,1.75,0,7.02,1.75,3.51,0,0,5.26
N00003926,109,5,14,11,20,25,18,2,2,1,5,3,1,0,0,2,4.59,12.84,10.09,18.35,22.94,16.51,1.83,1.83,0.92,4.59,2.75,0.92,0,0,1.83
N00003927,111,6,9,9,20,31,16,2,0,1,5,3,3,0,0,6,5.41,8.11,8.11,18.02,27.93,14.41,1.80,0,0.90,4.50,2.70,2.70,0,0,5.41
N00003928,204,44,35,20,16,23,18,3,5,0,14,16,5,0,0,5,21.57,17.16,9.80,7.84,11.27,8.82,1.47,2.45,0,6.86,7.84,2.45,0,0,2.45
N00003929,113,25,16,11,7,21,10,1,1,0,7,6,1,0,2,5,22.12,14.16,9.73,6.19,18.58,8.85,0.88,0.88,0,6.19,5.31,0.88,0,1.77,4.42
N00003930,137,21,17,19,13,24,9,3,4,1,10,11,3,0,1,1,15.33,12.41,13.87,9.49,17.52,6.57,2.19,2.92,0.73,7.30,8.03,2.19,0,0.73,0.73
N00003931,123,40,28,8,5,6,5,5,0,0,13,9,1,0,1,2,32.52,22.76,6.50,4.07,4.88,4.07,4.07,0,0,10.57,7.32,0.81,0,0.81,1.63
N00003932,150,17,26,11,30,23,17,1,3,0,2,10,5,0,1,4,11.33,17.33,7.33,20.00,15.33,11.33,0.67,2.00,0,1.33,6.67,3.33,0,0.67,2.67
N00003933,314,21,39,21,50,85,38,10,6,0,14,13,8,0,1,8,6.69,12.42,6.69,15.92,27.07,12.10,3.18,1.91,0,4.46,4.14,2.55,0,0.32,2.55
N00003934,116,15,3,11,17,32,14,1,2,1,3,5,7,0,1,4,12.93,2.59,9.48,14.66,27.59,12.07,0.86,1.72,0.86,2.59,4.31,6.03,0,0.86,3.45
N00003935,136,13,11,16,22,31,23,2,3,0,3,10,2,0,0,0,9.56,8.09,11.76,16.18,22.79,16.91,1.47,2.21,0,2.21,7.35,1.47,0,0,0
N00003936,358,24,53,25,62,114,14,10,7,1,20,13,5,0,1,9,6.70,14.80,6.98,17.32,31.84,3.91,2.79,1.96,0.28,5.59,3.63,1.40,0,0.28,2.51
N00003937,124,12,10,21,25,24,16,2,1,0,3,4,3,0,0,3,9.68,8.06,16.94,20.16,19.35,12.90,1.61,0.81,0,2.42,3.23,2.42,0,0,2.42
N00003938,113,13,20,12,18,18,7,3,2,0,5,9,2,0,1,3,11.50,17.70,10.62,15.93,15.93,6.19,2.65,1.77,0,4.42,7.96,1.77,0,0.88,2.65
N00003939,140,12,13,19,19,37,17,3,2,1,3,8,4,0,0,2,8.57,9.29,13.57,13.57,26.43,12.14,2.14,1.43,0.71,2.14,5.71,2.86,0,0,1.43
N00003940,128,21,6,21,21,24,18,0,1,1,8,2,0,0,0,5,16.41,4.69,16.41,16.41,18.75,14.06,0,0.78,0.78,6.25,1.56,0,0,0,3.91
N00003941,138,24,7,9,26,31,17,3,2,1,2,6,3,0,1,6,17.39,5.07,6.52,18.84,22.46,12.32,2.17,1.45,0.72,1.45,4.35,2.17,0,0.72,4.35
N00003942,158,10,13,11,13,64,18,7,3,0,8,8,3,0,0,0,6.33,8.23,6.96,8.23,40.51,11.39,4.43,1.90,0,5.06,5.06,1.90,0,0,0
N00003943,284,32,55,29,24,57,20,10,4,0,19,14,6,0,1,13,11.27,19.37,10.21,8.45,20.07,7.04,3.52,1.41,0,6.69,4.93,2.11,0,0.35,4.58
N00003944,131,8,11,11,23,34,14,2,1,1,11,9,4,0,0,2,6.11,8.40,8.40,17.56,25.95,10.69,1.53,0.76,0.76,8.40,6.87,3.05,0,0,1.53
N00003945,122,19,14,10,27,22,13,2,1,0,7,4,0,0,1,2,15.57,11.48,8.20,22.13,18.03,10.66,1.64,0.82,0,5.74,3.28,0,0,0.82,1.64
N00003946,156,2,8,9,35,62,14,2,5,0,9,7,1,0,0,2,1.28,5.13,5.77,22.44,39.74,8.97,1.28,3.21,0,5.77,4.49,0.64,0,0,1.28
N00003947,232,17,32,19,36,69,15,3,6,0,26,2,1,0,1,5,7.33,13.79,8.19,15.52,29.74,6.47,1.29,2.59,0,11.21,0.86,0.43,0,0.43,2.16
N00003948,123,11,5,16,20,31,14,4,2,0,7,8,3,0,0,2,8.94,4.07,13.01,16.26,25.20,11.38,3.25,1.63,0,5.69,6.50,2.44,0,0,1.63
N00003949,120,6,18,8,20,31,7,4,6,0,12,7,1,0,0,0,5.00,15.00,6.67,16.67,25.83,5.83,3.33,5.00,0,10.00,5.83,0.83,0,0,0
N00003950,113,7,11,10,10,25,19,2,7,0,14,2,4,0,0,2,6.19,9.73,8.85,8.85,22.12,16.81,1.77,6.19,0,12.39,1.77,3.54,0,0,1.77
N00003951,109,11,10,19,14,19,6,4,3,1,12,5,1,0,3,1,10.09,9.17,17.43,12.84,17.43,5.50,3.67,2.75,0.92,11.01,4.59,0.92,0,2.75,0.92
N00003952,114,22,13,16,15,19,14,3,3,0,2,3,2,0,1,1,19.30,11.40,14.04,13.16,16.67,12.28,2.63,2.63,0,1.75,2.63,1.75,0,0.88,0.88
N00003953,111,15,8,18,12,20,10,2,3,0,6,10,1,0,2,4,13.51,7.21,16.22,10.81,18.02,9.01,1.80,2.70,0,5.41,9.01,0.90,0,1.80,3.60
N00003954,116,39,9,16,20,13,5,1,2,0,3,5,0,0,0,3,33.62,7.76,13.79,17.24,11.21,4.31,0.86,1.72,0,2.59,4.31,0,0,0,2.59
N00003955,114,15,10,18,18,17,8,3,3,1,9,11,0,0,0,1,13.16,8.77,15.79,15.79,14.91,7.02,2.63,2.63,0.88,7.89,9.65,0,0,0,0.88
N00003956,117,8,14,7,20,29,13,2,2,0,12,7,1,0,0,2,6.84,11.97,5.98,17.09,24.79,11.11,1.71,1.71,0,10.26,5.98,0.85,0,0,1.71
N00003957,108,14,27,5,9,7,4,5,1,1,25,6,2,0,0,2,12.96,25.00,4.63,8.33,6.48,3.70,4.63,0.93,0.93,23.15,5.56,1.85,0,0,1.85
N00003958,240,49,42,9,19,21,16,3,8,0,47,19,5,0,1,1,20.42,17.50,3.75,7.92,8.75,6.67,1.25,3.33,0,19.58,7.92,2.08,0,0.42,0.42
N00003959,119,23,14,22,8,14,10,3,4,1,8,6,3,0,0,3,19.33,11.76,18.49,6.72,11.76,8.40,2.52,3.36,0.84,6.72,5.04,2.52,0,0,2.52
N00003960,129,23,23,22,17,14,8,4,2,1,5,7,0,0,0,3,17.83,17.83,17.05,13.18,10.85,6.20,3.10,1.55,0.78,3.88,5.43,0,0,0,2.33
N00003961,130,20,11,41,22,14,14,2,0,0,2,3,0,0,0,1,15.38,8.46,31.54,16.92,10.77,10.77,1.54,0,0,1.54,2.31,0,0,0,0.77
N00003962,261,34,12,39,42,53,44,5,5,0,8,7,3,0,4,5,13.03,4.60,14.94,16.09,20.31,16.86,1.92,1.92,0,3.07,2.68,1.15,0,1.53,1.92
N00003963,124,13,8,32,20,25,9,3,0,0,4,5,2,0,1,2,10.48,6.45,25.81,16.13,20.16,7.26,2.42,0,0,3.23,4.03,1.61,0,0.81,1.61
N00003964,135,14,12,8,16,21,14,4,10,0,17,12,2,0,1,4,10.37,8.89,5.93,11.85,15.56,10.37,2.96,7.41,0,12.59,8.89,1.48,0,0.74,2.96
N00003965,154,8,28,7,25,37,11,7,2,0,9,10,5,0,0,5,5.19,18.18,4.55,16.23,24.03,7.14,4.55,1.30,0,5.84,6.49,3.25,0,0,3.25
N00003966,135,17,27,6,14,17,10,5,6,0,18,11,2,0,2,0,12.59,20.00,4.44,10.37,12.59,7.41,3.70,4.44,0,13.33,8.15,1.48,0,1.48,0
N00003967,110,1,2,2,8,63,19,3,4,0,2,2,3,0,0,1,0.91,1.82,1.82,7.27,57.27,17.27,2.73,3.64,0,1.82,1.82,2.73,0,0,0.91
N00003968,119,19,19,7,12,19,15,1,4,0,12,8,1,0,0,2,15.97,15.97,5.88,10.08,15.97,12.61,0.84,3.36,0,10.08,6.72,0.84,0,0,1.68
N00003969,120,31,11,15,20,17,9,2,2,0,5,5,1,0,1,1,25.83,9.17,12.50,16.67,14.17,7.50,1.67,1.67,0,4.17,4.17,0.83,0,0.83,0.83
N00003970,139,22,12,17,10,23,7,7,3,1,18,10,2,0,1,6,15.83,8.63,12.23,7.19,16.55,5.04,5.04,2.16,0.72,12.95,7.19,1.44,0,0.72,4.32
N00003971,123,15,11,11,15,23,11,4,2,0,19,8,1,0,0,3,12.20,8.94,8.94,12.20,18.70,8.94,3.25,1.63,0,15.45,6.50,0.81,0,0,2.44
N00003972,141,22,20,16,12,19,10,3,3,3,20,6,3,0,2,2,15.60,14.18,11.35,8.51,13.48,7.09,2.13,2.13,2.13,14.18,4.26,2.13,0,1.42,1.42
N00003973,124,14,5,14,19,29,20,1,3,0,7,8,1,0,2,1,11.29,4.03,11.29,15.32,23.39,16.13,0.81,2.42,0,5.65,6.45,0.81,0,1.61,0.81
N00003974,198,3,16,7,20,64,32,8,5,1,19,10,7,0,0,6,1.52,8.08,3.54,10.10,32.32,16.16,4.04,2.53,0.51,9.60,5.05,3.54,0,0,3.03
N00003975,130,12,11,9,13,29,17,3,6,1,11,9,8,0,0,1,9.23,8.46,6.92,10.00,22.31,13.08,2.31,4.62,0.77,8.46,6.92,6.15,0,0,0.77
N00003976,126,6,20,10,12,33,7,2,2,0,15,8,6,0,0,5,4.76,15.87,7.94,9.52,26.19,5.56,1.59,1.59,0,11.90,6.35,4.76,0,0,3.97
N00003977,107,8,18,14,10,24,15,2,2,0,8,3,1,0,1,1,7.48,16.82,13.08,9.35,22.43,14.02,1.87,1.87,0,7.48,2.80,0.93,0,0.93,0.93
N00003978,139,17,18,8,20,30,15,8,5,0,9,2,4,0,0,3,12.23,12.95,5.76,14.39,21.58,10.79,5.76,3.60,0,6.47,1.44,2.88,0,0,2.16
N00003979,137,15,15,19,9,23,19,4,4,0,19,7,1,0,0,2,10.95,10.95,13.87,6.57,16.79,13.87,2.92,2.92,0,13.87,5.11,0.73,0,0,1.46
N00003980,145,16,9,33,18,23,24,0,4,0,6,7,2,0,1,2,11.03,6.21,22.76,12.41,15.86,16.55,0,2.76,0,4.14,4.83,1.38,0,0.69,1.38
N00003981,115,13,22,17,8,16,12,1,2,0,7,13,4,0,0,0,11.30,19.13,14.78,6.96,13.91,10.43,0.87,1.74,0,6.09,11.30,3.48,0,0,0
N00003982,117,16,39,4,10,12,4,6,2,0,11,8,2,0,0,3,13.68,33.33,3.42,8.55,10.26,3.42,5.13,1.71,0,9.40,6.84,1.71,0,0,2.56
N00003983,118,12,24,5,7,13,6,4,1,1,17,18,6,0,1,3,10.17,20.34,4.24,5.93,11.02,5.08,3.39,0.85,0.85,14.41,15.25,5.08,0,0.85,2.54
N00003984,133,13,18,11,8,20,7,10,6,0,20,10,2,0,1,7,9.77,13.53,8.27,6.02,15.04,5.26,7.52,4.51,0,15.04,7.52,1.50,0,0.75,5.26
N00003985,120,12,23,5,7,7,10,4,4,1,24,8,7,0,1,7,10.00,19.17,4.17,5.83,5.83,8.33,3.33,3.33,0.83,20.00,6.67,5.83,0,0.83,5.83
N00003986,123,28,25,10,7,5,4,3,7,2,17,10,1,0,0,4,22.76,20.33,8.13,5.69,4.07,3.25,2.44,5.69,1.63,13.82,8.13,0.81,0,0,3.25
N00003987,123,17,9,9,12,10,4,2,2,0,39,12,3,0,0,4,13.82,7.32,7.32,9.76,8.13,3.25,1.63,1.63,0,31.71,9.76,2.44,0,0,3.25
N00003988,130,22,18,13,8,12,9,4,2,0,21,15,1,0,0,5,16.92,13.85,10.00,6.15,9.23,6.92,3.08,1.54,0,16.15,11.54,0.77,0,0,3.85
N00003989,121,24,60,6,6,1,0,3,1,0,7,9,0,0,0,4,19.83,49.59,4.96,4.96,0.83,0,2.48,0.83,0,5.79,7.44,0,0,0,3.31
N00003990,177,21,22,14,27,43,17,9,4,0,9,6,1,0,0,4,11.86,12.43,7.91,15.25,24.29,9.60,5.08,2.26,0,5.08,3.39,0.56,0,0,2.26
N00003991,140,20,28,6,16,13,9,3,5,1,21,11,1,0,0,6,14.29,20.00,4.29,11.43,9.29,6.43,2.14,3.57,0.71,15.00,7.86,0.71,0,0,4.29
N00003992,154,17,27,17,17,37,11,5,1,0,3,7,4,0,0,8,11.04,17.53,11.04,11.04,24.03,7.14,3.25,0.65,0,1.95,4.55,2.60,0,0,5.19
N00003993,158,13,18,15,29,35,17,10,0,0,7,4,5,0,1,4,8.23,11.39,9.49,18.35,22.15,10.76,6.33,0,0,4.43,2.53,3.16,0,0.63,2.53
N00003994,123,4,7,9,27,54,5,6,3,0,4,1,1,0,0,2,3.25,5.69,7.32,21.95,43.90,4.07,4.88,2.44,0,3.25,0.81,0.81,0,0,1.63
N00003995,140,17,11,5,26,39,16,4,6,0,1,4,4,0,0,7,12.14,7.86,3.57,18.57,27.86,11.43,2.86,4.29,0,0.71,2.86,2.86,0,0,5.00
N00003996,147,23,19,9,22,24,9,5,5,0,11,5,2,0,1,12,15.65,12.93,6.12,14.97,16.33,6.12,3.40,3.40,0,7.48,3.40,1.36,0,0.68,8.16
N00003997,128,7,15,11,17,43,18,1,1,0,1,8,0,0,3,3,5.47,11.72,8.59,13.28,33.59,14.06,0.78,0.78,0,0.78,6.25,0,0,2.34,2.34
N00003998,127,7,18,4,12,37,16,4,8,0,13,4,3,0,0,1,5.51,14.17,3.15,9.45,29.13,12.60,3.15,6.30,0,10.24,3.15,2.36,0,0,0.79
N00003999,139,4,20,6,25,58,3,3,2,0,12,4,0,0,0,2,2.88,14.39,4.32,17.99,41.73,2.16,2.16,1.44,0,8.63,2.88,0,0,0,1.44
N00004000,152,36,22,7,11,9,10,2,6,0,29,13,1,0,0,6,23.68,14.47,4.61,7.24,5.92,6.58,1.32,3.95,0,19.08,8.55,0.66,0,0,3.95
N00004001,125,8,13,8,11,21,7,4,5,0,31,9,3,0,0,5,6.40,10.40,6.40,8.80,16.80,5.60,3.20,4.00,0,24.80,7.20,2.40,0,0,4.00
