GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
N00002581,126,3,9,26,11,13,19,15,9,7,4,10,2.38,7.14,20.63,8.73,10.32,15.08,11.90,7.14,5.56,3.17,7.94
N00002582,472,2,6,35,29,27,41,56,103,81,34,58,0.42,1.27,7.42,6.14,5.72,8.69,11.86,21.82,17.16,7.20,12.29
N00002583,94,1,1,8,5,8,9,15,21,10,7,9,1.06,1.06,8.51,5.32,8.51,9.57,15.96,22.34,10.64,7.45,9.57
N00002584,107,0,1,6,10,7,11,15,19,12,9,17,0,0.93,5.61,9.35,6.54,10.28,14.02,17.76,11.21,8.41,15.89
N00002585,94,0,6,13,6,5,10,12,18,13,3,8,0,6.38,13.83,6.38,5.32,10.64,12.77,19.15,13.83,3.19,8.51
N00002586,117,0,2,9,7,9,11,23,20,15,8,13,0,1.71,7.69,5.98,7.69,9.40,19.66,17.09,12.82,6.84,11.11
N00002587,226,2,4,17,15,16,24,29,43,31,15,30,0.88,1.77,7.52,6.64,7.08,10.62,12.83,19.03,13.72,6.64,13.27
N00002588,92,0,0,10,6,4,8,13,20,14,3,14,0,0,10.87,6.52,4.35,8.70,14.13,21.74,15.22,3.26,15.22
N00002589,104,1,6,6,8,9,5,12,27,10,5,15,0.96,5.77,5.77,7.69,8.65,4.81,11.54,25.96,9.62,4.81,14.42
N00002590,458,7,24,52,17,49,36,52,67,51,26,77,1.53,5.24,11.35,3.71,10.70,7.86,11.35,14.63,11.14,5.68,16.81
N00002591,365,10,21,48,29,44,39,36,42,28,13,55,2.74,5.75,13.15,7.95,12.05,10.68,9.86,11.51,7.67,3.56,15.07
N00002592,180,5,23,46,11,21,13,16,10,3,4,28,2.78,12.78,25.56,6.11,11.67,7.22,8.89,5.56,1.67,2.22,15.56
N00002593,120,1,4,30,11,17,15,8,10,8,4,12,0.83,3.33,25.00,9.17,14.17,12.50,6.67,8.33,6.67,3.33,10.00
N00002594,117,2,2,15,4,5,11,20,18,12,10,18,1.71,1.71,12.82,3.42,4.27,9.40,17.09,15.38,10.26,8.55,15.38
N00002595,134,0,5,17,11,7,11,16,16,17,7,27,0,3.73,12.69,8.21,5.22,8.21,11.94,11.94,12.69,5.22,20.15
N00002596,163,1,9,32,16,11,24,20,16,2,8,24,0.61,5.52,19.63,9.82,6.75,14.72,12.27,9.82,1.23,4.91,14.72
N00002597,120,2,7,20,9,16,6,17,14,4,9,16,1.67,5.83,16.67,7.50,13.33,5.00,14.17,11.67,3.33,7.50,13.33
N00002598,86,0,2,7,5,7,4,15,23,10,5,8,0,2.33,8.14,5.81,8.14,4.65,17.44,26.74,11.63,5.81,9.30
N00002599,150,3,5,24,11,15,22,22,21,7,4,16,2.00,3.33,16.00,7.33,10.00,14.67,14.67,14.00,4.67,2.67,10.67
N00002600,108,3,5,27,9,15,9,5,11,4,3,17,2.78,4.63,25.00,8.33,13.89,8.33,4.63,10.19,3.70,2.78,15.74
N00002601,141,7,8,31,10,16,16,14,8,7,4,20,4.96,5.67,21.99,7.09,11.35,11.35,9.93,5.67,4.96,2.84,14.18
N00002602,139,2,14,25,10,22,12,12,13,4,4,21,1.44,10.07,17.99,7.19,15.83,8.63,8.63,9.35,2.88,2.88,15.11
N00002603,423,2,17,43,28,22,35,58,66,59,50,43,0.47,4.02,10.17,6.62,5.20,8.27,13.71,15.60,13.95,11.82,10.17
N00002604,152,0,7,25,13,10,10,16,19,8,16,28,0,4.61,16.45,8.55,6.58,6.58,10.53,12.50,5.26,10.53,18.42
N00002605,141,0,13,13,10,5,18,15,22,23,15,7,0,9.22,9.22,7.09,3.55,12.77,10.64,15.60,16.31,10.64,4.96
N00002606,153,0,3,15,9,12,13,24,31,19,16,11,0,1.96,9.80,5.88,7.84,8.50,15.69,20.26,12.42,10.46,7.19
N00002607,71,2,1,8,4,1,5,9,21,13,6,1,2.82,1.41,11.27,5.63,1.41,7.04,12.68,29.58,18.31,8.45,1.41
N00002608,122,2,13,18,12,8,14,14,11,5,7,18,1.64,10.66,14.75,9.84,6.56,11.48,11.48,9.02,4.10,5.74,14.75
N00002609,316,1,18,34,15,20,11,7,8,0,1,201,0.32,5.70,10.76,4.75,6.33,3.48,2.22,2.53,0,0.32,63.61
N00002610,139,0,4,18,12,10,14,10,17,8,5,41,0,2.88,12.95,8.63,7.19,10.07,7.19,12.23,5.76,3.60,29.50
N00002611,56,0,5,3,6,5,8,8,7,5,6,3,0,8.93,5.36,10.71,8.93,14.29,14.29,12.50,8.93,10.71,5.36
N00002612,144,0,13,16,18,18,7,13,15,12,4,28,0,9.03,11.11,12.50,12.50,4.86,9.03,10.42,8.33,2.78,19.44
N00002613,330,2,17,45,24,18,28,51,67,29,25,24,0.61,5.15,13.64,7.27,5.45,8.48,15.45,20.30,8.79,7.58,7.27
N00002614,171,0,3,13,14,12,16,17,26,37,16,17,0,1.75,7.60,8.19,7.02,9.36,9.94,15.20,21.64,9.36,9.94
N00002615,105,1,2,13,13,6,11,17,18,9,5,10,0.95,1.90,12.38,12.38,5.71,10.48,16.19,17.14,8.57,4.76,9.52
N00002616,142,3,4,11,18,8,11,25,36,14,9,3,2.11,2.82,7.75,12.68,5.63,7.75,17.61,25.35,9.86,6.34,2.11
N00002617,155,0,5,24,13,11,19,19,26,9,13,16,0,3.23,15.48,8.39,7.10,12.26,12.26,16.77,5.81,8.39,10.32
N00002618,90,0,3,11,7,8,4,15,15,13,2,12,0,3.33,12.22,7.78,8.89,4.44,16.67,16.67,14.44,2.22,13.33
N00002619,296,2,16,37,19,21,34,34,53,29,32,19,0.68,5.41,12.50,6.42,7.09,11.49,11.49,17.91,9.80,10.81,6.42
N00002620,163,0,7,16,12,18,27,24,27,11,10,11,0,4.29,9.82,7.36,11.04,16.56,14.72,16.56,6.75,6.13,6.75
N00002621,71,2,0,10,10,4,9,16,12,4,2,2,2.82,0,14.08,14.08,5.63,12.68,22.54,16.90,5.63,2.82,2.82
N00002622,117,1,4,16,11,12,10,12,23,13,9,6,0.85,3.42,13.68,9.40,10.26,8.55,10.26,19.66,11.11,7.69,5.13
N00002623,94,1,2,11,6,6,15,18,21,5,3,6,1.06,2.13,11.70,6.38,6.38,15.96,19.15,22.34,5.32,3.19,6.38
N00002624,99,1,5,15,7,9,4,12,23,8,10,5,1.01,5.05,15.15,7.07,9.09,4.04,12.12,23.23,8.08,10.10,5.05
N00002625,122,0,3,12,6,12,14,22,19,10,12,12,0,2.46,9.84,4.92,9.84,11.48,18.03,15.57,8.20,9.84,9.84
N00002626,291,5,27,46,23,38,17,40,35,15,10,35,1.72,9.28,15.81,7.90,13.06,5.84,13.75,12.03,5.15,3.44,12.03
N00002627,110,0,2,8,10,3,7,20,26,20,6,8,0,1.82,7.27,9.09,2.73,6.36,18.18,23.64,18.18,5.45,7.27
N00002628,370,6,42,31,29,44,26,36,53,39,24,40,1.62,11.35,8.38,7.84,11.89,7.03,9.73,14.32,10.54,6.49,10.81
N00002629,75,0,1,6,7,6,4,8,15,16,6,6,0,1.33,8.00,9.33,8.00,5.33,10.67,20.00,21.33,8.00,8.00
N00002630,95,0,3,2,5,12,5,16,13,22,10,7,0,3.16,2.11,5.26,12.63,5.26,16.84,13.68,23.16,10.53,7.37
N00002631,118,1,2,18,11,8,14,5,24,16,7,12,0.85,1.69,15.25,9.32,6.78,11.86,4.24,20.34,13.56,5.93,10.17
N00002632,124,1,11,14,3,19,10,10,27,11,7,11,0.81,8.87,11.29,2.42,15.32,8.06,8.06,21.77,8.87,5.65,8.87
N00002633,145,1,9,17,11,29,9,12,24,8,13,12,0.69,6.21,11.72,7.59,20.00,6.21,8.28,16.55,5.52,8.97,8.28
N00002634,123,6,11,24,10,21,12,6,15,2,1,15,4.88,8.94,19.51,8.13,17.07,9.76,4.88,12.20,1.63,0.81,12.20
N00002635,115,1,1,8,3,34,17,12,23,6,4,6,0.87,0.87,6.96,2.61,29.57,14.78,10.43,20.00,5.22,3.48,5.22
N00002636,154,3,4,14,6,34,15,18,26,14,7,13,1.95,2.60,9.09,3.90,22.08,9.74,11.69,16.88,9.09,4.55,8.44
N00002637,195,2,10,33,6,51,12,21,33,6,4,17,1.03,5.13,16.92,3.08,26.15,6.15,10.77,16.92,3.08,2.05,8.72
N00002638,180,1,7,26,6,49,14,19,32,8,4,14,0.56,3.89,14.44,3.33,27.22,7.78,10.56,17.78,4.44,2.22,7.78
N00002639,124,0,3,20,6,23,10,14,24,8,9,7,0,2.42,16.13,4.84,18.55,8.06,11.29,19.35,6.45,7.26,5.65
N00002640,125,1,7,35,11,21,7,12,16,7,0,8,0.80,5.60,28.00,8.80,16.80,5.60,9.60,12.80,5.60,0,6.40
N00002641,115,4,12,24,9,17,10,13,11,3,2,10,3.48,10.43,20.87,7.83,14.78,8.70,11.30,9.57,2.61,1.74,8.70
N00002642,167,3,17,45,22,20,14,14,10,0,1,21,1.80,10.18,26.95,13.17,11.98,8.38,8.38,5.99,0,0.60,12.57
N00002643,153,5,15,43,19,25,11,14,7,0,2,12,3.27,9.80,28.10,12.42,16.34,7.19,9.15,4.58,0,1.31,7.84
N00002644,109,0,2,12,8,13,13,17,25,7,8,4,0,1.83,11.01,7.34,11.93,11.93,15.60,22.94,6.42,7.34,3.67
N00002645,107,0,3,24,8,11,8,12,20,8,5,8,0,2.80,22.43,7.48,10.28,7.48,11.21,18.69,7.48,4.67,7.48
N00002646,123,3,3,13,12,24,9,19,28,2,3,7,2.44,2.44,10.57,9.76,19.51,7.32,15.45,22.76,1.63,2.44,5.69
N00002647,264,2,15,53,23,41,25,27,53,4,7,14,0.76,5.68,20.08,8.71,15.53,9.47,10.23,20.08,1.52,2.65,5.30
N00002648,77,4,8,9,9,11,7,8,10,4,4,3,5.19,10.39,11.69,11.69,14.29,9.09,10.39,12.99,5.19,5.19,3.90
N00002649,177,3,10,27,13,29,24,9,30,18,2,12,1.69,5.65,15.25,7.34,16.38,13.56,5.08,16.95,10.17,1.13,6.78
N00002650,117,0,2,10,7,14,11,18,28,5,13,9,0,1.71,8.55,5.98,11.97,9.40,15.38,23.93,4.27,11.11,7.69
N00002651,155,2,17,35,13,22,18,11,21,2,1,13,1.29,10.97,22.58,8.39,14.19,11.61,7.10,13.55,1.29,0.65,8.39
N00002652,94,0,4,6,3,14,9,11,28,3,10,6,0,4.26,6.38,3.19,14.89,9.57,11.70,29.79,3.19,10.64,6.38
N00002653,150,1,13,33,15,22,12,15,23,5,4,7,0.67,8.67,22.00,10.00,14.67,8.00,10.00,15.33,3.33,2.67,4.67
N00002654,127,1,8,10,28,9,10,15,16,13,5,12,0.79,6.30,7.87,22.05,7.09,7.87,11.81,12.60,10.24,3.94,9.45
N00002655,133,1,3,11,7,11,16,23,25,14,10,12,0.75,2.26,8.27,5.26,8.27,12.03,17.29,18.80,10.53,7.52,9.02
N00002656,210,3,9,35,13,38,19,25,29,13,11,15,1.43,4.29,16.67,6.19,18.10,9.05,11.90,13.81,6.19,5.24,7.14
N00002657,129,0,3,17,9,13,14,21,24,8,4,16,0,2.33,13.18,6.98,10.08,10.85,16.28,18.60,6.20,3.10,12.40
N00002658,129,0,3,16,8,19,11,12,31,17,5,7,0,2.33,12.40,6.20,14.73,8.53,9.30,24.03,13.18,3.88,5.43
N00002659,104,0,0,8,1,12,10,13,33,9,8,10,0,0,7.69,0.96,11.54,9.62,12.50,31.73,8.65,7.69,9.62
N00002660,141,2,6,28,14,23,16,11,11,3,5,22,1.42,4.26,19.86,9.93,16.31,11.35,7.80,7.80,2.13,3.55,15.60
N00002661,162,1,9,13,12,27,15,25,33,11,6,10,0.62,5.56,8.02,7.41,16.67,9.26,15.43,20.37,6.79,3.70,6.17
N00002662,131,1,5,17,9,20,24,11,23,2,8,11,0.76,3.82,12.98,6.87,15.27,18.32,8.40,17.56,1.53,6.11,8.40
N00002663,116,1,4,18,13,20,13,8,22,1,6,10,0.86,3.45,15.52,11.21,17.24,11.21,6.90,18.97,0.86,5.17,8.62
N00002664,108,1,2,8,5,21,8,18,24,10,4,7,0.93,1.85,7.41,4.63,19.44,7.41,16.67,22.22,9.26,3.70,6.48
N00002665,106,0,7,7,11,22,15,7,25,2,1,9,0,6.60,6.60,10.38,20.75,14.15,6.60,23.58,1.89,0.94,8.49
N00002666,97,3,9,15,9,21,8,5,15,2,2,8,3.09,9.28,15.46,9.28,21.65,8.25,5.15,15.46,2.06,2.06,8.25
N00002667,284,1,7,35,14,41,36,24,60,18,18,30,0.35,2.46,12.32,4.93,14.44,12.68,8.45,21.13,6.34,6.34,10.56
N00002668,110,1,7,17,5,24,12,8,14,8,0,14,0.91,6.36,15.45,4.55,21.82,10.91,7.27,12.73,7.27,0,12.73
N00002669,183,5,9,20,11,60,16,11,28,8,7,8,2.73,4.92,10.93,6.01,32.79,8.74,6.01,15.30,4.37,3.83,4.37
N00002670,623,10,34,110,29,128,43,63,90,29,13,74,1.61,5.46,17.66,4.65,20.55,6.90,10.11,14.45,4.65,2.09,11.88
N00002671,470,5,18,84,36,81,51,40,69,20,14,52,1.06,3.83,17.87,7.66,17.23,10.85,8.51,14.68,4.26,2.98,11.06
N00002672,100,1,0,12,5,10,3,21,18,14,9,7,1.00,0,12.00,5.00,10.00,3.00,21.00,18.00,14.00,9.00,7.00
N00002673,451,3,15,66,28,76,36,57,82,40,17,31,0.67,3.33,14.63,6.21,16.85,7.98,12.64,18.18,8.87,3.77,6.87
N00002674,106,0,2,10,5,11,9,12,35,8,3,11,0,1.89,9.43,4.72,10.38,8.49,11.32,33.02,7.55,2.83,10.38
N00002675,149,2,14,29,12,32,10,13,18,3,1,15,1.34,9.40,19.46,8.05,21.48,6.71,8.72,12.08,2.01,0.67,10.07
N00002676,273,1,17,52,24,43,30,34,40,5,10,17,0.37,6.23,19.05,8.79,15.75,10.99,12.45,14.65,1.83,3.66,6.23
N00002677,153,4,13,28,7,42,11,5,19,3,1,20,2.61,8.50,18.30,4.58,27.45,7.19,3.27,12.42,1.96,0.65,13.07
N00002678,135,3,10,19,10,29,9,16,22,2,1,14,2.22,7.41,14.07,7.41,21.48,6.67,11.85,16.30,1.48,0.74,10.37
N00002679,176,4,11,33,17,23,18,15,28,5,6,16,2.27,6.25,18.75,9.66,13.07,10.23,8.52,15.91,2.84,3.41,9.09
N00002680,161,3,23,36,6,34,11,11,10,4,0,23,1.86,14.29,22.36,3.73,21.12,6.83,6.83,6.21,2.48,0,14.29
N00002681,158,6,21,25,4,45,15,13,15,1,3,10,3.80,13.29,15.82,2.53,28.48,9.49,8.23,9.49,0.63,1.90,6.33
N00002682,155,5,17,33,15,31,14,8,11,4,0,17,3.23,10.97,21.29,9.68,20.00,9.03,5.16,7.10,2.58,0,10.97
N00002683,153,2,12,24,4,53,13,11,17,0,0,17,1.31,7.84,15.69,2.61,34.64,8.50,7.19,11.11,0,0,11.11
N00002684,172,1,21,40,11,43,10,12,16,4,3,11,0.58,12.21,23.26,6.40,25.00,5.81,6.98,9.30,2.33,1.74,6.40
N00002685,145,2,11,23,12,47,14,10,9,0,1,16,1.38,7.59,15.86,8.28,32.41,9.66,6.90,6.21,0,0.69,11.03
N00002686,138,6,18,27,7,35,10,9,9,3,3,11,4.35,13.04,19.57,5.07,25.36,7.25,6.52,6.52,2.17,2.17,7.97
N00002687,111,0,13,7,9,29,5,8,21,1,6,12,0,11.71,6.31,8.11,26.13,4.50,7.21,18.92,0.90,5.41,10.81
N00002688,130,1,16,18,8,43,9,8,17,2,1,7,0.77,12.31,13.85,6.15,33.08,6.92,6.15,13.08,1.54,0.77,5.38
N00002689,112,2,4,6,5,8,24,19,29,4,7,4,1.79,3.57,5.36,4.46,7.14,21.43,16.96,25.89,3.57,6.25,3.57
N00002690,86,1,10,16,7,11,7,8,6,12,1,7,1.16,11.63,18.60,8.14,12.79,8.14,9.30,6.98,13.95,1.16,8.14
N00002691,110,2,6,28,6,16,13,5,15,5,4,10,1.82,5.45,25.45,5.45,14.55,11.82,4.55,13.64,4.55,3.64,9.09
N00002692,104,5,9,26,7,19,9,6,14,1,2,6,4.81,8.65,25.00,6.73,18.27,8.65,5.77,13.46,0.96,1.92,5.77
N00002693,104,1,4,17,9,15,10,7,15,11,5,10,0.96,3.85,16.35,8.65,14.42,9.62,6.73,14.42,10.58,4.81,9.62
N00002694,133,1,12,37,12,16,9,10,17,2,3,14,0.75,9.02,27.82,9.02,12.03,6.77,7.52,12.78,1.50,2.26,10.53
N00002695,153,5,20,24,7,30,15,9,9,6,3,25,3.27,13.07,15.69,4.58,19.61,9.80,5.88,5.88,3.92,1.96,16.34
N00002696,109,2,8,20,10,23,16,6,10,1,1,12,1.83,7.34,18.35,9.17,21.10,14.68,5.50,9.17,0.92,0.92,11.01
N00002697,128,3,9,19,10,21,14,11,19,4,6,12,2.34,7.03,14.84,7.81,16.41,10.94,8.59,14.84,3.13,4.69,9.38
N00002698,190,5,26,61,12,30,13,12,10,9,3,9,2.63,13.68,32.11,6.32,15.79,6.84,6.32,5.26,4.74,1.58,4.74
N00002699,131,2,3,17,13,21,10,11,38,9,3,4,1.53,2.29,12.98,9.92,16.03,7.63,8.40,29.01,6.87,2.29,3.05
N00002700,184,0,8,25,17,37,16,22,28,4,10,17,0,4.35,13.59,9.24,20.11,8.70,11.96,15.22,2.17,5.43,9.24
N00002701,198,6,18,32,10,54,17,9,21,3,7,21,3.03,9.09,16.16,5.05,27.27,8.59,4.55,10.61,1.52,3.54,10.61
N00002702,130,2,7,7,18,22,14,14,23,4,4,15,1.54,5.38,5.38,13.85,16.92,10.77,10.77,17.69,3.08,3.08,11.54
N00002703,233,5,20,44,10,68,19,12,23,2,4,26,2.15,8.58,18.88,4.29,29.18,8.15,5.15,9.87,0.86,1.72,11.16
N00002704,199,8,24,34,11,46,8,9,22,3,4,30,4.02,12.06,17.09,5.53,23.12,4.02,4.52,11.06,1.51,2.01,15.08
N00002705,169,2,10,31,7,41,18,9,23,4,5,19,1.18,5.92,18.34,4.14,24.26,10.65,5.33,13.61,2.37,2.96,11.24
N00002706,145,3,6,19,14,47,17,10,17,2,3,7,2.07,4.14,13.10,9.66,32.41,11.72,6.90,11.72,1.38,2.07,4.83
N00002707,189,2,19,41,13,57,9,10,22,3,3,10,1.06,10.05,21.69,6.88,30.16,4.76,5.29,11.64,1.59,1.59,5.29
N00002708,95,1,1,9,2,12,11,9,26,12,6,6,1.05,1.05,9.47,2.11,12.63,11.58,9.47,27.37,12.63,6.32,6.32
N00002709,162,3,20,32,10,36,16,10,19,2,2,12,1.85,12.35,19.75,6.17,22.22,9.88,6.17,11.73,1.23,1.23,7.41
N00002710,150,1,9,26,8,22,9,20,33,10,3,9,0.67,6.00,17.33,5.33,14.67,6.00,13.33,22.00,6.67,2.00,6.00
N00002711,266,6,32,44,19,47,21,19,31,11,15,21,2.26,12.03,16.54,7.14,17.67,7.89,7.14,11.65,4.14,5.64,7.89
N00002712,138,1,4,13,3,54,14,6,23,0,7,13,0.72,2.90,9.42,2.17,39.13,10.14,4.35,16.67,0,5.07,9.42
N00002713,152,0,13,20,11,40,12,13,23,3,3,14,0,8.55,13.16,7.24,26.32,7.89,8.55,15.13,1.97,1.97,9.21
N00002714,175,8,27,30,11,39,13,6,18,5,2,16,4.57,15.43,17.14,6.29,22.29,7.43,3.43,10.29,2.86,1.14,9.14
N00002715,160,2,13,35,8,49,11,7,24,0,2,9,1.25,8.13,21.88,5.00,30.63,6.88,4.38,15.00,0,1.25,5.63
N00002716,123,3,14,17,13,25,10,8,16,2,2,13,2.44,11.38,13.82,10.57,20.33,8.13,6.50,13.01,1.63,1.63,10.57
N00002717,203,4,7,24,12,73,17,10,25,6,2,23,1.97,3.45,11.82,5.91,35.96,8.37,4.93,12.32,2.96,0.99,11.33
N00002718,160,5,10,42,17,29,13,11,18,2,1,12,3.13,6.25,26.25,10.63,18.13,8.13,6.88,11.25,1.25,0.63,7.50
N00002719,128,6,8,25,11,37,6,8,18,2,2,5,4.69,6.25,19.53,8.59,28.91,4.69,6.25,14.06,1.56,1.56,3.91
N00002720,123,1,11,13,10,26,11,18,15,8,4,6,0.81,8.94,10.57,8.13,21.14,8.94,14.63,12.20,6.50,3.25,4.88
N00002721,129,2,9,10,5,31,18,6,19,11,4,14,1.55,6.98,7.75,3.88,24.03,13.95,4.65,14.73,8.53,3.10,10.85
N00002722,153,2,16,26,12,41,11,9,12,4,4,16,1.31,10.46,16.99,7.84,26.80,7.19,5.88,7.84,2.61,2.61,10.46
N00002723,141,2,7,19,3,26,13,11,23,9,9,19,1.42,4.96,13.48,2.13,18.44,9.22,7.80,16.31,6.38,6.38,13.48
N00002724,87,1,7,11,5,10,9,10,16,8,3,7,1.15,8.05,12.64,5.75,11.49,10.34,11.49,18.39,9.20,3.45,8.05
N00002725,153,0,7,26,8,53,8,11,22,0,5,13,0,4.58,16.99,5.23,34.64,5.23,7.19,14.38,0,3.27,8.50
N00002726,595,25,7,142,176,68,36,29,49,15,19,29,4.20,1.18,23.87,29.58,11.43,6.05,4.87,8.24,2.52,3.19,4.87
N00002727,145,1,4,20,14,33,16,17,20,4,3,13,0.69,2.76,13.79,9.66,22.76,11.03,11.72,13.79,2.76,2.07,8.97
N00002728,336,10,17,66,29,48,42,31,47,8,12,26,2.98,5.06,19.64,8.63,14.29,12.50,9.23,13.99,2.38,3.57,7.74
N00002729,103,0,0,7,5,14,14,22,24,4,8,5,0,0,6.80,4.85,13.59,13.59,21.36,23.30,3.88,7.77,4.85
N00002730,91,3,0,8,6,11,9,12,24,3,8,7,3.30,0,8.79,6.59,12.09,9.89,13.19,26.37,3.30,8.79,7.69
N00002731,96,2,8,8,6,8,12,16,16,5,12,3,2.08,8.33,8.33,6.25,8.33,12.50,16.67,16.67,5.21,12.50,3.13
N00002732,115,1,5,15,10,13,18,15,20,3,7,8,0.87,4.35,13.04,8.70,11.30,15.65,13.04,17.39,2.61,6.09,6.96
N00002733,155,8,7,33,14,20,14,15,23,3,7,11,5.16,4.52,21.29,9.03,12.90,9.03,9.68,14.84,1.94,4.52,7.10
N00002734,143,4,15,33,14,23,11,16,7,1,1,18,2.80,10.49,23.08,9.79,16.08,7.69,11.19,4.90,0.70,0.70,12.59
N00002735,134,6,23,35,5,33,8,9,5,4,1,5,4.48,17.16,26.12,3.73,24.63,5.97,6.72,3.73,2.99,0.75,3.73
N00002736,142,2,17,19,8,42,12,7,18,1,1,15,1.41,11.97,13.38,5.63,29.58,8.45,4.93,12.68,0.70,0.70,10.56
N00002737,125,9,16,19,8,34,9,8,12,1,2,7,7.20,12.80,15.20,6.40,27.20,7.20,6.40,9.60,0.80,1.60,5.60
N00002738,187,0,16,34,13,43,14,14,22,4,2,25,0,8.56,18.18,6.95,22.99,7.49,7.49,11.76,2.14,1.07,13.37
N00002739,167,3,19,27,13,40,9,13,16,6,4,17,1.80,11.38,16.17,7.78,23.95,5.39,7.78,9.58,3.59,2.40,10.18
N00002740,127,1,12,29,6,34,6,7,16,3,3,10,0.79,9.45,22.83,4.72,26.77,4.72,5.51,12.60,2.36,2.36,7.87
N00002741,149,3,21,31,10,28,15,3,17,6,2,13,2.01,14.09,20.81,6.71,18.79,10.07,2.01,11.41,4.03,1.34,8.72
N00002742,143,4,2,18,9,26,13,16,22,7,13,13,2.80,1.40,12.59,6.29,18.18,9.09,11.19,15.38,4.90,9.09,9.09
N00002743,117,0,9,24,13,31,10,8,10,6,0,6,0,7.69,20.51,11.11,26.50,8.55,6.84,8.55,5.13,0,5.13
N00002744,99,0,0,8,6,12,13,13,19,16,2,10,0,0,8.08,6.06,12.12,13.13,13.13,19.19,16.16,2.02,10.10
N00002745,107,0,4,11,6,7,15,16,25,11,3,9,0,3.74,10.28,5.61,6.54,14.02,14.95,23.36,10.28,2.80,8.41
N00002746,101,0,2,18,12,14,13,11,16,6,4,5,0,1.98,17.82,11.88,13.86,12.87,10.89,15.84,5.94,3.96,4.95
N00002747,85,2,8,11,5,19,10,9,10,7,0,4,2.35,9.41,12.94,5.88,22.35,11.76,10.59,11.76,8.24,0,4.71
N00002748,119,1,5,11,4,44,6,14,11,2,9,12,0.84,4.20,9.24,3.36,36.97,5.04,11.76,9.24,1.68,7.56,10.08
N00002749,126,2,5,25,8,19,8,17,10,12,8,12,1.59,3.97,19.84,6.35,15.08,6.35,13.49,7.94,9.52,6.35,9.52
N00002750,105,2,6,14,4,11,10,19,21,6,5,7,1.90,5.71,13.33,3.81,10.48,9.52,18.10,20.00,5.71,4.76,6.67
N00002751,127,2,2,19,9,10,7,17,22,15,15,9,1.57,1.57,14.96,7.09,7.87,5.51,13.39,17.32,11.81,11.81,7.09
N00002752,99,2,13,17,8,20,7,9,15,2,1,5,2.02,13.13,17.17,8.08,20.20,7.07,9.09,15.15,2.02,1.01,5.05
N00002753,195,4,25,49,15,29,13,18,10,6,4,22,2.05,12.82,25.13,7.69,14.87,6.67,9.23,5.13,3.08,2.05,11.28
N00002754,148,2,24,36,6,27,10,8,11,5,3,16,1.35,16.22,24.32,4.05,18.24,6.76,5.41,7.43,3.38,2.03,10.81
N00002755,183,11,17,46,10,25,12,9,14,17,2,20,6.01,9.29,25.14,5.46,13.66,6.56,4.92,7.65,9.29,1.09,10.93
N00002756,107,9,15,34,15,3,9,9,5,2,2,4,8.41,14.02,31.78,14.02,2.80,8.41,8.41,4.67,1.87,1.87,3.74
N00002757,175,4,22,39,11,18,15,19,20,5,7,15,2.29,12.57,22.29,6.29,10.29,8.57,10.86,11.43,2.86,4.00,8.57
N00002758,88,1,2,10,6,11,12,10,21,5,3,7,1.14,2.27,11.36,6.82,12.50,13.64,11.36,23.86,5.68,3.41,7.95
N00002759,111,2,10,28,11,12,8,13,13,4,2,8,1.80,9.01,25.23,9.91,10.81,7.21,11.71,11.71,3.60,1.80,7.21
N00002760,106,0,15,17,13,13,14,8,6,4,2,14,0,14.15,16.04,12.26,12.26,13.21,7.55,5.66,3.77,1.89,13.21
N00002761,343,16,53,87,34,46,29,13,27,1,3,34,4.66,15.45,25.36,9.91,13.41,8.45,3.79,7.87,0.29,0.87,9.91
N00002762,129,5,23,41,11,15,7,7,7,3,3,7,3.88,17.83,31.78,8.53,11.63,5.43,5.43,5.43,2.33,2.33,5.43
N00002763,152,5,12,20,13,44,5,12,16,4,1,20,3.29,7.89,13.16,8.55,28.95,3.29,7.89,10.53,2.63,0.66,13.16
N00002764,164,4,18,29,8,46,15,6,17,3,2,16,2.44,10.98,17.68,4.88,28.05,9.15,3.66,10.37,1.83,1.22,9.76
N00002765,137,5,13,18,8,42,14,7,11,6,4,9,3.65,9.49,13.14,5.84,30.66,10.22,5.11,8.03,4.38,2.92,6.57
N00002766,192,0,13,33,11,67,20,9,19,6,2,12,0,6.77,17.19,5.73,34.90,10.42,4.69,9.90,3.13,1.04,6.25
N00002767,135,3,9,23,3,34,11,10,22,5,5,10,2.22,6.67,17.04,2.22,25.19,8.15,7.41,16.30,3.70,3.70,7.41
N00002768,135,0,6,16,7,26,16,10,22,10,3,19,0,4.44,11.85,5.19,19.26,11.85,7.41,16.30,7.41,2.22,14.07
N00002769,187,3,18,26,8,56,13,14,20,2,5,22,1.60,9.63,13.90,4.28,29.95,6.95,7.49,10.70,1.07,2.67,11.76
N00002770,192,2,10,23,14,65,15,14,15,4,3,27,1.04,5.21,11.98,7.29,33.85,7.81,7.29,7.81,2.08,1.56,14.06
