GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95XX24S2,288,0,0,9,2,0,3,53,3,5,9,11,2,10,13,42,39,67,20,0,0,3.13,0.69,0,1.04,18.40,1.04,1.74,3.13,3.82,0.69,3.47,4.51,14.58,13.54,23.26,6.94
95XX25W1,512,0,0,21,0,1,7,109,9,37,14,27,2,24,29,47,33,128,24,0,0,4.10,0,0.20,1.37,21.29,1.76,7.23,2.73,5.27,0.39,4.69,5.66,9.18,6.45,25.00,4.69
95YY01W1,469,10,0,9,0,3,19,61,5,25,5,12,6,17,14,36,80,142,25,2.13,0,1.92,0,0.64,4.05,13.01,1.07,5.33,1.07,2.56,1.28,3.62,2.99,7.68,17.06,30.28,5.33
95YY02W1,419,1,1,14,4,2,4,79,5,24,0,12,5,20,15,37,74,99,23,0.24,0.24,3.34,0.95,0.48,0.95,18.85,1.19,5.73,0,2.86,1.19,4.77,3.58,8.83,17.66,23.63,5.49
95YY03W1,639,18,0,25,3,0,20,107,9,27,5,17,6,29,17,46,132,153,25,2.82,0,3.91,0.47,0,3.13,16.74,1.41,4.23,0.78,2.66,0.94,4.54,2.66,7.20,20.66,23.94,3.91
95YY04W1,713,0,0,20,4,1,14,132,10,54,8,21,9,25,21,44,126,175,49,0,0,2.81,0.56,0.14,1.96,18.51,1.40,7.57,1.12,2.95,1.26,3.51,2.95,6.17,17.67,24.54,6.87
95YY05W1,324,2,0,13,2,0,4,45,6,28,1,5,4,15,12,21,58,96,12,0.62,0,4.01,0.62,0,1.23,13.89,1.85,8.64,0.31,1.54,1.23,4.63,3.70,6.48,17.90,29.63,3.70
95YY06W1,449,6,0,24,0,1,12,74,8,26,1,17,6,25,10,29,69,119,22,1.34,0,5.35,0,0.22,2.67,16.48,1.78,5.79,0.22,3.79,1.34,5.57,2.23,6.46,15.37,26.50,4.90
95YY07W1,538,9,1,15,1,0,16,86,6,25,4,15,4,27,11,40,110,154,14,1.67,0.19,2.79,0.19,0,2.97,15.99,1.12,4.65,0.74,2.79,0.74,5.02,2.04,7.43,20.45,28.62,2.60
95YY08W1,410,7,0,9,2,1,12,72,8,24,5,9,3,27,7,20,69,118,17,1.71,0,2.20,0.49,0.24,2.93,17.56,1.95,5.85,1.22,2.20,0.73,6.59,1.71,4.88,16.83,28.78,4.15
95YY09W1,458,4,0,9,4,1,7,68,5,33,2,12,9,14,19,54,63,131,23,0.87,0,1.97,0.87,0.22,1.53,14.85,1.09,7.21,0.44,2.62,1.97,3.06,4.15,11.79,13.76,28.60,5.02
95YY10W1,478,13,0,18,2,0,8,77,4,36,3,20,4,16,13,44,93,108,19,2.72,0,3.77,0.42,0,1.67,16.11,0.84,7.53,0.63,4.18,0.84,3.35,2.72,9.21,19.46,22.59,3.97
95YY11W1,365,3,0,23,3,0,7,56,6,12,6,9,6,19,13,19,53,113,17,0.82,0,6.30,0.82,0,1.92,15.34,1.64,3.29,1.64,2.47,1.64,5.21,3.56,5.21,14.52,30.96,4.66
95YY12W1,594,12,1,29,2,0,10,97,9,26,10,32,6,30,13,39,89,163,26,2.02,0.17,4.88,0.34,0,1.68,16.33,1.52,4.38,1.68,5.39,1.01,5.05,2.19,6.57,14.98,27.44,4.38
95YY13S1,329,1,1,15,0,0,8,64,2,31,2,6,4,17,7,18,54,89,10,0.30,0.30,4.56,0,0,2.43,19.45,0.61,9.42,0.61,1.82,1.22,5.17,2.13,5.47,16.41,27.05,3.04
95YY13S2,225,0,0,9,0,0,3,59,6,15,3,12,1,9,6,12,40,42,8,0,0,4.00,0,0,1.33,26.22,2.67,6.67,1.33,5.33,0.44,4.00,2.67,5.33,17.78,18.67,3.56
95YY14S1,341,2,0,12,1,0,3,60,2,19,2,15,5,12,8,24,63,90,23,0.59,0,3.52,0.29,0,0.88,17.60,0.59,5.57,0.59,4.40,1.47,3.52,2.35,7.04,18.48,26.39,6.74
95YY14S2,350,0,0,14,2,2,8,69,5,17,1,8,0,9,7,21,57,103,27,0,0,4.00,0.57,0.57,2.29,19.71,1.43,4.86,0.29,2.29,0,2.57,2.00,6.00,16.29,29.43,7.71
95YY15S1,65,0,1,1,0,0,3,10,1,7,2,0,0,2,2,2,12,17,5,0,1.54,1.54,0,0,4.62,15.38,1.54,10.77,3.08,0,0,3.08,3.08,3.08,18.46,26.15,7.69
95YY15S2,276,1,0,7,0,2,2,59,3,31,4,2,3,10,18,10,26,85,13,0.36,0,2.54,0,0.72,0.72,21.38,1.09,11.23,1.45,0.72,1.09,3.62,6.52,3.62,9.42,30.80,4.71
95YY16W1,501,8,3,14,0,1,6,68,8,26,4,13,5,26,6,46,98,146,23,1.60,0.60,2.79,0,0.20,1.20,13.57,1.60,5.19,0.80,2.59,1.00,5.19,1.20,9.18,19.56,29.14,4.59
95YY17W1,476,11,0,24,2,5,21,80,6,24,4,7,2,23,13,30,61,138,25,2.31,0,5.04,0.42,1.05,4.41,16.81,1.26,5.04,0.84,1.47,0.42,4.83,2.73,6.30,12.82,28.99,5.25
95YY18W1,445,12,2,24,2,1,9,72,5,17,4,13,7,23,9,24,93,106,22,2.70,0.45,5.39,0.45,0.22,2.02,16.18,1.12,3.82,0.90,2.92,1.57,5.17,2.02,5.39,20.90,23.82,4.94
95YY19W1,267,0,1,11,0,0,4,54,4,25,6,5,4,10,7,17,47,55,17,0,0.37,4.12,0,0,1.50,20.22,1.50,9.36,2.25,1.87,1.50,3.75,2.62,6.37,17.60,20.60,6.37
95YY20W1,467,12,0,16,3,3,20,58,3,19,2,16,3,17,9,28,92,136,30,2.57,0,3.43,0.64,0.64,4.28,12.42,0.64,4.07,0.43,3.43,0.64,3.64,1.93,6.00,19.70,29.12,6.42
95YY21W1,475,12,2,22,1,1,15,78,8,18,6,22,6,20,8,42,78,109,27,2.53,0.42,4.63,0.21,0.21,3.16,16.42,1.68,3.79,1.26,4.63,1.26,4.21,1.68,8.84,16.42,22.95,5.68
95ZZ01W1,509,6,1,27,0,2,11,101,2,38,10,21,8,25,11,31,82,106,27,1.18,0.20,5.30,0,0.39,2.16,19.84,0.39,7.47,1.96,4.13,1.57,4.91,2.16,6.09,16.11,20.83,5.30
95ZZ02W1,272,0,1,8,0,0,6,72,3,31,2,14,3,6,9,19,28,59,11,0,0.37,2.94,0,0,2.21,26.47,1.10,11.40,0.74,5.15,1.10,2.21,3.31,6.99,10.29,21.69,4.04
95ZZ03W1,304,4,0,10,1,1,6,64,1,27,2,8,1,15,8,18,37,80,21,1.32,0,3.29,0.33,0.33,1.97,21.05,0.33,8.88,0.66,2.63,0.33,4.93,2.63,5.92,12.17,26.32,6.91
95ZZ04W1,473,9,0,24,0,1,10,94,4,26,3,21,5,14,16,30,64,129,23,1.90,0,5.07,0,0.21,2.11,19.87,0.85,5.50,0.63,4.44,1.06,2.96,3.38,6.34,13.53,27.27,4.86
95ZZ05W1,359,3,0,18,0,1,7,54,1,12,4,9,4,19,8,27,65,109,18,0.84,0,5.01,0,0.28,1.95,15.04,0.28,3.34,1.11,2.51,1.11,5.29,2.23,7.52,18.11,30.36,5.01
95ZZ06W1,195,2,0,10,0,0,5,55,3,23,3,5,2,5,7,12,23,31,9,1.03,0,5.13,0,0,2.56,28.21,1.54,11.79,1.54,2.56,1.03,2.56,3.59,6.15,11.79,15.90,4.62
95ZZ07W1,500,8,1,36,2,0,14,105,3,21,7,19,2,8,14,26,101,109,24,1.60,0.20,7.20,0.40,0,2.80,21.00,0.60,4.20,1.40,3.80,0.40,1.60,2.80,5.20,20.20,21.80,4.80
95ZZ08W1,405,12,0,21,0,1,10,51,9,20,2,20,5,19,11,22,55,119,28,2.96,0,5.19,0,0.25,2.47,12.59,2.22,4.94,0.49,4.94,1.23,4.69,2.72,5.43,13.58,29.38,6.91
95ZZ09W1,385,4,0,20,0,0,10,72,6,24,2,11,8,22,12,20,64,83,27,1.04,0,5.19,0,0,2.60,18.70,1.56,6.23,0.52,2.86,2.08,5.71,3.12,5.19,16.62,21.56,7.01
95ZZ10W1,607,3,0,11,1,1,12,148,5,40,15,18,6,16,11,46,105,125,44,0.49,0,1.81,0.16,0.16,1.98,24.38,0.82,6.59,2.47,2.97,0.99,2.64,1.81,7.58,17.30,20.59,7.25
95ZZ11W1,397,13,0,12,0,0,15,60,6,26,2,12,2,21,10,30,68,95,25,3.27,0,3.02,0,0,3.78,15.11,1.51,6.55,0.50,3.02,0.50,5.29,2.52,7.56,17.13,23.93,6.30
95ZZ12W1,369,1,0,16,1,0,5,83,1,25,3,13,1,20,14,38,50,75,23,0.27,0,4.34,0.27,0,1.36,22.49,0.27,6.78,0.81,3.52,0.27,5.42,3.79,10.30,13.55,20.33,6.23
95ZZ13W1,478,7,0,27,0,3,14,87,7,17,4,18,3,22,12,51,66,122,18,1.46,0,5.65,0,0.63,2.93,18.20,1.46,3.56,0.84,3.77,0.63,4.60,2.51,10.67,13.81,25.52,3.77
95ZZ14S1,330,2,0,25,0,0,6,58,5,25,8,19,4,4,15,23,59,59,18,0.61,0,7.58,0,0,1.82,17.58,1.52,7.58,2.42,5.76,1.21,1.21,4.55,6.97,17.88,17.88,5.45
95ZZ14S2,286,0,0,11,0,0,4,62,3,14,7,12,1,5,10,31,49,62,15,0,0,3.85,0,0,1.40,21.68,1.05,4.90,2.45,4.20,0.35,1.75,3.50,10.84,17.13,21.68,5.24
95ZZ15W1,374,13,0,17,2,1,5,76,4,15,2,14,4,15,8,33,67,73,25,3.48,0,4.55,0.53,0.27,1.34,20.32,1.07,4.01,0.53,3.74,1.07,4.01,2.14,8.82,17.91,19.52,6.68
95ZZ16S1,377,0,0,13,0,0,8,84,2,23,11,21,4,20,8,35,46,82,20,0,0,3.45,0,0,2.12,22.28,0.53,6.10,2.92,5.57,1.06,5.31,2.12,9.28,12.20,21.75,5.31
95ZZ16S2,227,0,0,8,0,0,2,57,0,18,6,10,1,8,5,20,32,43,17,0,0,3.52,0,0,0.88,25.11,0,7.93,2.64,4.41,0.44,3.52,2.20,8.81,14.10,18.94,7.49
