GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95XX10S1,415,8,1,52,3,4,39,72,29,8,21,15,5,20,34,54,19,18,13,1.93,0.24,12.53,0.72,0.96,9.40,17.35,6.99,1.93,5.06,3.61,1.20,4.82,8.19,13.01,4.58,4.34,3.13
95XX10S2,488,0,1,73,2,4,38,74,33,24,17,17,3,24,50,68,20,25,15,0,0.20,14.96,0.41,0.82,7.79,15.16,6.76,4.92,3.48,3.48,0.61,4.92,10.25,13.93,4.10,5.12,3.07
95XX10S3,295,1,0,52,0,6,27,75,26,16,10,7,5,4,22,22,7,7,8,0.34,0,17.63,0,2.03,9.15,25.42,8.81,5.42,3.39,2.37,1.69,1.36,7.46,7.46,2.37,2.37,2.71
95XX11S1,621,6,2,71,3,5,69,94,30,24,23,26,3,45,52,88,28,27,25,0.97,0.32,11.43,0.48,0.81,11.11,15.14,4.83,3.86,3.70,4.19,0.48,7.25,8.37,14.17,4.51,4.35,4.03
95XX11S2,611,5,0,61,7,3,54,97,40,27,31,33,6,23,51,99,29,23,22,0.82,0,9.98,1.15,0.49,8.84,15.88,6.55,4.42,5.07,5.40,0.98,3.76,8.35,16.20,4.75,3.76,3.60
95XX11S3,304,0,0,45,1,4,30,65,27,20,13,9,2,10,21,23,9,14,11,0,0,14.80,0.33,1.32,9.87,21.38,8.88,6.58,4.28,2.96,0.66,3.29,6.91,7.57,2.96,4.61,3.62
95XX12W1,600,13,1,66,4,1,58,90,22,22,41,23,8,73,27,55,32,35,29,2.17,0.17,11.00,0.67,0.17,9.67,15.00,3.67,3.67,6.83,3.83,1.33,12.17,4.50,9.17,5.33,5.83,4.83
95XX13W1,614,2,0,51,10,2,44,93,20,29,48,33,17,77,28,55,34,41,30,0.33,0,8.31,1.63,0.33,7.17,15.15,3.26,4.72,7.82,5.37,2.77,12.54,4.56,8.96,5.54,6.68,4.89
95XX14W1,615,1,0,53,4,6,49,74,20,34,31,35,23,74,25,69,47,38,32,0.16,0,8.62,0.65,0.98,7.97,12.03,3.25,5.53,5.04,5.69,3.74,12.03,4.07,11.22,7.64,6.18,5.20
95XX15W1,521,0,0,70,5,5,58,119,38,20,15,17,2,17,33,58,19,30,15,0,0,13.44,0.96,0.96,11.13,22.84,7.29,3.84,2.88,3.26,0.38,3.26,6.33,11.13,3.65,5.76,2.88
95XX16W1,685,10,2,61,8,10,59,119,39,27,34,28,10,51,47,83,33,31,33,1.46,0.29,8.91,1.17,1.46,8.61,17.37,5.69,3.94,4.96,4.09,1.46,7.45,6.86,12.12,4.82,4.53,4.82
95XX17S1,425,2,0,43,0,1,24,63,31,51,14,19,3,17,29,44,20,37,27,0.47,0,10.12,0,0.24,5.65,14.82,7.29,12.00,3.29,4.47,0.71,4.00,6.82,10.35,4.71,8.71,6.35
95XX17S2,396,2,0,30,1,2,38,62,13,28,26,12,7,27,30,43,24,22,29,0.51,0,7.58,0.25,0.51,9.60,15.66,3.28,7.07,6.57,3.03,1.77,6.82,7.58,10.86,6.06,5.56,7.32
95XX18W1,832,2,0,45,6,3,59,102,45,46,48,38,9,62,139,106,44,30,48,0.24,0,5.41,0.72,0.36,7.09,12.26,5.41,5.53,5.77,4.57,1.08,7.45,16.71,12.74,5.29,3.61,5.77
95XX19W1,633,3,1,64,6,2,44,75,29,40,44,36,17,88,26,63,31,37,27,0.47,0.16,10.11,0.95,0.32,6.95,11.85,4.58,6.32,6.95,5.69,2.69,13.90,4.11,9.95,4.90,5.85,4.27
95XX20S1,410,3,0,46,1,5,34,77,29,27,15,17,4,19,31,54,12,16,20,0.73,0,11.22,0.24,1.22,8.29,18.78,7.07,6.59,3.66,4.15,0.98,4.63,7.56,13.17,2.93,3.90,4.88
95XX20S2,542,0,0,17,0,1,11,27,12,11,5,5,2,7,154,267,4,10,9,0,0,3.14,0,0.18,2.03,4.98,2.21,2.03,0.92,0.92,0.37,1.29,28.41,49.26,0.74,1.85,1.66
95XX21W1,571,0,0,40,6,5,37,79,8,24,34,29,13,73,32,74,45,38,34,0,0,7.01,1.05,0.88,6.48,13.84,1.40,4.20,5.95,5.08,2.28,12.78,5.60,12.96,7.88,6.65,5.95
95XX22W1,547,2,1,68,2,5,47,114,47,33,14,13,8,21,27,66,19,30,30,0.37,0.18,12.43,0.37,0.91,8.59,20.84,8.59,6.03,2.56,2.38,1.46,3.84,4.94,12.07,3.47,5.48,5.48
95XX23W1,813,4,1,100,4,4,75,158,47,49,29,34,8,42,53,82,28,52,43,0.49,0.12,12.30,0.49,0.49,9.23,19.43,5.78,6.03,3.57,4.18,0.98,5.17,6.52,10.09,3.44,6.40,5.29
95XX24S1,324,1,1,27,1,3,19,51,16,8,21,20,6,16,21,57,19,16,21,0.31,0.31,8.33,0.31,0.93,5.86,15.74,4.94,2.47,6.48,6.17,1.85,4.94,6.48,17.59,5.86,4.94,6.48
95XX24S2,300,1,1,22,3,2,24,42,21,13,21,16,1,12,28,54,8,10,21,0.33,0.33,7.33,1.00,0.67,8.00,14.00,7.00,4.33,7.00,5.33,0.33,4.00,9.33,18.00,2.67,3.33,7.00
95XX25W1,506,2,0,68,4,6,56,100,31,27,35,12,2,18,33,55,20,25,12,0.40,0,13.44,0.79,1.19,11.07,19.76,6.13,5.34,6.92,2.37,0.40,3.56,6.52,10.87,3.95,4.94,2.37
95YY01W1,605,76,5,80,6,4,113,91,39,15,10,5,7,26,21,27,27,41,12,12.56,0.83,13.22,0.99,0.66,18.68,15.04,6.45,2.48,1.65,0.83,1.16,4.30,3.47,4.46,4.46,6.78,1.98
95YY02W1,455,12,1,60,4,6,69,90,31,16,9,9,0,24,19,27,25,37,16,2.64,0.22,13.19,0.88,1.32,15.16,19.78,6.81,3.52,1.98,1.98,0,5.27,4.18,5.93,5.49,8.13,3.52
95YY03W1,785,105,11,89,5,7,189,107,29,20,23,9,6,26,22,44,35,38,20,13.38,1.40,11.34,0.64,0.89,24.08,13.63,3.69,2.55,2.93,1.15,0.76,3.31,2.80,5.61,4.46,4.84,2.55
95YY04W1,781,19,8,137,4,6,118,142,50,45,17,11,2,25,25,49,40,43,40,2.43,1.02,17.54,0.51,0.77,15.11,18.18,6.40,5.76,2.18,1.41,0.26,3.20,3.20,6.27,5.12,5.51,5.12
95YY05W1,347,8,6,65,1,1,35,63,13,18,8,2,4,19,11,24,25,32,12,2.31,1.73,18.73,0.29,0.29,10.09,18.16,3.75,5.19,2.31,0.58,1.15,5.48,3.17,6.92,7.20,9.22,3.46
95YY06W1,510,53,1,62,4,6,136,85,20,18,7,4,4,18,9,25,26,19,13,10.39,0.20,12.16,0.78,1.18,26.67,16.67,3.92,3.53,1.37,0.78,0.78,3.53,1.76,4.90,5.10,3.73,2.55
95YY07W1,618,55,7,82,2,7,166,100,18,18,15,8,7,22,21,20,36,19,15,8.90,1.13,13.27,0.32,1.13,26.86,16.18,2.91,2.91,2.43,1.29,1.13,3.56,3.40,3.24,5.83,3.07,2.43
95YY08W1,529,63,10,57,4,13,163,60,11,17,12,4,1,19,12,17,22,30,14,11.91,1.89,10.78,0.76,2.46,30.81,11.34,2.08,3.21,2.27,0.76,0.19,3.59,2.27,3.21,4.16,5.67,2.65
95YY09W1,535,14,3,96,5,4,58,95,23,33,20,12,4,20,26,46,19,39,18,2.62,0.56,17.94,0.93,0.75,10.84,17.76,4.30,6.17,3.74,2.24,0.75,3.74,4.86,8.60,3.55,7.29,3.36
95YY10W1,570,94,3,86,6,5,84,94,22,13,12,11,1,32,17,40,17,13,20,16.49,0.53,15.09,1.05,0.88,14.74,16.49,3.86,2.28,2.11,1.93,0.18,5.61,2.98,7.02,2.98,2.28,3.51
95YY11W1,446,40,5,55,4,3,96,77,28,13,8,2,4,17,13,26,14,25,16,8.97,1.12,12.33,0.90,0.67,21.52,17.26,6.28,2.91,1.79,0.45,0.90,3.81,2.91,5.83,3.14,5.61,3.59
95YY12W1,662,90,5,97,4,4,108,104,33,17,11,13,2,26,19,41,36,33,19,13.60,0.76,14.65,0.60,0.60,16.31,15.71,4.98,2.57,1.66,1.96,0.30,3.93,2.87,6.19,5.44,4.98,2.87
95YY13S1,305,6,5,53,0,7,60,53,21,11,6,7,4,9,8,10,23,12,10,1.97,1.64,17.38,0,2.30,19.67,17.38,6.89,3.61,1.97,2.30,1.31,2.95,2.62,3.28,7.54,3.93,3.28
95YY13S2,258,5,5,49,0,0,36,44,21,9,5,8,2,9,6,11,15,22,11,1.94,1.94,18.99,0,0,13.95,17.05,8.14,3.49,1.94,3.10,0.78,3.49,2.33,4.26,5.81,8.53,4.26
95YY14S1,326,12,0,53,3,3,41,59,22,19,4,7,2,15,10,12,26,23,15,3.68,0,16.26,0.92,0.92,12.58,18.10,6.75,5.83,1.23,2.15,0.61,4.60,3.07,3.68,7.98,7.06,4.60
95YY14S2,358,5,2,44,1,4,75,57,25,20,7,4,3,13,23,19,20,26,10,1.40,0.56,12.29,0.28,1.12,20.95,15.92,6.98,5.59,1.96,1.12,0.84,3.63,6.42,5.31,5.59,7.26,2.79
95YY15S1,64,3,1,13,0,0,6,10,5,5,0,0,1,3,1,4,2,6,4,4.69,1.56,20.31,0,0,9.38,15.63,7.81,7.81,0,0,1.56,4.69,1.56,6.25,3.13,9.38,6.25
95YY15S2,271,9,4,53,2,1,37,49,10,21,4,2,1,10,11,13,13,24,7,3.32,1.48,19.56,0.74,0.37,13.65,18.08,3.69,7.75,1.48,0.74,0.37,3.69,4.06,4.80,4.80,8.86,2.58
95YY16W1,610,90,11,89,6,2,135,91,37,15,6,13,1,20,8,27,18,19,22,14.75,1.80,14.59,0.98,0.33,22.13,14.92,6.07,2.46,0.98,2.13,0.16,3.28,1.31,4.43,2.95,3.11,3.61
95YY17W1,555,72,4,62,3,5,210,74,22,8,6,3,0,17,13,10,19,13,14,12.97,0.72,11.17,0.54,0.90,37.84,13.33,3.96,1.44,1.08,0.54,0,3.06,2.34,1.80,3.42,2.34,2.52
95YY18W1,530,84,12,87,3,1,128,77,14,10,8,6,2,12,10,23,16,16,21,15.85,2.26,16.42,0.57,0.19,24.15,14.53,2.64,1.89,1.51,1.13,0.38,2.26,1.89,4.34,3.02,3.02,3.96
95YY19W1,339,9,1,79,3,1,56,57,14,18,8,5,2,14,12,18,7,18,17,2.65,0.29,23.30,0.88,0.29,16.52,16.81,4.13,5.31,2.36,1.47,0.59,4.13,3.54,5.31,2.06,5.31,5.01
95YY20W1,509,77,18,43,8,8,156,71,20,8,5,1,2,23,8,15,17,15,14,15.13,3.54,8.45,1.57,1.57,30.65,13.95,3.93,1.57,0.98,0.20,0.39,4.52,1.57,2.95,3.34,2.95,2.75
95YY21W1,635,94,4,71,8,3,166,95,22,9,13,12,6,23,12,36,21,28,12,14.80,0.63,11.18,1.26,0.47,26.14,14.96,3.46,1.42,2.05,1.89,0.94,3.62,1.89,5.67,3.31,4.41,1.89
95ZZ01W1,633,67,5,100,8,7,125,97,34,17,12,15,3,12,24,35,25,21,26,10.58,0.79,15.80,1.26,1.11,19.75,15.32,5.37,2.69,1.90,2.37,0.47,1.90,3.79,5.53,3.95,3.32,4.11
95ZZ02W1,260,7,1,25,0,2,57,57,11,13,3,8,0,5,14,20,18,9,10,2.69,0.38,9.62,0,0.77,21.92,21.92,4.23,5.00,1.15,3.08,0,1.92,5.38,7.69,6.92,3.46,3.85
95ZZ03W1,355,21,4,41,3,2,107,60,15,9,5,5,2,8,20,13,15,17,8,5.92,1.13,11.55,0.85,0.56,30.14,16.90,4.23,2.54,1.41,1.41,0.56,2.25,5.63,3.66,4.23,4.79,2.25
95ZZ04W1,673,115,8,82,1,8,150,101,39,13,6,4,3,14,32,40,21,25,11,17.09,1.19,12.18,0.15,1.19,22.29,15.01,5.79,1.93,0.89,0.59,0.45,2.08,4.75,5.94,3.12,3.71,1.63
95ZZ05W1,513,58,11,56,3,3,162,67,17,9,4,6,3,19,11,19,25,24,16,11.31,2.14,10.92,0.58,0.58,31.58,13.06,3.31,1.75,0.78,1.17,0.58,3.70,2.14,3.70,4.87,4.68,3.12
95ZZ06W1,203,4,0,18,0,1,37,43,13,13,1,7,1,7,10,14,11,9,14,1.97,0,8.87,0,0.49,18.23,21.18,6.40,6.40,0.49,3.45,0.49,3.45,4.93,6.90,5.42,4.43,6.90
95ZZ07W1,569,55,1,79,4,1,125,85,35,18,12,18,4,20,16,32,33,17,14,9.67,0.18,13.88,0.70,0.18,21.97,14.94,6.15,3.16,2.11,3.16,0.70,3.51,2.81,5.62,5.80,2.99,2.46
95ZZ08W1,512,96,3,49,0,3,143,61,23,12,8,11,5,9,9,27,16,17,20,18.75,0.59,9.57,0,0.59,27.93,11.91,4.49,2.34,1.56,2.15,0.98,1.76,1.76,5.27,3.13,3.32,3.91
95ZZ09W1,441,49,3,60,2,2,70,85,27,7,9,12,9,8,16,30,19,13,20,11.11,0.68,13.61,0.45,0.45,15.87,19.27,6.12,1.59,2.04,2.72,2.04,1.81,3.63,6.80,4.31,2.95,4.54
95ZZ10W1,595,17,2,71,4,8,79,108,23,31,29,17,5,23,15,49,41,32,41,2.86,0.34,11.93,0.67,1.34,13.28,18.15,3.87,5.21,4.87,2.86,0.84,3.87,2.52,8.24,6.89,5.38,6.89
95ZZ11W1,551,105,9,73,3,6,137,53,21,9,11,7,3,16,19,30,16,17,16,19.06,1.63,13.25,0.54,1.09,24.86,9.62,3.81,1.63,2.00,1.27,0.54,2.90,3.45,5.44,2.90,3.09,2.90
95ZZ12W1,417,15,1,61,5,1,80,77,19,6,14,12,3,14,21,25,24,22,17,3.60,0.24,14.63,1.20,0.24,19.18,18.47,4.56,1.44,3.36,2.88,0.72,3.36,5.04,6.00,5.76,5.28,4.08
95ZZ13W1,629,103,6,76,8,10,104,94,35,13,14,15,2,8,29,37,23,33,19,16.38,0.95,12.08,1.27,1.59,16.53,14.94,5.56,2.07,2.23,2.38,0.32,1.27,4.61,5.88,3.66,5.25,3.02
95ZZ14S1,359,5,1,63,2,3,58,59,23,14,13,4,2,15,9,36,23,13,16,1.39,0.28,17.55,0.56,0.84,16.16,16.43,6.41,3.90,3.62,1.11,0.56,4.18,2.51,10.03,6.41,3.62,4.46
95ZZ14S2,301,4,3,42,4,3,45,51,15,12,12,12,5,5,8,25,25,16,14,1.33,1.00,13.95,1.33,1.00,14.95,16.94,4.98,3.99,3.99,3.99,1.66,1.66,2.66,8.31,8.31,5.32,4.65
95ZZ15W1,542,109,2,65,6,2,101,91,29,7,11,9,1,13,15,29,21,18,13,20.11,0.37,11.99,1.11,0.37,18.63,16.79,5.35,1.29,2.03,1.66,0.18,2.40,2.77,5.35,3.87,3.32,2.40
95ZZ16S1,374,6,0,50,5,2,62,70,21,23,11,18,1,14,10,25,22,20,14,1.60,0,13.37,1.34,0.53,16.58,18.72,5.61,6.15,2.94,4.81,0.27,3.74,2.67,6.68,5.88,5.35,3.74
95ZZ16S2,226,3,1,34,1,1,28,48,8,10,5,8,1,4,7,24,19,14,10,1.33,0.44,15.04,0.44,0.44,12.39,21.24,3.54,4.42,2.21,3.54,0.44,1.77,3.10,10.62,8.41,6.19,4.42
