GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
N00002820,609,609,602,537,51,14,7,7,0,0,0,0
N00002821,457,457,457,424,25,8,0,0,0,0,0,0
N00002822,393,393,393,134,161,98,0,0,0,0,0,0
N00002823,375,375,366,177,109,80,9,8,0,1,0,0
N00002824,372,372,368,257,45,66,4,1,3,0,0,0
N00002825,654,654,632,457,152,23,22,19,3,0,0,0
N00002826,406,406,404,351,44,9,0,0,0,0,2,0
N00002827,360,360,360,251,106,3,0,0,0,0,0,0
N00002828,344,344,336,79,104,153,8,8,0,0,0,0
N00002829,477,477,473,365,108,0,4,4,0,0,0,0
N00002830,451,451,451,420,27,4,0,0,0,0,0,0
N00002831,472,472,472,434,35,3,0,0,0,0,0,0
N00002832,403,403,400,253,147,0,3,0,0,3,0,0
N00002833,390,390,390,294,92,4,0,0,0,0,0,0
N00002834,593,593,587,566,21,0,6,0,6,0,0,0
N00002835,511,511,508,451,51,6,0,0,0,0,3,0
N00002836,444,444,441,390,42,9,3,3,0,0,0,0
N00002837,333,333,331,81,198,52,2,0,0,2,0,0
N00002838,454,454,450,398,52,0,0,0,0,0,4,0
N00002839,367,367,364,311,30,23,3,0,0,3,0,0
N00002840,1402,1402,1365,934,323,108,24,22,2,0,13,0
N00002841,519,519,506,360,125,21,0,0,0,0,13,0
N00002842,622,622,600,229,315,56,8,4,4,0,14,0
N00002843,389,389,381,117,211,53,8,4,0,4,0,0
N00002844,388,388,374,144,201,29,2,2,0,0,12,0
N00002845,314,314,304,41,255,8,9,8,1,0,1,0
N00002846,584,584,575,129,425,21,8,4,4,0,1,0
N00002847,644,644,633,432,165,36,4,4,0,0,7,0
N00002848,1266,1266,1253,459,546,248,6,4,2,0,7,0
N00002849,217,217,167,46,49,72,47,35,10,2,3,0
N00002850,294,294,283,32,71,180,11,10,0,1,0,0
N00002851,401,401,367,54,180,133,23,20,0,3,11,0
N00002852,307,307,302,43,87,172,5,1,2,2,0,0
N00002853,1040,1040,1020,390,545,85,19,13,6,0,1,0
N00002854,474,474,468,311,133,24,0,0,0,0,6,0
N00002855,439,439,437,191,199,47,2,2,0,0,0,0
N00002856,314,314,311,137,80,94,3,3,0,0,0,0
N00002857,521,521,521,259,216,46,0,0,0,0,0,0
N00002858,440,440,390,95,241,54,50,34,16,0,0,0
N00002859,540,540,529,313,171,45,11,4,4,3,0,0
N00002860,368,368,358,156,78,124,10,7,3,0,0,0
N00002861,372,372,354,152,179,23,18,11,7,0,0,0
N00002862,271,271,266,44,154,68,5,5,0,0,0,0
N00002863,329,329,324,47,271,6,5,1,4,0,0,0
N00002864,347,347,347,91,244,12,0,0,0,0,0,0
N00002865,643,643,638,600,32,6,0,0,0,0,5,0
N00002866,482,482,476,435,32,9,2,0,2,0,4,0
N00002867,573,573,573,448,86,39,0,0,0,0,0,0
N00002868,488,488,484,192,127,165,2,0,2,0,2,0
N00002869,402,402,402,171,192,39,0,0,0,0,0,0
N00002870,587,587,578,343,200,35,9,5,4,0,0,0
N00002871,860,860,810,182,380,248,50,40,10,0,0,0
N00002872,313,313,307,27,88,192,6,4,2,0,0,0
N00002873,298,298,269,34,119,116,29,23,6,0,0,0
N00002874,295,295,267,48,66,153,28,25,3,0,0,0
N00002875,1081,1081,1055,696,304,55,26,21,3,2,0,0
N00002876,531,531,521,403,80,38,9,9,0,0,1,0
N00002877,297,297,273,53,72,148,24,15,6,3,0,0
N00002878,205,205,191,52,54,85,14,9,2,3,0,0
N00002879,434,434,427,352,64,11,5,5,0,0,2,0
N00002880,438,438,427,402,24,1,0,0,0,0,11,0
N00002881,523,523,520,241,238,41,3,3,0,0,0,0
N00002882,375,375,375,285,47,43,0,0,0,0,0,0
N00002883,478,478,474,314,105,55,4,4,0,0,0,0
N00002884,476,476,476,401,57,18,0,0,0,0,0,0
N00002885,659,659,541,76,242,223,117,98,15,4,1,0
N00002886,823,823,781,302,422,57,42,32,10,0,0,0
N00002887,661,661,644,272,305,67,17,8,9,0,0,0
N00002888,424,424,423,330,90,3,1,1,0,0,0,0
N00002889,324,324,304,99,71,134,20,19,1,0,0,0
N00002890,406,406,394,333,54,7,2,0,2,0,10,0
N00002891,633,633,629,353,268,8,4,2,2,0,0,0
N00002892,500,500,494,393,97,4,6,6,0,0,0,0
N00002893,274,274,250,49,134,67,24,14,4,6,0,0
N00002894,341,341,331,79,196,56,10,10,0,0,0,0
N00002895,482,482,448,307,82,59,34,7,14,13,0,0
N00002896,353,353,350,314,36,0,1,0,1,0,2,0
N00002897,964,964,943,485,320,138,21,9,12,0,0,0
N00002898,302,302,290,175,75,40,12,11,1,0,0,0
N00002899,303,303,303,86,127,90,0,0,0,0,0,0
N00002900,309,309,302,15,224,63,7,4,3,0,0,0
N00002901,277,277,271,96,86,89,6,6,0,0,0,0
N00002902,329,329,306,76,120,110,23,20,1,2,0,0
N00002903,747,747,532,177,186,169,215,193,11,11,0,0
N00002904,422,422,407,233,157,17,15,9,6,0,0,0
N00002905,433,433,429,324,97,8,4,4,0,0,0,0
N00002906,420,420,414,107,294,13,6,6,0,0,0,0
N00002907,634,634,632,616,12,4,0,0,0,0,2,0
N00002908,474,474,464,160,279,25,10,6,4,0,0,0
N00002909,558,558,546,513,28,5,0,0,0,0,12,0
N00002910,712,712,706,646,59,1,5,5,0,0,1,0
N00002911,724,724,724,613,106,5,0,0,0,0,0,0
N00002912,345,345,345,322,14,9,0,0,0,0,0,0
N00002913,309,309,309,179,114,16,0,0,0,0,0,0
N00002914,1272,1272,1266,991,231,44,5,4,0,1,1,0
N00002915,217,217,216,153,45,18,1,1,0,0,0,0
N00002916,443,443,443,421,19,3,0,0,0,0,0,0
N00002917,308,308,301,269,24,8,7,0,1,6,0,0
N00002918,339,339,332,294,25,13,7,0,0,7,0,0
N00002919,391,391,391,359,27,5,0,0,0,0,0,0
N00002920,375,375,367,225,87,55,8,3,2,3,0,0
N00002921,309,309,309,283,25,1,0,0,0,0,0,0
N00002922,468,468,465,436,27,2,0,0,0,0,3,0
N00002923,351,351,341,253,51,37,10,0,4,6,0,0
N00002924,360,360,354,134,156,64,6,2,0,4,0,0
N00002925,311,311,311,264,22,25,0,0,0,0,0,0
N00002926,368,368,362,175,140,47,1,1,0,0,5,0
N00002927,390,390,379,354,20,5,0,0,0,0,11,0
N00002928,356,356,345,322,16,7,2,2,0,0,9,0
N00002929,727,727,726,644,68,14,1,0,0,1,0,0
N00002930,415,415,415,351,43,21,0,0,0,0,0,0
N00002931,626,626,615,364,199,52,11,10,0,1,0,0
N00002932,382,382,382,358,20,4,0,0,0,0,0,0
N00002933,522,522,520,451,39,30,2,0,2,0,0,0
N00002934,429,429,429,393,30,6,0,0,0,0,0,0
N00002935,402,402,397,345,45,7,5,3,2,0,0,0
N00002936,395,395,394,352,29,13,1,1,0,0,0,0
N00002937,409,409,409,319,37,53,0,0,0,0,0,0
N00002938,420,420,420,383,37,0,0,0,0,0,0,0
N00002939,405,405,403,382,17,4,0,0,0,0,2,0
N00002940,388,388,386,366,9,11,0,0,0,0,2,0
N00002941,301,301,299,124,98,77,2,0,1,1,0,0
N00002942,406,406,406,383,12,11,0,0,0,0,0,0
N00002943,288,288,279,47,217,15,9,8,1,0,0,0
N00002944,594,594,583,101,431,51,11,11,0,0,0,0
N00002945,378,378,375,133,149,93,3,3,0,0,0,0
N00002946,297,297,295,44,56,195,2,2,0,0,0,0
N00002947,396,396,368,44,211,113,28,20,8,0,0,0
N00002948,345,345,345,248,97,0,0,0,0,0,0,0
N00002949,360,360,355,130,223,2,5,5,0,0,0,0
N00002950,352,352,303,224,48,31,49,45,4,0,0,0
N00002951,231,231,206,114,81,11,25,25,0,0,0,0
N00002952,326,326,305,277,28,0,21,20,0,1,0,0
N00002953,226,226,207,56,85,66,19,14,3,2,0,0
N00002954,572,572,561,483,48,30,7,2,5,0,4,0
N00002955,438,438,436,415,18,3,1,1,0,0,1,0
N00002956,341,341,330,211,63,56,11,1,8,2,0,0
N00002957,378,378,375,143,102,130,3,1,2,0,0,0
N00002958,453,453,453,399,29,25,0,0,0,0,0,0
N00002959,546,546,539,455,72,12,6,0,4,2,1,0
N00002960,350,350,350,331,16,3,0,0,0,0,0,0
N00002961,326,326,324,312,11,1,2,0,2,0,0,0
N00002962,374,374,368,126,164,78,6,4,2,0,0,0
N00002963,368,368,360,313,37,10,8,8,0,0,0,0
N00002964,373,373,373,316,53,4,0,0,0,0,0,0
N00002965,311,311,304,291,13,0,0,0,0,0,7,0
N00002966,576,576,566,506,53,7,8,5,3,0,2,0
N00002967,277,277,274,11,60,203,3,3,0,0,0,0
N00002968,279,279,267,41,70,156,12,12,0,0,0,0
N00002969,218,218,167,8,80,79,51,47,4,0,0,0
N00002970,281,281,205,14,65,126,74,70,4,0,2,0
N00002971,265,265,221,41,49,131,44,34,4,6,0,0
N00002972,287,287,284,49,94,141,3,3,0,0,0,0
N00002973,407,407,407,375,19,13,0,0,0,0,0,0
N00002974,324,324,319,298,9,12,0,0,0,0,5,0
N00002975,488,488,486,416,70,0,2,2,0,0,0,0
N00002976,308,308,303,193,38,72,4,0,3,1,1,0
N00002977,410,410,408,369,36,3,0,0,0,0,2,0
N00002978,450,450,450,401,44,5,0,0,0,0,0,0
N00002979,408,408,406,55,126,225,2,2,0,0,0,0
N00002980,380,380,366,282,65,19,14,14,0,0,0,0
N00002981,250,250,211,90,44,77,38,36,2,0,1,0
N00002982,467,467,440,193,178,69,27,13,14,0,0,0
N00002983,313,313,312,248,47,17,1,1,0,0,0,0
N00002984,213,213,201,19,137,45,12,12,0,0,0,0
N00002985,140,140,136,19,32,85,4,4,0,0,0,0
N00002986,382,382,378,92,139,147,4,4,0,0,0,0
N00002987,469,469,468,372,82,14,0,0,0,0,1,0
N00002988,462,462,462,442,14,6,0,0,0,0,0,0
N00002989,472,472,468,447,12,9,4,3,1,0,0,0
N00002990,355,355,351,341,9,1,4,3,1,0,0,0
N00002991,349,349,347,249,92,6,2,0,2,0,0,0
N00002992,495,495,495,458,35,2,0,0,0,0,0,0
N00002993,228,228,227,69,50,108,1,0,0,1,0,0
N00002994,635,635,633,395,203,35,1,1,0,0,1,0
N00002995,691,691,684,432,201,51,7,7,0,0,0,0
N00002996,235,235,183,53,60,70,52,47,2,3,0,0
N00002997,287,287,287,75,85,127,0,0,0,0,0,0
N00002998,256,256,252,90,112,50,4,3,0,1,0,0
N00002999,253,253,241,32,73,136,12,10,0,2,0,0
N00003000,481,481,481,438,34,9,0,0,0,0,0,0
N00003001,265,265,265,207,39,19,0,0,0,0,0,0
N00003002,809,809,798,532,134,132,11,3,5,3,0,0
N00003003,1340,1340,1335,879,389,67,5,0,2,3,0,0
N00003004,225,225,212,113,69,30,10,10,0,0,3,0
N00003005,481,481,477,448,27,2,4,0,0,4,0,0
N00003006,440,440,436,380,56,0,4,1,0,3,0,0
N00003007,485,485,484,470,11,3,1,0,1,0,0,0
N00003008,635,635,634,366,216,52,1,1,0,0,0,0
N00003009,513,513,513,465,44,4,0,0,0,0,0,0
N00003010,414,414,413,153,162,98,1,1,0,0,0,0
N00003011,302,302,302,168,90,44,0,0,0,0,0,0
N00003012,393,393,390,300,80,10,3,1,0,2,0,0
N00003013,405,405,392,362,26,4,13,13,0,0,0,0
N00003014,402,402,393,320,62,11,2,2,0,0,7,0
N00003015,394,394,391,374,6,11,3,3,0,0,0,0
N00003016,295,295,292,260,28,4,2,2,0,0,1,0
N00003017,381,381,380,318,32,30,1,1,0,0,0,0
N00003018,238,238,218,94,60,64,20,1,7,12,0,0
N00003019,521,521,519,96,179,244,2,2,0,0,0,0
N00003020,385,385,373,222,107,44,12,11,1,0,0,0
N00003021,383,383,373,127,204,42,10,6,4,0,0,0
N00003022,303,303,297,221,41,35,6,0,5,1,0,0
N00003023,250,250,231,53,50,128,19,11,8,0,0,0
N00003024,406,406,388,223,111,54,18,12,6,0,0,0
N00003025,335,335,335,127,194,14,0,0,0,0,0,0
N00003026,537,537,537,389,121,27,0,0,0,0,0,0
N00003027,434,434,434,414,16,4,0,0,0,0,0,0
N00003028,449,449,443,416,27,0,0,0,0,0,6,0
N00003029,513,513,509,355,107,47,4,4,0,0,0,0
N00003030,380,380,373,68,206,99,6,2,4,0,1,0
N00003031,469,469,465,433,32,0,0,0,0,0,4,0
N00003032,357,357,352,336,15,1,1,0,1,0,4,0
N00003033,450,450,439,395,22,22,11,6,2,3,0,0
N00003034,231,231,228,58,85,85,3,3,0,0,0,0
N00003035,376,376,369,178,127,64,7,7,0,0,0,0
N00003036,345,345,337,174,99,64,8,5,3,0,0,0
N00003037,393,393,390,227,99,64,3,0,3,0,0,0
N00003038,350,350,342,306,36,0,0,0,0,0,8,0
N00003039,300,300,282,100,129,53,18,14,4,0,0,0
N00003040,432,432,205,69,33,103,226,198,13,15,1,0
N00003041,437,437,427,75,183,169,10,3,7,0,0,0
N00003042,254,254,243,33,73,137,11,8,3,0,0,0
N00003043,203,203,199,18,56,125,4,2,2,0,0,0
N00003044,356,356,356,230,47,79,0,0,0,0,0,0
N00003045,785,785,741,423,233,85,44,44,0,0,0,0
N00003046,336,336,329,205,112,12,7,2,1,4,0,0
N00003047,417,417,409,380,29,0,0,0,0,0,8,0
N00003048,428,428,426,404,8,14,0,0,0,0,2,0
N00003049,323,323,317,206,51,60,1,0,1,0,5,0
N00003050,342,342,341,306,33,2,0,0,0,0,1,0
N00003051,377,377,374,355,18,1,0,0,0,0,3,0
N00003052,280,280,271,60,66,145,9,7,0,2,0,0
N00003053,229,229,223,166,46,11,6,5,0,1,0,0
N00003054,320,320,314,290,17,7,6,6,0,0,0,0
N00003055,369,369,364,280,62,22,5,5,0,0,0,0
N00003056,337,337,332,273,52,7,1,1,0,0,4,0
N00003057,276,276,275,48,139,88,1,1,0,0,0,0
N00003058,322,322,322,151,98,73,0,0,0,0,0,0
N00003059,315,315,315,125,181,9,0,0,0,0,0,0
N00003060,274,272,235,30,91,114,37,37,0,0,0,2
N00003061,411,411,410,397,8,5,1,1,0,0,0,0
N00003062,437,437,437,388,41,8,0,0,0,0,0,0
N00003063,517,517,517,455,55,7,0,0,0,0,0,0
N00003064,440,440,439,344,77,18,1,1,0,0,0,0
N00003065,333,333,332,129,123,80,1,0,0,1,0,0
N00003066,377,377,353,289,39,25,24,13,2,9,0,0
N00003067,316,316,312,209,36,67,4,4,0,0,0,0
N00003068,189,189,176,33,20,123,13,13,0,0,0,0
N00003069,258,258,247,17,46,184,11,11,0,0,0,0
N00003070,261,261,238,47,44,147,23,21,2,0,0,0
N00003071,247,247,232,20,30,182,15,15,0,0,0,0
N00003072,212,212,208,20,17,171,4,2,2,0,0,0
N00003073,399,399,397,334,46,17,1,1,0,0,1,0
N00003074,487,487,479,294,143,42,4,4,0,0,4,0
N00003075,286,286,284,185,64,35,2,2,0,0,0,0
N00003076,521,521,512,250,114,148,9,8,0,1,0,0
N00003077,366,366,359,53,237,69,7,7,0,0,0,0
N00003078,523,523,515,334,137,44,8,8,0,0,0,0
N00003079,298,298,285,10,58,217,13,13,0,0,0,0
N00003080,234,234,210,14,26,170,24,24,0,0,0,0
N00003081,118,118,93,8,10,75,25,24,1,0,0,0
N00003082,231,231,193,10,76,107,38,35,3,0,0,0
N00003083,215,215,183,13,53,117,32,32,0,0,0,0
N00003084,320,320,312,30,58,224,8,8,0,0,0,0
N00003085,264,264,264,4,32,228,0,0,0,0,0,0
N00003086,250,250,250,10,39,201,0,0,0,0,0,0
N00003087,343,343,329,218,6,105,14,14,0,0,0,0
N00003088,148,148,148,13,32,103,0,0,0,0,0,0
N00003089,310,310,310,98,152,60,0,0,0,0,0,0
N00003090,344,344,344,72,262,10,0,0,0,0,0,0
N00003091,401,401,398,188,205,5,3,3,0,0,0,0
N00003092,235,235,229,43,140,46,6,6,0,0,0,0
N00003093,484,484,484,442,23,19,0,0,0,0,0,0
N00003094,273,273,273,241,31,1,0,0,0,0,0,0
N00003095,301,296,282,254,22,6,14,14,0,0,0,5
N00003096,267,267,230,192,38,0,37,37,0,0,0,0
N00003097,567,567,567,540,18,9,0,0,0,0,0,0
N00003098,747,747,733,185,313,235,14,10,4,0,0,0
N00003099,306,306,301,210,52,39,5,2,3,0,0,0
N00003100,327,327,319,128,61,130,8,2,1,5,0,0
N00003101,301,301,296,38,162,96,5,4,1,0,0,0
N00003102,324,324,316,253,56,7,1,1,0,0,7,0
N00003103,262,262,220,114,50,56,42,41,1,0,0,0
N00003104,223,223,213,34,22,157,10,6,2,2,0,0
N00003105,373,373,236,16,11,209,137,106,26,5,0,0
N00003106,198,198,187,14,25,148,11,8,3,0,0,0
N00003107,202,202,66,6,15,45,134,119,2,13,2,0
N00003108,251,251,249,50,135,64,2,2,0,0,0,0
N00003109,266,266,262,163,18,81,4,3,1,0,0,0
N00003110,221,221,181,12,63,106,40,40,0,0,0,0
N00003111,199,199,184,15,116,53,15,15,0,0,0,0
N00003112,254,254,224,12,35,177,30,30,0,0,0,0
N00003113,264,264,249,18,51,180,15,14,1,0,0,0
N00003114,281,281,216,5,61,150,65,65,0,0,0,0
N00003115,236,236,206,7,98,101,30,26,0,4,0,0
N00003116,274,274,269,161,90,18,5,1,4,0,0,0
N00003117,265,265,256,68,88,100,9,6,3,0,0,0
N00003118,196,196,149,21,5,123,47,47,0,0,0,0
N00003119,220,216,200,35,21,144,16,15,1,0,0,4
N00003120,323,323,323,163,147,13,0,0,0,0,0,0
N00003121,315,315,315,183,98,34,0,0,0,0,0,0
N00003122,253,253,249,153,95,1,4,4,0,0,0,0
N00003123,364,364,359,316,35,8,1,1,0,0,4,0
N00003124,314,314,285,61,43,181,29,15,10,4,0,0
N00003125,292,292,289,108,83,98,2,2,0,0,1,0
N00003126,447,447,446,369,68,9,0,0,0,0,1,0
N00003127,434,434,428,412,16,0,1,1,0,0,5,0
N00003128,283,283,254,46,84,124,29,29,0,0,0,0
N00003129,322,322,322,273,23,26,0,0,0,0,0,0
N00003130,302,302,302,144,117,41,0,0,0,0,0,0
N00003131,823,823,808,719,88,1,14,12,0,2,1,0
N00003132,297,297,297,95,130,72,0,0,0,0,0,0
N00003133,379,379,356,190,123,43,23,19,4,0,0,0
N00003134,270,270,237,43,46,148,33,33,0,0,0,0
N00003135,148,148,124,31,8,85,23,23,0,0,1,0
N00003136,369,369,326,34,105,187,43,40,3,0,0,0
N00003137,235,235,227,16,14,197,8,8,0,0,0,0
N00003138,296,296,295,44,46,205,1,1,0,0,0,0
N00003139,414,414,414,334,47,33,0,0,0,0,0,0
N00003140,330,330,327,227,77,23,2,1,0,1,1,0
N00003141,357,357,355,280,59,16,0,0,0,0,2,0
N00003142,896,896,882,540,317,25,14,11,3,0,0,0
N00003143,293,293,293,51,115,127,0,0,0,0,0,0
N00003144,278,278,276,169,90,17,2,0,0,2,0,0
N00003145,1350,1350,1230,228,848,154,120,111,5,4,0,0
N00003146,403,403,403,47,356,0,0,0,0,0,0,0
N00003147,1029,1029,1018,744,214,60,11,11,0,0,0,0
N00003148,327,327,325,231,79,15,2,2,0,0,0,0
N00003149,551,551,550,252,229,69,1,1,0,0,0,0
N00003150,368,368,366,343,18,5,0,0,0,0,2,0
N00003151,269,269,265,43,108,114,4,0,0,4,0,0
N00003152,399,399,394,248,104,42,0,0,0,0,5,0
N00003153,369,369,366,335,18,13,0,0,0,0,3,0
N00003154,365,365,365,346,14,5,0,0,0,0,0,0
N00003155,249,249,249,7,49,193,0,0,0,0,0,0
N00003156,232,232,207,30,25,152,25,22,3,0,0,0
N00003157,237,237,236,20,90,126,1,0,0,1,0,0
N00003158,227,227,225,13,19,193,2,1,1,0,0,0
N00003159,410,410,391,56,294,41,19,19,0,0,0,0
N00003160,237,237,188,36,80,72,49,49,0,0,0,0
N00003161,1523,1523,1523,1335,169,19,0,0,0,0,0,0
N00003162,968,968,945,471,407,67,23,22,1,0,0,0
N00003163,462,462,462,403,49,10,0,0,0,0,0,0
N00003164,542,542,539,439,96,4,3,1,2,0,0,0
N00003165,314,314,307,91,128,88,7,0,7,0,0,0
N00003166,558,558,553,469,81,3,2,2,0,0,3,0
N00003167,286,286,286,230,56,0,0,0,0,0,0,0
N00003168,377,377,376,141,183,52,1,1,0,0,0,0
N00003169,331,331,331,166,87,78,0,0,0,0,0,0
N00003170,757,757,738,231,409,98,19,18,0,1,0,0
N00003171,284,284,282,38,98,146,2,0,2,0,0,0
N00003172,245,245,202,14,63,125,43,41,2,0,0,0
N00003173,302,302,296,96,26,174,6,6,0,0,0,0
N00003174,233,233,180,18,71,91,53,48,3,2,0,0
N00003175,358,358,354,61,89,204,4,4,0,0,0,0
N00003176,478,478,477,289,149,39,1,0,0,1,0,0
N00003177,673,673,669,186,201,282,4,4,0,0,0,0
N00003178,328,328,324,196,76,52,4,3,1,0,0,0
N00003179,543,543,488,151,191,146,55,39,6,10,0,0
N00003180,240,240,240,20,218,2,0,0,0,0,0,0
N00003181,307,307,307,191,113,3,0,0,0,0,0,0
N00003182,297,297,297,276,17,4,0,0,0,0,0,0
N00003183,431,431,426,220,200,6,5,5,0,0,0,0
N00003184,308,308,300,52,209,39,8,8,0,0,0,0
N00003185,250,250,246,31,76,139,4,4,0,0,0,0
N00003186,300,300,292,34,145,113,8,8,0,0,0,0
N00003187,336,336,315,114,90,111,21,21,0,0,0,0
N00003188,612,612,606,493,108,5,4,1,0,3,2,0
N00003189,407,407,407,336,53,18,0,0,0,0,0,0
N00003190,409,409,403,361,33,9,4,0,0,4,2,0
N00003191,368,368,366,219,99,48,0,0,0,0,2,0
N00003192,410,410,409,151,128,130,1,1,0,0,0,0
N00003193,378,378,377,209,137,31,0,0,0,0,1,0
N00003194,426,426,426,222,165,39,0,0,0,0,0,0
N00003195,545,545,538,289,207,42,1,1,0,0,6,0
N00003196,439,439,439,366,68,5,0,0,0,0,0,0
N00003197,347,347,343,113,227,3,4,0,4,0,0,0
N00003198,314,314,314,101,211,2,0,0,0,0,0,0
N00003199,471,471,468,445,19,4,0,0,0,0,3,0
N00003200,399,399,399,336,47,16,0,0,0,0,0,0
N00003201,444,444,444,306,93,45,0,0,0,0,0,0
N00003202,436,436,435,347,67,21,0,0,0,0,1,0
N00003203,356,356,356,250,83,23,0,0,0,0,0,0
N00003204,520,520,516,102,234,180,4,4,0,0,0,0
N00003205,507,507,507,386,90,31,0,0,0,0,0,0
N00003206,318,318,317,254,58,5,1,0,1,0,0,0
N00003207,408,408,408,325,78,5,0,0,0,0,0,0
N00003208,393,393,393,112,250,31,0,0,0,0,0,0
N00003209,1247,1247,1243,417,443,383,4,3,0,1,0,0
N00003210,278,278,272,63,95,114,6,1,5,0,0,0
N00003211,266,266,252,48,40,164,14,11,1,2,0,0
N00003212,355,355,340,27,99,214,15,15,0,0,0,0
N00003213,237,237,235,36,125,74,2,2,0,0,0,0
N00003214,219,219,219,42,99,78,0,0,0,0,0,0
N00003215,261,261,256,35,88,133,5,5,0,0,0,0
N00003216,384,384,384,251,91,42,0,0,0,0,0,0
N00003217,325,325,325,276,32,17,0,0,0,0,0,0
N00003218,412,412,412,316,68,28,0,0,0,0,0,0
N00003219,328,328,325,235,77,13,0,0,0,0,3,0
N00003220,354,354,353,114,125,114,1,1,0,0,0,0
N00003221,285,285,285,204,78,3,0,0,0,0,0,0
N00003222,329,329,313,151,120,42,11,11,0,0,5,0
N00003223,290,290,264,27,64,173,26,26,0,0,0,0
N00003224,257,257,257,72,175,10,0,0,0,0,0,0
N00003225,291,291,291,266,16,9,0,0,0,0,0,0
N00003226,269,269,262,236,17,9,7,6,0,1,0,0
N00003227,228,228,228,93,56,79,0,0,0,0,0,0
N00003228,318,318,300,107,55,138,18,16,2,0,0,0
N00003229,202,202,170,22,36,112,32,27,4,1,0,0
N00003230,218,218,176,27,59,90,42,41,0,1,0,0
N00003231,132,132,88,23,29,36,44,34,3,7,0,0
N00003232,480,480,480,402,63,15,0,0,0,0,0,0
N00003233,375,375,375,223,95,57,0,0,0,0,0,0
N00003234,546,546,545,397,109,39,1,1,0,0,0,0
N00003235,568,568,568,450,110,8,0,0,0,0,0,0
N00003236,456,456,449,172,144,133,7,7,0,0,0,0
N00003237,995,995,995,779,164,52,0,0,0,0,0,0
N00003238,569,569,563,498,63,2,1,1,0,0,5,0
N00003239,438,438,434,398,35,1,0,0,0,0,4,0
N00003240,449,449,449,408,21,20,0,0,0,0,0,0
N00003241,377,377,374,352,19,3,0,0,0,0,3,0
N00003242,319,319,314,253,45,16,3,2,1,0,2,0
N00003243,444,444,434,402,22,10,1,0,1,0,9,0
N00003244,331,331,328,291,29,8,0,0,0,0,3,0
N00003245,476,476,471,437,14,20,1,0,0,1,4,0
N00003246,775,775,771,557,158,56,4,4,0,0,0,0
N00003247,820,820,804,487,292,25,16,16,0,0,0,0
N00003248,347,347,341,163,126,52,2,0,0,2,4,0
N00003249,412,412,407,94,293,20,5,5,0,0,0,0
N00003250,309,309,309,208,94,7,0,0,0,0,0,0
N00003251,308,308,304,41,255,8,4,0,4,0,0,0
N00003252,346,346,338,33,54,251,8,8,0,0,0,0
N00003253,299,299,292,77,184,31,7,7,0,0,0,0
N00003254,247,247,247,89,144,14,0,0,0,0,0,0
N00003255,326,326,323,174,62,87,3,3,0,0,0,0
N00003256,370,370,370,254,111,5,0,0,0,0,0,0
N00003257,344,344,344,319,14,11,0,0,0,0,0,0
N00003258,547,547,525,462,52,11,22,22,0,0,0,0
N00003259,323,323,323,306,14,3,0,0,0,0,0,0
N00003260,343,343,343,249,94,0,0,0,0,0,0,0
N00003261,456,456,455,441,12,2,1,1,0,0,0,0
N00003262,364,364,363,331,24,8,1,1,0,0,0,0
N00003263,417,417,408,381,12,15,9,0,3,6,0,0
N00003264,418,418,418,400,10,8,0,0,0,0,0,0
N00003265,381,381,377,345,21,11,0,0,0,0,4,0
N00003266,356,356,354,340,6,8,2,0,0,2,0,0
N00003267,406,406,405,379,26,0,0,0,0,0,1,0
N00003268,344,344,340,301,26,13,3,2,1,0,1,0
N00003269,354,354,350,301,38,11,2,0,1,1,2,0
N00003270,330,330,327,321,6,0,1,1,0,0,2,0
N00003271,603,603,582,42,341,199,21,16,5,0,0,0
N00003272,613,613,533,107,388,38,80,69,11,0,0,0
N00003273,832,832,829,404,400,25,3,0,3,0,0,0
N00003274,267,267,259,68,127,64,8,8,0,0,0,0
N00003275,202,202,185,4,55,126,15,15,0,0,2,0
N00003276,557,557,545,179,245,121,12,12,0,0,0,0
N00003277,457,457,455,125,266,64,2,2,0,0,0,0
N00003278,430,430,414,60,195,159,16,16,0,0,0,0
N00003279,239,239,211,14,29,168,28,28,0,0,0,0
N00003280,895,895,819,574,145,100,76,71,5,0,0,0
N00003281,355,355,351,256,89,6,4,4,0,0,0,0
N00003282,2102,2102,1962,374,1236,352,140,138,2,0,0,0
N00003283,253,253,230,31,26,173,23,21,0,2,0,0
N00003284,284,284,250,13,39,198,34,34,0,0,0,0
N00003285,241,241,220,13,19,188,21,19,0,2,0,0
N00003286,250,250,215,9,120,86,35,33,2,0,0,0
N00003287,257,257,256,75,171,10,1,1,0,0,0,0
N00003288,287,287,285,42,191,52,2,2,0,0,0,0
N00003289,311,311,301,197,89,15,10,10,0,0,0,0
N00003290,499,499,498,336,58,104,1,0,0,1,0,0
N00003291,694,694,678,451,121,106,16,16,0,0,0,0
N00003292,299,299,299,125,174,0,0,0,0,0,0,0
N00003293,350,350,347,290,52,5,3,3,0,0,0,0
N00003294,344,344,335,41,148,146,9,9,0,0,0,0
N00003295,871,871,831,109,636,86,40,40,0,0,0,0
N00003296,373,373,342,19,220,103,31,31,0,0,0,0
N00003297,402,402,395,38,236,121,7,3,4,0,0,0
