GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00000476,187,118,69,3,4,4,4,2,6,13,23,10
N00000477,526,350,176,8,20,10,9,12,5,36,50,26
N00000478,221,118,103,7,8,8,6,5,6,13,27,23
N00000479,214,112,102,1,9,6,9,4,4,21,31,17
N00000480,245,127,118,2,11,6,7,1,7,29,44,11
N00000481,321,190,131,5,8,11,9,6,6,15,46,25
N00000482,154,70,84,2,5,4,2,2,1,12,44,12
N00000483,238,147,91,3,4,6,5,7,1,19,32,14
N00000484,254,155,99,2,11,7,9,1,3,20,31,15
N00000485,179,118,61,1,7,9,2,3,4,7,18,10
N00000486,261,200,61,3,9,8,0,1,0,7,7,26
N00000487,209,151,58,2,4,5,4,3,3,6,22,9
N00000488,304,223,81,6,16,8,3,0,4,6,19,19
N00000489,202,137,65,5,4,4,3,3,4,7,23,12
N00000490,364,273,91,3,9,10,5,5,4,16,19,20
N00000491,353,264,89,5,6,8,1,5,6,18,18,22
N00000492,313,222,91,2,8,7,13,2,3,11,30,15
N00000493,245,140,105,1,12,3,8,9,3,12,46,11
N00000494,597,410,187,11,22,13,17,7,12,30,49,26
N00000495,255,158,97,2,5,5,11,8,7,26,27,6
N00000496,577,463,114,6,18,9,5,9,6,21,12,28
N00000497,615,436,179,9,19,13,11,7,9,35,46,30
N00000498,248,140,108,4,10,4,4,3,4,17,46,16
N00000499,223,135,88,3,13,6,5,2,3,20,26,10
N00000500,356,198,158,8,9,7,8,10,4,26,51,35
N00000501,226,110,116,2,4,7,8,4,3,26,34,28
N00000502,138,65,73,1,10,10,1,1,3,12,19,16
N00000503,265,129,136,10,14,9,7,0,4,12,35,45
N00000504,169,67,102,1,3,4,7,6,2,14,35,30
N00000505,169,88,81,2,9,5,7,4,1,14,22,17
N00000506,228,156,72,2,7,6,3,3,2,16,17,16
N00000507,188,74,114,1,10,3,2,7,5,12,43,31
N00000508,245,135,110,2,7,4,8,6,4,25,36,18
N00000509,256,120,136,4,22,6,8,5,2,14,30,45
N00000510,200,101,99,2,13,6,7,6,1,12,21,31
N00000511,339,203,136,7,11,11,3,4,4,27,39,30
N00000512,326,199,127,10,11,3,10,4,6,21,39,23
N00000513,236,161,75,2,10,2,6,4,5,13,24,9
N00000514,258,155,103,2,10,12,3,8,4,18,34,12
N00000515,260,167,93,3,11,4,7,2,5,19,25,17
N00000516,171,102,69,5,7,6,3,1,3,14,20,10
N00000517,280,180,100,6,12,5,4,5,6,15,28,19
N00000518,222,145,77,2,6,7,7,3,4,12,24,12
N00000519,199,119,80,1,8,5,4,4,3,15,26,14
N00000520,418,241,177,7,15,9,12,8,12,25,62,27
N00000521,302,187,115,1,10,8,5,4,3,16,45,23
N00000522,317,199,118,1,7,10,3,6,2,29,41,19
N00000523,290,189,101,6,14,7,5,4,7,18,27,13
N00000524,340,251,89,3,5,6,4,6,6,16,24,19
N00000525,291,174,117,3,10,6,5,5,4,25,38,21
N00000526,214,139,75,5,10,4,4,5,5,6,20,16
N00000527,271,178,93,7,15,7,6,2,3,5,21,27
N00000528,204,119,85,6,14,8,5,0,5,13,23,11
N00000529,177,90,87,1,6,10,6,4,1,11,27,21
N00000530,197,123,74,6,6,2,5,1,3,11,28,12
N00000531,253,152,101,3,11,6,3,6,0,9,25,38
N00000532,162,105,57,0,4,3,6,2,2,3,22,15
N00000533,118,37,81,0,4,2,5,1,1,17,40,11
N00000534,339,243,96,5,7,5,8,5,2,10,23,31
N00000535,398,273,125,4,15,13,2,3,2,23,36,27
N00000536,286,198,88,3,7,6,1,3,5,12,33,18
N00000537,286,189,97,6,9,2,8,5,6,19,32,10
N00000538,281,197,84,4,4,6,1,6,2,13,24,24
N00000539,273,176,97,5,15,6,5,3,6,16,28,13
N00000540,235,154,81,3,6,4,5,2,6,15,30,10
N00000541,303,205,98,0,12,6,2,4,4,22,32,16
N00000542,174,98,76,2,8,4,7,3,5,10,26,11
N00000543,275,182,93,4,12,6,6,4,6,17,15,23
N00000544,208,110,98,3,13,7,10,1,3,14,27,20
N00000545,208,122,86,4,12,6,3,4,0,11,33,13
N00000546,213,112,101,3,7,5,4,6,4,20,34,18
N00000547,236,153,83,4,8,6,4,0,5,15,24,17
N00000548,221,141,80,2,10,3,5,2,4,11,22,21
N00000549,149,49,100,0,7,9,4,3,3,15,33,26
N00000550,298,217,81,1,15,3,3,7,4,12,18,18
N00000551,174,90,84,3,5,5,7,6,2,8,17,31
N00000552,179,106,73,0,8,6,6,1,4,9,25,14
N00000553,249,140,109,7,16,7,6,3,1,12,22,35
N00000554,172,107,65,3,7,5,2,3,2,3,17,23
N00000555,181,94,87,6,5,5,7,2,5,11,21,25
N00000556,226,115,111,1,17,6,5,5,1,18,31,27
N00000557,384,262,122,3,12,9,7,6,2,25,27,31
N00000558,313,219,94,5,6,3,6,2,9,15,28,20
N00000559,252,168,84,4,4,4,8,3,5,16,29,11
N00000560,305,207,98,1,7,9,6,4,4,20,22,25
N00000561,331,239,92,5,10,4,4,6,5,12,21,25
N00000562,272,173,99,2,7,3,7,7,3,13,39,18
N00000563,658,369,289,11,30,25,15,8,8,42,65,85
N00000564,223,133,90,0,6,10,6,5,2,20,26,15
N00000565,167,99,68,2,8,4,7,7,2,14,17,7
N00000566,214,126,88,1,8,6,1,3,4,13,35,17
N00000567,362,243,119,2,14,13,7,4,9,12,39,19
N00000568,262,186,76,3,7,10,3,2,2,14,21,14
N00000569,257,158,99,0,11,6,5,1,3,19,37,17
N00000570,253,175,78,1,8,6,4,3,3,18,18,17
N00000571,231,171,60,1,3,8,1,1,2,10,19,15
N00000572,428,313,115,3,11,14,3,5,4,18,29,28
N00000573,271,184,87,3,6,7,5,2,3,13,34,14
N00000574,305,219,86,2,11,4,6,4,1,17,20,21
N00000575,341,253,88,1,10,4,5,7,4,15,24,18
N00000576,261,166,95,7,15,5,6,2,2,17,16,25
N00000577,328,207,121,2,6,9,5,7,7,20,30,35
N00000578,495,336,159,6,16,10,8,14,7,23,39,36
N00000579,315,206,109,7,13,6,12,6,2,18,22,23
N00000580,337,248,89,4,10,5,2,6,3,16,27,16
N00000581,382,278,104,3,15,9,8,7,3,18,20,21
N00000582,303,216,87,2,14,9,5,4,3,10,27,13
N00000583,230,142,88,5,3,5,5,8,4,17,29,12
N00000584,324,229,95,6,11,5,2,4,1,22,23,21
N00000585,351,241,110,2,9,14,8,9,3,11,27,27
N00000586,327,252,75,2,8,6,4,8,3,13,23,8
N00000587,347,255,92,5,12,12,3,4,2,8,22,24
N00000588,284,213,71,0,7,11,8,4,1,6,22,12
N00000589,435,302,133,10,15,12,10,6,1,18,33,28
N00000590,306,213,93,4,8,8,2,5,2,7,35,22
N00000591,315,222,93,1,15,5,6,3,6,18,19,20
N00000592,350,243,107,3,16,6,4,2,1,18,34,23
N00000593,408,287,121,6,13,7,6,5,3,13,24,44
N00000594,271,192,79,2,8,4,4,3,3,16,19,20
N00000595,384,261,123,5,11,12,5,3,2,15,42,28
N00000596,230,131,99,1,9,5,6,4,6,16,34,18
N00000597,176,90,86,0,9,4,3,4,3,17,29,17
N00000598,231,143,88,2,10,8,9,3,3,10,22,21
N00000599,182,95,87,0,6,4,7,3,4,16,27,20
N00000600,222,136,86,3,10,2,2,1,5,13,27,23
N00000601,209,136,73,4,6,7,4,3,2,14,24,9
N00000602,153,89,64,1,1,5,5,3,4,18,24,3
N00000603,278,169,109,3,13,7,6,8,9,13,32,18
N00000604,250,168,82,4,6,4,5,3,6,17,22,15
N00000605,351,230,121,5,20,10,4,3,1,27,29,22
N00000606,243,191,52,2,5,7,6,1,3,6,10,12
N00000607,222,129,93,2,14,8,2,2,7,9,30,19
N00000608,281,179,102,3,8,3,6,9,1,14,39,19
N00000609,276,184,92,1,10,5,8,3,3,17,30,15
N00000610,302,224,78,3,15,4,6,5,2,12,20,11
N00000611,226,145,81,1,9,6,5,3,6,12,23,16
N00000612,413,219,194,7,18,19,15,13,8,24,56,34
N00000613,166,92,74,1,8,9,2,3,2,10,25,14
N00000614,168,80,88,1,2,7,2,5,2,10,39,20
N00000615,104,42,62,3,4,4,5,2,3,11,23,7
N00000616,215,106,109,3,7,9,13,5,8,20,25,19
N00000617,230,127,103,3,8,8,5,7,2,13,27,30
N00000618,437,283,154,4,14,10,7,5,12,31,38,33
N00000619,279,182,97,2,10,6,6,7,3,20,27,16
N00000620,292,195,97,4,12,5,10,3,3,16,24,20
N00000621,284,192,92,3,4,8,10,4,5,14,19,25
N00000622,287,198,89,4,14,13,5,1,1,9,24,18
N00000623,233,139,94,2,8,7,5,4,4,14,24,26
N00000624,355,266,89,3,8,10,9,0,5,10,20,24
N00000625,199,128,71,1,5,3,3,2,3,11,24,19
N00000626,357,230,127,4,8,8,0,6,5,26,37,33
N00000627,333,224,109,4,15,5,4,3,4,19,36,19
N00000628,308,194,114,5,12,5,6,5,2,14,32,33
N00000629,294,193,101,2,14,9,5,3,2,12,32,22
N00000630,195,92,103,4,4,6,5,5,2,16,32,29
N00000631,280,204,76,2,5,5,4,3,3,9,21,24
N00000632,333,237,96,3,8,5,6,4,7,15,22,26
N00000633,242,159,83,3,14,10,4,5,2,9,25,11
N00000634,351,259,92,4,12,8,5,1,1,11,26,24
N00000635,308,228,80,0,5,4,4,3,4,15,27,18
N00000636,296,224,72,4,8,2,2,2,2,12,23,17
N00000637,593,395,198,1,21,11,10,6,13,31,64,41
N00000638,291,192,99,4,7,5,9,4,2,17,18,33
N00000639,317,190,127,3,12,9,8,10,9,21,24,31
N00000640,262,167,95,1,9,9,9,3,5,15,18,26
N00000641,256,160,96,5,13,9,6,8,5,8,24,18
N00000642,278,210,68,4,8,3,6,1,3,7,17,19
N00000643,326,190,136,0,14,7,3,4,6,21,39,42
N00000644,381,228,153,5,8,11,12,9,4,17,52,35
N00000645,351,203,148,4,14,12,8,3,5,11,46,45
N00000646,281,164,117,6,10,8,6,2,0,12,32,41
N00000647,540,275,265,3,26,33,19,7,5,24,90,58
N00000648,273,164,109,2,13,5,5,4,5,14,34,27
N00000649,293,203,90,9,10,6,6,3,6,7,27,16
N00000650,433,294,139,2,19,11,10,4,3,26,39,25
N00000651,202,73,129,2,13,10,5,4,13,17,32,33
N00000652,398,253,145,2,10,10,10,6,7,25,36,39
N00000653,227,157,70,5,7,2,2,2,2,12,16,22
N00000654,207,101,106,0,8,9,5,5,2,11,43,23
N00000655,269,157,112,6,6,8,8,2,5,14,25,38
N00000656,185,74,111,1,8,9,6,6,4,18,41,18
N00000657,607,385,222,8,17,17,17,11,9,27,56,60
N00000658,272,174,98,3,13,7,9,2,1,8,34,21
N00000659,296,183,113,4,10,12,7,3,3,21,25,28
N00000660,288,162,126,5,10,9,9,3,5,13,39,33
N00000661,290,179,111,2,7,6,5,5,1,11,40,34
N00000662,274,152,122,4,14,4,5,2,5,22,42,24
N00000663,303,203,100,2,13,10,7,7,5,13,23,20
N00000664,269,165,104,5,7,3,9,5,6,16,31,22
N00000665,330,213,117,2,15,8,3,9,7,13,31,29
N00000666,306,203,103,0,10,6,6,3,4,12,29,33
N00000667,375,234,141,8,15,9,6,3,5,10,27,58
N00000668,247,115,132,7,7,10,6,5,6,11,43,37
N00000669,329,209,120,3,15,5,8,5,4,14,31,35
N00000670,210,105,105,3,8,5,3,4,1,24,38,19
N00000671,163,83,80,2,5,3,3,3,2,12,33,17
N00000672,231,116,115,2,8,10,4,3,3,23,45,17
N00000673,654,398,256,7,27,21,10,7,11,36,76,61
N00000674,226,132,94,3,8,3,9,7,5,22,31,6
N00000675,287,175,112,3,4,10,0,2,9,21,30,33
N00000676,499,305,194,8,14,11,10,6,10,27,63,45
N00000677,230,108,122,1,17,11,7,6,4,16,29,31
N00000678,384,242,142,6,13,5,7,9,2,20,35,45
N00000679,405,265,140,8,24,9,4,4,3,14,36,38
N00000680,291,186,105,1,8,7,2,5,3,18,22,39
N00000681,278,162,116,11,11,10,9,3,3,16,31,22
N00000682,349,230,119,2,13,10,5,1,3,11,39,35
N00000683,277,175,102,3,14,6,4,3,4,12,33,23
N00000684,429,276,153,4,19,9,7,11,6,22,25,50
N00000685,237,122,115,4,9,7,6,3,7,13,30,36
N00000686,355,237,118,5,11,9,5,1,2,25,25,35
N00000687,281,152,129,4,11,9,7,4,5,18,40,31
N00000688,306,194,112,4,13,7,6,4,3,11,44,20
N00000689,290,193,97,2,7,5,5,3,5,16,24,30
N00000690,219,99,120,9,13,5,3,4,4,25,34,23
N00000691,234,117,117,3,11,8,6,3,5,17,33,31
N00000692,188,80,108,1,8,11,10,5,3,13,30,27
N00000693,209,111,98,6,10,11,3,3,5,8,28,24
N00000694,626,381,245,13,18,20,14,10,6,37,55,72
N00000695,386,236,150,6,8,10,10,14,3,21,40,38
N00000696,136,53,83,1,4,4,7,4,4,10,31,18
N00000697,254,144,110,4,12,5,9,7,2,18,31,22
N00000698,332,177,155,6,18,5,10,6,6,24,48,32
N00000699,162,66,96,1,7,3,7,5,1,16,35,21
N00000700,218,99,119,4,10,11,4,4,4,12,44,26
N00000701,150,65,85,1,8,6,1,0,5,17,30,17
N00000702,541,356,185,7,23,12,10,6,4,30,51,42
N00000703,269,129,140,3,13,3,4,6,6,18,54,33
N00000704,487,288,199,10,19,11,11,6,6,30,61,45
N00000705,475,329,146,4,17,14,5,7,9,20,36,34
N00000706,304,163,141,10,11,8,5,6,3,16,48,34
N00000707,270,156,114,2,10,10,8,8,2,17,29,28
N00000708,337,240,97,2,9,7,6,5,2,8,30,28
N00000709,345,223,122,2,11,8,7,3,3,25,39,24
N00000710,240,159,81,1,7,10,5,2,3,10,25,18
N00000711,372,243,129,2,14,6,7,4,8,21,38,29
N00000712,260,152,108,2,13,11,5,2,1,12,37,25
N00000713,314,203,111,3,10,13,1,5,4,9,34,32
N00000714,296,188,108,2,5,10,5,4,4,12,29,37
N00000715,480,353,127,4,12,14,6,8,4,24,33,22
N00000716,685,474,211,6,27,13,15,5,9,34,60,42
N00000717,386,257,129,6,14,11,3,7,6,25,35,22
N00000718,1354,958,396,21,40,37,22,21,19,66,84,86
N00000719,183,128,55,1,8,5,3,3,10,4,12,9
N00000720,344,260,84,8,12,7,4,0,4,10,17,22
N00000721,335,219,116,6,13,9,6,2,4,12,35,29
N00000722,331,224,107,5,10,6,6,7,3,16,36,18
N00000723,325,209,116,4,11,10,3,5,7,10,33,33
N00000724,335,232,103,1,19,7,5,1,3,15,29,23
N00000725,326,219,107,4,5,13,9,5,6,15,25,25
N00000726,305,206,99,1,15,5,2,5,0,12,24,35
N00000727,199,97,102,5,5,8,3,5,4,14,44,14
N00000728,346,258,88,3,8,12,4,4,1,16,15,25
N00000729,263,188,75,4,5,5,2,2,1,11,27,18
N00000730,244,168,76,1,5,7,3,1,6,14,21,18
N00000731,176,88,88,0,4,4,2,3,4,18,37,16
N00000732,425,315,110,8,17,12,8,6,6,18,17,18
N00000733,245,150,95,2,10,7,3,2,5,11,36,19
N00000734,284,194,90,2,11,11,4,7,2,9,22,22
N00000735,293,203,90,5,7,9,2,4,6,16,20,21
N00000736,265,152,113,4,12,6,12,1,6,14,28,30
N00000737,284,220,64,1,5,6,2,3,2,10,13,22
N00000738,300,191,109,6,10,13,4,2,8,16,29,21
N00000739,338,251,87,4,8,7,3,2,2,10,32,19
N00000740,386,273,113,4,8,14,8,2,1,16,27,33
N00000741,258,161,97,3,7,3,6,5,5,18,42,8
N00000742,194,138,56,2,6,7,3,2,1,10,17,8
N00000743,192,97,95,4,6,13,4,10,4,4,27,23
N00000744,190,123,67,2,9,6,5,2,2,11,20,10
N00000745,343,247,96,6,5,9,3,2,2,21,25,23
N00000746,358,161,197,2,16,21,10,10,7,33,59,39
N00000747,300,212,88,3,13,7,5,4,6,12,22,16
N00000748,330,243,87,2,11,6,2,3,4,17,28,14
N00000749,246,157,89,0,10,7,9,8,3,15,16,21
N00000750,228,154,74,4,11,6,4,7,3,12,12,15
N00000751,333,236,97,5,10,11,5,3,3,20,22,18
N00000752,279,214,65,3,11,5,4,4,1,8,22,7
N00000753,312,216,96,6,11,8,1,6,2,13,26,23
N00000754,312,256,56,2,15,2,5,5,2,9,8,8
N00000755,263,191,72,5,5,4,2,1,2,12,21,20
N00000756,256,163,93,3,13,4,4,3,5,13,33,15
N00000757,296,228,68,4,10,4,1,2,2,18,10,17
N00000758,297,152,145,7,19,12,11,8,2,19,41,26
N00000759,213,151,62,2,7,2,5,1,3,11,13,18
N00000760,192,86,106,2,17,8,8,5,1,16,37,12
N00000761,321,184,137,3,20,5,8,4,6,16,42,33
N00000762,163,69,94,2,6,8,6,6,3,14,39,10
N00000763,298,172,126,4,14,15,12,4,6,19,22,30
N00000764,195,134,61,3,4,6,3,1,1,11,24,8
N00000765,274,138,136,4,9,7,9,3,7,27,37,33
N00000766,520,260,260,7,25,13,15,11,8,42,95,44
N00000767,240,143,97,2,12,4,2,4,1,21,19,32
N00000768,200,105,95,1,6,7,4,2,4,13,39,19
N00000769,307,200,107,2,16,8,8,1,2,18,31,21
N00000770,259,181,78,5,7,4,3,2,4,16,16,21
N00000771,171,89,82,0,8,6,3,3,3,15,32,12
N00000772,317,197,120,4,10,8,6,2,4,29,33,24
N00000773,292,190,102,2,10,7,5,5,4,15,31,23
N00000774,742,431,311,3,29,25,17,15,9,54,92,67
N00000775,217,137,80,0,4,5,3,3,3,12,37,13
N00000776,227,94,133,3,6,7,4,5,3,29,54,22
N00000777,646,448,198,7,18,14,9,6,8,30,65,41
N00000778,311,209,102,6,6,7,10,6,4,8,30,25
N00000779,409,264,145,3,18,13,6,7,6,23,34,35
N00000780,383,264,119,5,11,10,5,6,8,18,24,32
N00000781,377,304,73,7,7,6,4,2,1,12,11,23
N00000782,365,255,110,8,16,7,6,4,3,17,24,25
N00000783,411,261,150,3,16,10,10,6,5,30,37,33
N00000784,304,224,80,1,9,8,5,1,1,13,25,17
N00000785,260,177,83,4,8,9,6,1,3,10,24,18
N00000786,260,185,75,3,7,7,3,0,2,17,21,15
N00000787,306,229,77,3,10,3,2,2,6,10,22,19
N00000788,311,216,95,2,9,12,6,4,1,12,29,20
N00000789,762,507,255,6,17,23,14,22,8,29,72,64
N00000790,393,253,140,10,12,10,5,4,13,16,38,32
N00000791,274,152,122,2,10,9,3,4,6,23,48,17
N00000792,280,188,92,4,7,8,3,4,7,14,20,25
N00000793,337,245,92,4,10,10,3,2,2,12,27,22
N00000794,324,204,120,5,8,11,5,2,5,15,38,31
N00000795,361,266,95,5,6,5,7,8,2,16,26,20
N00000796,245,149,96,2,10,7,4,3,3,11,35,21
N00000797,271,164,107,1,12,5,3,3,3,19,44,17
N00000798,379,254,125,3,12,5,13,4,5,17,35,31
N00000799,355,251,104,0,17,12,5,2,5,12,28,23
N00000800,301,221,80,0,9,3,4,3,4,14,26,17
N00000801,373,264,109,2,9,7,3,8,4,19,35,22
N00000802,208,143,65,0,6,6,6,1,4,10,19,13
N00000803,295,182,113,4,10,12,5,6,9,13,39,15
N00000804,318,219,99,1,18,6,7,5,10,18,22,12
N00000805,259,165,94,1,14,6,6,2,4,22,26,13
N00000806,251,140,111,2,16,5,7,3,4,13,33,28
N00000807,357,250,107,7,19,5,4,2,6,14,17,33
N00000808,167,94,73,2,5,5,2,5,2,13,30,9
N00000809,373,213,160,4,18,16,7,8,5,19,43,40
N00000810,300,202,98,4,7,3,4,9,6,13,28,24
N00000811,235,133,102,3,7,6,3,3,3,13,31,33
N00000812,213,113,100,1,8,7,6,3,3,10,42,20
N00000813,344,228,116,3,16,5,5,4,6,20,36,21
N00000814,201,112,89,3,7,5,2,1,5,21,32,13
N00000815,358,252,106,4,9,7,9,5,4,19,20,29
N00000816,358,215,143,7,17,10,8,5,4,15,50,27
N00000817,209,130,79,2,5,7,4,4,5,8,30,14
N00000818,241,152,89,3,11,10,3,4,1,8,26,23
N00000819,192,100,92,0,10,3,2,6,1,15,36,19
N00000820,285,176,109,3,13,10,5,7,6,11,35,19
N00000821,202,109,93,1,10,5,7,1,3,18,31,17
N00000822,156,83,73,1,1,3,5,11,3,7,31,11
N00000823,269,154,115,3,10,10,6,9,8,20,27,22
N00000824,194,105,89,4,3,9,8,2,1,15,20,27
N00000825,282,158,124,3,8,4,7,3,6,10,62,21
N00000826,218,127,91,4,6,3,5,5,2,14,29,23
N00000827,228,97,131,6,13,16,7,2,5,14,51,17
N00000828,171,92,79,3,10,2,3,2,3,9,26,21
N00000829,220,117,103,4,6,10,7,2,6,9,44,15
N00000830,186,50,136,2,7,3,1,1,8,16,53,45
N00000831,243,124,119,1,8,6,5,4,3,15,41,36
N00000832,203,95,108,2,8,6,4,1,0,14,41,32
N00000833,181,97,84,2,5,3,1,1,2,9,39,22
N00000834,243,131,112,4,9,5,4,2,4,8,51,25
N00000835,217,101,116,0,10,9,6,4,4,9,46,28
N00000836,264,124,140,4,6,7,4,2,7,13,46,51
N00000837,253,128,125,6,8,10,1,4,3,12,37,44
N00000838,213,108,105,2,9,9,2,5,4,7,41,26
N00000839,254,144,110,2,14,3,6,2,0,15,40,28
N00000840,190,112,78,2,4,4,6,3,1,13,24,21
N00000841,184,61,123,1,7,8,2,4,1,18,34,48
N00000842,396,127,269,5,20,12,7,5,6,18,68,128
N00000843,175,78,97,1,11,6,1,2,6,10,32,28
N00000844,149,84,65,0,4,7,2,2,2,6,26,16
N00000845,161,62,99,3,9,3,8,0,2,15,30,29
N00000846,183,81,102,1,7,8,6,0,0,14,37,29
N00000847,610,213,397,13,24,29,6,16,5,43,117,144
N00000848,163,59,104,5,3,3,5,5,0,10,42,31
N00000849,236,112,124,3,10,7,6,5,6,10,37,40
N00000850,193,82,111,3,10,6,6,1,2,19,35,29
N00000851,174,70,104,2,8,7,3,2,4,15,36,27
N00000852,811,270,541,12,38,34,16,6,9,46,181,199
N00000853,209,76,133,1,7,4,4,3,2,12,34,66
N00000854,533,200,333,7,15,12,8,6,6,19,110,150
N00000855,135,96,39,2,7,2,2,0,2,5,16,3
N00000856,132,92,40,1,2,6,1,2,5,6,13,4
N00000857,275,190,85,4,7,6,2,2,4,15,22,23
N00000858,179,122,57,1,2,7,4,5,2,7,14,15
N00000859,213,167,46,1,4,2,3,2,0,9,19,6
N00000860,287,201,86,2,11,6,4,6,1,19,19,18
N00000861,210,143,67,0,13,7,5,2,1,9,18,12
N00000862,664,471,193,5,28,10,10,8,7,38,51,36
N00000863,210,133,77,2,3,6,4,5,2,15,30,10
N00000864,231,162,69,3,9,7,2,0,2,11,13,22
N00000865,259,184,75,2,9,7,4,4,1,8,18,22
N00000866,277,209,68,2,6,7,4,1,4,9,26,9
N00000867,218,176,42,2,5,2,2,1,4,8,8,10
N00000868,229,173,56,4,8,7,2,0,2,8,16,9
N00000869,143,73,70,5,9,3,2,2,2,8,18,21
N00000870,319,226,93,1,5,10,3,0,1,9,30,34
N00000871,239,152,87,2,5,10,4,3,4,13,33,13
N00000872,189,107,82,1,8,6,2,5,7,18,27,8
N00000873,250,118,132,6,13,10,3,2,2,12,38,46
N00000874,410,214,196,11,11,13,11,9,10,14,57,60
N00000875,194,87,107,3,5,8,4,2,2,8,41,34
N00000876,134,38,96,0,4,6,5,2,2,10,34,33
N00000877,258,111,147,7,16,8,5,2,2,13,47,47
N00000878,172,69,103,2,5,5,2,1,2,9,38,39
N00000879,696,301,395,13,19,23,17,6,11,31,139,136
N00000880,221,84,137,8,12,6,2,3,1,18,38,49
N00000881,221,100,121,0,9,6,3,3,2,14,50,34
N00000882,184,76,108,1,9,8,3,2,5,13,44,23
N00000883,200,91,109,0,5,10,5,5,1,8,50,25
N00000884,168,81,87,1,8,5,5,4,2,14,29,19
N00000885,476,259,217,5,23,9,11,6,11,27,66,59
N00000886,199,154,45,1,6,5,3,1,6,5,12,6
N00000887,220,159,61,3,3,3,4,1,4,5,22,16
N00000888,250,188,62,3,6,8,3,3,1,5,20,13
N00000889,191,152,39,3,3,2,0,0,1,4,13,13
N00000890,255,192,63,5,9,7,7,2,5,4,10,14
N00000891,299,210,89,1,10,9,5,5,2,17,26,14
N00000892,260,195,65,6,4,7,7,1,2,10,15,13
N00000893,244,195,49,4,8,2,5,2,2,6,10,10
N00000894,220,163,57,3,13,3,3,1,2,2,14,16
N00000895,195,145,50,3,5,9,1,1,2,8,9,12
N00000896,219,174,45,4,3,3,3,1,2,8,11,10
N00000897,261,201,60,2,13,11,4,1,1,3,9,16
N00000898,252,196,56,5,11,8,3,2,2,3,14,8
N00000899,251,171,80,2,4,6,5,6,3,6,24,24
N00000900,166,86,80,1,8,4,5,5,0,10,23,24
N00000901,275,196,79,4,13,12,4,2,2,5,14,23
N00000902,257,204,53,5,10,5,4,2,0,3,16,8
N00000903,149,80,69,1,6,1,6,5,1,9,12,28
N00000904,370,251,119,7,23,17,6,4,3,12,21,26
N00000905,260,169,91,4,8,14,7,8,4,9,19,18
N00000906,203,126,77,1,7,6,4,3,3,18,29,6
N00000907,227,123,104,3,5,3,8,1,2,21,29,32
N00000908,236,126,110,1,9,6,10,4,8,11,39,22
N00000909,176,81,95,1,4,5,2,3,3,5,28,44
N00000910,206,113,93,2,11,3,4,1,4,15,23,30
N00000911,163,75,88,0,3,5,2,1,4,9,32,32
N00000912,171,87,84,2,8,7,5,4,2,8,19,29
N00000913,241,124,117,1,8,12,1,3,3,15,33,41
N00000914,223,129,94,2,10,5,5,2,2,17,28,23
N00000915,173,108,65,6,8,5,9,2,3,7,13,12
N00000916,171,108,63,4,9,4,0,1,2,13,21,9
N00000917,162,96,66,2,5,6,5,4,1,9,24,10
N00000918,194,133,61,0,5,5,3,1,6,12,13,16
N00000919,164,104,60,2,2,2,2,6,1,10,23,12
N00000920,103,61,42,1,3,3,3,1,2,6,18,5
N00000921,492,371,121,8,8,11,1,2,3,13,27,48
N00000922,207,127,80,2,9,6,3,1,2,14,29,14
N00000923,193,125,68,4,6,7,2,3,1,13,25,7
N00000924,161,96,65,2,6,6,1,3,0,7,22,18
N00000925,215,124,91,1,14,6,2,1,5,11,30,21
N00000926,214,109,105,3,7,5,3,3,4,11,38,31
N00000927,310,219,91,2,9,7,7,4,4,5,30,23
N00000928,269,168,101,6,10,3,3,3,2,13,39,22
N00000929,324,142,182,2,15,12,5,4,5,18,40,81
N00000930,257,110,147,1,16,11,4,5,2,14,46,48
N00000931,406,139,267,8,16,10,8,5,4,20,87,109
N00000932,282,116,166,5,10,9,3,5,7,20,44,63
N00000933,213,103,110,5,12,4,8,2,1,15,29,34
N00000934,213,128,85,3,5,9,6,2,2,7,26,25
N00000935,191,92,99,2,11,8,7,0,1,7,36,27
N00000936,372,180,192,7,14,9,5,3,4,23,61,66
N00000937,334,163,171,5,14,7,5,2,4,15,68,51
N00000938,264,155,109,5,1,2,3,7,2,11,32,46
N00000939,138,72,66,2,5,2,3,1,3,9,18,23
N00000940,181,78,103,2,12,8,4,2,4,10,41,20
N00000941,238,153,85,3,10,6,3,3,1,16,30,13
N00000942,200,139,61,1,2,3,2,2,2,9,25,15
N00000943,183,116,67,1,7,6,5,2,2,10,22,12
N00000944,175,73,102,2,11,6,2,3,1,17,29,31
N00000945,200,119,81,2,6,8,8,2,4,20,21,10
N00000946,289,136,153,6,16,15,7,5,3,21,39,41
N00000947,183,87,96,4,12,6,3,5,1,9,27,29
N00000948,171,119,52,2,5,3,3,1,2,9,10,17
N00000949,226,114,112,0,13,8,5,6,6,6,41,27
N00000950,218,124,94,4,14,2,3,7,3,11,24,26
N00000951,167,88,79,7,9,3,4,3,2,12,24,15
N00000952,280,163,117,4,9,8,7,3,5,18,38,25
N00000953,169,115,54,1,5,9,3,1,3,6,15,11
N00000954,189,84,105,3,8,6,6,5,6,8,42,21
