GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
N00001553,187,6,1,5,21,19,6,14,45,30,40,26,14,6
N00001554,273,18,3,15,48,32,27,26,50,38,26,23,3,8
N00001555,236,0,0,0,8,18,13,11,57,53,76,74,2,0
N00001556,181,11,2,9,20,36,20,20,46,9,19,15,4,0
N00001557,224,2,0,2,10,8,18,6,71,37,66,48,18,6
N00001558,229,29,0,29,34,24,15,19,40,29,34,22,12,5
N00001559,268,30,0,30,51,27,16,35,26,31,52,27,25,0
N00001560,251,7,5,2,50,45,17,17,39,28,46,35,11,2
N00001561,193,16,0,16,40,31,10,19,36,22,17,15,2,2
N00001562,195,9,3,6,21,25,16,11,38,30,41,24,17,4
N00001563,97,5,0,5,16,3,8,6,16,31,12,9,3,0
N00001564,297,8,3,5,30,42,16,46,43,71,35,20,15,6
N00001565,277,14,0,14,15,25,7,13,53,69,81,63,18,0
N00001566,316,9,0,9,14,50,6,21,65,92,48,25,23,11
N00001567,205,5,2,3,23,44,8,14,49,36,23,20,3,3
N00001568,271,11,2,9,22,68,12,21,60,53,19,11,8,5
N00001569,264,3,0,3,52,26,27,24,59,43,30,20,10,0
N00001570,1037,21,7,14,85,164,7,51,258,184,241,216,25,26
N00001571,358,2,0,2,33,17,7,22,90,83,100,90,10,4
N00001572,322,4,2,2,22,42,14,15,65,59,85,66,19,16
N00001573,414,9,0,9,28,19,6,40,112,47,145,131,14,8
N00001574,270,3,1,2,24,31,7,26,63,48,65,60,5,3
N00001575,280,7,1,6,31,29,14,1,84,47,67,64,3,0
N00001576,321,12,2,10,26,47,10,7,90,79,50,46,4,0
N00001577,326,8,0,8,30,60,3,29,44,64,82,61,21,6
N00001578,266,3,0,3,24,33,20,5,62,42,76,72,4,1
N00001579,294,71,2,69,49,43,9,10,60,7,5,5,0,40
N00001580,287,107,9,98,69,29,15,4,24,5,5,4,1,29
N00001581,261,89,0,89,87,12,40,13,11,0,7,2,5,2
N00001582,224,100,4,96,52,19,18,2,24,4,2,0,2,3
N00001583,222,32,1,31,66,36,12,19,35,10,4,1,3,8
N00001584,146,21,2,19,44,15,9,9,14,14,8,2,6,12
N00001585,439,36,0,36,58,29,9,45,27,19,2,0,2,214
N00001586,198,58,0,58,37,18,9,13,18,0,6,5,1,39
N00001587,313,70,1,69,49,46,11,9,40,10,5,3,2,73
N00001588,273,37,6,31,60,26,4,21,34,18,16,9,7,57
N00001589,216,72,3,69,37,42,11,9,14,2,7,7,0,22
N00001590,331,77,5,72,49,42,8,9,10,13,4,3,1,119
N00001591,274,28,1,27,36,25,1,10,37,13,7,4,3,117
N00001592,250,34,0,34,37,26,4,32,31,27,6,3,3,53
N00001593,511,62,2,60,112,28,11,38,54,21,8,6,2,177
N00001594,351,35,0,35,43,21,4,11,43,31,6,4,2,157
N00001595,283,23,0,23,43,24,15,9,37,10,15,9,6,107
N00001596,382,28,0,28,44,36,9,7,50,10,8,7,1,190
N00001597,260,28,0,28,56,13,1,17,31,15,7,5,2,92
N00001598,355,33,0,33,41,27,5,21,39,13,5,1,4,171
N00001599,433,16,0,16,69,29,6,27,35,17,12,7,5,222
N00001600,288,17,0,17,65,38,19,17,31,6,8,5,3,87
N00001601,247,44,0,44,46,28,5,10,30,11,6,6,0,67
N00001602,312,41,2,39,59,31,14,20,27,22,4,1,3,94
N00001603,266,19,0,19,30,37,1,25,29,26,15,9,6,84
N00001604,238,25,1,24,32,21,11,20,55,55,19,11,8,0
N00001605,238,11,0,11,36,37,18,18,54,50,14,7,7,0
N00001606,171,29,4,25,44,29,0,11,19,22,12,7,5,5
N00001607,221,10,0,10,44,27,16,21,39,33,20,7,13,11
N00001608,214,24,0,24,48,14,4,20,64,21,19,5,14,0
N00001609,229,17,9,8,48,38,10,29,40,36,11,9,2,0
N00001610,213,32,0,32,53,36,5,14,19,20,29,16,13,5
N00001611,259,8,2,6,28,13,15,19,84,57,31,19,12,4
N00001612,245,5,0,5,19,15,20,28,68,40,46,33,13,4
N00001613,603,38,1,37,97,76,29,57,111,127,49,36,13,19
N00001614,219,11,0,11,24,20,11,14,60,40,31,13,18,8
N00001615,234,11,0,11,52,20,25,36,32,52,6,5,1,0
N00001616,252,6,0,6,46,33,12,23,54,48,27,24,3,3
N00001617,233,44,7,37,43,38,21,13,34,34,2,1,1,4
N00001618,209,14,2,12,38,23,9,24,43,34,20,8,12,4
N00001619,186,13,2,11,18,32,15,10,43,30,25,13,12,0
N00001620,301,13,0,13,47,46,1,33,61,57,34,20,14,9
N00001621,201,7,3,4,33,37,14,17,33,32,25,10,15,3
N00001622,219,25,1,24,40,26,8,22,35,40,13,4,9,10
N00001623,247,4,4,0,11,40,17,33,58,22,62,40,22,0
N00001624,105,0,0,0,6,13,3,10,33,22,18,10,8,0
N00001625,203,18,0,18,28,37,7,11,27,40,35,26,9,0
N00001626,197,4,0,4,21,37,3,31,28,50,23,11,12,0
N00001627,137,4,0,4,19,24,2,7,46,22,11,9,2,2
N00001628,186,4,2,2,29,25,4,19,43,37,19,18,1,6
N00001629,198,5,0,5,35,27,11,20,32,47,17,10,7,4
N00001630,181,5,5,0,12,16,10,13,43,50,30,20,10,2
N00001631,186,0,0,0,14,24,8,3,58,62,13,10,3,4
N00001632,173,14,3,11,14,14,18,16,39,28,26,12,14,4
N00001633,146,1,1,0,25,15,10,21,37,16,21,12,9,0
N00001634,185,11,0,11,17,5,2,34,36,52,28,20,8,0
N00001635,224,6,1,5,23,42,12,17,55,52,14,10,4,3
N00001636,137,0,0,0,21,7,5,14,29,45,14,14,0,2
N00001637,184,3,0,3,15,13,9,6,47,54,37,29,8,0
N00001638,200,11,0,11,5,22,8,8,52,52,41,28,13,1
N00001639,153,5,2,3,5,8,3,22,29,48,33,30,3,0
N00001640,158,0,0,0,23,22,1,10,38,36,25,20,5,3
N00001641,196,13,2,11,36,27,9,17,48,26,20,7,13,0
N00001642,200,41,9,32,85,7,21,24,6,11,5,0,5,0
N00001643,470,52,9,43,131,74,39,36,81,44,13,4,9,0
N00001644,278,34,4,30,96,35,30,32,25,19,7,6,1,0
N00001645,168,11,5,6,15,26,17,30,24,31,10,5,5,4
N00001646,208,29,6,23,59,25,9,20,37,22,7,2,5,0
N00001647,213,26,2,24,58,39,7,12,31,27,10,5,5,3
N00001648,248,25,6,19,65,51,23,21,27,24,12,2,10,0
N00001649,405,79,18,61,139,52,30,44,31,18,12,9,3,0
N00001650,259,14,3,11,65,40,20,30,56,25,9,5,4,0
N00001651,358,49,13,36,90,79,45,48,31,10,6,2,4,0
N00001652,359,79,19,60,124,76,35,15,4,20,4,0,4,2
N00001653,421,64,31,33,150,55,40,43,38,24,0,0,0,7
N00001654,357,34,5,29,69,49,53,47,72,30,3,1,2,0
N00001655,345,31,0,31,88,45,48,46,44,25,7,0,7,11
N00001656,139,10,2,8,36,32,14,14,14,19,0,0,0,0
N00001657,206,45,7,38,45,26,33,9,28,19,1,1,0,0
N00001658,116,5,0,5,40,18,10,14,4,25,0,0,0,0
N00001659,155,21,6,15,45,22,11,17,22,14,0,0,0,3
N00001660,214,52,1,51,76,25,19,9,12,14,7,0,7,0
N00001661,351,47,11,36,94,40,21,47,66,34,2,0,2,0
N00001662,265,34,19,15,74,54,19,35,27,22,0,0,0,0
N00001663,253,14,5,9,61,36,6,50,45,39,2,0,2,0
N00001664,298,58,17,41,50,57,8,17,35,65,3,0,3,5
N00001665,324,47,8,39,77,43,41,46,32,28,9,3,6,1
N00001666,286,60,22,38,73,52,19,28,21,33,0,0,0,0
N00001667,263,33,6,27,49,43,22,49,34,29,0,0,0,4
N00001668,315,51,16,35,98,51,22,40,14,30,9,0,9,0
N00001669,262,57,16,41,60,35,48,13,16,33,0,0,0,0
N00001670,220,10,9,1,36,24,13,27,45,33,30,9,21,2
N00001671,249,0,0,0,25,36,3,18,70,70,23,4,19,4
N00001672,336,19,5,14,51,62,15,55,75,44,11,1,10,4
N00001673,385,41,11,30,75,59,40,62,49,46,7,2,5,6
N00001674,215,3,0,3,27,35,1,20,56,50,23,8,15,0
N00001675,235,10,0,10,31,30,11,29,72,37,15,11,4,0
N00001676,246,3,2,1,7,20,21,23,70,65,37,23,14,0
N00001677,534,92,33,59,126,99,78,84,37,18,0,0,0,0
N00001678,378,50,17,33,107,61,71,37,20,17,15,6,9,0
N00001679,398,61,17,44,102,62,37,63,29,44,0,0,0,0
N00001680,521,114,22,92,152,73,46,61,40,23,8,5,3,4
N00001681,247,26,7,19,47,16,33,26,51,28,18,9,9,2
N00001682,273,22,0,22,58,47,24,39,56,21,6,0,6,0
N00001683,313,23,3,20,41,39,26,26,65,65,26,22,4,2
N00001684,893,119,37,82,308,136,119,82,77,45,6,6,0,1
N00001685,301,13,0,13,81,61,32,35,31,45,3,1,2,0
N00001686,260,24,6,18,65,29,22,40,33,35,10,2,8,2
N00001687,255,46,13,33,63,45,9,29,41,17,4,0,4,1
N00001688,268,8,0,8,48,28,14,20,54,69,17,9,8,10
N00001689,197,8,2,6,43,31,4,15,39,35,21,8,13,1
N00001690,284,44,19,25,69,40,43,18,9,41,15,0,15,5
N00001691,243,3,0,3,29,32,12,29,56,55,26,15,11,1
N00001692,190,6,0,6,19,24,12,35,35,37,22,3,19,0
N00001693,164,51,11,40,32,16,25,7,7,19,3,0,3,4
N00001694,234,25,3,22,83,45,23,19,12,17,4,1,3,6
N00001695,367,59,11,48,136,52,47,15,36,15,3,3,0,4
N00001696,303,43,8,35,77,57,50,26,23,19,4,0,4,4
N00001697,237,46,2,44,29,23,42,22,25,48,2,1,1,0
N00001698,213,17,6,11,46,29,11,18,28,41,15,0,15,8
N00001699,349,114,11,103,92,41,29,33,6,25,3,0,3,6
N00001700,209,5,0,5,51,37,12,12,45,42,3,1,2,2
N00001701,149,10,4,6,21,32,7,21,28,18,12,10,2,0
N00001702,259,20,8,12,69,44,21,29,50,22,4,0,4,0
N00001703,790,60,13,47,145,119,60,70,129,141,58,37,21,8
N00001704,545,58,12,46,95,90,35,39,84,91,47,21,26,6
N00001705,193,9,0,9,22,16,20,19,50,36,9,1,8,12
N00001706,404,92,16,76,139,67,47,20,23,16,0,0,0,0
N00001707,344,57,19,38,123,53,28,19,20,14,21,1,20,9
N00001708,608,156,26,130,242,83,39,38,27,19,3,0,3,1
N00001709,182,15,2,13,38,24,5,20,41,35,2,1,1,2
N00001710,233,75,3,72,84,18,37,3,16,0,0,0,0,0
N00001711,293,78,23,55,108,19,38,17,12,10,11,0,11,0
N00001712,278,9,2,7,35,34,14,34,54,63,27,11,16,8
N00001713,104,11,0,11,26,13,15,3,8,17,10,7,3,1
N00001714,439,21,5,16,47,47,26,56,127,86,26,8,18,3
N00001715,257,9,0,9,28,27,17,28,51,42,55,25,30,0
N00001716,218,18,3,15,75,59,10,20,19,14,3,3,0,0
N00001717,305,25,3,22,74,55,32,35,42,37,5,5,0,0
N00001718,209,12,2,10,26,41,42,16,37,33,2,2,0,0
N00001719,303,5,2,3,48,57,11,32,60,63,27,9,18,0
N00001720,225,17,4,13,43,28,23,16,28,59,11,5,6,0
N00001721,244,4,0,4,32,43,15,17,63,49,21,16,5,0
N00001722,287,6,2,4,33,43,16,42,47,70,30,21,9,0
N00001723,241,3,0,3,20,32,26,29,53,60,13,2,11,5
N00001724,227,14,8,6,30,31,2,25,58,50,17,7,10,0
N00001725,229,4,2,2,24,9,38,25,68,43,9,3,6,9
N00001726,211,9,0,9,34,16,12,42,41,51,6,6,0,0
N00001727,130,1,1,0,22,21,8,21,25,22,10,9,1,0
N00001728,247,4,0,4,31,26,28,31,46,45,27,10,17,9
N00001729,255,6,3,3,38,17,4,38,63,70,13,3,10,6
N00001730,159,6,6,0,26,28,17,17,28,23,8,4,4,6
N00001731,139,8,0,8,13,23,2,14,45,20,12,10,2,2
N00001732,1030,152,50,102,363,178,76,63,102,78,17,3,14,1
N00001733,227,12,5,7,33,19,28,29,50,48,6,3,3,2
N00001734,228,21,10,11,35,35,11,29,43,41,11,6,5,2
N00001735,208,10,4,6,40,26,36,36,28,24,3,0,3,5
N00001736,156,21,3,18,41,13,16,21,14,16,14,9,5,0
N00001737,295,27,5,22,51,49,19,29,61,35,16,1,15,8
N00001738,218,55,16,39,104,18,31,2,1,7,0,0,0,0
N00001739,272,56,3,53,93,25,41,12,24,21,0,0,0,0
N00001740,523,56,21,35,151,73,46,52,78,49,10,2,8,8
N00001741,217,46,13,33,74,24,19,5,29,13,7,0,7,0
N00001742,197,6,4,2,46,35,15,35,24,23,9,1,8,4
N00001743,225,38,0,38,62,41,16,17,22,20,9,7,2,0
N00001744,298,46,9,37,60,61,46,26,23,21,8,7,1,7
N00001745,323,47,17,30,63,67,39,29,46,25,0,0,0,7
N00001746,224,20,4,16,39,41,28,33,26,29,5,2,3,3
N00001747,628,39,4,35,126,126,61,89,94,68,23,12,11,2
N00001748,381,45,7,38,103,40,106,28,28,28,3,3,0,0
N00001749,252,35,6,29,49,21,63,27,30,21,2,1,1,4
N00001750,207,18,2,16,52,48,22,16,33,16,2,1,1,0
N00001751,242,47,13,34,89,27,25,16,23,8,5,5,0,2
N00001752,183,24,4,20,54,33,29,9,23,11,0,0,0,0
N00001753,267,33,16,17,45,38,30,20,41,50,10,6,4,0
N00001754,312,57,18,39,107,47,47,24,13,16,1,1,0,0
N00001755,303,80,16,64,90,31,73,8,9,12,0,0,0,0
N00001756,238,62,18,44,85,22,40,17,8,0,4,0,4,0
N00001757,205,29,4,25,63,45,18,6,24,15,0,0,0,5
N00001758,163,16,4,12,51,28,16,2,30,20,0,0,0,0
N00001759,222,43,6,37,79,28,33,10,11,13,0,0,0,5
N00001760,988,277,26,251,384,117,64,40,57,25,13,9,4,11
N00001761,374,171,13,158,107,28,54,6,8,0,0,0,0,0
N00001762,217,14,0,14,33,34,40,16,49,27,4,4,0,0
N00001763,1227,334,69,265,393,128,88,59,131,63,29,13,16,2
N00001764,170,18,4,14,31,25,5,6,42,29,13,9,4,1
N00001765,751,178,16,162,223,92,48,30,91,54,32,13,19,3
N00001766,179,12,0,12,36,29,19,25,35,17,6,4,2,0
N00001767,265,68,18,50,71,40,19,25,16,17,9,6,3,0
N00001768,277,76,18,58,68,42,25,32,18,9,4,4,0,3
N00001769,350,97,24,73,114,63,29,19,17,8,3,0,3,0
N00001770,324,161,29,132,69,37,23,23,9,2,0,0,0,0
N00001771,431,155,52,103,143,31,35,35,12,10,1,1,0,9
N00001772,185,47,8,39,76,21,11,10,9,5,1,1,0,5
N00001773,200,44,4,40,44,28,23,25,16,14,6,6,0,0
N00001774,241,57,4,53,76,35,15,25,15,13,1,1,0,4
N00001775,277,63,3,60,102,51,9,28,11,13,0,0,0,0
N00001776,263,50,4,46,78,28,52,14,18,20,3,0,3,0
N00001777,278,81,4,77,92,39,21,17,15,11,1,0,1,1
N00001778,284,45,2,43,94,43,29,26,32,9,0,0,0,6
N00001779,251,17,3,14,29,29,21,24,59,59,11,5,6,2
N00001780,576,93,12,81,206,108,69,18,40,29,6,3,3,7
N00001781,341,74,27,47,117,63,36,11,22,11,7,0,7,0
N00001782,340,46,14,32,85,58,39,43,34,30,5,5,0,0
N00001783,294,47,8,39,70,61,26,29,36,25,0,0,0,0
N00001784,222,14,4,10,58,27,8,26,37,32,18,15,3,2
N00001785,283,5,1,4,30,30,10,51,62,63,25,5,20,7
N00001786,209,27,7,20,37,29,21,23,36,20,12,7,5,4
N00001787,221,1,1,0,13,37,16,31,60,35,24,12,12,4
N00001788,289,7,4,3,43,34,5,35,63,89,8,6,2,5
N00001789,412,70,7,63,111,67,40,32,49,38,3,3,0,2
N00001790,221,45,7,38,74,31,41,3,6,15,6,2,4,0
N00001791,361,101,22,79,126,34,66,11,8,15,0,0,0,0
N00001792,317,124,34,90,121,25,22,13,0,5,7,0,7,0
N00001793,399,112,13,99,145,49,57,5,22,9,0,0,0,0
N00001794,634,70,8,62,169,112,38,46,83,95,17,12,5,4
N00001795,286,32,1,31,91,41,16,28,23,31,8,1,7,16
N00001796,297,46,5,41,107,25,42,10,32,24,4,0,4,7
N00001797,260,72,11,61,74,26,20,19,33,15,1,1,0,0
N00001798,399,108,16,92,147,51,46,17,22,8,0,0,0,0
N00001799,223,64,2,62,52,22,51,11,8,15,0,0,0,0
N00001800,297,62,17,45,112,40,7,24,14,36,2,0,2,0
N00001801,409,144,26,118,140,42,39,30,6,7,1,0,1,0
N00001802,318,53,0,53,108,32,23,24,29,40,6,5,1,3
N00001803,231,29,13,16,48,35,28,33,28,23,7,0,7,0
N00001804,272,57,10,47,97,53,23,26,10,1,3,3,0,2
N00001805,777,149,22,127,262,124,38,55,72,49,26,9,17,2
N00001806,287,18,5,13,36,28,19,25,78,65,15,11,4,3
N00001807,216,26,6,20,51,30,29,21,32,25,1,0,1,1
N00001808,205,13,3,10,22,14,13,32,50,49,12,5,7,0
N00001809,195,8,3,5,34,28,19,22,54,26,4,0,4,0
N00001810,170,11,4,7,37,26,18,9,24,37,5,2,3,3
N00001811,204,16,0,16,11,27,16,14,51,59,10,0,10,0
N00001812,274,22,0,22,21,41,26,26,63,45,27,15,12,3
N00001813,102,4,0,4,13,19,13,1,11,35,6,0,6,0
N00001814,507,29,5,24,140,78,39,34,108,54,19,6,13,6
N00001815,292,28,2,26,74,50,36,20,49,31,4,3,1,0
N00001816,353,25,6,19,53,76,16,72,60,32,4,1,3,15
N00001817,230,23,7,16,65,48,42,17,24,10,1,1,0,0
N00001818,219,18,0,18,24,32,13,49,37,46,0,0,0,0
N00001819,310,40,8,32,88,43,25,35,31,45,3,0,3,0
N00001820,198,27,5,22,59,34,9,17,33,14,1,0,1,4
N00001821,494,71,6,65,150,63,37,52,64,52,3,1,2,2
N00001822,198,35,5,30,54,34,15,14,9,28,7,3,4,2
N00001823,300,31,5,26,98,60,15,21,61,13,0,0,0,1
N00001824,337,69,33,36,105,43,50,27,27,16,0,0,0,0
N00001825,192,16,5,11,50,36,18,33,16,11,6,2,4,6
N00001826,321,57,13,44,79,77,39,27,26,16,0,0,0,0
N00001827,269,35,4,31,91,29,28,19,35,28,4,0,4,0
N00001828,213,23,1,22,53,37,8,31,32,23,6,3,3,0
N00001829,196,17,4,13,72,23,20,29,13,18,1,0,1,3
N00001830,364,26,3,23,44,43,33,28,82,82,13,5,8,13
N00001831,315,65,14,51,101,55,39,19,24,4,5,5,0,3
N00001832,195,15,0,15,20,25,13,34,47,30,9,4,5,2
N00001833,256,10,0,10,21,43,15,37,72,35,23,6,17,0
N00001834,156,12,3,9,12,19,8,8,40,44,13,3,10,0
N00001835,226,3,0,3,35,37,17,29,55,39,11,10,1,0
N00001836,222,8,0,8,34,33,19,22,51,45,8,1,7,2
N00001837,169,1,0,1,30,43,30,4,30,24,7,7,0,0
N00001838,175,7,1,6,16,24,14,32,37,40,5,1,4,0
N00001839,274,59,13,46,105,31,17,16,20,13,9,6,3,4
N00001840,341,126,4,122,128,47,19,10,8,3,0,0,0,0
N00001841,285,88,13,75,102,39,22,10,8,16,0,0,0,0
N00001842,191,66,9,57,57,24,14,12,14,4,0,0,0,0
N00001843,287,81,9,72,116,27,7,30,16,5,1,0,1,4
N00001844,240,57,7,50,63,50,13,18,15,14,3,3,0,7
N00001845,212,53,7,46,49,35,9,28,24,6,7,7,0,1
N00001846,187,40,4,36,56,33,21,4,8,25,0,0,0,0
N00001847,190,47,5,42,60,18,24,24,8,1,6,4,2,2
N00001848,238,69,17,52,97,19,19,19,15,0,0,0,0,0
N00001849,228,21,5,16,91,28,10,18,20,30,9,9,0,1
N00001850,532,102,10,92,202,71,63,35,35,21,3,3,0,0
N00001851,223,46,5,41,77,43,24,12,12,9,0,0,0,0
N00001852,216,54,12,42,90,28,12,5,8,4,15,4,11,0
N00001853,262,62,17,45,79,18,45,23,15,15,3,0,3,2
N00001854,167,7,2,5,23,22,18,15,47,22,11,4,7,2
N00001855,220,10,0,10,47,24,14,24,67,27,1,1,0,6
N00001856,219,16,6,10,66,21,32,17,45,19,3,1,2,0
N00001857,227,27,0,27,58,29,31,15,36,25,6,1,5,0
N00001858,171,5,0,5,26,28,40,11,40,19,2,0,2,0
N00001859,207,6,0,6,37,34,19,21,36,33,21,13,8,0
N00001860,152,5,0,5,32,15,21,20,26,23,10,3,7,0
N00001861,224,3,0,3,30,46,12,19,61,34,14,6,8,5
N00001862,315,38,11,27,80,49,22,39,59,12,10,6,4,6
N00001863,180,19,3,16,70,29,20,11,15,8,8,2,6,0
N00001864,266,78,8,70,106,31,20,8,14,0,9,5,4,0
N00001865,333,95,12,83,131,44,23,8,16,14,2,1,1,0
N00001866,182,54,7,47,45,23,13,11,26,8,0,0,0,2
N00001867,294,53,4,49,89,37,27,33,32,22,1,0,1,0
N00001868,295,77,8,69,113,37,29,17,12,10,0,0,0,0
N00001869,244,41,7,34,94,26,36,9,26,7,5,5,0,0
N00001870,262,58,5,53,110,32,30,11,13,5,0,0,0,3
N00001871,337,83,4,79,102,32,54,19,19,21,7,0,7,0
N00001872,206,41,0,41,90,15,21,21,6,9,0,0,0,3
N00001873,777,247,37,210,266,69,90,29,37,22,11,7,4,6
N00001874,327,76,10,66,113,34,39,31,19,15,0,0,0,0
N00001875,187,60,12,48,62,32,21,1,4,2,5,1,4,0
N00001876,260,56,14,42,98,30,30,6,32,8,0,0,0,0
N00001877,171,50,20,30,64,38,3,6,4,6,0,0,0,0
N00001878,222,45,11,34,89,28,21,18,11,10,0,0,0,0
N00001879,278,90,7,83,82,40,15,15,24,4,8,8,0,0
N00001880,260,15,5,10,56,51,16,50,40,30,2,2,0,0
N00001881,765,66,3,63,134,107,40,74,163,141,32,14,18,8
N00001882,199,38,9,29,38,34,25,10,35,19,0,0,0,0
N00001883,246,9,2,7,32,38,11,31,52,49,23,14,9,1
N00001884,158,14,4,10,46,25,20,14,22,17,0,0,0,0
N00001885,168,14,3,11,18,21,5,13,45,41,11,11,0,0
N00001886,168,0,0,0,14,28,9,28,45,27,17,1,16,0
N00001887,246,25,4,21,37,36,17,23,80,22,6,0,6,0
N00001888,191,14,5,9,55,27,38,21,15,17,3,1,2,1
N00001889,196,11,6,5,25,23,21,21,51,32,12,4,8,0
N00001890,420,109,14,95,110,78,41,20,40,19,3,0,3,0
N00001891,313,89,11,78,86,40,33,12,22,25,6,0,6,0
N00001892,182,41,9,32,47,28,16,19,23,3,5,4,1,0
N00001893,209,9,0,9,45,33,3,23,28,52,10,1,9,6
N00001894,198,22,10,12,35,18,16,21,40,34,5,1,4,7
N00001895,237,27,3,24,27,47,25,15,62,23,9,3,6,2
N00001896,386,65,11,54,81,32,21,34,71,60,18,12,6,4
N00001897,234,13,0,13,63,43,16,27,45,25,0,0,0,2
N00001898,217,24,1,23,45,32,8,30,26,46,5,4,1,1
N00001899,143,5,2,3,26,13,14,22,33,18,11,5,6,1
N00001900,275,75,14,61,78,8,73,24,8,9,0,0,0,0
N00001901,304,78,19,59,84,31,67,12,14,16,2,2,0,0
N00001902,345,92,15,77,99,28,82,18,15,11,0,0,0,0
N00001903,391,142,25,117,121,47,48,16,11,6,0,0,0,0
N00001904,224,27,4,23,56,40,26,20,33,17,0,0,0,5
N00001905,200,39,3,36,49,30,18,19,26,14,2,0,2,3
N00001906,208,29,12,17,61,36,35,15,16,9,7,0,7,0
N00001907,252,29,9,20,52,41,47,39,19,15,10,10,0,0
N00001908,242,20,2,18,34,31,39,33,37,44,4,1,3,0
N00001909,283,37,4,33,68,50,40,14,49,18,0,0,0,7
N00001910,351,84,22,62,100,90,27,23,7,18,2,2,0,0
N00001911,246,34,15,19,38,36,9,25,75,15,14,9,5,0
N00001912,322,94,5,89,73,42,25,27,43,8,5,0,5,5
N00001913,212,42,1,41,56,35,18,27,16,13,5,0,5,0
N00001914,254,61,6,55,89,29,16,21,28,8,2,0,2,0
N00001915,538,143,22,121,168,59,34,44,55,19,6,4,2,10
N00001916,201,46,8,38,64,18,16,14,11,24,2,0,2,6
N00001917,236,47,6,41,78,38,11,18,32,9,3,2,1,0
N00001918,192,39,8,31,91,15,12,6,9,11,4,1,3,5
N00001919,289,9,0,9,34,30,20,29,77,64,16,11,5,10
N00001920,257,27,7,20,58,39,59,11,34,28,1,0,1,0
N00001921,208,0,0,0,25,29,4,19,58,59,14,4,10,0
N00001922,238,24,10,14,36,39,19,26,40,42,10,5,5,2
N00001923,197,3,2,1,8,28,19,3,61,42,29,19,10,4
N00001924,342,8,1,7,59,45,18,16,72,57,59,32,27,8
N00001925,222,9,0,9,27,32,7,38,42,50,16,10,6,1
N00001926,258,8,4,4,34,23,14,29,68,58,21,13,8,3
N00001927,189,10,0,10,38,34,10,34,29,22,12,6,6,0
N00001928,161,6,0,6,29,10,17,23,35,26,12,5,7,3
N00001929,342,87,35,52,89,46,60,24,13,16,7,0,7,0
N00001930,208,15,4,11,27,32,17,16,57,36,8,0,8,0
N00001931,202,19,3,16,33,37,20,16,34,30,7,6,1,6
N00001932,200,25,8,17,48,42,28,27,4,26,0,0,0,0
N00001933,226,39,15,24,41,57,34,18,11,26,0,0,0,0
N00001934,198,19,0,19,54,42,19,14,25,17,8,2,6,0
N00001935,297,121,12,109,103,11,23,5,22,7,0,0,0,5
N00001936,236,57,8,49,80,14,33,21,11,13,3,0,3,4
N00001937,213,47,0,47,84,37,14,4,4,22,1,0,1,0
N00001938,256,29,9,20,31,16,21,52,50,41,8,5,3,8
N00001939,204,32,10,22,42,33,12,25,30,24,6,2,4,0
N00001940,308,62,4,58,103,33,22,12,46,19,9,0,9,2
N00001941,210,44,15,29,68,22,18,7,30,18,3,0,3,0
N00001942,355,48,18,30,87,38,90,22,30,36,4,3,1,0
N00001943,351,25,5,20,55,39,105,28,43,47,9,2,7,0
N00001944,285,53,4,49,47,23,52,24,44,27,11,0,11,4
N00001945,347,49,21,28,51,22,120,18,39,44,3,3,0,1
N00001946,287,13,8,5,42,48,87,6,34,51,4,4,0,2
N00001947,381,33,1,32,68,41,94,47,48,33,17,13,4,0
N00001948,194,14,4,10,11,12,17,23,36,49,22,15,7,10
N00001949,547,84,11,73,176,53,70,40,51,21,43,13,30,9
N00001950,184,8,0,8,21,13,12,7,50,49,18,10,8,6
N00001951,175,19,0,19,54,32,30,17,4,7,4,4,0,8
N00001952,192,17,5,12,50,22,10,21,21,29,10,4,6,12
N00001953,147,6,2,4,12,14,10,17,28,38,19,10,9,3
N00001954,187,42,9,33,93,16,13,5,10,8,0,0,0,0
N00001955,219,36,3,33,51,26,38,7,24,16,14,7,7,7
N00001956,198,0,0,0,8,19,14,17,44,57,32,27,5,7
N00001957,265,2,0,2,58,45,28,28,54,35,12,11,1,3
N00001958,286,7,0,7,15,20,24,31,57,70,52,32,20,10
N00001959,244,1,0,1,11,31,8,13,100,45,35,25,10,0
N00001960,296,6,2,4,24,21,10,33,68,76,54,36,18,4
N00001961,383,10,2,8,86,43,64,47,58,55,9,0,9,11
N00001962,182,2,0,2,36,21,23,19,34,36,8,3,5,3
N00001963,152,5,0,5,7,6,1,11,53,38,27,12,15,4
N00001964,251,2,0,2,15,24,22,3,75,78,32,21,11,0
N00001965,226,29,0,29,55,48,33,13,21,22,5,3,2,0
N00001966,353,41,12,29,66,56,34,51,22,55,24,4,20,4
N00001967,394,53,14,39,65,41,116,22,37,49,9,2,7,2
N00001968,274,13,0,13,33,19,22,30,66,55,32,13,19,4
N00001969,407,43,14,29,159,40,41,34,55,10,24,17,7,1
N00001970,232,17,5,12,30,25,28,27,49,38,18,4,14,0
N00001971,338,39,8,31,42,59,61,32,33,47,17,10,7,8
N00001972,240,44,11,33,52,25,29,8,36,35,11,5,6,0
