GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
N00002392,100,66,2,3,7,3,1,8,5,3,2,70
N00002393,173,61,10,4,22,13,16,15,18,12,2,230
N00002394,100,44,16,5,13,4,4,4,3,6,1,91
N00002395,110,40,5,8,14,13,9,2,8,8,3,135
N00002396,87,51,6,6,10,5,4,0,3,1,1,58
N00002397,91,41,12,10,8,8,4,1,4,3,0,80
N00002398,102,47,10,6,12,9,7,1,5,5,0,97
N00002399,70,23,7,10,12,4,6,5,1,2,0,69
N00002400,54,39,2,0,6,1,1,2,3,0,0,29
N00002401,426,150,53,24,39,56,36,24,24,17,3,495
N00002402,73,55,1,2,5,1,4,0,2,1,2,34
N00002403,122,79,12,6,9,4,2,5,3,2,0,65
N00002404,257,134,23,11,20,15,21,8,14,7,4,221
N00002405,95,51,6,5,10,5,6,5,3,3,1,76
N00002406,91,66,3,0,8,3,3,3,1,3,1,45
N00002407,78,59,2,3,4,2,2,2,1,3,0,34
N00002408,98,70,3,2,3,3,5,4,4,3,1,57
N00002409,85,46,7,4,11,4,8,3,2,0,0,61
N00002410,79,52,5,5,6,2,0,4,4,0,1,44
N00002411,93,46,1,3,14,4,5,10,2,6,2,88
N00002412,104,42,4,6,10,2,11,14,2,11,2,125
N00002413,110,53,7,8,12,5,4,7,5,6,3,108
N00002414,80,52,3,1,11,2,5,0,2,3,1,50
N00002415,78,49,6,5,8,2,4,1,0,3,0,43
N00002416,133,53,10,3,15,17,6,5,13,11,0,162
N00002417,91,44,1,1,14,2,7,7,9,6,0,95
N00002418,140,57,9,6,13,7,11,3,12,18,4,197
N00002419,184,82,25,10,10,16,10,9,13,7,2,188
N00002420,131,68,9,2,7,10,9,4,15,7,0,143
N00002421,104,49,7,5,10,4,4,7,9,7,2,126
N00002422,127,68,8,7,10,7,9,4,5,6,3,114
N00002423,49,32,1,2,5,1,3,1,0,2,2,31
N00002424,89,58,7,2,9,3,3,1,4,2,0,58
N00002425,81,50,3,8,4,4,5,3,2,2,0,52
N00002426,92,51,7,4,10,2,4,6,3,3,2,69
N00002427,93,53,6,5,7,7,6,4,1,4,0,69
N00002428,92,46,7,10,3,5,4,7,4,4,2,84
N00002429,88,57,7,3,11,3,2,3,1,1,0,43
N00002430,87,38,4,6,12,6,5,5,9,2,0,91
N00002431,249,104,20,18,28,17,19,7,16,14,6,273
N00002432,55,23,7,5,8,2,0,2,4,3,1,52
N00002433,97,44,5,5,17,6,4,8,5,3,0,87
N00002434,69,18,5,2,12,8,5,4,10,4,1,105
N00002435,62,36,3,4,8,5,2,1,1,1,1,40
N00002436,115,46,15,5,15,4,6,9,8,6,1,124
N00002437,77,30,2,4,15,2,6,4,7,5,2,93
N00002438,96,49,5,9,11,3,7,5,5,1,1,77
N00002439,91,47,12,7,7,6,5,3,2,0,2,67
N00002440,90,45,9,6,8,6,9,0,3,3,1,76
N00002441,65,28,4,8,11,4,5,1,1,2,1,55
N00002442,83,28,9,7,13,7,4,3,5,4,3,99
N00002443,95,35,15,6,14,9,7,4,0,5,0,92
N00002444,216,104,19,8,26,17,17,12,9,1,3,189
N00002445,94,69,2,5,3,2,4,2,3,2,2,49
N00002446,65,35,7,5,6,5,2,1,2,2,0,47
N00002447,91,39,13,7,7,12,6,2,3,1,1,84
N00002448,83,33,8,5,15,7,5,2,6,0,2,82
N00002449,86,40,10,3,10,7,6,6,2,0,2,73
N00002450,78,48,6,1,9,3,3,0,5,3,0,55
N00002451,153,51,20,13,25,14,8,7,4,9,2,163
N00002452,84,44,5,2,13,4,5,4,1,6,0,69
N00002453,93,45,6,4,17,5,8,0,2,3,3,78
N00002454,80,59,2,4,9,0,1,3,2,0,0,32
N00002455,110,59,3,5,16,4,6,7,5,4,1,90
N00002456,114,70,4,2,12,5,7,4,3,5,2,85
N00002457,162,91,9,7,10,16,10,6,6,5,2,139
N00002458,81,43,9,4,8,5,2,5,2,2,1,62
N00002459,228,109,16,6,19,10,20,9,20,13,6,248
N00002460,130,49,9,6,16,10,16,5,9,9,1,156
N00002461,158,66,11,3,13,13,20,2,16,12,2,197
N00002462,130,55,11,4,10,10,10,7,10,7,6,162
N00002463,102,47,2,3,15,5,3,7,7,7,6,117
N00002464,110,62,6,5,6,2,9,5,6,8,1,101
N00002465,223,46,19,15,32,17,26,15,29,19,5,366
N00002466,77,28,7,8,14,5,4,1,7,0,3,89
N00002467,78,27,4,11,14,6,4,2,3,6,1,87
N00002468,73,38,10,0,10,5,4,2,1,2,1,55
N00002469,165,71,8,9,18,18,11,9,13,6,2,182
N00002470,108,51,11,10,8,3,8,6,7,4,0,103
N00002471,92,47,5,8,11,5,3,3,5,4,1,81
N00002472,137,53,10,11,13,14,12,4,10,10,0,163
N00002473,88,34,9,8,14,8,2,6,1,5,1,84
N00002474,106,40,8,8,15,9,7,8,8,3,0,118
N00002475,109,46,8,12,16,4,8,2,6,5,2,103
N00002476,108,53,11,5,12,2,11,5,3,5,1,92
N00002477,84,34,6,4,11,8,5,6,4,5,1,92
N00002478,156,33,15,14,24,20,13,12,15,8,2,234
N00002479,128,54,6,7,18,6,9,13,8,7,0,134
N00002480,188,90,9,7,24,9,17,11,10,8,3,182
N00002481,85,24,7,7,4,14,5,5,11,7,1,127
N00002482,87,31,8,4,11,7,11,3,8,4,0,106
N00002483,93,36,11,9,14,6,4,1,8,2,2,100
N00002484,86,26,11,8,12,8,8,3,6,3,1,101
N00002485,74,29,12,4,8,4,2,5,5,5,0,86
N00002486,124,39,12,11,18,7,8,11,11,6,1,159
N00002487,122,42,7,13,17,7,7,11,10,8,0,147
N00002488,343,72,37,25,49,37,37,18,31,24,13,527
N00002489,225,114,10,7,21,8,20,19,8,15,3,219
N00002490,117,52,8,5,17,9,8,5,3,8,2,116
N00002491,94,32,12,3,19,10,2,6,3,3,4,105
N00002492,89,26,11,7,11,9,8,2,7,7,1,117
N00002493,88,44,9,5,6,8,5,4,5,2,0,78
N00002494,73,25,5,5,13,2,5,5,8,4,1,90
N00002495,164,65,13,9,19,10,15,8,12,11,2,187
N00002496,98,42,1,16,9,6,7,5,7,4,1,102
N00002497,166,48,19,9,16,15,12,14,21,12,0,241
N00002498,350,89,42,35,51,32,30,18,27,24,2,475
N00002499,182,70,10,5,23,12,16,15,11,17,3,230
N00002500,152,28,13,14,17,17,25,12,9,13,4,239
N00002501,460,117,36,23,57,57,52,18,48,41,11,697
N00002502,143,60,5,8,17,14,18,3,6,9,3,163
N00002503,72,50,1,1,6,3,3,4,1,2,1,41
N00002504,57,28,3,4,4,6,1,2,3,6,0,59
N00002505,61,32,6,2,7,8,2,1,2,0,1,46
N00002506,66,34,7,1,9,4,2,2,3,4,0,65
N00002507,93,41,9,5,11,7,12,2,4,2,0,92
N00002508,40,23,4,1,6,3,0,1,0,2,0,25
N00002509,47,31,4,3,2,2,2,0,0,3,0,29
N00002510,129,43,16,8,8,24,19,3,5,2,1,151
N00002511,41,16,9,6,3,3,1,1,1,1,0,35
N00002512,194,118,11,10,19,8,8,4,10,5,1,133
N00002513,93,51,1,1,11,10,9,5,0,2,3,78
N00002514,105,39,1,3,17,6,15,10,7,4,3,128
N00002515,82,51,0,3,8,7,6,2,3,2,0,57
N00002516,105,56,1,3,13,5,7,8,4,7,1,95
N00002517,96,44,4,5,10,12,8,2,3,8,0,100
N00002518,193,72,23,12,15,25,7,10,9,17,3,238
N00002519,98,40,6,8,16,4,7,5,6,6,0,100
N00002520,230,75,10,7,26,27,23,16,24,22,0,331
N00002521,376,129,54,25,33,47,23,14,28,21,2,448
N00002522,78,25,12,8,10,3,6,3,4,7,0,90
N00002523,97,54,3,3,11,7,5,3,8,3,0,87
N00002524,114,37,12,12,21,5,10,5,6,6,0,130
N00002525,502,198,58,29,46,53,37,31,27,15,8,540
N00002526,290,127,24,12,23,34,24,9,18,13,6,316
N00002527,131,66,6,8,14,7,3,6,11,7,3,127
N00002528,83,33,1,3,21,7,5,4,4,2,3,85
N00002529,110,57,4,7,19,1,6,5,4,6,1,93
N00002530,103,38,4,5,12,8,12,8,8,8,0,137
N00002531,137,67,4,6,27,9,9,7,1,6,1,112
N00002532,102,55,0,2,18,8,4,5,3,6,1,86
N00002533,241,112,33,18,19,22,9,9,7,11,1,211
N00002534,122,64,13,7,12,7,10,4,3,2,0,91
N00002535,127,78,4,6,22,5,2,3,3,3,1,77
N00002536,164,79,12,7,12,13,11,6,13,10,1,175
N00002537,445,215,27,24,47,30,32,17,21,24,8,428
N00002538,198,93,20,9,14,18,13,7,13,8,3,200
N00002539,77,41,5,4,8,5,7,3,1,2,1,59
N00002540,499,158,46,21,43,60,58,38,41,30,4,670
N00002541,374,251,18,19,30,14,12,9,11,6,4,204
N00002542,88,51,5,0,9,5,6,4,4,4,0,75
N00002543,68,35,6,6,2,9,5,2,1,2,0,56
N00002544,170,76,20,8,18,19,14,3,7,5,0,160
N00002545,89,32,11,5,7,16,5,3,5,4,1,104
N00002546,64,29,5,3,9,3,5,3,4,3,0,64
N00002547,306,167,17,8,30,20,28,14,16,4,2,251
N00002548,153,92,13,4,18,4,9,2,6,4,1,102
N00002549,68,47,2,4,1,3,5,1,4,1,0,42
N00002550,78,52,5,4,5,3,4,1,2,1,1,42
N00002551,99,58,9,6,5,5,4,2,4,4,2,77
N00002552,80,43,8,6,7,5,3,0,5,3,0,61
N00002553,68,45,4,3,3,4,6,2,0,1,0,38
N00002554,108,51,9,7,19,4,4,5,6,3,0,92
N00002555,101,49,4,4,17,2,10,8,3,2,2,87
N00002556,88,38,8,5,10,8,8,4,5,2,0,87
N00002557,103,58,10,3,7,8,5,3,7,1,1,80
N00002558,86,45,6,1,10,6,6,3,6,3,0,75
N00002559,84,31,8,9,8,11,7,2,5,2,1,92
N00002560,139,70,6,4,19,10,12,7,2,6,3,125
N00002561,100,69,2,3,8,6,4,4,2,2,0,55
N00002562,92,50,6,4,6,6,3,4,3,7,3,83
N00002563,107,54,6,6,13,6,8,4,2,5,3,93
N00002564,82,54,4,2,6,7,1,1,4,3,0,51
N00002565,68,34,5,3,5,5,4,7,4,0,1,62
N00002566,90,62,3,4,7,3,2,0,2,6,1,52
N00002567,98,48,3,4,10,9,4,9,5,5,1,101
N00002568,85,52,6,5,7,2,3,3,3,3,1,58
N00002569,92,61,5,3,13,2,0,3,2,2,1,49
N00002570,64,42,0,1,7,3,2,2,4,3,0,44
N00002571,102,71,5,1,19,1,1,0,2,2,0,43
N00002572,104,66,10,8,5,6,2,4,1,2,0,56
N00002573,81,50,4,5,7,6,4,1,3,1,0,50
N00002574,81,49,6,3,7,2,3,3,2,5,1,57
N00002575,72,33,8,4,4,6,5,4,3,4,1,73
N00002576,167,93,18,7,15,8,6,8,3,7,2,125
N00002577,107,62,10,7,10,5,4,0,4,5,0,73
N00002578,73,33,8,5,12,3,2,3,4,0,3,66
N00002579,100,40,6,3,13,9,6,5,6,8,4,124
N00002580,89,55,5,6,6,4,4,2,3,4,0,60
N00002581,98,67,4,3,7,2,4,4,1,5,1,56
N00002582,422,167,39,28,57,34,32,22,21,20,2,446
N00002583,94,31,12,5,10,12,4,2,9,5,4,121
N00002584,95,27,8,13,12,10,8,7,4,5,1,115
N00002585,71,32,8,4,6,7,2,3,5,4,0,69
N00002586,101,43,7,9,9,9,9,3,7,5,0,108
N00002587,227,63,28,16,25,25,23,12,18,15,2,316
N00002588,92,31,12,9,9,13,2,3,9,4,0,110
N00002589,89,37,3,7,10,13,6,3,3,7,0,98
N00002590,419,104,51,30,60,43,35,21,37,30,8,591
N00002591,357,97,34,39,46,37,35,15,27,19,8,486
N00002592,134,59,2,3,26,5,11,7,5,13,3,145
N00002593,66,28,7,2,7,4,3,7,4,4,0,72
N00002594,95,29,11,8,15,12,3,2,10,4,1,125
N00002595,110,42,7,13,15,5,7,9,6,6,0,116
N00002596,108,70,6,3,13,3,4,5,4,0,0,64
N00002597,87,31,9,5,11,6,7,8,8,1,1,104
N00002598,71,28,11,3,11,7,4,0,5,2,0,71
N00002599,107,55,6,5,18,4,7,5,2,1,4,85
N00002600,84,45,3,2,15,2,5,7,2,2,1,64
N00002601,107,61,8,2,12,7,4,4,4,3,2,81
N00002602,94,55,3,3,12,3,4,3,2,6,3,72
N00002603,137,86,11,4,15,5,2,2,6,4,2,92
N00002604,47,24,7,2,6,2,2,2,2,0,0,34
N00002605,48,26,7,1,6,3,1,1,3,0,0,33
N00002606,67,29,6,4,6,5,3,5,4,5,0,73
N00002607,34,14,5,4,3,1,3,2,1,1,0,31
N00002608,55,32,6,1,8,1,3,2,0,0,2,33
N00002609,96,80,1,0,7,3,1,1,1,2,0,29
N00002610,52,27,6,2,3,5,1,4,3,1,0,43
N00002611,29,20,2,0,1,1,2,0,1,2,0,19
N00002612,70,25,12,5,10,9,6,1,0,2,0,66
N00002613,124,60,13,7,14,3,10,5,6,5,1,108
N00002614,72,36,8,3,9,1,4,3,5,2,1,65
N00002615,78,36,3,4,18,5,4,6,0,2,0,63
N00002616,74,27,7,7,11,9,2,3,4,4,0,78
N00002617,93,38,17,3,9,4,4,7,7,2,2,95
N00002618,56,25,2,7,9,8,1,1,0,2,1,47
N00002619,122,65,16,8,9,6,3,6,7,2,0,92
N00002620,142,44,23,18,11,25,10,2,6,3,0,154
N00002621,55,30,11,3,3,4,2,0,2,0,0,35
N00002622,74,29,7,5,9,4,8,4,3,4,1,83
N00002623,74,49,2,3,9,2,0,3,4,1,1,44
N00002624,56,30,7,2,5,7,2,1,0,2,0,40
N00002625,90,37,8,5,12,7,8,3,3,5,2,94
N00002626,232,65,27,12,19,37,21,9,17,17,8,330
N00002627,69,38,2,9,8,3,2,3,1,3,0,49
N00002628,223,111,19,9,37,13,13,8,5,5,3,174
N00002629,60,26,13,4,5,5,2,1,3,1,0,52
N00002630,82,33,9,3,10,2,5,7,9,3,1,97
N00002631,79,40,6,2,10,7,4,3,0,7,0,71
N00002632,115,45,9,11,9,12,13,3,8,5,0,127
N00002633,98,51,7,5,10,4,8,4,6,2,1,87
N00002634,97,73,0,0,11,1,0,1,4,5,2,52
N00002635,94,51,6,5,11,4,3,6,4,4,0,75
N00002636,106,60,6,7,8,4,8,4,3,6,0,85
N00002637,140,70,8,5,14,16,9,5,6,7,0,129
N00002638,127,61,9,6,10,10,11,4,12,4,0,135
N00002639,74,36,7,2,5,5,6,2,7,4,0,81
N00002640,97,63,4,4,13,3,4,2,3,1,0,54
N00002641,106,45,10,8,10,10,8,5,4,4,2,107
N00002642,135,78,7,0,9,8,8,10,2,8,5,114
N00002643,117,75,4,3,13,1,9,0,6,4,2,80
N00002644,99,58,7,5,9,7,4,3,3,3,0,70
N00002645,87,44,2,5,11,3,5,6,6,5,0,84
N00002646,90,54,8,3,4,10,3,4,3,1,0,65
N00002647,219,114,14,2,23,22,17,11,11,4,1,189
N00002648,55,36,6,1,4,1,3,1,1,2,0,32
N00002649,124,70,5,2,12,8,9,10,0,6,2,98
N00002650,80,35,8,5,12,4,3,6,5,1,1,77
N00002651,140,69,12,0,10,15,9,6,10,7,2,142
N00002652,89,47,8,4,10,8,4,1,3,3,1,73
N00002653,127,65,14,8,10,8,6,2,12,2,0,111
N00002654,74,36,7,2,8,9,3,2,5,2,0,68
N00002655,58,35,4,3,8,2,3,1,1,1,0,35
N00002656,204,69,35,8,19,21,22,2,23,4,1,244
N00002657,100,49,8,3,13,9,7,1,7,3,0,95
N00002658,124,39,22,9,15,17,11,2,7,2,0,138
N00002659,94,23,20,9,6,6,10,5,8,5,2,132
N00002660,118,61,9,7,12,4,10,3,5,6,1,100
N00002661,131,62,12,11,13,11,8,4,7,2,1,114
N00002662,98,36,15,8,10,8,7,4,9,1,0,109
N00002663,103,49,7,7,5,10,10,4,4,6,1,102
N00002664,71,31,3,9,10,11,1,2,3,1,0,63
N00002665,89,51,13,3,8,4,5,2,2,1,0,56
N00002666,77,45,4,1,4,5,8,4,3,2,1,62
N00002667,209,117,19,8,17,11,7,10,9,9,2,164
N00002668,80,32,4,3,6,9,7,6,9,3,1,101
N00002669,131,66,5,1,8,12,10,2,15,11,1,157
N00002670,474,173,40,21,48,55,37,24,48,20,8,599
N00002671,391,168,26,25,43,40,27,23,17,18,4,399
N00002672,87,29,15,6,9,5,5,3,10,4,1,109
N00002673,313,144,32,13,31,34,19,10,12,12,6,300
N00002674,75,31,8,5,9,6,6,2,4,4,0,78
N00002675,109,59,5,4,16,6,6,2,3,8,0,92
N00002676,200,113,13,7,21,14,14,6,7,3,2,148
N00002677,123,71,6,4,11,4,9,8,3,5,2,94
N00002678,102,54,11,5,7,5,7,6,2,4,1,84
N00002679,150,66,18,7,14,11,8,4,12,9,1,157
N00002680,115,62,2,3,14,3,6,4,3,17,1,116
N00002681,123,68,8,2,9,8,10,4,9,4,1,111
N00002682,134,53,10,6,21,15,11,3,4,9,2,143
N00002683,112,60,5,2,8,4,13,11,1,6,2,99
N00002684,129,69,13,3,11,11,6,5,5,6,0,109
N00002685,106,57,1,1,10,8,7,5,5,9,3,107
N00002686,104,73,1,3,2,5,10,2,1,7,0,65
N00002687,89,46,7,3,9,9,5,5,2,3,0,72
N00002688,93,60,1,2,9,4,5,3,3,5,1,65
N00002689,91,53,11,2,3,6,5,2,5,4,0,71
N00002690,52,31,3,4,2,4,2,1,2,2,1,39
N00002691,96,50,7,4,10,6,7,7,3,2,0,78
N00002692,83,59,2,1,7,3,3,2,2,3,1,46
N00002693,59,38,2,3,7,2,0,6,1,0,0,32
N00002694,95,64,2,5,3,2,4,7,4,2,2,62
N00002695,125,44,2,5,16,14,11,10,15,7,1,171
N00002696,93,54,4,1,12,5,6,5,1,5,0,70
N00002697,101,49,4,5,13,5,5,6,6,7,1,104
N00002698,148,85,6,8,5,5,9,6,12,10,2,135
N00002699,100,55,8,6,12,4,6,1,5,3,0,76
N00002700,156,73,14,9,15,16,9,8,10,2,0,148
N00002701,147,70,11,8,8,8,9,12,13,6,2,158
N00002702,104,54,8,7,6,8,4,2,7,6,2,98
N00002703,167,77,12,8,14,7,15,12,12,8,2,181
N00002704,139,56,4,6,16,6,12,14,5,17,3,171
N00002705,123,50,7,4,11,10,13,7,10,9,2,156
N00002706,124,70,8,5,11,8,6,2,5,8,1,103
N00002707,157,80,12,6,7,12,15,3,11,10,1,161
N00002708,68,38,2,6,5,2,3,2,6,4,0,59
N00002709,135,75,9,3,6,14,10,4,4,7,3,123
N00002710,115,54,14,6,12,12,8,0,8,1,0,104
N00002711,214,110,14,15,20,19,9,9,10,8,0,189
N00002712,91,46,3,3,5,3,6,7,9,7,2,102
N00002713,119,58,1,3,7,19,11,7,10,3,0,127
N00002714,133,73,5,4,12,8,12,13,3,2,1,107
N00002715,123,71,2,5,11,5,8,5,7,8,1,107
N00002716,103,57,7,4,10,9,9,2,2,2,1,79
N00002717,146,75,3,2,15,11,5,3,13,17,2,161
N00002718,142,78,8,5,11,7,15,4,7,5,2,120
N00002719,102,64,7,3,4,5,6,6,2,5,0,70
N00002720,89,42,8,3,8,7,9,1,8,2,1,92
N00002721,93,53,3,0,7,3,8,2,13,4,0,96
N00002722,107,49,4,3,8,7,5,8,9,12,2,131
N00002723,117,59,9,3,10,9,11,2,4,10,0,115
N00002724,61,32,7,5,7,3,3,3,1,0,0,40
N00002725,113,54,7,1,10,9,8,4,8,12,0,131
N00002726,315,131,32,18,23,39,17,13,29,12,1,348
N00002727,118,62,8,2,19,3,6,6,2,7,3,100
N00002728,281,140,17,12,28,23,22,10,17,11,1,260
N00002729,76,31,7,9,7,4,4,2,5,6,1,83
N00002730,80,47,4,3,10,7,0,4,3,2,0,54
N00002731,83,45,8,8,10,4,4,0,4,0,0,56
N00002732,77,34,6,4,8,5,5,3,7,5,0,82
N00002733,113,71,9,4,6,5,9,3,3,2,1,71
N00002734,129,54,6,3,8,15,10,9,9,11,4,162
N00002735,116,65,2,0,8,4,12,13,7,4,1,106
N00002736,107,66,1,5,12,2,4,8,4,5,0,76
N00002737,97,63,5,2,7,4,6,5,4,1,0,60
N00002738,118,63,3,2,18,5,10,4,3,8,2,104
N00002739,116,67,5,2,12,10,8,5,2,3,2,88
N00002740,109,55,10,2,8,10,8,7,4,3,2,101
N00002741,135,64,14,6,9,9,9,7,6,9,2,135
N00002742,99,47,7,1,13,9,7,5,5,5,0,96
N00002743,105,60,10,2,13,4,4,2,3,6,1,79
N00002744,64,36,3,5,6,4,1,2,5,2,0,56
N00002745,90,43,5,4,13,4,4,4,4,6,3,90
N00002746,86,42,4,2,7,10,5,7,5,4,0,85
N00002747,72,53,4,0,2,4,0,2,4,2,1,40
N00002748,99,44,5,9,12,7,6,2,9,5,0,105
N00002749,98,52,9,1,9,8,5,5,3,6,0,83
N00002750,69,41,2,1,5,4,10,1,3,2,0,53
N00002751,65,33,6,3,4,6,2,5,0,6,0,61
N00002752,81,63,3,0,8,0,5,0,1,1,0,27
N00002753,146,73,8,2,21,9,11,10,7,5,0,134
N00002754,117,63,7,7,7,4,6,3,6,10,4,113
N00002755,135,63,7,4,14,7,11,7,15,7,0,162
N00002756,101,71,0,6,9,2,6,2,1,4,0,50
N00002757,131,62,9,3,12,12,14,9,5,4,1,125
N00002758,74,40,8,7,6,4,3,2,3,1,0,52
N00002759,89,33,7,5,8,5,12,8,5,5,1,104
N00002760,91,49,5,2,9,5,5,7,6,2,1,77
N00002761,278,137,19,21,37,11,18,16,8,9,2,226
N00002762,114,72,0,8,11,4,3,3,2,8,3,78
N00002763,118,80,3,5,6,6,5,5,3,5,0,73
N00002764,123,73,8,2,9,9,5,3,3,8,3,99
N00002765,98,58,8,1,9,2,7,2,5,6,0,78
N00002766,134,70,6,5,10,6,9,6,13,8,1,137
N00002767,109,51,6,3,10,10,11,3,7,5,3,117
N00002768,96,52,6,2,12,8,6,4,3,3,0,77
N00002769,140,73,10,9,12,10,9,5,5,6,1,119
N00002770,120,63,5,1,13,10,5,9,6,7,1,115
N00002771,73,42,10,0,8,2,1,2,2,6,0,56
N00002772,83,51,3,1,9,3,5,3,5,0,3,60
N00002773,52,26,4,3,3,6,6,1,1,1,1,46
N00002774,178,89,7,7,18,10,15,10,14,7,1,180
N00002775,140,80,11,4,13,6,6,4,11,4,1,112
N00002776,85,53,5,5,8,2,6,2,2,2,0,50
N00002777,63,23,4,6,9,5,5,7,3,1,0,65
N00002778,62,43,3,0,8,2,5,0,1,0,0,28
N00002779,125,56,9,5,9,9,9,5,9,9,5,144
N00002780,100,75,5,6,7,2,1,1,0,3,0,37
N00002781,116,73,5,8,7,9,3,4,2,4,1,75
N00002782,144,74,9,2,11,18,6,8,7,7,2,143
N00002783,105,58,7,1,12,8,6,4,2,5,2,85
N00002784,145,62,7,3,18,14,12,9,11,7,2,163
N00002785,156,64,12,9,13,16,9,7,13,12,1,186
N00002786,120,57,6,4,12,8,10,6,7,9,1,130
N00002787,116,58,0,2,13,8,11,7,8,7,2,125
N00002788,103,65,2,2,10,1,6,9,1,6,1,70
N00002789,138,59,25,7,12,14,3,4,9,4,1,138
N00002790,138,80,8,5,13,6,7,2,10,6,1,120
N00002791,118,59,12,3,11,4,12,6,1,9,1,104
N00002792,125,66,4,2,11,8,4,3,11,12,4,135
N00002793,117,57,9,4,9,7,5,5,8,11,2,126
N00002794,130,74,6,1,8,6,8,5,11,10,1,132
N00002795,124,48,10,1,13,11,9,5,15,12,0,171
N00002796,137,55,10,2,9,9,9,6,22,13,2,196
N00002797,141,75,2,8,11,5,10,6,7,13,4,145
N00002798,109,58,6,3,12,9,1,4,7,7,2,104
N00002799,77,42,6,4,6,5,2,2,5,5,0,65
N00002800,101,59,7,2,13,5,1,1,6,7,0,83
N00002801,122,60,5,1,16,13,7,5,6,9,0,126
N00002802,121,73,6,3,4,4,8,5,9,8,1,105
N00002803,131,63,12,1,9,12,8,7,10,7,2,141
N00002804,107,41,16,9,9,11,9,5,5,2,0,109
N00002805,110,57,11,4,9,8,6,6,4,4,1,98
N00002806,134,67,11,2,9,11,5,7,11,9,2,142
N00002807,101,38,10,2,13,11,7,6,5,9,0,123
N00002808,135,69,5,5,9,13,9,6,9,10,0,139
N00002809,118,48,6,6,11,2,9,10,15,8,3,156
N00002810,75,38,2,2,11,6,7,5,1,3,0,64
N00002811,92,40,13,4,7,12,5,3,3,4,1,89
N00002812,101,47,6,5,9,9,4,5,5,9,2,107
N00002813,122,50,9,10,10,13,9,3,6,10,2,144
N00002814,124,55,11,8,11,12,10,2,9,5,1,128
N00002815,84,26,18,5,7,9,7,2,5,4,1,100
N00002816,99,59,5,7,8,7,5,3,3,2,0,66
N00002817,161,52,23,12,20,9,9,6,21,9,0,200
N00002818,121,68,11,7,8,12,2,2,8,3,0,98
N00002819,120,57,14,10,10,12,4,2,8,2,1,107
N00002820,156,73,12,6,12,12,7,7,19,8,0,173
N00002821,119,56,7,5,15,3,8,6,8,9,2,125
N00002822,101,47,10,3,9,11,7,0,6,6,2,104
N00002823,102,63,5,3,10,5,8,1,3,2,2,71
N00002824,97,47,8,5,10,5,2,4,9,7,0,102
N00002825,168,74,14,8,14,7,16,7,17,9,2,190
N00002826,112,68,8,3,3,6,9,2,3,9,1,93
N00002827,94,48,6,2,10,8,3,5,4,7,1,87
N00002828,93,42,16,5,10,2,2,7,6,3,0,84
N00002829,115,60,7,5,11,1,6,2,10,13,0,125
N00002830,113,53,9,1,10,8,7,3,6,11,5,131
N00002831,115,54,8,3,10,8,7,4,13,5,3,130
N00002832,104,54,4,3,13,8,8,5,4,5,0,92
N00002833,110,65,8,3,5,5,8,6,5,4,1,87
N00002834,145,57,8,3,10,12,11,6,18,18,2,204
N00002835,129,65,6,5,6,13,8,8,10,8,0,136
N00002836,112,56,5,3,9,7,9,10,5,5,3,112
N00002837,96,51,11,8,7,4,3,4,3,4,1,74
N00002838,115,58,3,2,11,8,4,6,10,11,2,133
N00002839,92,56,5,2,6,5,2,2,9,5,0,86
N00002840,347,156,19,16,36,32,21,12,22,26,7,383
N00002841,133,67,4,4,12,6,10,6,10,14,0,149
N00002842,166,63,22,11,10,16,10,7,15,11,1,196
N00002843,96,43,5,4,13,5,7,4,8,6,1,107
N00002844,99,51,10,2,12,4,5,3,6,5,1,85
N00002845,82,40,7,7,9,5,4,4,1,3,2,70
N00002846,158,52,29,7,8,24,4,7,14,12,1,199
N00002847,172,71,14,11,11,24,9,3,18,10,1,204
N00002848,331,131,21,25,34,30,21,18,28,20,3,388
N00002849,60,27,6,5,6,3,6,3,3,1,0,53
N00002850,80,33,14,6,12,2,3,5,4,1,0,69
N00002851,100,43,10,8,8,3,4,7,8,7,2,117
N00002852,80,38,11,8,7,4,2,2,3,3,2,68
N00002853,270,90,34,20,20,26,13,14,31,19,3,363
N00002854,136,71,9,7,11,8,5,7,9,7,2,132
N00002855,127,66,11,6,7,11,9,7,5,5,0,111
N00002856,79,49,3,2,2,2,6,8,3,4,0,62
N00002857,138,59,11,8,10,14,11,6,8,9,2,154
N00002858,110,48,22,8,14,5,9,0,4,0,0,85
N00002859,159,93,17,5,9,12,10,5,4,3,1,110
N00002860,89,39,4,4,8,12,7,4,7,3,1,98
N00002861,91,47,7,4,8,10,5,5,5,0,0,74
N00002862,74,38,5,4,10,3,6,3,1,4,0,59
N00002863,83,33,8,4,10,7,9,5,3,4,0,86
N00002864,100,40,13,9,8,9,7,4,6,2,2,105
N00002865,160,69,8,3,14,17,6,8,18,13,4,215
N00002866,133,66,9,3,8,6,10,15,9,5,2,133
N00002867,150,77,6,5,11,15,8,9,12,6,1,150
N00002868,125,61,12,0,7,8,8,5,14,9,1,144
N00002869,98,44,11,2,8,8,8,7,4,6,0,100
N00002870,158,75,9,7,15,16,12,5,5,12,2,165
