GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
N00002616,342,170,99,71,0,57,39,18,110,106,0,2,2,5
N00002617,399,258,98,160,0,44,41,3,85,76,0,5,4,12
N00002618,221,104,30,74,0,98,94,4,12,12,0,0,0,7
N00002619,599,244,113,126,5,46,19,27,305,299,0,5,1,4
N00002620,547,224,63,159,2,92,68,24,222,217,0,5,0,9
N00002621,216,128,58,70,0,49,49,0,36,31,5,0,0,3
N00002622,314,191,64,126,1,20,12,8,101,99,0,0,2,2
N00002623,260,193,92,101,0,51,51,0,11,11,0,0,0,5
N00002624,249,117,60,57,0,21,18,3,105,103,0,2,0,6
N00002625,332,146,33,112,1,114,111,3,67,63,0,1,3,5
N00002626,891,664,90,567,7,87,67,20,130,123,0,2,5,10
N00002627,302,161,80,79,2,93,61,32,41,40,0,1,0,7
N00002628,922,605,271,325,9,109,56,53,165,149,0,14,2,43
N00002629,242,105,41,63,1,104,102,2,16,14,0,0,2,17
N00002630,297,118,39,76,3,146,103,43,25,25,0,0,0,8
N00002631,320,196,82,114,0,39,36,3,71,70,0,1,0,14
N00002632,414,196,58,130,8,171,97,74,35,27,0,8,0,12
N00002633,396,268,105,157,6,8,8,0,118,104,4,10,0,2
N00002634,311,266,157,109,0,5,5,0,39,36,0,3,0,1
N00002635,327,181,70,110,1,85,85,0,56,43,0,8,5,5
N00002636,393,313,152,161,0,34,30,4,36,28,0,7,1,10
N00002637,499,422,187,235,0,21,18,3,48,37,0,11,0,8
N00002638,485,423,195,226,2,20,16,4,31,30,0,1,0,11
N00002639,309,214,95,117,2,11,9,2,81,77,0,4,0,3
N00002640,343,321,175,146,0,4,0,4,17,11,0,0,6,1
N00002641,361,312,81,231,0,8,4,4,41,37,0,4,0,0
N00002642,468,453,173,280,0,1,1,0,13,13,0,0,0,1
N00002643,392,378,169,209,0,0,0,0,12,12,0,0,0,2
N00002644,330,150,62,86,2,123,123,0,47,34,0,13,0,10
N00002645,317,224,86,137,1,56,5,51,35,28,0,2,5,2
N00002646,351,203,82,120,1,32,16,16,111,97,0,12,2,5
N00002647,766,624,184,428,12,48,22,26,81,77,0,4,0,13
N00002648,202,122,59,63,0,0,0,0,65,61,0,4,0,15
N00002649,400,363,133,230,0,6,6,0,23,18,0,5,0,8
N00002650,305,168,44,124,0,85,85,0,46,45,0,1,0,6
N00002651,479,442,141,299,2,0,0,0,36,33,0,3,0,1
N00002652,297,127,41,86,0,147,143,4,15,15,0,0,0,8
N00002653,436,299,100,196,3,26,26,0,101,90,0,8,3,10
N00002654,272,181,89,92,0,28,28,0,57,52,0,5,0,6
N00002655,280,90,47,37,6,100,95,5,77,73,0,4,0,13
N00002656,717,368,52,312,4,146,135,11,180,175,0,2,3,23
N00002657,370,204,75,121,8,73,73,0,86,77,0,9,0,7
N00002658,429,241,38,200,3,77,77,0,105,89,3,4,9,6
N00002659,357,97,20,66,11,186,186,0,65,52,0,1,12,9
N00002660,402,321,146,175,0,25,6,19,49,49,0,0,0,7
N00002661,490,230,89,139,2,174,137,37,73,64,0,9,0,13
N00002662,402,252,91,159,2,28,28,0,104,87,5,12,0,18
N00002663,340,260,69,179,12,17,17,0,56,50,0,6,0,7
N00002664,298,119,30,89,0,104,104,0,71,63,3,5,0,4
N00002665,277,241,97,143,1,4,4,0,30,24,0,6,0,2
N00002666,263,208,94,114,0,7,7,0,35,35,0,0,0,13
N00002667,778,492,240,250,2,113,100,13,159,147,0,12,0,14
N00002668,317,215,51,164,0,39,20,19,58,52,0,6,0,5
N00002669,530,455,217,238,0,4,4,0,65,59,0,6,0,6
N00002670,1825,1301,381,910,10,190,36,154,306,288,5,11,2,28
N00002671,1354,1092,189,866,37,89,41,48,169,145,0,19,5,4
N00002672,333,113,22,91,0,136,131,5,78,77,0,1,0,6
N00002673,1252,767,257,503,7,146,71,75,312,265,0,35,12,27
N00002674,289,155,40,110,5,77,63,14,51,50,0,1,0,6
N00002675,385,365,180,185,0,2,0,2,14,14,0,0,0,4
N00002676,708,522,198,317,7,52,52,0,121,105,1,15,0,13
N00002677,408,351,178,173,0,18,16,2,33,26,3,4,0,6
N00002678,368,279,118,157,4,0,0,0,80,72,2,6,0,9
N00002679,534,345,92,253,0,82,82,0,92,81,3,6,2,15
N00002680,430,386,192,194,0,4,2,2,26,25,0,1,0,14
N00002681,436,403,215,188,0,3,3,0,25,22,0,3,0,5
N00002682,457,403,98,303,2,0,0,0,52,43,0,9,0,2
N00002683,395,356,148,208,0,17,17,0,16,14,0,2,0,6
N00002684,447,396,159,237,0,4,4,0,43,35,0,8,0,4
N00002685,385,322,176,146,0,0,0,0,59,53,0,6,0,4
N00002686,337,287,174,113,0,14,14,0,26,20,2,4,0,10
N00002687,306,247,123,120,4,33,33,0,24,23,0,0,1,2
N00002688,347,286,178,106,2,8,8,0,41,39,0,2,0,12
N00002689,308,196,53,143,0,66,66,0,41,40,0,1,0,5
N00002690,217,141,75,66,0,8,0,8,57,51,2,4,0,11
N00002691,325,273,100,173,0,0,0,0,51,46,0,5,0,1
N00002692,276,207,127,80,0,5,2,3,56,43,2,11,0,8
N00002693,297,122,69,53,0,109,15,94,59,56,0,0,3,7
N00002694,310,273,148,125,0,2,2,0,33,31,0,2,0,2
N00002695,467,407,70,337,0,14,4,10,45,44,0,1,0,1
N00002696,316,244,126,118,0,1,0,1,64,60,0,4,0,7
N00002697,367,289,86,203,0,4,4,0,71,62,0,9,0,3
N00002698,536,425,204,218,3,12,3,9,96,87,0,9,0,3
N00002699,351,221,85,136,0,79,79,0,29,29,0,0,0,22
N00002700,529,395,106,279,10,12,8,4,117,113,0,4,0,5
N00002701,533,458,146,310,2,5,5,0,62,62,0,0,0,8
N00002702,371,299,86,209,4,29,29,0,37,37,0,0,0,6
N00002703,614,563,203,360,0,6,6,0,38,29,0,9,0,7
N00002704,558,521,160,359,2,1,1,0,22,14,0,8,0,14
N00002705,483,432,133,299,0,2,2,0,48,45,0,3,0,1
N00002706,437,379,193,183,3,19,19,0,28,28,0,0,0,11
N00002707,564,467,198,264,5,7,7,0,77,66,0,5,6,13
N00002708,264,133,59,73,1,97,97,0,24,19,0,5,0,10
N00002709,468,356,174,174,8,6,6,0,92,84,2,6,0,14
N00002710,418,249,56,193,0,74,74,0,89,85,0,3,1,6
N00002711,764,522,242,280,0,81,81,0,150,141,0,9,0,11
N00002712,373,318,140,178,0,6,6,0,41,38,3,0,0,8
N00002713,424,358,116,240,2,27,27,0,33,28,5,0,0,6
N00002714,444,412,188,224,0,0,0,0,26,20,0,6,0,6
N00002715,424,407,173,232,2,5,5,0,7,3,0,4,0,5
N00002716,348,292,149,143,0,12,12,0,40,37,0,3,0,4
N00002717,566,515,207,301,7,4,4,0,39,27,0,12,0,8
N00002718,473,446,182,264,0,3,3,0,22,18,0,4,0,2
N00002719,333,300,146,154,0,0,0,0,29,28,0,1,0,4
N00002720,344,256,96,160,0,26,26,0,62,57,0,5,0,0
N00002721,363,302,148,154,0,18,18,0,39,31,0,6,2,4
N00002722,437,407,170,237,0,3,3,0,24,21,2,1,0,3
N00002723,407,309,98,209,2,27,25,2,61,53,0,8,0,10
N00002724,230,153,48,105,0,28,28,0,47,37,0,10,0,2
N00002725,433,359,148,211,0,10,10,0,61,50,0,0,11,3
N00002726,1128,628,236,377,15,41,39,2,437,180,127,5,125,22
N00002727,390,349,135,208,6,7,5,2,30,26,0,4,0,4
N00002728,1007,712,225,481,6,58,55,3,220,212,0,8,0,17
N00002729,293,126,31,95,0,115,107,8,49,49,0,0,0,3
N00002730,271,144,71,73,0,79,69,10,44,31,0,11,2,4
N00002731,277,140,34,106,0,93,93,0,44,38,0,4,2,0
N00002732,305,155,58,97,0,102,102,0,41,40,0,1,0,7
N00002733,401,228,102,126,0,18,18,0,150,144,0,6,0,5
N00002734,463,408,104,304,0,2,0,2,50,45,0,0,5,3
N00002735,405,363,196,167,0,2,2,0,35,31,0,4,0,5
N00002736,357,333,199,134,0,4,4,0,18,18,0,0,0,2
N00002737,320,291,168,123,0,2,2,0,21,10,0,11,0,6
N00002738,456,397,210,187,0,1,1,0,44,43,0,1,0,14
N00002739,398,371,197,174,0,7,7,0,17,12,0,1,4,3
N00002740,383,316,124,185,7,6,6,0,58,55,0,3,0,3
N00002741,456,350,134,216,0,28,17,11,69,59,2,8,0,9
N00002742,379,236,68,168,0,42,42,0,93,76,0,13,4,8
N00002743,362,253,139,114,0,7,7,0,93,82,0,11,0,9
N00002744,267,115,29,86,0,105,96,9,40,31,0,9,0,7
N00002745,324,181,61,118,2,96,70,26,32,29,0,3,0,15
N00002746,309,208,79,119,10,6,6,0,95,91,0,4,0,0
N00002747,260,179,122,57,0,6,2,4,72,66,0,4,2,3
N00002748,351,247,102,145,0,14,9,5,88,83,2,3,0,2
N00002749,334,224,94,130,0,14,14,0,96,79,0,2,15,0
N00002750,261,146,65,76,5,71,57,14,43,38,0,5,0,1
N00002751,301,133,60,73,0,65,39,26,100,100,0,0,0,3
N00002752,283,218,142,76,0,15,10,5,45,36,0,6,3,5
N00002753,524,446,126,317,3,17,3,14,55,50,0,5,0,6
N00002754,410,347,124,221,2,23,9,14,36,27,3,6,0,4
N00002755,505,432,136,296,0,0,0,0,66,63,0,3,0,7
N00002756,315,299,163,136,0,1,1,0,15,14,0,0,1,0
N00002757,483,358,126,223,9,46,37,9,66,48,0,18,0,13
N00002758,254,171,70,98,3,59,59,0,17,17,0,0,0,7
N00002759,337,256,50,206,0,40,40,0,32,28,0,4,0,9
N00002760,306,266,74,190,2,0,0,0,38,33,0,5,0,2
N00002761,941,764,284,473,7,16,2,14,139,129,0,10,0,22
N00002762,364,340,178,162,0,3,3,0,16,5,0,11,0,5
N00002763,381,332,205,127,0,2,2,0,34,33,0,1,0,13
N00002764,427,365,163,202,0,24,2,22,34,33,0,1,0,4
N00002765,367,325,159,166,0,4,4,0,25,22,0,3,0,13
N00002766,499,466,194,271,1,4,1,3,25,19,0,6,0,4
N00002767,396,355,160,191,4,4,4,0,33,30,0,3,0,4
N00002768,345,226,83,140,3,54,35,19,58,49,0,5,4,7
N00002769,483,420,209,211,0,10,10,0,34,31,0,3,0,19
N00002770,463,420,211,209,0,2,2,0,36,31,0,5,0,5
N00002771,272,146,57,87,2,81,81,0,41,37,0,3,1,4
N00002772,297,214,123,91,0,1,0,1,73,68,0,5,0,9
N00002773,217,127,49,78,0,38,38,0,38,34,0,4,0,14
N00002774,639,565,191,365,9,7,7,0,60,49,0,11,0,7
N00002775,478,425,188,237,0,6,6,0,38,27,5,6,0,9
N00002776,292,252,111,140,1,0,0,0,32,31,0,1,0,8
N00002777,237,112,45,66,1,83,83,0,41,37,0,4,0,1
N00002778,248,127,90,31,6,4,4,0,114,104,5,5,0,3
N00002779,496,453,171,282,0,7,7,0,32,27,0,5,0,4
N00002780,344,246,162,82,2,39,30,9,47,43,0,4,0,12
N00002781,401,332,178,154,0,8,1,7,53,42,2,2,7,8
N00002782,510,406,183,223,0,26,26,0,73,55,3,15,0,5
N00002783,390,352,154,198,0,0,0,0,30,22,0,8,0,8
N00002784,544,462,191,271,0,16,16,0,59,57,0,2,0,7
N00002785,599,474,179,285,10,31,25,6,92,86,0,6,0,2
N00002786,499,446,218,228,0,0,0,0,49,46,0,3,0,4
N00002787,464,412,244,168,0,22,3,19,21,21,0,0,0,9
N00002788,363,329,174,155,0,5,5,0,29,25,0,4,0,0
N00002789,500,311,104,201,6,64,64,0,124,122,0,2,0,1
N00002790,493,412,153,257,2,50,50,0,25,22,0,3,0,6
N00002791,419,340,156,184,0,0,0,0,73,54,5,14,0,6
N00002792,479,446,253,191,2,0,0,0,22,21,0,1,0,11
N00002793,452,374,161,213,0,24,20,4,37,31,0,6,0,17
N00002794,505,444,241,202,1,8,8,0,47,46,0,1,0,6
N00002795,539,496,240,256,0,1,1,0,37,29,0,8,0,5
N00002796,571,523,207,311,5,2,0,2,35,32,0,3,0,11
N00002797,551,522,330,192,0,0,0,0,25,18,0,7,0,4
N00002798,415,366,208,158,0,0,0,0,39,37,0,2,0,10
N00002799,308,187,130,57,0,61,60,1,55,53,0,2,0,5
N00002800,406,340,207,128,5,21,11,10,36,29,0,7,0,9
N00002801,486,456,253,203,0,1,1,0,23,7,0,16,0,6
N00002802,452,439,246,193,0,0,0,0,11,9,0,2,0,2
N00002803,506,357,144,213,0,10,6,4,125,116,0,1,8,14
N00002804,382,192,89,100,3,74,72,2,114,111,1,0,2,2
N00002805,384,238,134,104,0,58,39,19,87,74,0,10,3,1
N00002806,495,450,192,258,0,29,15,14,4,1,0,3,0,12
N00002807,402,368,158,210,0,0,0,0,24,24,0,0,0,10
N00002808,513,455,233,222,0,6,6,0,47,40,0,7,0,5
N00002809,491,446,252,194,0,2,2,0,38,33,0,5,0,5
N00002810,317,203,111,92,0,42,40,2,48,37,0,11,0,24
N00002811,340,234,114,120,0,7,7,0,99,79,0,18,2,0
N00002812,397,349,210,139,0,7,7,0,30,27,0,3,0,11
N00002813,449,299,92,207,0,51,51,0,90,82,0,8,0,9
N00002814,459,190,98,88,4,140,93,47,118,115,0,3,0,11
N00002815,327,57,31,26,0,186,184,2,82,70,0,12,0,2
N00002816,358,205,92,113,0,56,39,17,93,86,0,4,3,4
N00002817,631,280,40,230,10,130,127,3,219,202,9,5,3,2
N00002818,465,146,74,70,2,94,93,1,212,195,4,11,2,13
N00002819,448,159,44,108,7,137,77,60,136,127,2,2,5,16
N00002820,609,527,247,280,0,5,5,0,62,58,2,2,0,15
N00002821,457,409,198,211,0,0,0,0,35,34,0,1,0,13
N00002822,393,295,88,207,0,20,15,5,78,74,0,4,0,0
N00002823,375,269,146,122,1,29,29,0,70,61,0,7,2,7
N00002824,372,294,167,126,1,59,59,0,16,14,0,2,0,3
N00002825,654,523,273,248,2,0,0,0,121,104,0,15,2,10
N00002826,406,353,191,162,0,19,19,0,30,18,0,12,0,4
N00002827,360,291,143,148,0,7,7,0,50,37,3,10,0,12
N00002828,344,169,61,108,0,79,75,4,87,82,0,5,0,9
N00002829,477,405,191,214,0,6,6,0,50,47,0,3,0,16
N00002830,451,398,172,222,4,5,5,0,45,36,0,9,0,3
N00002831,472,431,206,225,0,5,5,0,26,11,0,15,0,10
N00002832,403,364,124,238,2,0,0,0,32,27,0,5,0,7
N00002833,390,342,167,175,0,19,14,5,25,25,0,0,0,4
N00002834,593,535,262,273,0,0,0,0,52,43,0,9,0,6
N00002835,511,422,196,223,3,12,12,0,67,53,4,8,2,10
N00002836,444,380,223,156,1,9,9,0,49,49,0,0,0,6
N00002837,333,259,105,150,4,13,12,1,50,45,0,3,2,11
N00002838,454,401,220,181,0,5,5,0,43,37,0,4,2,5
N00002839,367,294,181,113,0,11,11,0,51,39,9,3,0,11
N00002840,1402,1084,554,521,9,89,89,0,192,164,19,8,1,37
N00002841,519,415,176,236,3,29,23,6,66,48,0,4,14,9
N00002842,622,411,119,292,0,56,56,0,148,136,0,12,0,7
N00002843,389,297,89,208,0,19,19,0,59,48,0,11,0,14
N00002844,388,173,71,102,0,141,137,4,63,58,0,5,0,11
N00002845,314,171,62,109,0,73,61,12,68,61,0,6,1,2
N00002846,584,375,77,293,5,22,3,19,187,179,0,3,5,0
N00002847,644,527,170,357,0,11,11,0,94,80,0,14,0,12
N00002848,1266,852,281,567,4,191,179,12,198,184,3,9,2,25
N00002849,217,50,22,28,0,116,22,94,47,47,0,0,0,4
N00002850,294,146,47,99,0,86,84,2,53,48,0,3,2,9
N00002851,401,249,56,184,9,73,70,3,69,59,0,9,1,10
N00002852,307,202,77,125,0,21,13,8,81,78,0,3,0,3
N00002853,1040,571,216,351,4,131,31,100,328,310,2,8,8,10
N00002854,474,340,155,185,0,74,24,50,54,35,0,2,17,6
N00002855,439,359,138,216,5,15,10,5,62,62,0,0,0,3
N00002856,314,248,114,133,1,25,25,0,38,36,0,2,0,3
N00002857,521,401,161,240,0,50,7,43,61,53,0,8,0,9
N00002858,440,170,62,103,5,22,19,3,236,222,7,4,3,12
N00002859,540,331,163,153,15,4,4,0,193,178,4,11,0,12
N00002860,368,177,74,103,0,68,57,11,121,113,3,5,0,2
N00002861,372,202,90,111,1,7,7,0,154,148,0,6,0,9
N00002862,271,155,68,82,5,75,74,1,40,40,0,0,0,1
N00002863,329,261,96,154,11,4,3,1,61,56,0,5,0,3
N00002864,347,224,75,149,0,7,0,7,114,101,0,8,5,2
N00002865,643,589,257,332,0,10,4,6,41,39,0,2,0,3
N00002866,482,419,229,190,0,6,6,0,47,40,0,7,0,10
N00002867,573,475,224,251,0,11,3,8,77,73,0,4,0,10
N00002868,488,346,99,247,0,67,62,5,72,71,0,1,0,3
N00002869,402,303,127,174,2,8,8,0,84,82,1,1,0,7
N00002870,587,427,226,201,0,61,20,41,84,82,0,2,0,15
N00002871,860,371,103,261,7,166,136,30,304,272,0,21,11,19
N00002872,313,153,65,83,5,49,43,6,106,98,0,8,0,5
N00002873,298,174,78,93,3,41,38,3,79,70,0,6,3,4
N00002874,295,113,40,65,8,103,94,9,74,65,4,2,3,5
N00002875,1081,793,486,307,0,64,48,16,180,163,8,8,1,44
N00002876,531,415,225,190,0,26,26,0,78,74,0,4,0,12
N00002877,297,149,65,82,2,92,90,2,42,38,0,4,0,14
N00002878,205,106,76,27,3,33,33,0,52,52,0,0,0,14
N00002879,434,387,180,207,0,4,0,4,31,29,0,2,0,12
N00002880,438,399,224,175,0,0,0,0,26,26,0,0,0,13
N00002881,523,425,102,322,1,19,19,0,75,73,0,2,0,4
N00002882,375,318,146,169,3,25,25,0,23,19,0,4,0,9
N00002883,478,371,153,218,0,28,28,0,73,65,0,4,4,6
N00002884,476,412,199,213,0,7,7,0,51,48,0,3,0,6
N00002885,659,327,160,150,17,141,76,65,168,156,5,3,4,23
N00002886,823,415,134,279,2,3,3,0,393,385,4,4,0,12
N00002887,661,430,194,233,3,14,2,12,203,192,0,9,2,14
N00002888,424,369,194,174,1,8,2,6,41,41,0,0,0,6
N00002889,324,174,101,73,0,66,39,27,66,53,0,0,13,18
N00002890,406,354,171,181,2,4,4,0,23,18,0,5,0,25
N00002891,633,475,155,320,0,3,3,0,151,138,9,4,0,4
N00002892,500,390,167,218,5,10,10,0,87,70,7,10,0,13
N00002893,274,158,69,89,0,32,32,0,74,74,0,0,0,10
N00002894,341,227,120,107,0,39,37,2,67,57,3,0,7,8
N00002895,482,352,142,210,0,25,7,18,93,80,4,7,2,12
N00002896,353,337,210,127,0,0,0,0,14,14,0,0,0,2
N00002897,964,746,246,500,0,20,20,0,184,169,8,7,0,14
N00002898,302,216,123,93,0,14,12,2,69,59,0,3,7,3
N00002899,303,195,94,100,1,40,31,9,53,47,0,6,0,15
N00002900,309,198,77,117,4,55,55,0,45,41,0,4,0,11
N00002901,277,197,119,78,0,37,37,0,30,26,0,4,0,13
N00002902,329,193,110,83,0,28,27,1,104,97,1,5,1,4
N00002903,747,283,184,96,3,187,129,58,262,238,6,14,4,15
N00002904,422,279,77,202,0,27,22,5,102,99,0,3,0,14
N00002905,433,325,138,187,0,30,27,3,77,72,0,5,0,1
N00002906,420,341,138,203,0,5,5,0,64,60,0,4,0,10
N00002907,634,582,210,368,4,4,4,0,29,29,0,0,0,19
N00002908,474,355,106,246,3,38,33,5,77,72,0,5,0,4
N00002909,558,527,212,315,0,5,5,0,16,15,0,1,0,10
N00002910,712,635,277,358,0,9,9,0,55,54,0,0,1,13
N00002911,724,659,266,392,1,12,9,3,39,30,0,9,0,14
N00002912,345,313,193,120,0,4,4,0,20,17,0,2,1,8
N00002913,309,271,155,113,3,2,2,0,27,24,0,3,0,9
N00002914,1272,1033,463,567,3,63,63,0,152,142,0,10,0,24
N00002915,217,177,105,72,0,11,11,0,22,17,0,5,0,7
N00002916,443,404,179,225,0,0,0,0,38,34,0,4,0,1
N00002917,308,268,179,88,1,4,4,0,25,22,0,3,0,11
N00002918,339,277,200,77,0,12,3,9,38,35,0,3,0,12
N00002919,391,333,187,146,0,16,10,6,33,32,0,1,0,9
N00002920,375,276,116,159,1,37,23,14,52,43,0,9,0,10
N00002921,309,288,195,93,0,12,12,0,6,4,0,2,0,3
N00002922,468,365,214,151,0,4,0,4,95,93,0,2,0,4
N00002923,351,280,197,83,0,27,27,0,37,32,0,5,0,7
N00002924,360,238,118,117,3,64,51,13,54,51,0,3,0,4
N00002925,311,249,150,99,0,13,11,2,42,38,0,4,0,7
N00002926,368,220,91,129,0,90,48,42,46,46,0,0,0,12
N00002927,390,339,214,122,3,5,5,0,35,32,3,0,0,11
N00002928,356,321,198,123,0,0,0,0,20,11,2,7,0,15
N00002929,727,633,396,237,0,5,5,0,75,63,0,10,2,14
N00002930,415,368,194,174,0,4,4,0,39,31,0,8,0,4
N00002931,626,508,198,301,9,8,7,1,88,83,0,5,0,22
N00002932,382,337,158,179,0,0,0,0,33,28,0,5,0,12
N00002933,522,464,305,159,0,2,2,0,50,45,0,5,0,6
N00002934,429,366,231,135,0,6,6,0,49,49,0,0,0,8
N00002935,402,359,215,144,0,10,2,8,26,26,0,0,0,7
N00002936,395,347,243,104,0,11,11,0,20,20,0,0,0,17
N00002937,409,340,181,159,0,34,34,0,30,28,0,2,0,5
N00002938,420,390,230,160,0,6,6,0,10,8,0,2,0,14
N00002939,405,373,225,148,0,3,3,0,16,16,0,0,0,13
N00002940,388,361,211,150,0,2,2,0,24,21,0,3,0,1
N00002941,301,231,121,110,0,27,27,0,37,30,0,7,0,6
N00002942,406,365,186,179,0,5,5,0,31,26,0,5,0,5
N00002943,288,203,65,130,8,7,3,4,77,74,0,3,0,1
N00002944,594,309,56,253,0,52,14,38,229,218,1,10,0,4
N00002945,378,251,121,128,2,43,30,13,81,76,0,5,0,3
N00002946,297,142,67,75,0,117,111,6,34,34,0,0,0,4
N00002947,396,170,37,133,0,143,58,85,81,77,0,4,0,2
N00002948,345,304,102,200,2,8,5,3,33,31,0,2,0,0
N00002949,360,271,107,163,1,27,1,26,56,55,0,0,1,6
N00002950,352,259,135,124,0,2,0,2,80,80,0,0,0,11
N00002951,231,152,80,72,0,32,32,0,45,45,0,0,0,2
N00002952,326,270,164,106,0,6,6,0,45,39,0,6,0,5
N00002953,226,129,74,51,4,34,32,2,52,52,0,0,0,11
N00002954,572,457,238,219,0,0,0,0,111,96,0,9,6,4
N00002955,438,391,210,181,0,2,2,0,41,37,0,4,0,4
N00002956,341,278,156,122,0,8,8,0,50,44,4,2,0,5
N00002957,378,258,94,163,1,79,70,9,35,23,1,11,0,6
N00002958,453,407,218,189,0,0,0,0,37,34,0,3,0,9
N00002959,546,465,169,296,0,5,5,0,69,60,0,9,0,7
N00002960,350,319,209,110,0,3,3,0,28,28,0,0,0,0
N00002961,326,301,169,132,0,0,0,0,20,20,0,0,0,5
N00002962,374,229,90,129,10,55,49,6,66,62,0,0,4,24
N00002963,368,302,192,110,0,1,0,1,61,54,1,4,2,4
N00002964,373,316,171,145,0,6,6,0,36,30,0,6,0,15
N00002965,311,293,187,106,0,0,0,0,14,14,0,0,0,4
N00002966,576,493,245,248,0,0,0,0,77,74,0,3,0,6
N00002967,277,138,63,72,3,80,80,0,57,52,0,5,0,2
N00002968,279,156,101,54,1,42,42,0,73,63,2,5,3,8
N00002969,218,137,77,57,3,38,38,0,30,30,0,0,0,13
N00002970,281,166,101,64,1,55,55,0,50,41,0,9,0,10
N00002971,265,132,63,65,4,45,37,8,81,74,2,1,4,7
N00002972,287,100,30,70,0,152,152,0,30,28,0,2,0,5
N00002973,407,383,223,160,0,4,4,0,10,10,0,0,0,10
N00002974,324,304,137,167,0,4,4,0,13,4,0,9,0,3
N00002975,488,432,225,207,0,7,3,4,42,39,0,3,0,7
N00002976,308,249,141,108,0,22,22,0,28,25,0,3,0,9
N00002977,410,340,176,162,2,10,10,0,43,41,0,2,0,17
N00002978,450,404,174,230,0,16,0,16,25,14,6,2,3,5
N00002979,408,242,96,144,2,107,107,0,53,49,0,1,3,6
N00002980,380,309,136,173,0,2,2,0,57,53,0,0,4,12
N00002981,250,176,104,69,3,21,19,2,51,48,0,3,0,2
N00002982,467,320,142,172,6,67,47,20,75,72,0,3,0,5
N00002983,313,218,80,137,1,18,14,4,75,55,10,2,8,2
N00002984,213,57,13,42,2,125,107,18,20,20,0,0,0,11
N00002985,140,66,30,36,0,52,52,0,17,17,0,0,0,5
N00002986,382,230,92,138,0,82,74,8,63,59,0,1,3,7
N00002987,469,353,153,200,0,7,7,0,102,79,0,23,0,7
N00002988,462,440,286,154,0,1,1,0,10,9,0,1,0,11
N00002989,472,405,199,206,0,14,7,7,45,37,0,8,0,8
N00002990,355,325,212,113,0,1,0,1,25,23,0,1,1,4
N00002991,349,283,147,132,4,29,7,22,33,30,0,3,0,4
N00002992,495,465,235,230,0,3,0,3,17,16,0,1,0,10
N00002993,228,94,30,64,0,93,91,2,36,34,0,2,0,5
N00002994,635,474,200,272,2,35,27,8,117,106,0,11,0,9
N00002995,691,531,221,310,0,12,11,1,137,124,2,11,0,11
N00002996,235,82,20,62,0,98,56,42,39,36,0,0,3,16
N00002997,287,207,93,111,3,37,37,0,31,21,0,9,1,12
N00002998,256,200,66,132,2,6,4,2,43,38,0,5,0,7
N00002999,253,136,74,62,0,51,50,1,61,56,0,5,0,5
N00003000,481,417,194,222,1,8,6,2,45,40,0,5,0,11
N00003001,265,200,91,106,3,10,10,0,43,33,0,10,0,12
N00003002,809,624,324,300,0,74,54,20,94,74,0,20,0,17
N00003003,1340,1066,511,555,0,69,62,7,177,164,0,11,2,28
N00003004,225,154,82,70,2,23,22,1,46,41,0,2,3,2
N00003005,481,439,223,215,1,6,0,6,31,24,0,7,0,5
N00003006,440,396,175,221,0,1,1,0,34,27,0,7,0,9
N00003007,485,420,199,221,0,1,1,0,40,33,0,6,1,24
N00003008,635,523,231,292,0,13,13,0,84,74,0,6,4,15
N00003009,513,431,189,242,0,0,0,0,75,71,0,4,0,7
N00003010,414,298,117,177,4,17,17,0,94,78,0,16,0,5
N00003011,302,234,90,142,2,35,16,19,26,26,0,0,0,7
N00003012,393,311,127,184,0,4,2,2,72,72,0,0,0,6
N00003013,405,334,211,123,0,5,5,0,62,45,0,12,5,4
N00003014,402,378,226,152,0,1,1,0,17,6,0,10,1,6
N00003015,394,363,204,159,0,1,1,0,26,25,0,1,0,4
N00003016,295,274,175,99,0,2,2,0,14,11,0,3,0,5
N00003017,381,342,211,130,1,12,12,0,19,19,0,0,0,8
N00003018,238,159,77,82,0,11,11,0,57,55,0,2,0,11
N00003019,521,252,98,151,3,154,154,0,98,91,0,7,0,17
N00003020,385,235,91,144,0,37,34,3,99,84,0,15,0,14
N00003021,383,238,78,153,7,10,4,6,132,115,4,13,0,3
N00003022,303,205,128,77,0,11,11,0,81,70,5,2,4,6
N00003023,250,109,37,72,0,87,87,0,36,36,0,0,0,18
N00003024,406,300,166,134,0,18,18,0,77,67,0,10,0,11
N00003025,335,246,78,168,0,16,11,5,67,52,2,13,0,6
N00003026,537,433,194,239,0,10,10,0,89,88,0,1,0,5
N00003027,434,400,193,207,0,0,0,0,30,29,0,1,0,4
N00003028,449,429,237,192,0,0,0,0,11,9,0,2,0,9
N00003029,513,406,177,228,1,0,0,0,94,85,0,8,1,13
N00003030,380,255,99,152,4,70,62,8,42,40,0,2,0,13
N00003031,469,429,197,232,0,6,6,0,28,24,0,4,0,6
N00003032,357,338,196,141,1,1,1,0,8,6,0,2,0,10
N00003033,450,371,188,183,0,26,5,21,46,29,7,9,1,7
N00003034,231,104,33,67,4,87,76,11,28,24,0,0,4,12
N00003035,376,211,100,111,0,88,52,36,60,52,0,2,6,17
