GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
N00003855,150,30,9,21,120,7,20,15,17,13,16,32
N00003856,159,38,20,18,121,11,12,14,25,18,17,24
N00003857,169,24,6,18,145,15,22,13,32,11,24,28
N00003858,159,37,15,22,122,3,9,17,16,10,23,44
N00003859,179,47,17,30,132,19,23,17,26,6,10,31
N00003860,360,71,17,54,289,37,53,20,71,39,22,47
N00003861,169,37,24,13,132,3,15,11,26,16,22,39
N00003862,136,21,13,8,115,4,20,18,12,10,19,32
N00003863,117,57,14,43,60,5,10,13,9,1,2,20
N00003864,130,33,14,19,97,6,13,11,14,7,11,35
N00003865,100,38,11,27,62,5,18,6,13,1,0,19
N00003866,147,39,21,18,108,11,29,18,12,3,2,33
N00003867,276,80,29,51,196,27,34,21,25,11,23,55
N00003868,142,45,27,18,97,6,19,16,12,5,9,30
N00003869,445,131,57,74,314,28,71,24,60,16,43,72
N00003870,117,51,15,36,66,8,15,11,9,1,7,15
N00003871,239,32,12,20,207,8,35,23,51,19,21,50
N00003872,129,55,22,33,74,10,14,9,20,2,6,13
N00003873,413,125,49,76,288,25,69,46,42,7,38,61
N00003874,173,27,9,18,146,5,23,27,19,15,26,31
N00003875,140,23,9,14,117,18,17,9,24,14,10,25
N00003876,167,21,13,8,146,5,21,14,17,28,27,34
N00003877,129,37,23,14,92,1,8,18,12,6,25,22
N00003878,142,26,13,13,116,2,14,14,19,15,24,28
N00003879,147,23,11,12,124,4,13,11,26,25,10,35
N00003880,173,37,10,27,136,9,29,25,26,14,10,23
N00003881,149,14,2,12,135,4,23,24,23,7,23,31
N00003882,125,35,20,15,90,2,26,13,20,4,4,21
N00003883,299,73,31,42,226,9,45,48,30,14,25,55
N00003884,289,98,32,66,191,10,34,39,32,10,16,50
N00003885,119,21,10,11,98,6,20,11,17,4,14,26
N00003886,117,31,8,23,86,8,14,11,19,3,7,24
N00003887,254,112,53,59,142,7,29,48,15,6,9,28
N00003888,98,24,13,11,74,0,24,12,9,0,7,22
N00003889,157,48,13,35,109,7,29,22,14,4,7,26
N00003890,127,54,33,21,73,11,20,17,8,1,5,11
N00003891,136,45,22,23,91,15,26,8,14,2,7,19
N00003892,123,49,18,31,74,10,22,12,15,2,4,9
N00003893,116,44,25,19,72,13,18,9,14,4,3,11
N00003894,122,44,16,28,78,9,21,9,14,2,6,17
N00003895,124,37,22,15,87,14,22,18,18,3,3,9
N00003896,381,174,101,73,207,29,50,54,38,2,6,28
N00003897,103,26,8,18,77,21,15,3,15,2,7,14
N00003898,127,13,7,6,114,3,34,9,23,4,11,30
N00003899,131,21,9,12,110,5,20,20,25,5,8,27
N00003900,132,44,12,32,88,17,26,18,10,2,4,11
N00003901,116,29,13,16,87,30,18,5,16,2,5,11
N00003902,130,30,19,11,100,5,26,27,9,5,8,20
N00003903,211,21,5,16,190,13,29,10,76,13,18,31
N00003904,202,55,23,32,147,8,28,27,41,2,13,28
N00003905,153,69,41,28,84,9,22,22,9,1,3,18
N00003906,111,52,15,37,59,10,19,3,11,0,5,11
N00003907,136,46,16,30,90,4,28,14,18,3,4,19
N00003908,110,62,38,24,48,2,13,14,10,0,2,7
N00003909,144,36,11,25,108,21,30,9,20,1,7,20
N00003910,113,31,19,12,82,9,17,20,11,2,3,20
N00003911,507,127,36,91,380,41,102,28,118,14,26,51
N00003912,188,43,15,28,145,14,31,23,46,4,7,20
N00003913,121,47,21,26,74,10,13,16,15,3,6,11
N00003914,130,18,5,13,112,7,20,24,29,8,8,16
N00003915,122,26,8,18,96,21,23,12,20,4,7,9
N00003916,129,14,4,10,115,6,21,13,28,5,15,27
N00003917,112,22,8,14,90,7,23,22,13,4,6,15
N00003918,121,32,13,19,89,14,18,23,18,2,3,11
N00003919,122,25,13,12,97,4,19,31,20,2,3,18
N00003920,118,20,6,14,98,7,24,13,21,6,11,16
N00003921,121,17,5,12,104,2,23,16,29,3,5,26
N00003922,123,26,12,14,97,7,25,14,18,3,6,24
N00003923,119,28,6,22,91,5,14,19,29,2,5,17
N00003924,127,34,9,25,93,9,22,13,14,2,7,26
N00003925,114,32,8,24,82,9,20,7,14,5,4,23
N00003926,109,19,5,14,90,3,22,16,11,3,11,24
N00003927,111,15,6,9,96,3,19,15,17,4,9,29
N00003928,204,79,44,35,125,10,27,29,19,5,9,26
N00003929,113,41,25,16,72,6,13,15,12,2,8,16
N00003930,137,38,21,17,99,9,16,30,20,3,4,17
N00003931,123,68,40,28,55,9,13,15,5,0,5,8
N00003932,150,43,17,26,107,2,29,25,18,6,6,21
N00003933,314,60,21,39,254,6,55,39,64,6,21,63
N00003934,116,18,15,3,98,3,14,22,15,5,12,27
N00003935,136,24,13,11,112,1,25,25,16,3,7,35
N00003936,358,77,24,53,281,17,73,38,83,23,13,34
N00003937,124,22,12,10,102,1,26,27,14,2,9,23
N00003938,113,33,13,20,80,4,22,18,13,1,7,15
N00003939,140,25,12,13,115,2,20,27,21,6,12,27
N00003940,128,27,21,6,101,4,17,28,15,3,4,30
N00003941,138,31,24,7,107,0,30,14,17,6,10,30
N00003942,158,23,10,13,135,5,21,17,42,8,9,33
N00003943,284,87,32,55,197,17,47,40,39,10,11,33
N00003944,131,19,8,11,112,8,29,15,26,3,8,23
N00003945,122,33,19,14,89,4,20,22,9,3,11,20
N00003946,156,10,2,8,146,9,35,16,44,3,14,25
N00003947,232,49,17,32,183,19,37,26,50,14,9,28
N00003948,123,16,11,5,107,3,25,27,14,6,12,20
N00003949,120,24,6,18,96,8,24,15,25,5,9,10
N00003950,113,18,7,11,95,11,13,12,22,3,7,27
N00003951,109,21,11,10,88,9,16,30,15,1,7,10
N00003952,114,35,22,13,79,1,15,24,9,5,7,18
N00003953,111,23,15,8,88,3,15,28,10,5,4,23
N00003954,116,48,39,9,68,3,20,24,7,3,3,8
N00003955,114,25,15,10,89,9,24,25,12,1,5,13
N00003956,117,22,8,14,95,8,15,21,16,3,11,21
N00003957,108,41,14,27,67,21,21,7,6,2,1,9
N00003958,240,91,49,42,149,40,38,14,23,2,11,21
N00003959,119,37,23,14,82,8,14,26,12,3,4,15
N00003960,129,46,23,23,83,3,26,26,11,2,3,12
N00003961,130,31,20,11,99,1,20,48,7,3,3,17
N00003962,261,46,34,12,215,4,42,57,31,8,18,55
N00003963,124,21,13,8,103,4,15,46,14,1,10,13
N00003964,135,26,14,12,109,9,28,15,24,8,3,22
N00003965,154,36,8,28,118,7,39,12,28,7,8,17
N00003966,135,44,17,27,91,16,21,13,16,2,5,18
N00003967,110,3,1,2,107,1,11,3,45,10,10,27
N00003968,119,38,19,19,81,10,14,17,16,1,3,20
N00003969,120,42,31,11,78,3,22,20,14,0,5,14
N00003970,139,34,22,12,105,17,20,28,14,2,9,15
N00003971,123,26,15,11,97,15,20,18,17,3,7,17
N00003972,141,42,22,20,99,14,18,22,18,2,8,17
N00003973,124,19,14,5,105,5,16,28,12,5,13,26
N00003974,198,19,3,16,179,12,36,13,28,17,27,46
N00003975,130,23,12,11,107,7,19,15,17,8,17,24
N00003976,126,26,6,20,100,8,22,13,19,6,14,18
N00003977,107,26,8,18,81,3,13,18,9,5,10,23
N00003978,139,35,17,18,104,7,29,10,17,7,10,24
N00003979,137,30,15,15,107,14,15,24,13,5,7,29
N00003980,145,25,16,9,120,3,16,42,11,1,17,30
N00003981,115,35,13,22,80,5,12,26,9,3,8,17
N00003982,117,55,16,39,62,11,24,5,10,1,2,9
N00003983,118,36,12,24,82,17,22,8,12,2,4,17
N00003984,133,31,13,18,102,12,27,18,13,5,12,15
N00003985,120,35,12,23,85,15,19,9,15,3,7,17
N00003986,123,53,28,25,70,15,16,13,9,1,2,14
N00003987,123,26,17,9,97,29,25,14,10,3,5,11
N00003988,130,40,22,18,90,15,23,19,13,1,1,18
N00003989,121,84,24,60,37,6,19,7,2,0,0,3
N00003990,177,43,21,22,134,6,40,20,36,3,5,24
N00003991,140,48,20,28,92,17,22,16,13,3,3,18
N00003992,154,44,17,27,110,2,25,23,29,9,1,21
N00003993,158,31,13,18,127,3,40,23,26,3,6,26
N00003994,123,11,4,7,112,1,29,15,30,4,12,21
N00003995,140,28,17,11,112,1,27,14,21,5,14,30
N00003996,147,42,23,19,105,11,31,16,23,3,5,16
N00003997,128,22,7,15,106,0,18,20,24,10,7,27
N00003998,127,25,7,18,102,9,20,6,31,3,11,22
N00003999,139,24,4,20,115,9,28,8,48,5,6,11
N00004000,152,58,36,22,94,24,21,14,14,4,1,16
N00004001,125,21,8,13,104,17,26,12,18,8,8,15
N00004002,160,88,49,39,72,12,18,18,6,0,7,11
N00004003,184,62,25,37,122,28,23,16,22,4,7,22
N00004004,114,45,14,31,69,15,22,5,8,2,4,13
N00004005,95,52,19,33,43,8,12,8,4,2,2,7
N00004006,110,50,18,32,60,9,14,7,12,1,3,14
N00004007,103,24,8,16,79,21,20,6,7,5,5,15
N00004008,146,23,8,15,123,12,29,15,20,7,11,29
N00004009,126,32,14,18,94,8,21,13,23,8,6,15
N00004010,144,39,17,22,105,5,18,17,23,7,12,23
N00004011,183,38,15,23,145,24,29,20,37,7,13,15
N00004012,124,24,16,8,100,5,21,28,9,6,8,23
N00004013,118,18,8,10,100,12,18,15,20,3,13,19
N00004014,124,16,7,9,108,3,28,16,14,3,7,37
N00004015,113,25,8,17,88,8,16,13,19,4,7,21
N00004016,151,38,13,25,113,12,19,22,20,2,8,30
N00004017,108,26,15,11,82,3,14,18,17,5,6,19
N00004018,123,37,21,16,86,10,19,14,13,4,7,19
N00004019,118,18,7,11,100,4,30,20,9,5,7,25
N00004020,143,23,10,13,120,20,22,12,17,4,18,27
N00004021,129,28,15,13,101,8,17,27,19,6,3,21
N00004022,151,59,25,34,92,21,29,13,9,3,2,15
N00004023,119,49,14,35,70,10,18,10,14,4,4,10
N00004024,126,33,4,29,93,16,27,8,18,6,5,13
N00004025,243,112,76,36,131,16,37,27,24,2,3,22
N00004026,126,24,12,12,102,2,18,33,9,7,9,24
N00004027,130,39,23,16,91,5,15,31,12,1,8,19
N00004028,118,22,15,7,96,6,17,21,15,3,11,23
N00004029,123,31,15,16,92,0,19,36,8,3,4,22
N00004030,129,35,20,15,94,10,38,17,9,5,2,13
N00004031,127,52,11,41,75,13,23,13,9,2,3,12
N00004032,115,59,36,23,56,6,14,6,8,4,7,11
N00004033,123,46,18,28,77,19,8,12,16,2,4,16
N00004034,119,47,24,23,72,10,18,17,12,3,1,11
N00004035,128,38,24,14,90,3,8,40,12,3,4,20
N00004036,117,45,15,30,72,10,14,7,25,3,3,10
N00004037,138,53,21,32,85,12,18,12,16,4,5,18
N00004038,123,46,22,24,77,8,16,22,9,2,2,18
N00004039,124,44,20,24,80,4,12,24,12,1,9,18
N00004040,121,31,23,8,90,0,21,25,18,3,8,15
N00004041,130,45,24,21,85,4,8,31,14,4,10,14
N00004042,220,36,19,17,184,8,42,43,29,6,17,39
N00004043,129,24,12,12,105,4,18,17,32,7,8,19
N00004044,133,47,32,15,86,4,18,28,13,0,10,13
N00004045,147,38,16,22,109,6,26,26,18,5,8,20
N00004046,125,41,26,15,84,4,15,19,17,3,7,19
N00004047,333,25,1,24,308,9,60,18,96,26,43,56
N00004048,151,12,3,9,139,7,34,9,36,8,18,27
N00004049,177,27,14,13,150,4,33,25,44,11,7,26
N00004050,351,71,36,35,280,6,64,38,81,25,18,48
N00004051,306,24,13,11,282,3,50,29,59,24,44,73
N00004052,132,29,17,12,103,1,25,27,14,4,8,24
N00004053,121,25,15,10,96,7,22,19,15,4,8,21
N00004054,183,43,12,31,140,7,34,21,27,9,13,29
N00004055,104,35,20,15,69,5,21,12,7,0,8,16
N00004056,138,20,8,12,118,3,19,10,30,10,18,28
N00004057,134,20,11,9,114,3,22,21,19,7,14,28
N00004058,447,80,17,63,367,28,100,32,99,26,34,48
N00004059,544,103,10,93,441,41,148,15,126,28,38,45
N00004060,459,99,1,98,360,45,110,8,97,20,33,47
N00004061,195,17,0,17,178,18,37,7,49,7,34,26
N00004062,143,7,3,4,136,0,17,10,31,11,19,48
N00004063,306,47,13,34,259,17,64,33,56,6,23,60
N00004064,200,17,6,11,183,7,43,13,52,6,18,44
N00004065,124,68,22,46,56,16,15,8,5,3,1,8
N00004066,125,48,20,28,77,9,25,20,7,0,2,14
N00004067,116,41,8,33,75,16,12,14,21,2,1,9
N00004068,127,42,14,28,85,14,15,15,16,1,5,19
N00004069,109,35,14,21,74,13,15,11,12,3,6,14
N00004070,110,47,20,27,63,8,19,13,5,0,4,14
N00004071,135,59,15,44,76,24,11,9,10,5,7,10
N00004072,119,24,10,14,95,17,20,8,17,7,12,14
N00004073,373,73,10,63,300,25,75,7,93,20,35,45
N00004074,143,48,15,33,95,11,24,13,25,8,7,7
N00004075,147,23,13,10,124,4,27,14,15,3,21,40
N00004076,128,35,19,16,93,12,24,8,16,4,7,22
N00004077,131,18,4,14,113,4,29,20,28,6,3,23
N00004078,132,38,19,19,94,11,20,19,23,2,8,11
N00004079,133,43,14,29,90,16,22,18,9,0,8,17
N00004080,129,36,14,22,93,17,25,14,15,5,5,12
N00004081,129,42,18,24,87,15,20,9,18,1,4,20
N00004082,165,55,17,38,110,25,25,11,21,3,2,23
N00004083,134,40,18,22,94,15,28,12,17,2,8,12
N00004084,136,40,28,12,96,2,26,28,11,7,6,16
N00004085,396,139,58,81,257,27,70,45,47,5,9,54
N00004086,126,64,16,48,62,15,14,6,7,2,1,17
N00004087,231,45,6,39,186,14,52,15,50,15,16,24
N00004088,149,40,24,16,109,3,22,22,19,7,5,31
N00004089,121,34,21,13,87,8,16,18,19,3,7,16
N00004090,152,37,17,20,115,0,26,20,21,7,10,31
N00004091,144,40,21,19,104,4,23,32,12,4,10,19
N00004092,132,38,14,24,94,14,30,24,12,2,3,9
N00004093,211,105,34,71,106,12,39,27,15,2,1,10
N00004094,228,68,29,39,160,21,33,26,28,4,13,35
N00004095,123,43,12,31,80,23,11,9,10,0,5,22
N00004096,119,55,18,37,64,13,12,6,8,2,7,16
N00004097,202,40,15,25,162,48,25,21,28,1,16,23
N00004098,138,68,20,48,70,11,16,6,14,2,6,15
N00004099,269,94,24,70,175,31,57,25,32,3,5,22
N00004100,156,73,35,38,83,18,16,12,11,3,6,17
N00004101,124,64,28,36,60,7,12,27,6,0,2,6
N00004102,155,43,14,29,112,38,27,12,16,4,3,12
N00004103,113,67,37,30,46,8,12,10,3,0,2,11
N00004104,91,43,23,20,48,2,9,13,4,3,8,9
N00004105,153,119,36,83,34,3,21,6,1,0,0,3
N00004106,137,87,20,67,50,4,24,7,5,0,2,8
N00004107,111,48,23,25,63,3,15,24,7,1,3,10
N00004108,127,49,26,23,78,17,16,11,14,2,4,14
N00004109,126,55,34,21,71,6,18,15,13,2,4,13
N00004110,134,40,15,25,94,5,25,15,24,3,7,15
N00004111,133,19,9,10,114,1,30,30,10,1,9,33
N00004112,142,11,5,6,131,0,41,14,24,6,11,35
N00004113,224,25,9,16,199,1,45,23,48,14,14,54
N00004114,117,26,9,17,91,9,20,11,25,7,4,15
N00004115,127,12,3,9,115,10,26,5,31,6,16,21
N00004116,215,23,6,17,192,6,28,5,61,16,28,48
N00004117,149,7,0,7,142,6,22,7,41,11,21,34
N00004118,122,25,9,16,97,6,28,17,17,2,9,18
N00004119,127,23,8,15,104,9,27,15,24,7,2,20
N00004120,100,33,9,24,67,11,21,5,13,1,3,13
N00004121,129,13,3,10,116,9,25,14,27,4,10,27
N00004122,130,14,4,10,116,4,26,10,30,3,12,31
N00004123,152,48,32,16,104,1,33,26,12,1,10,21
N00004124,132,38,20,18,94,7,30,16,21,5,3,12
N00004125,142,38,14,24,104,3,22,26,23,3,8,19
N00004126,125,46,27,19,79,5,12,16,16,7,6,17
N00004127,131,40,28,12,91,3,22,15,16,8,11,16
N00004128,144,40,23,17,104,3,23,17,26,9,11,15
N00004129,119,18,14,4,101,1,29,27,16,4,10,14
N00004130,121,35,19,16,86,3,16,22,21,6,6,12
N00004131,127,35,20,15,92,4,18,31,15,4,3,17
N00004132,129,28,18,10,101,3,21,30,13,5,14,15
N00004133,122,25,14,11,97,2,28,16,21,4,7,19
N00004134,120,22,8,14,98,0,19,24,9,3,11,32
N00004135,132,30,13,17,102,4,20,21,19,5,11,22
N00004136,146,11,7,4,135,2,29,31,16,4,15,38
N00004137,140,21,6,15,119,0,23,35,19,3,11,28
N00004138,141,32,4,28,109,10,29,12,32,7,4,15
N00004139,262,50,17,33,212,6,50,42,40,11,14,49
N00004140,149,19,7,12,130,7,36,13,30,3,13,28
N00004141,129,45,17,28,84,4,23,15,14,3,4,21
N00004142,123,29,12,17,94,9,25,14,17,3,5,21
N00004143,124,24,7,17,100,6,26,19,12,4,7,26
N00004144,238,72,29,43,166,18,39,18,40,7,15,29
N00004145,121,27,14,13,94,5,23,16,23,5,6,16
N00004146,130,20,5,15,110,12,27,3,27,7,11,23
N00004147,126,20,6,14,106,11,34,5,25,6,10,15
N00004148,117,74,50,24,43,2,10,20,1,2,2,6
N00004149,124,23,10,13,101,3,17,48,10,1,5,17
N00004150,241,91,45,46,150,13,42,39,22,5,7,22
N00004151,130,39,22,17,91,3,26,29,14,1,3,15
N00004152,123,57,35,22,66,4,17,19,9,1,4,12
N00004153,142,23,11,12,119,7,27,29,17,1,6,32
N00004154,110,31,17,14,79,2,21,20,10,1,3,22
N00004155,143,60,16,44,83,8,23,14,22,1,3,12
N00004156,108,38,12,26,70,16,18,9,12,2,6,7
N00004157,187,35,20,15,152,19,35,29,18,4,10,37
N00004158,178,38,12,26,140,10,42,31,25,3,7,22
N00004159,66,34,27,7,32,6,6,4,7,2,2,5
N00004160,94,41,20,21,53,9,12,4,11,2,3,12
N00004161,119,35,11,24,84,25,15,8,16,6,9,5
N00004162,111,58,23,35,53,15,12,7,12,2,0,5
N00004163,136,18,7,11,118,3,29,13,29,6,11,27
N00004164,136,15,1,14,121,3,32,5,39,6,10,26
N00004165,142,21,1,20,121,12,21,5,47,7,11,18
N00004166,122,47,10,37,75,6,26,11,11,2,4,15
N00004167,189,83,25,58,106,26,30,15,15,4,4,12
N00004168,118,70,33,37,48,11,11,8,9,2,3,4
N00004169,128,27,9,18,101,4,30,19,16,1,9,22
N00004170,127,41,11,30,86,5,19,19,16,2,6,19
N00004171,131,13,13,0,118,1,30,53,13,2,4,15
N00004172,123,45,27,18,78,4,18,28,7,0,6,15
N00004173,124,42,16,26,82,4,24,20,16,1,3,14
N00004174,112,33,24,9,79,1,16,22,17,5,6,12
N00004175,108,27,15,12,81,2,14,16,17,3,6,23
N00004176,220,113,104,9,107,1,22,46,15,5,5,13
N00004177,86,51,36,15,35,1,6,9,6,2,5,6
N00004178,119,27,13,14,92,9,24,10,19,3,8,19
N00004179,160,62,42,20,98,2,23,28,20,1,10,14
N00004180,112,22,11,11,90,4,18,30,12,2,7,17
N00004181,104,25,15,10,79,2,16,16,12,4,6,23
N00004182,132,32,22,10,100,2,28,18,12,3,15,22
N00004183,83,68,36,32,15,0,4,11,0,0,0,0
N00004184,114,31,23,8,83,4,14,28,20,2,4,11
N00004185,327,102,74,28,225,8,59,76,27,3,19,33
N00004186,141,53,43,10,88,4,19,22,15,2,6,20
N00004187,175,79,54,25,96,3,26,35,10,6,4,12
N00004188,125,43,18,25,82,4,20,11,21,2,7,17
N00004189,114,47,33,14,67,4,18,28,6,0,3,8
N00004190,215,82,68,14,133,10,26,43,19,5,7,23
N00004191,261,89,45,44,172,10,42,29,35,7,10,39
N00004192,134,44,22,22,90,7,25,15,16,1,8,18
N00004193,122,41,20,21,81,1,16,21,19,8,5,11
N00004194,109,29,19,10,80,1,17,30,11,3,3,15
N00004195,115,31,6,25,84,15,16,14,14,2,4,19
N00004196,338,44,7,37,294,20,53,33,104,21,19,44
N00004197,112,43,9,34,69,28,13,4,10,4,4,6
N00004198,111,48,15,33,63,16,11,6,12,3,6,9
N00004199,293,62,16,46,231,23,66,16,64,8,29,25
N00004200,123,14,4,10,109,5,16,13,32,15,11,17
N00004201,123,29,4,25,94,2,21,11,28,4,11,17
N00004202,139,31,6,25,108,10,37,8,27,4,6,16
N00004203,119,23,3,20,96,5,26,8,31,8,5,13
N00004204,128,27,11,16,101,13,30,12,18,1,7,20
N00004205,118,30,8,22,88,12,24,10,17,3,7,15
N00004206,123,42,14,28,81,22,12,9,17,7,2,12
N00004207,133,34,12,22,99,5,27,17,24,5,9,12
N00004208,190,51,3,48,139,30,28,10,36,8,9,18
N00004209,231,39,5,34,192,7,53,22,47,8,17,38
N00004210,148,50,18,32,98,13,31,17,18,3,3,13
N00004211,296,73,6,67,223,17,102,17,51,8,6,22
N00004212,756,181,23,158,575,48,179,30,186,32,37,63
N00004213,149,45,19,26,104,19,33,22,12,3,6,9
N00004214,145,70,12,58,75,19,23,5,9,2,6,11
N00004215,119,22,6,16,97,13,29,6,24,3,10,12
N00004216,210,83,28,55,127,29,43,13,20,3,3,16
N00004217,129,54,25,29,75,19,23,8,11,0,3,11
N00004218,115,31,8,23,84,23,22,9,12,2,4,12
N00004219,124,26,12,14,98,1,24,21,17,3,8,24
N00004220,122,30,15,15,92,0,16,34,9,5,10,18
N00004221,129,27,15,12,102,1,22,29,12,2,12,24
N00004222,136,27,17,10,109,0,32,28,15,4,6,24
N00004223,107,27,11,16,80,6,14,21,16,4,2,17
N00004224,127,33,20,13,94,3,20,32,12,7,5,15
N00004225,116,31,19,12,85,0,21,24,13,1,4,22
N00004226,141,37,15,22,104,2,36,27,15,4,5,15
N00004227,114,21,11,10,93,2,28,26,19,1,3,14
N00004228,306,73,35,38,233,8,57,66,58,13,8,23
N00004229,137,42,21,21,95,3,20,26,21,4,5,16
N00004230,120,26,20,6,94,1,19,34,12,3,9,16
N00004231,126,28,20,8,98,1,20,35,15,7,5,15
N00004232,117,34,25,9,83,1,20,33,9,0,3,17
N00004233,138,38,20,18,100,1,17,38,20,4,2,18
N00004234,118,35,27,8,83,0,17,30,10,2,6,18
N00004235,113,18,11,7,95,1,21,30,12,6,4,21
N00004236,113,21,12,9,92,2,19,25,14,8,11,13
N00004237,114,31,21,10,83,3,17,25,11,8,6,13
N00004238,134,37,17,20,97,2,20,14,12,7,11,31
N00004239,117,36,25,11,81,1,16,26,14,2,7,15
N00004240,118,26,15,11,92,1,20,23,13,5,8,22
N00004241,116,29,13,16,87,3,18,22,16,2,5,21
N00004242,130,24,13,11,106,0,21,41,15,2,7,20
N00004243,127,40,13,27,87,20,12,18,15,3,3,16
N00004244,93,48,7,41,45,5,7,10,8,4,0,11
N00004245,177,72,24,48,105,7,46,18,16,2,0,16
N00004246,130,34,11,23,96,4,22,22,15,3,10,20
N00004247,131,27,14,13,104,2,31,25,17,1,6,22
N00004248,134,67,21,46,67,16,17,16,9,0,1,8
N00004249,144,72,34,38,72,4,20,24,10,2,2,10
N00004250,117,50,12,38,67,12,17,5,16,1,4,12
N00004251,139,71,9,62,68,6,22,8,12,3,4,13
N00004252,121,23,10,13,98,1,25,26,10,2,6,28
N00004253,121,25,17,8,96,1,20,33,14,2,4,22
N00004254,118,26,14,12,92,1,31,19,17,2,6,16
N00004255,105,34,15,19,71,0,15,30,11,1,2,12
N00004256,402,111,53,58,291,8,91,108,34,8,11,31
N00004257,128,57,38,19,71,1,11,42,3,2,3,9
N00004258,151,64,35,29,87,8,20,27,10,3,7,12
N00004259,108,49,25,24,59,0,17,21,5,0,3,13
N00004260,138,31,25,6,107,2,26,37,17,1,4,20
N00004261,125,62,25,37,63,4,26,10,10,1,4,8
N00004262,123,48,8,40,75,6,21,5,18,1,3,21
N00004263,117,60,13,47,57,4,20,4,10,2,3,14
N00004264,300,155,34,121,145,16,67,15,16,3,7,21
N00004265,98,35,10,25,63,3,19,7,11,1,7,15
N00004266,129,35,17,18,94,2,18,22,17,5,8,22
N00004267,257,92,22,70,165,5,46,34,32,7,10,31
N00004268,136,44,14,30,92,8,18,19,17,6,9,15
N00004269,140,52,13,39,88,6,31,10,17,3,9,12
N00004270,149,54,20,34,95,9,33,15,15,0,4,19
N00004271,138,56,19,37,82,13,24,11,16,1,5,12
N00004272,116,43,12,31,73,4,30,2,13,2,5,17
N00004273,253,167,112,55,86,2,25,28,10,1,4,16
N00004274,129,43,9,34,86,11,27,11,18,3,5,11
N00004275,143,69,21,48,74,6,26,8,17,2,4,11
N00004276,179,52,23,29,127,3,28,28,22,11,16,19
N00004277,120,27,19,8,93,1,16,27,13,8,5,23
N00004278,121,42,19,23,79,9,18,16,11,3,2,20
N00004279,137,41,20,21,96,2,27,21,8,11,8,19
N00004280,127,43,17,26,84,0,18,15,15,10,11,15
N00004281,168,38,18,20,130,4,22,36,29,10,3,26
N00004282,154,107,39,68,47,8,12,12,4,3,0,8
N00004283,133,30,11,19,103,6,21,23,20,6,7,20
N00004284,150,32,17,15,118,4,27,33,18,4,7,25
N00004285,118,25,16,9,93,1,17,25,11,10,7,22
N00004286,119,24,6,18,95,2,18,22,18,6,7,22
N00004287,253,75,30,45,178,14,42,31,30,10,16,35
N00004288,112,59,20,39,53,7,13,6,9,5,3,10
N00004289,111,47,15,32,64,15,17,8,10,0,3,11
N00004290,269,117,51,66,152,7,29,41,27,3,13,32
N00004291,164,58,15,43,106,7,33,17,24,3,4,18
N00004292,91,37,11,26,54,9,14,6,10,5,5,5
N00004293,134,71,25,46,63,5,19,18,13,2,1,5
N00004294,229,16,1,15,213,16,51,0,113,22,6,5
N00004295,130,38,30,8,92,0,17,47,11,3,3,11
N00004296,136,43,30,13,93,8,11,37,17,3,5,12
N00004297,147,50,19,31,97,3,35,15,16,3,4,21
N00004298,134,15,9,6,119,1,28,26,18,13,9,24
N00004299,196,55,24,31,141,5,35,28,21,8,8,36
N00004300,110,58,43,15,52,0,12,33,0,0,2,5
N00004301,150,36,19,17,114,3,19,42,15,10,7,18
N00004302,173,44,24,20,129,2,18,55,18,3,15,18
N00004303,103,21,5,16,82,3,21,13,17,0,11,17
N00004304,121,21,8,13,100,0,26,26,12,2,11,23
N00004305,103,17,11,6,86,3,19,25,19,1,4,15
N00004306,207,97,18,79,110,7,48,12,22,2,6,13
N00004307,132,63,17,46,69,11,23,6,11,0,3,15
N00004308,119,46,18,28,73,7,13,14,11,5,3,20
N00004309,118,37,26,11,81,4,21,37,5,2,1,11
N00004310,107,26,16,10,81,5,20,27,16,1,3,9
N00004311,122,57,19,38,65,9,28,9,15,1,0,3
N00004312,123,30,15,15,93,2,26,14,20,1,9,21
N00004313,118,49,3,46,69,9,23,5,14,1,5,12
N00004314,304,125,24,101,179,12,66,27,39,3,5,27
N00004315,110,38,19,19,72,13,13,12,13,3,5,13
N00004316,115,28,6,22,87,6,23,11,20,4,8,15
N00004317,127,39,13,26,88,12,25,13,24,0,2,12
N00004318,107,29,15,14,78,6,25,10,14,1,7,15
N00004319,127,41,8,33,86,5,24,14,18,5,4,16
N00004320,198,100,28,72,98,12,30,18,18,0,4,16
N00004321,255,49,39,10,206,8,37,53,25,7,15,61
N00004322,136,29,16,13,107,4,31,23,23,1,3,22
N00004323,149,31,11,20,118,10,36,18,28,5,5,16
N00004324,131,64,36,28,67,3,12,27,12,3,1,9
N00004325,127,44,29,15,83,4,18,25,18,2,5,11
N00004326,136,42,22,20,94,7,21,31,12,3,5,15
N00004327,131,45,23,22,86,4,22,24,13,3,3,17
N00004328,119,25,18,7,94,3,20,28,19,3,4,17
N00004329,117,35,10,25,82,12,19,15,13,2,4,17
N00004330,115,22,8,14,93,5,22,20,19,5,2,20
N00004331,126,34,15,19,92,8,23,16,20,5,9,11
N00004332,133,47,29,18,86,3,16,19,22,2,6,18
N00004333,133,60,21,39,73,8,24,14,11,1,5,10
