GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95NN05W1,1934,1713,79,26,1,27,9,46,33,1006,867,45,18,0,13,6,39,18,828,710,37,14,0,11,5,35,16,178,157,8,4,0,2,1,4,2,928,846,34,8,1,14,3,7,15,584,543,14,5,1,9,2,3,7,22,15,2,1,0,1,0,1,2,53,49,1,0,0,0,0,1,2,148,126,13,1,0,1,1,2,4,121,113,4,1,0,3,0,0,0
95NN06S1,870,774,27,10,0,26,2,19,12,396,342,13,6,0,15,0,13,7,350,308,11,5,0,13,0,7,6,46,34,2,1,0,2,0,6,1,474,432,14,4,0,11,2,6,5,322,298,8,1,0,4,2,5,4,13,13,0,0,0,0,0,0,0,28,26,1,0,0,1,0,0,0,39,32,4,0,0,2,0,0,1,72,63,1,3,0,4,0,1,0
95NN06S2,1691,1493,67,13,2,43,3,51,19,942,825,38,10,1,29,2,22,15,868,764,34,10,1,27,2,15,15,74,61,4,0,0,2,0,7,0,749,668,29,3,1,14,1,29,4,558,495,25,3,1,7,1,22,4,21,20,0,0,0,0,0,1,0,52,47,1,0,0,2,0,2,0,57,51,1,0,0,2,0,3,0,61,55,2,0,0,3,0,1,0
95NN07S1,1254,1149,46,5,2,29,3,8,12,648,595,23,3,1,12,1,6,7,550,511,15,3,0,8,1,6,6,98,84,8,0,1,4,0,0,1,606,554,23,2,1,17,2,2,5,433,393,17,2,1,14,2,2,2,12,11,0,0,0,1,0,0,0,59,55,1,0,0,0,0,0,3,60,55,5,0,0,0,0,0,0,42,40,0,0,0,2,0,0,0
95NN07S2,1215,1110,34,6,1,23,7,13,21,516,463,14,4,1,10,3,7,14,446,402,12,4,1,9,3,1,14,70,61,2,0,0,1,0,6,0,699,647,20,2,0,13,4,6,7,457,430,6,1,0,8,3,6,3,8,6,1,0,0,0,0,0,1,57,54,0,0,0,1,0,0,2,65,57,5,0,0,1,1,0,1,112,100,8,1,0,3,0,0,0
95NN08S1,1237,1114,46,11,1,19,4,28,14,720,632,34,9,0,13,3,18,11,650,579,30,9,0,13,3,7,9,70,53,4,0,0,0,0,11,2,517,482,12,2,1,6,1,10,3,365,343,8,0,0,4,1,7,2,13,9,0,0,1,0,0,2,1,34,33,1,0,0,0,0,0,0,42,40,1,0,0,0,0,1,0,63,57,2,2,0,2,0,0,0
95NN08S2,1375,1223,42,10,2,32,1,41,24,810,705,34,7,2,23,1,22,16,724,637,30,7,2,19,1,16,12,86,68,4,0,0,4,0,6,4,565,518,8,3,0,9,0,19,8,394,367,3,3,0,1,0,15,5,19,15,0,0,0,1,0,1,2,44,40,2,0,0,0,0,1,1,36,31,1,0,0,2,0,2,0,72,65,2,0,0,5,0,0,0
95NN09S1,1310,1217,43,5,1,20,3,1,20,850,774,36,5,0,17,2,0,16,786,718,33,4,0,15,2,0,14,64,56,3,1,0,2,0,0,2,460,443,7,0,1,3,1,1,4,346,334,5,0,1,1,1,1,3,5,5,0,0,0,0,0,0,0,25,23,1,0,0,0,0,0,1,33,32,0,0,0,1,0,0,0,51,49,1,0,0,1,0,0,0
95NN09S2,1055,965,51,12,2,6,8,3,8,618,556,34,10,2,5,5,2,4,568,518,27,10,2,5,0,2,4,50,38,7,0,0,0,5,0,0,437,409,17,2,0,1,3,1,4,292,272,14,2,0,0,1,1,2,11,10,0,0,0,0,0,0,1,23,20,1,0,0,0,2,0,0,40,38,1,0,0,0,0,0,1,71,69,1,0,0,1,0,0,0
95NN10S1,1212,1018,83,22,2,44,8,12,23,604,511,35,11,0,22,5,4,16,570,484,34,10,0,21,5,2,14,34,27,1,1,0,1,0,2,2,608,507,48,11,2,22,3,8,7,343,293,20,6,0,14,1,7,2,24,20,2,0,1,0,0,0,1,46,32,9,1,0,2,0,0,2,69,57,6,0,1,2,1,1,1,126,105,11,4,0,4,1,0,1
95NN10S2,1280,1078,77,14,0,57,6,20,28,762,621,56,8,0,44,6,10,17,686,569,44,7,0,42,3,6,15,76,52,12,1,0,2,3,4,2,518,457,21,6,0,13,0,10,11,357,314,18,4,0,6,0,8,7,15,13,0,0,0,0,0,1,1,39,36,0,0,0,2,0,0,1,53,47,2,0,0,2,0,1,1,54,47,1,2,0,3,0,0,1
95NN11S1,1377,1267,59,7,0,24,5,5,10,786,711,36,4,0,18,5,4,8,666,606,29,3,0,15,4,2,7,120,105,7,1,0,3,1,2,1,591,556,23,3,0,6,0,1,2,427,401,16,3,0,5,0,1,1,7,6,1,0,0,0,0,0,0,41,38,2,0,0,0,0,0,1,51,47,4,0,0,0,0,0,0,65,64,0,0,0,1,0,0,0
95NN11S2,1574,1447,49,11,5,31,4,10,17,952,862,34,9,2,23,2,8,12,876,796,31,8,2,20,2,6,11,76,66,3,1,0,3,0,2,1,622,585,15,2,3,8,2,2,5,479,454,13,2,3,0,2,1,4,17,16,0,0,0,1,0,0,0,31,28,1,0,0,2,0,0,0,25,21,0,0,0,3,0,0,1,70,66,1,0,0,2,0,1,0
95NN12W1,2204,1958,136,12,1,54,8,17,18,1199,1061,80,7,1,31,5,5,9,1058,929,73,6,1,30,5,5,9,141,132,7,1,0,1,0,0,0,1005,897,56,5,0,23,3,12,9,677,615,30,3,0,14,2,7,6,32,26,2,0,0,0,0,4,0,73,64,4,1,0,2,0,1,1,101,84,12,0,0,2,1,0,2,122,108,8,1,0,5,0,0,0
95NN13W1,2344,2147,86,18,3,31,2,23,34,1510,1373,54,14,0,27,1,13,28,1414,1294,50,13,0,27,0,5,25,96,79,4,1,0,0,1,8,3,834,774,32,4,3,4,1,10,6,576,541,17,4,1,1,1,7,4,20,16,1,0,2,0,0,1,0,40,38,2,0,0,0,0,0,0,60,52,7,0,0,0,0,1,0,138,127,5,0,0,3,0,1,2
95NN14S1,1370,1216,85,11,3,34,1,4,16,718,624,52,8,3,18,1,2,10,634,551,45,7,2,18,1,1,9,84,73,7,1,1,0,0,1,1,652,592,33,3,0,16,0,2,6,439,404,20,2,0,7,0,2,4,19,16,3,0,0,0,0,0,0,70,61,3,1,0,4,0,0,1,50,45,3,0,0,1,0,0,1,74,66,4,0,0,4,0,0,0
95NN14S2,1125,884,152,11,7,7,9,11,44,680,486,123,8,7,5,8,6,37,598,418,114,7,7,4,8,3,37,82,68,9,1,0,1,0,3,0,445,398,29,3,0,2,1,5,7,324,295,19,2,0,1,0,4,3,8,5,1,0,0,0,1,0,1,36,29,5,0,0,1,0,0,1,34,30,1,0,0,0,0,1,2,43,39,3,1,0,0,0,0,0
95NN15W1,2331,2041,128,20,5,25,14,60,38,1264,1079,80,13,5,19,8,32,28,1012,885,56,12,3,19,5,13,19,252,194,24,1,2,0,3,19,9,1067,962,48,7,0,6,6,28,10,685,621,29,3,0,1,4,22,5,16,12,0,1,0,0,0,2,1,84,76,6,0,0,1,0,0,1,128,116,6,1,0,0,2,3,0,154,137,7,2,0,4,0,1,3
95NN16S1,1204,1088,52,11,2,23,8,1,19,788,710,34,8,1,15,4,0,16,744,672,33,7,0,13,4,0,15,44,38,1,1,1,2,0,0,1,416,378,18,3,1,8,4,1,3,269,251,8,2,0,5,1,1,1,13,12,0,0,0,1,0,0,0,26,23,2,0,0,0,1,0,0,37,28,6,0,1,0,2,0,0,71,64,2,1,0,2,0,0,2
95NN16S2,1339,1217,65,8,3,20,6,3,17,804,705,54,3,2,18,5,1,16,748,661,50,3,2,15,3,1,13,56,44,4,0,0,3,2,0,3,535,512,11,5,1,2,1,2,1,388,377,6,2,0,1,0,1,1,11,8,1,0,1,1,0,0,0,26,26,0,0,0,0,0,0,0,40,37,1,0,0,0,1,1,0,70,64,3,3,0,0,0,0,0
95NN17W1,1778,1580,86,16,2,24,6,44,20,864,767,45,6,2,12,2,20,10,752,685,32,6,2,8,1,11,7,112,82,13,0,0,4,1,9,3,914,813,41,10,0,12,4,24,10,614,549,23,6,0,5,4,19,8,23,19,2,0,0,1,0,1,0,72,69,2,0,0,0,0,0,1,84,69,8,2,0,0,0,4,1,121,107,6,2,0,6,0,0,0
95NN18S1,994,851,53,8,0,22,4,28,28,426,354,21,3,0,13,3,13,19,364,310,15,3,0,9,2,8,17,62,44,6,0,0,4,1,5,2,568,497,32,5,0,9,1,15,9,364,322,20,2,0,1,1,11,7,9,8,0,0,0,0,0,1,0,53,45,4,0,0,2,0,1,1,53,44,4,2,0,1,0,2,0,89,78,4,1,0,5,0,0,1
95NN18S2,1103,995,39,15,2,20,4,0,28,648,562,31,13,1,15,4,0,22,618,535,31,12,1,15,4,0,20,30,27,0,1,0,0,0,0,2,455,433,8,2,1,5,0,0,6,332,320,6,0,0,1,0,0,5,11,9,0,1,0,0,0,0,1,38,35,1,0,0,2,0,0,0,27,26,0,0,0,1,0,0,0,47,43,1,1,1,1,0,0,0
95NN19S1,1345,1192,69,15,6,19,4,5,35,776,678,45,10,4,10,2,3,24,674,604,37,6,3,7,1,0,16,102,74,8,4,1,3,1,3,8,569,514,24,5,2,9,2,2,11,362,333,12,4,1,3,1,2,6,9,7,0,1,0,0,0,0,1,36,32,1,0,1,1,1,0,0,64,54,5,0,0,2,0,0,3,98,88,6,0,0,3,0,0,1
95NN19S2,1378,1254,40,23,5,21,5,1,29,878,792,28,16,4,16,4,0,18,802,722,27,14,4,16,2,0,17,76,70,1,2,0,0,2,0,1,500,462,12,7,1,5,1,1,11,347,323,8,3,1,2,1,0,9,11,8,1,0,0,0,0,1,1,37,34,0,1,0,1,0,0,1,37,36,1,0,0,0,0,0,0,68,61,2,3,0,2,0,0,0
95NN20W1,2346,2134,101,16,6,59,8,6,16,1378,1240,66,9,5,40,7,2,9,1282,1158,59,9,5,35,5,2,9,96,82,7,0,0,5,2,0,0,968,894,35,7,1,19,1,4,7,679,635,19,5,0,13,0,4,3,22,20,0,0,0,1,0,0,1,48,42,5,0,0,1,0,0,0,76,64,9,0,1,0,0,0,2,143,133,2,2,0,4,1,0,1
95NN21W1,2175,1867,98,16,6,78,14,40,56,1124,935,64,12,4,39,5,30,35,1002,846,54,12,4,39,2,12,33,122,89,10,0,0,0,3,18,2,1051,932,34,4,2,39,9,10,21,639,578,20,1,1,12,6,8,13,31,25,2,0,0,2,0,0,2,60,50,3,2,0,3,1,0,1,116,106,3,0,0,3,1,2,1,205,173,6,1,1,19,1,0,4
95NN22W1,2144,1953,91,14,3,39,4,8,32,1220,1078,74,11,2,28,1,7,19,1108,985,67,9,2,26,1,2,16,112,93,7,2,0,2,0,5,3,924,875,17,3,1,11,3,1,13,639,619,8,2,0,3,3,1,3,20,18,0,0,0,1,0,0,1,58,52,1,0,1,3,0,0,1,70,63,3,1,0,0,0,0,3,137,123,5,0,0,4,0,0,5
95NN23S1,1188,1102,39,3,0,27,5,0,12,638,584,22,3,0,20,3,0,6,614,563,21,3,0,18,3,0,6,24,21,1,0,0,2,0,0,0,550,518,17,0,0,7,2,0,6,425,405,11,0,0,2,2,0,5,11,10,0,0,0,1,0,0,0,28,25,1,0,0,2,0,0,0,33,29,3,0,0,0,0,0,1,53,49,2,0,0,2,0,0,0
95NN23S2,1410,1255,81,9,1,22,4,21,17,806,709,47,5,1,19,0,11,14,746,655,43,5,1,19,0,9,14,60,54,4,0,0,0,0,2,0,604,546,34,4,0,3,4,10,3,446,406,24,3,0,0,3,8,2,14,13,0,0,0,0,0,1,0,17,16,1,0,0,0,0,0,0,64,55,7,0,0,1,0,1,0,63,56,2,1,0,2,1,0,1
95OO01W1,1890,1733,59,7,0,37,4,22,28,1071,978,36,4,0,25,2,17,9,1020,941,34,4,0,23,0,11,7,51,37,2,0,0,2,2,6,2,819,755,23,3,0,12,2,5,19,637,597,16,0,0,3,2,3,16,13,10,1,0,0,0,0,0,2,37,30,2,1,0,4,0,0,0,25,21,1,0,0,0,0,2,1,107,97,3,2,0,5,0,0,0
95OO02W1,1731,1570,44,9,0,61,2,26,19,948,837,29,5,0,43,1,16,17,904,808,25,3,0,41,0,15,12,44,29,4,2,0,2,1,1,5,783,733,15,4,0,18,1,10,2,621,591,11,4,0,8,0,5,2,12,7,0,0,0,1,0,4,0,20,19,0,0,0,1,0,0,0,28,22,2,0,0,2,1,1,0,102,94,2,0,0,6,0,0,0
95OO03W1,1998,1631,42,15,3,150,5,120,32,1144,891,18,7,3,109,2,91,23,1044,846,16,6,3,89,2,63,19,100,45,2,1,0,20,0,28,4,854,740,24,8,0,41,3,29,9,599,540,13,3,0,19,0,18,6,31,22,1,0,0,1,0,6,1,44,33,2,1,0,6,1,1,0,61,48,3,2,0,3,2,3,0,119,97,5,2,0,12,0,1,2
95OO04W1,1897,1698,64,5,1,50,2,64,13,1050,924,43,4,1,30,0,42,6,978,870,40,4,1,30,0,28,5,72,54,3,0,0,0,0,14,1,847,774,21,1,0,20,2,22,7,612,566,16,1,0,9,0,16,4,15,12,0,0,0,0,0,2,1,45,41,2,0,0,0,0,1,1,49,39,3,0,0,3,0,3,1,126,116,0,0,0,8,2,0,0
95OO05W1,2058,1231,59,8,4,56,66,455,179,918,499,18,4,1,30,29,252,85,718,438,16,4,1,29,16,154,60,200,61,2,0,0,1,13,98,25,1140,732,41,4,3,26,37,203,94,759,486,29,3,1,12,23,134,71,51,6,0,0,0,2,1,24,18,91,60,3,1,2,1,4,18,2,114,81,4,0,0,3,7,18,1,125,99,5,0,0,8,2,9,2
95OO06W1,2190,1904,35,7,0,53,15,151,25,1244,1067,24,5,0,35,5,95,13,1162,1015,20,4,0,32,5,74,12,82,52,4,1,0,3,0,21,1,946,837,11,2,0,18,10,56,12,708,645,7,1,0,8,8,29,10,33,18,1,0,0,2,1,9,2,50,45,1,0,0,3,0,1,0,54,39,1,0,0,2,1,11,0,101,90,1,1,0,3,0,6,0
95OO07W1,1950,1739,63,8,1,59,11,37,32,1098,954,39,6,1,46,10,24,18,1030,907,39,5,1,39,8,15,16,68,47,0,1,0,7,2,9,2,852,785,24,2,0,13,1,13,14,651,609,17,1,0,6,1,5,12,22,14,3,0,0,1,0,4,0,30,26,2,0,0,0,0,2,0,40,34,2,0,0,1,0,2,1,109,102,0,1,0,5,0,0,1
95OO08W1,2072,1881,52,11,2,58,7,40,21,1222,1086,35,6,1,42,7,29,16,1138,1019,31,5,1,42,6,20,14,84,67,4,1,0,0,1,9,2,850,795,17,5,1,16,0,11,5,667,630,12,4,0,7,0,11,3,11,9,0,0,0,2,0,0,0,27,26,0,0,0,0,0,0,1,43,39,4,0,0,0,0,0,0,102,91,1,1,1,7,0,0,1
95OO09W1,1711,1509,47,12,0,86,5,35,17,888,757,31,9,0,50,1,33,7,842,719,29,8,0,49,1,29,7,46,38,2,1,0,1,0,4,0,823,752,16,3,0,36,4,2,10,614,569,13,2,0,17,3,2,8,20,19,0,0,0,1,0,0,0,39,37,1,0,0,1,0,0,0,44,41,1,0,0,2,0,0,0,106,86,1,1,0,15,1,0,2
95OO10W1,2579,2295,47,12,0,52,11,129,33,1322,1154,26,3,0,33,4,73,29,1198,1073,23,2,0,32,2,42,24,124,81,3,1,0,1,2,31,5,1257,1141,21,9,0,19,7,56,4,900,838,9,3,0,6,1,39,4,44,37,1,0,0,2,0,4,0,119,105,5,1,0,2,1,5,0,70,51,4,4,0,0,4,7,0,124,110,2,1,0,9,1,1,0
95OO11W1,1889,1585,54,10,0,45,15,161,19,828,660,25,5,0,21,10,95,12,734,610,23,5,0,19,4,62,11,94,50,2,0,0,2,6,33,1,1061,925,29,5,0,24,5,66,7,711,638,19,3,0,12,4,31,4,28,19,1,0,0,1,0,6,1,91,74,4,0,0,3,0,9,1,113,86,4,1,0,5,0,16,1,118,108,1,1,0,3,1,4,0
95OO12W1,2066,1784,59,9,1,50,13,123,27,1112,936,34,6,1,35,9,75,16,1004,867,31,6,0,31,4,50,15,108,69,3,0,1,4,5,25,1,954,848,25,3,0,15,4,48,11,643,577,19,2,0,8,2,29,6,29,22,1,0,0,0,0,4,2,76,67,2,1,0,2,0,3,1,100,86,3,0,0,1,1,8,1,106,96,0,0,0,4,1,4,1
95OO13W1,2112,1339,50,12,1,37,60,424,189,1119,733,26,8,0,24,29,254,45,922,672,24,7,0,22,15,155,27,197,61,2,1,0,2,14,99,18,993,606,24,4,1,13,31,170,144,624,391,13,1,1,2,20,112,84,83,13,2,0,0,1,2,23,42,60,37,4,0,0,3,2,6,8,117,79,2,2,0,1,5,22,6,109,86,3,1,0,6,2,7,4
95OO14W1,1961,1754,60,7,3,39,8,66,24,1134,1001,39,3,1,30,8,39,13,1052,941,37,3,1,29,4,25,12,82,60,2,0,0,1,4,14,1,827,753,21,4,2,9,0,27,11,602,555,13,0,2,5,0,18,9,29,24,1,0,0,0,0,4,0,34,30,1,0,0,1,0,2,0,54,46,3,1,0,0,0,2,2,108,98,3,3,0,3,0,1,0
95OO15W1,1773,1231,57,8,2,41,46,263,125,814,525,26,5,1,20,20,157,60,684,492,20,4,0,18,17,92,41,130,33,6,1,1,2,3,65,19,959,706,31,3,1,21,26,106,65,653,479,23,2,0,7,16,75,51,31,9,1,0,0,2,0,12,7,65,51,2,1,0,3,3,3,2,89,61,3,0,0,2,5,16,2,121,106,2,0,1,7,2,0,3
95OO16W1,1695,1475,78,13,2,57,3,55,12,942,809,51,8,1,29,2,37,5,814,722,40,7,1,26,0,13,5,128,87,11,1,0,3,2,24,0,753,666,27,5,1,28,1,18,7,491,447,20,1,1,7,0,9,6,11,8,0,0,0,0,0,3,0,65,56,3,0,0,3,0,2,1,55,46,0,2,0,4,1,2,0,131,109,4,2,0,14,0,2,0
95OO17W1,2105,1934,61,12,2,24,14,40,18,1300,1186,44,8,2,14,6,29,11,1208,1116,39,6,1,14,4,18,10,92,70,5,2,1,0,2,11,1,805,748,17,4,0,10,8,11,7,573,545,8,2,0,3,4,6,5,21,15,0,0,0,0,2,3,1,40,34,3,0,0,0,2,1,0,52,46,3,2,0,0,0,0,1,119,108,3,0,0,7,0,1,0
95OO18W1,2291,1502,62,12,2,55,109,403,146,1204,775,38,9,0,28,64,230,60,988,707,33,8,0,26,42,128,44,216,68,5,1,0,2,22,102,16,1087,727,24,3,2,27,45,173,86,718,474,12,3,2,13,39,109,66,62,21,1,0,0,1,2,29,8,75,51,2,0,0,3,1,11,7,106,71,8,0,0,1,3,18,5,126,110,1,0,0,9,0,6,0
95OO19W1,2219,1818,65,12,3,48,12,235,26,1282,1037,41,7,0,31,8,141,17,1160,971,38,6,0,30,6,99,10,122,66,3,1,0,1,2,42,7,937,781,24,5,3,17,4,94,9,662,559,18,0,1,8,4,67,5,36,22,1,2,0,2,0,9,0,41,30,1,2,2,1,0,4,1,63,49,2,1,0,0,0,9,2,135,121,2,0,0,6,0,5,1
95OO20W1,1674,1379,43,11,1,36,15,121,68,984,806,31,7,0,23,10,68,39,868,729,26,7,0,22,4,42,38,116,77,5,0,0,1,6,26,1,690,573,12,4,1,13,5,53,29,409,347,9,2,1,0,2,31,17,22,5,0,0,0,0,1,10,6,53,40,0,1,0,3,2,2,5,74,61,0,1,0,2,0,10,0,132,120,3,0,0,8,0,0,1
95OO21W1,1870,1365,49,6,0,46,33,183,188,878,646,25,4,0,34,8,94,67,748,594,18,3,0,30,3,49,51,130,52,7,1,0,4,5,45,16,992,719,24,2,0,12,25,89,121,677,495,12,2,0,7,13,58,90,37,8,0,0,0,0,0,7,22,55,44,3,0,0,0,0,5,3,83,48,5,0,0,0,11,15,4,140,124,4,0,0,5,1,4,2
95OO22W1,2374,2209,62,10,3,42,1,31,16,1208,1115,30,7,3,26,1,19,7,1146,1063,26,7,3,25,1,14,7,62,52,4,0,0,1,0,5,0,1166,1094,32,3,0,16,0,12,9,887,843,21,0,0,9,0,6,8,32,25,1,0,0,1,0,4,1,63,57,4,0,0,1,0,1,0,52,48,2,1,0,0,0,1,0,132,121,4,2,0,5,0,0,0
95PP01W1,1998,1766,74,15,1,96,8,17,21,1178,1012,53,12,1,68,4,15,13,1080,926,49,10,1,66,4,14,10,98,86,4,2,0,2,0,1,3,820,754,21,3,0,28,4,2,8,556,524,12,1,0,12,3,0,4,18,12,1,0,0,2,0,1,2,46,42,3,1,0,0,0,0,0,57,52,1,0,0,3,0,1,0,143,124,4,1,0,11,1,0,2
95PP02W1,2029,1521,176,14,0,276,8,13,21,1122,782,112,11,0,191,7,7,12,1052,746,96,10,0,182,5,2,11,70,36,16,1,0,9,2,5,1,907,739,64,3,0,85,1,6,9,650,565,42,0,0,31,1,4,7,24,12,2,0,0,8,0,1,1,45,33,1,1,0,8,0,1,1,48,32,11,2,0,3,0,0,0,140,97,8,0,0,35,0,0,0
95PP03W1,1998,1486,135,22,3,322,5,7,18,1036,720,68,16,3,210,4,2,13,958,668,59,16,3,193,4,2,13,78,52,9,0,0,17,0,0,0,962,766,67,6,0,112,1,5,5,673,565,46,1,0,53,0,4,4,46,38,4,0,0,4,0,0,0,51,34,2,2,0,12,0,0,1,58,42,10,0,0,5,0,1,0,134,87,5,3,0,38,1,0,0
95PP04W1,2447,2074,125,20,5,175,11,13,24,1422,1160,90,13,5,120,8,10,16,1276,1038,83,13,5,115,8,1,13,146,122,7,0,0,5,0,9,3,1025,914,35,7,0,55,3,3,8,739,697,15,3,0,16,2,2,4,36,27,4,0,0,3,0,1,1,52,42,4,2,0,3,0,0,1,55,44,5,1,0,3,1,0,1,143,104,7,1,0,30,0,0,1
95PP05W1,1828,1627,75,12,0,96,3,2,13,1046,914,46,8,0,64,3,1,10,984,862,44,8,0,58,3,1,8,62,52,2,0,0,6,0,0,2,782,713,29,4,0,32,0,1,3,570,536,22,1,0,9,0,1,1,24,19,0,1,0,4,0,0,0,22,16,1,1,0,3,0,0,1,36,33,3,0,0,0,0,0,0,130,109,3,1,0,16,0,0,1
95PP06S1,1461,1096,113,10,3,83,3,135,18,734,526,51,5,0,47,1,92,12,574,430,45,1,0,41,1,46,10,160,96,6,4,0,6,0,46,2,727,570,62,5,3,36,2,43,6,485,384,44,1,1,20,0,31,4,12,6,1,0,0,1,1,3,0,58,43,4,1,1,6,0,3,0,114,91,10,3,0,5,1,2,2,58,46,3,0,1,4,0,4,0
95PP06S2,1515,1150,82,15,2,121,8,93,44,834,626,39,9,0,77,3,50,30,748,582,31,8,0,72,2,26,27,86,44,8,1,0,5,1,24,3,681,524,43,6,2,44,5,43,14,430,330,30,2,0,21,4,34,9,9,5,1,0,0,2,0,0,1,52,43,3,1,0,2,0,3,0,66,51,4,2,1,2,1,4,1,124,95,5,1,1,17,0,2,3
95PP07W1,2121,1765,139,9,4,129,19,19,37,1218,980,89,6,2,96,13,12,20,1126,916,76,4,2,91,13,5,19,92,64,13,2,0,5,0,7,1,903,785,50,3,2,33,6,7,17,642,586,28,1,0,13,2,2,10,24,14,1,0,0,1,3,1,4,41,33,2,1,1,3,0,1,0,66,42,13,0,1,5,0,2,3,130,110,6,1,0,11,1,1,0
95PP08W1,2108,1645,78,11,0,237,3,126,8,1172,859,49,8,0,173,1,78,4,1064,804,40,1,0,161,1,54,3,108,55,9,7,0,12,0,24,1,936,786,29,3,0,64,2,48,4,682,605,16,2,0,26,1,31,1,43,27,3,0,0,1,0,11,1,43,30,3,1,0,4,0,3,2,34,19,3,0,0,9,1,2,0,134,105,4,0,0,24,0,1,0
95PP09W1,1337,1054,73,13,2,64,4,85,42,502,358,26,7,1,27,3,48,32,390,282,20,6,0,23,3,28,28,112,76,6,1,1,4,0,20,4,835,696,47,6,1,37,1,37,10,534,450,29,2,0,16,1,28,8,20,16,0,0,0,1,0,2,1,57,48,4,2,0,3,0,0,0,80,58,11,1,0,2,0,7,1,144,124,3,1,1,15,0,0,0
95PP10W1,1884,1609,90,10,4,132,5,17,17,1078,889,52,7,2,95,3,17,13,1012,844,49,6,2,85,3,11,12,66,45,3,1,0,10,0,6,1,806,720,38,3,2,37,2,0,4,605,559,31,2,0,9,1,0,3,27,21,1,0,0,4,0,0,1,29,22,1,0,0,6,0,0,0,35,29,2,0,0,3,1,0,0,110,89,3,1,2,15,0,0,0
95PP11W1,2000,1584,113,15,4,128,15,115,26,996,759,61,4,3,68,8,73,20,826,655,46,4,3,62,4,37,15,170,104,15,0,0,6,4,36,5,1004,825,52,11,1,60,7,42,6,665,562,33,3,0,27,7,29,4,28,21,0,1,0,1,0,4,1,71,52,9,3,0,7,0,0,0,101,80,3,1,0,10,0,6,1,139,110,7,3,1,15,0,3,0
95PP12W1,2018,1710,96,10,0,172,5,14,11,1148,945,55,5,0,121,3,13,6,1074,887,48,5,0,117,2,10,5,74,58,7,0,0,4,1,3,1,870,765,41,5,0,51,2,1,5,651,589,27,3,0,25,2,0,5,32,25,3,1,0,3,0,0,0,43,34,4,0,0,4,0,1,0,35,24,6,1,0,4,0,0,0,109,93,1,0,0,15,0,0,0
95PP13W1,1977,1682,92,26,1,83,9,65,19,1030,868,46,13,1,50,6,40,6,876,737,36,9,1,49,4,35,5,154,131,10,4,0,1,2,5,1,947,814,46,13,0,33,3,25,13,617,550,22,5,0,10,3,20,7,28,20,1,0,0,2,0,1,4,61,47,6,1,0,7,0,0,0,84,68,8,2,0,2,0,2,2,157,129,9,5,0,12,0,2,0
95PP14S1,1177,1038,51,17,3,49,7,2,10,624,546,22,9,2,35,2,2,6,576,506,18,8,1,33,2,2,6,48,40,4,1,1,2,0,0,0,553,492,29,8,1,14,5,0,4,367,332,20,5,0,4,5,0,1,18,16,0,1,0,1,0,0,0,34,28,2,2,1,1,0,0,0,43,34,6,0,0,2,0,0,1,91,82,1,0,0,6,0,0,2
95PP14S2,1622,1396,79,18,3,79,14,11,22,958,798,60,8,2,56,8,7,19,868,722,57,7,2,51,6,5,18,90,76,3,1,0,5,2,2,1,664,598,19,10,1,23,6,4,3,443,415,10,4,1,4,3,3,3,14,12,1,0,0,0,1,0,0,42,35,5,2,0,0,0,0,0,52,45,1,2,0,3,0,1,0,113,91,2,2,0,16,2,0,0
95PP15W1,2378,2089,110,22,4,109,5,19,20,1430,1251,70,17,3,69,3,5,12,1306,1141,64,15,3,65,3,3,12,124,110,6,2,0,4,0,2,0,948,838,40,5,1,40,2,14,8,667,602,30,1,1,15,2,12,4,27,24,0,1,0,2,0,0,0,51,47,0,1,0,2,0,1,0,69,58,6,1,0,3,0,0,1,134,107,4,1,0,18,0,1,3
